indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
24;6/11/2022;0:34:29;8119,76;13,79;3040,80;3910,89;89,50;137,63;940,95
25;6/11/2022;0:35:59;7313,63;14,06;2946,75;1969,78;355,09;198,44;1843,56
26;6/11/2022;0:37:29;3928,41;14,53;1019,56;809,89;131,35;172,33;1795,27
27;6/11/2022;0:38:59;4635,29;14,42;2358,19;738,56;48,19;155,63;1334,74
28;6/11/2022;0:40:29;4212,00;14,35;2527,18;27,00;237,71;156,33;1263,78
29;6/11/2022;0:41:59;4458,07;14,33;2416,71;481,75;102,28;111,00;1346,32
30;6/11/2022;0:43:29;7446,83;13,85;5765,25;632,89;30,33;90,33;928,03
31;6/11/2022;0:44:59;8485,36;13,53;6348,83;884,44;60,67;142,11;1049,30
32;6/11/2022;0:46:29;8856,38;13,38;6363,57;975,75;91,00;124,11;1301,94
33;6/11/2022;0:47:59;10248,72;13,19;6364,64;2469,33;201,06;108,33;1105,35
34;6/11/2022;0:49:29;9019,69;13,38;6111,43;965,22;181,75;158,50;1602,79
35;6/11/2022;0:50:59;7438,69;13,56;4686,06;759,00;259,00;218,00;1516,62
36;6/11/2022;0:52:29;8699,15;13,43;6359,71;860,22;78,23;116,00;1284,99
37;6/11/2022;0:53:59;8664,17;13,41;4810,38;1958,89;72,76;115,75;1706,38
38;6/11/2022;0:55:29;8544,67;13,45;4633,06;2190,00;277,28;142,88;1301,45
39;6/11/2022;0:56:59;7342,60;13,69;4559,67;792,33;136,11;237,40;1617,09
40;6/11/2022;0:58:29;8330,40;13,56;4615,36;2280,89;45,87;93,44;1294,83
41;6/11/2022;0:59:59;7605,00;13,72;2929,47;2787,89;152,22;140,78;1594,64
42;6/11/2022;1:01:29;5986,82;13,92;2814,00;1277,22;153,69;165,89;1576,02
43;6/11/2022;1:02:59;4927,56;14,20;1745,12;854,56;337,33;278,38;1712,17
44;6/11/2022;1:04:29;8359,11;13,72;4829,29;2759,67;96,50;79,75;593,91
45;6/11/2022;1:05:59;10393,50;13,36;4034,39;5107,00;6,00;161,17;1084,94
46;6/11/2022;1:07:29;9282,88;13,47;2768,76;4822,44;81,47;126,50;1483,70
47;6/11/2022;1:08:59;8319,06;13,65;1130,67;5090,13;163,33;242,90;1692,03
48;6/11/2022;1:10:29;7791,69;13,85;674,25;5098,00;303,06;142,00;1574,38
49;6/11/2022;1:11:59;7097,25;14,03;0,00;5050,89;164,72;131,50;1750,14
50;6/11/2022;1:13:29;7077,50;14,10;58,40;5047,86;122,13;198,38;1650,74
51;6/11/2022;1:14:59;7005,17;14,15;116,80;5045,00;168,07;195,56;1479,75
52;6/11/2022;1:16:29;6941,75;14,17;175,19;5050,44;120,00;125,57;1470,54
53;6/11/2022;1:17:59;6936,00;14,15;233,59;5035,63;246,00;122,56;1298,23
54;6/11/2022;1:19:29;6057,94;14,18;291,99;4230,44;111,18;217,33;1207,00
55;6/11/2022;1:20:59;5262,93;14,14;350,39;3366,70;112,20;161,25;1272,39
56;6/11/2022;1:22:29;5274,92;14,13;408,78;3576,67;86,94;125,57;1076,95
57;6/11/2022;1:23:59;5287,50;14,09;467,18;3601,38;77,47;125,71;1015,76
58;6/11/2022;1:25:29;5054,82;14,12;525,58;2913,33;265,19;228,33;1122,39
59;6/11/2022;1:26:59;4239,56;14,33;583,98;2174,22;149,76;170,56;1161,04
60;6/11/2022;1:28:29;3933,93;14,38;642,38;2218,44;93,53;117,33;862,25
61;6/11/2022;1:29:59;5084,67;14,26;700,77;3578,13;79,00;88,75;638,02
62;6/11/2022;1:31:29;5995,22;14,08;759,17;4480,44;75,75;207,33;472,52
63;6/11/2022;1:32:59;4902,50;14,15;817,57;2562,11;429,00;153,22;940,60
64;6/11/2022;1:34:29;3212,20;14,50;875,97;834,14;360,25;148,56;993,29
65;6/11/2022;1:35:59;3100,40;14,67;934,36;478,22;227,67;147,22;1312,93
66;6/11/2022;1:37:29;3094,11;14,77;977,71;565,67;103,57;261,22;1185,94
67;6/11/2022;1:38:59;3737,43;14,79;1183,53;816,78;111,80;149,11;1476,21
68;6/11/2022;1:40:29;5120,72;14,55;1499,60;2270,13;169,67;38,43;1142,90
69;6/11/2022;1:41:59;6330,67;14,23;2536,85;2510,56;0,00;98,20;1185,06
70;6/11/2022;1:43:29;6701,87;14,02;2392,57;2638,33;75,40;203,44;1392,12
71;6/11/2022;1:44:59;5673,73;14,12;2552,87;1232,80;150,80;139,13;1598,14
72;6/11/2022;1:46:29;5374,81;14,21;2546,50;1071,63;101,21;124,38;1531,10
73;6/11/2022;1:47:59;6554,82;14,07;2279,00;2563,38;215,35;134,44;1362,65
74;6/11/2022;1:49:29;6274,76;14,06;1633,67;2845,22;111,47;234,57;1449,84
75;6/11/2022;1:50:59;5009,31;14,30;1010,79;2036,00;179,24;149,33;1633,96
76;6/11/2022;1:52:29;6850,38;14,14;1942,25;3533,44;21,29;48,14;1305,25
77;6/11/2022;1:53:59;8697,65;13,71;2504,78;5018,89;103,09;83,43;987,46
78;6/11/2022;1:55:29;9252,11;13,57;2516,13;5028,11;206,19;204,44;1297,24
79;6/11/2022;1:56:59;9731,93;13,49;2581,19;5006,80;116,25;127,33;1900,36
80;6/11/2022;1:58:29;11147,47;13,30;4843,39;5022,50;95,71;105,25;1080,62
81;6/11/2022;1:59:59;12580,06;12,93;6332,13;4983,11;47,62;186,50;1030,70
82;6/11/2022;2:01:29;13129,57;12,89;6368,08;5025,88;95,24;119,75;1520,63
83;6/11/2022;2:02:59;13181,85;12,83;6364,23;5007,50;237,19;188,89;1384,04
84;6/11/2022;2:04:29;13034,22;12,93;6071,82;5068,33;187,94;149,50;1556,62
85;6/11/2022;2:05:59;11651,00;12,99;5173,53;4949,33;208,43;150,11;1169,59
86;6/11/2022;2:07:29;12421,88;12,90;6378,54;4351,00;120,82;165,25;1406,28
87;6/11/2022;2:08:59;11092,56;13,13;5415,64;3615,22;169,60;142,60;1749,50
88;6/11/2022;2:10:29;10172,20;13,23;4314,16;3574,22;239,81;207,78;1836,23
89;6/11/2022;2:11:59;9890,23;13,27;4533,19;3635,20;105,88;116,13;1499,85
90;6/11/2022;2:13:29;9822,25;13,29;4447,79;3532,13;107,19;121,89;1613,26
91;6/11/2022;2:14:59;8306,33;13,49;1984,47;3785,44;161,43;165,33;2209,66
92;6/11/2022;2:16:29;9131,78;13,44;2789,44;4308,00;134,73;124,00;1775,61
93;6/11/2022;2:17:59;8262,13;13,54;2273,31;3544,75;271,06;215,00;1958,01
94;6/11/2022;2:19:29;6500,81;13,80;1000,92;3120,78;195,35;157,00;2026,76
95;6/11/2022;2:20:59;4470,40;14,19;1005,50;845,88;176,19;151,87;2290,96
96;6/11/2022;2:22:29;3915,25;14,43;1004,33;470,25;170,17;199,63;2070,87
97;6/11/2022;2:23:59;3291,93;14,64;832,60;346,10;144,44;155,71;1813,08
98;6/11/2022;2:25:29;3093,38;14,80;425,77;692,20;293,28;255,11;1427,01
99;6/11/2022;2:26:59;3868,06;14,78;851,54;1072,00;100,37;96,25;1747,90
100;6/11/2022;2:28:29;5299,00;14,55;948,46;2549,38;64,00;84,75;1652,41
101;6/11/2022;2:29:59;6459,67;14,31;2397,75;2444,33;21,00;95,33;1501,25
102;6/11/2022;2:31:29;6599,12;14,04;2589,00;2440,67;132,00;124,11;1313,34
103;6/11/2022;2:32:59;5807,77;14,16;2536,12;826,00;291,39;212,50;1941,76
104;6/11/2022;2:34:29;6656,19;14,12;2572,64;2013,89;94,17;96,50;1878,99
105;6/11/2022;2:35:59;7602,00;14,04;2547,17;2822,11;122,44;115,89;1994,40
106;6/11/2022;2:37:29;9457,47;13,53;6281,31;2058,33;131,06;35,80;950,96
107;6/11/2022;2:38:59;9837,28;13,52;2819,19;4735,11;308,59;202,11;1772,28
108;6/11/2022;2:40:29;8250,80;13,80;962,10;4858,00;250,31;215,33;1965,05
109;6/11/2022;2:41:59;8351,88;13,85;1307,80;5044,44;102,80;145,30;1751,54
110;6/11/2022;2:43:29;9042,19;13,59;2525,50;5014,89;36,00;117,86;1347,94
111;6/11/2022;2:44:59;9447,44;13,54;2513,08;5047,50;91,47;122,29;1673,10
112;6/11/2022;2:46:29;9510,07;13,51;2521,08;5035,56;91,07;168,50;1693,87
113;6/11/2022;2:47:59;11210,53;13,23;4081,67;4979,22;183,15;123,88;1842,61
114;6/11/2022;2:49:29;12681,44;12,91;5890,00;4981,78;116,00;81,67;1611,99
115;6/11/2022;2:50:59;13167,13;12,82;6355,38;5009,25;71,70;115,25;1615,55
116;6/11/2022;2:52:29;13362,72;12,75;6347,00;5012,00;59,80;108,37;1835,54
117;6/11/2022;2:53:59;12670,50;12,80;5644,15;4265,38;122,57;180,89;2457,51
118;6/11/2022;2:55:29;11855,94;12,89;5526,69;3600,89;287,72;208,75;2231,89
119;6/11/2022;2:56:59;10745,44;13,06;4538,25;3565,14;166,94;126,50;2348,61
120;6/11/2022;2:58:29;10657,59;13,06;4625,53;3576,78;86,43;105,25;2263,60
121;6/11/2022;2:59:59;9282,53;13,28;3007,23;3594,78;197,56;145,00;2337,97
122;6/11/2022;3:01:29;8029,94;13,47;2801,87;2710,67;143,76;156,11;2217,53
123;6/11/2022;3:02:59;9025,72;13,34;4428,06;2093,20;119,50;201,44;2183,52
124;6/11/2022;3:04:29;9061,31;13,29;4769,67;2257,13;222,88;153,00;1658,64
125;6/11/2022;3:05:59;6803,43;13,63;2086,71;2160,33;190,29;130,13;2235,98
126;6/11/2022;3:07:29;6782,82;13,75;945,93;3014,56;135,77;122,00;2564,57
127;6/11/2022;3:08:59;5941,11;13,89;676,38;3248,56;197,53;168,11;1650,54
128;6/11/2022;3:10:29;4134,65;14,21;488,91;1282,89;205,18;264,78;1892,90
129;6/11/2022;3:11:59;4484,89;14,34;977,81;784,60;253,42;134,56;2334,50
130;6/11/2022;3:13:29;4005,22;14,46;1536,87;26,00;103,69;145,22;2193,44
131;6/11/2022;3:14:59;4856,12;14,44;2572,60;364,11;98,56;128,00;1692,85
132;6/11/2022;3:16:29;5342,88;14,32;2534,19;728,22;5,00;119,70;1955,77
133;6/11/2022;3:17:59;6080,60;14,19;2509,11;1262,38;29,45;233,50;2046,16
134;6/11/2022;3:19:29;7220,44;13,94;2559,38;2508,67;181,56;88,56;1882,27
135;6/11/2022;3:20:59;7933,63;13,77;3155,94;2562,33;93,36;95,33;2026,66
136;6/11/2022;3:22:29;9721,06;13,47;4515,06;2858,00;47,00;63,00;2238,00
137;6/11/2022;3:23:59;7855,78;13,76;3964,29;1398,56;224,87;151,22;2116,84
138;6/11/2022;3:25:29;8470,59;13,71;5128,36;953,11;295,67;242,44;1851,01
139;6/11/2022;3:26:59;6587,27;14,08;975,57;2573,00;303,13;161,00;2574,56
140;6/11/2022;3:28:29;6527,33;14,21;985,23;2847,78;137,59;132,50;2424,24
141;6/11/2022;3:29:59;6812,63;14,20;1901,69;2414,33;89,88;112,78;2293,95
142;6/11/2022;3:31:29;7680,94;14,03;2440,67;2787,11;104,25;70,50;2278,42
143;6/11/2022;3:32:59;10004,29;13,46;3497,35;4984,13;51,83;149,22;1321,76
144;6/11/2022;3:34:29;12641,76;12,93;6325,94;4995,67;103,67;72,11;1144,38
145;6/11/2022;3:35:59;13128,62;12,78;6349,71;5006,78;168,50;102,13;1501,50
146;6/11/2022;3:37:29;13163,18;12,72;6359,20;5036,14;76,38;113,33;1578,13
147;6/11/2022;3:38:59;13134,92;12,72;6362,46;5029,13;78,12;119,43;1545,78
148;6/11/2022;3:40:29;11711,78;12,90;4358,38;5025,22;230,75;243,13;1854,31
149;6/11/2022;3:41:59;12441,72;12,81;5623,06;5015,44;132,63;142,40;1528,20
150;6/11/2022;3:43:29;11676,24;12,95;4483,38;5033,33;269,62;126,11;1763,78
151;6/11/2022;3:44:59;10837,59;13,03;4051,07;5039,00;120,94;128,44;1498,13
152;6/11/2022;3:46:29;9740,39;13,16;3791,60;3760,78;245,46;103,25;1839,30
153;6/11/2022;3:47:59;11293,78;12,95;5588,31;3556,89;191,15;232,44;1724,98
154;6/11/2022;3:49:29;11830,76;12,87;6290,80;3545,00;40,33;101,50;1853,13
155;6/11/2022;3:50:59;9563,19;13,18;3284,39;3621,11;377,76;171,25;2108,67
156;6/11/2022;3:52:29;7356,88;13,55;1252,93;3549,00;181,39;148,56;2225,00
157;6/11/2022;3:53:59;6704,76;13,72;602,75;3649,22;131,20;144,67;2176,93
158;6/11/2022;3:55:29;5273,67;14,02;444,83;2651,78;175,59;273,78;1727,69
159;6/11/2022;3:56:59;5365,00;14,10;889,67;2212,43;83,27;118,75;2060,89
160;6/11/2022;3:58:29;5761,27;14,12;1159,29;2215,00;207,13;119,10;2060,76
161;6/11/2022;3:59:59;7916,31;13,81;2485,20;3471,22;171,80;72,20;1715,89
162;6/11/2022;4:01:29;7481,21;13,77;2608,58;2749,22;97,93;190,11;1835,37
163;6/11/2022;4:02:59;6214,24;13,98;2524,09;1228,33;160,82;233,50;2067,49
164;6/11/2022;4:04:29;5519,50;14,11;2615,36;777,89;105,41;156,60;1864,24
165;6/11/2022;4:05:59;5431,71;14,36;2916,18;49,00;257,56;142,88;2066,09
166;6/11/2022;4:07:29;6766,81;14,18;5115,25;577,67;214,00;72,13;787,77
167;6/11/2022;4:08:59;8459,12;13,77;6353,71;723,63;86,14;199,00;1096,64
168;6/11/2022;4:10:29;8746,08;13,68;6372,00;761,89;69,31;156,38;1386,50
169;6/11/2022;4:11:59;9349,67;13,53;6361,22;1560,33;75,70;84,56;1267,86
170;6/11/2022;4:13:29;10490,78;13,31;6370,93;2553,00;240,33;100,00;1226,51
171;6/11/2022;4:14:59;9712,27;13,48;5166,33;2407,11;289,77;153,38;1695,68
172;6/11/2022;4:16:29;10826,22;13,24;4625,47;4875,67;82,00;154,33;1088,75
173;6/11/2022;4:17:59;7735,50;13,67;3950,71;1379,33;264,41;226,78;1914,26
174;6/11/2022;4:19:29;6755,72;13,73;3792,06;1191,33;102,00;81,56;1588,77
175;6/11/2022;4:20:59;8623,00;13,46;4561,80;2705,25;206,11;89,71;1060,12
176;6/11/2022;4:22:29;8568,25;13,40;4572,73;2196,00;164,47;109,56;1525,50
177;6/11/2022;4:23:59;10505,44;13,13;4649,94;4599,00;30,00;168,33;1058,17
178;6/11/2022;4:25:29;11066,07;13,00;4545,54;4898,56;60,00;175,75;1386,23
179;6/11/2022;4:26:59;10875,28;13,03;4145,64;4984,00;142,07;109,88;1493,69
180;6/11/2022;4:28:29;12663,88;12,80;6237,61;5017,11;267,10;91,89;1050,17
181;6/11/2022;4:29:59;9790,50;13,19;2161,17;5086,33;270,00;167,11;2105,89
182;6/11/2022;4:31:29;8265,82;13,43;1454,08;5078,56;170,24;253,78;1309,17
183;6/11/2022;4:32:59;7172,19;13,65;0,00;5060,89;146,27;160,88;1804,16
184;6/11/2022;4:34:29;7005,58;13,77;0,00;5060,11;125,75;127,13;1692,60
185;6/11/2022;4:35:59;6851,53;13,76;0,00;5031,44;205,06;118,78;1496,25
186;6/11/2022;4:37:29;7049,07;13,83;0,00;5059,22;174,18;125,89;1689,78
187;6/11/2022;4:38:59;6169,07;13,91;0,00;4158,38;129,88;246,22;1634,59
188;6/11/2022;4:40:29;5628,47;14,06;0,00;3621,89;140,21;147,89;1718,47
189;6/11/2022;4:41:59;5893,56;14,11;0,00;4161,20;103,17;116,50;1512,69
190;6/11/2022;4:43:29;5865,92;14,10;277,31;3890,22;233,72;126,13;1338,54
191;6/11/2022;4:44:59;5572,87;14,18;554,62;3577,67;176,08;134,17;1130,34
192;6/11/2022;4:46:29;6606,88;14,07;831,92;4285,56;61,00;219,38;1209,03
193;6/11/2022;4:47:59;6804,53;14,04;973,85;3872,22;135,73;133,75;1688,98
194;6/11/2022;4:49:29;6632,92;14,18;963,54;3662,50;131,38;128,22;1747,29
195;6/11/2022;4:50:59;6341,88;14,27;989,55;3230,88;277,28;138,22;1705,96
196;6/11/2022;4:52:29;4306,93;14,64;1026,08;875,14;235,31;167,00;2003,39
197;6/11/2022;4:53:59;4536,92;14,86;1782,20;473,22;191,00;298,78;1791,72
198;6/11/2022;4:55:29;4387,07;14,91;2581,88;342,43;190,17;124,75;1147,85
199;6/11/2022;4:56:59;4717,62;14,81;2567,13;684,86;68,71;108,38;1288,54
200;6/11/2022;4:58:29;5152,69;14,65;2535,06;795,00;233,79;142,22;1446,62
201;6/11/2022;4:59:59;6078,07;14,31;2566,20;2422,00;67,40;62,89;959,58
202;6/11/2022;5:01:29;6983,88;13,94;3026,76;2496,38;21,67;138,12;1300,95
203;6/11/2022;5:02:59;8740,82;13,53;4508,06;3010,78;47,67;47,33;1126,99
204;6/11/2022;5:04:29;9201,47;13,38;5855,20;2010,63;95,33;113,75;1126,56
205;6/11/2022;5:05:59;9091,81;13,42;6386,42;770,17;231,67;206,78;1496,79
206;6/11/2022;5:07:29;9693,71;13,24;6345,60;1976,88;127,57;99,56;1144,10
207;6/11/2022;5:08:59;10689,94;13,10;6369,75;2703,13;61,79;129,67;1425,61
208;6/11/2022;5:10:29;10272,50;13,14;6403,25;2047,25;129,13;177,88;1515,00
209;6/11/2022;5:11:59;9601,17;13,28;4728,73;3019,20;157,81;119,10;1576,32
210;6/11/2022;5:13:29;8933,00;13,37;4653,13;2132,11;185,11;186,11;1776,53
211;6/11/2022;5:14:59;10914,69;13,06;4524,13;4986,56;74,25;99,11;1230,65
212;6/11/2022;5:16:29;10496,61;13,11;3569,93;5046,78;153,71;181,44;1544,75
213;6/11/2022;5:17:59;10997,12;13,03;4413,29;5014,00;96,60;101,78;1371,45
214;6/11/2022;5:19:29;10238,38;13,17;3050,06;5055,00;191,06;247,78;1694,48
215;6/11/2022;5:20:59;8384,13;13,46;970,38;5031,38;320,78;140,86;1920,74
216;6/11/2022;5:22:29;8094,57;13,58;955,15;5057,33;148,00;172,50;1761,58
217;6/11/2022;5:23:59;7962,92;13,63;947,73;5054,67;153,14;134,00;1673,38
218;6/11/2022;5:25:29;7979,14;13,66;954,55;5044,11;128,87;188,62;1662,99
219;6/11/2022;5:26:59;7966,08;13,67;945,80;5048,56;147,31;168,78;1655,64
220;6/11/2022;5:28:29;7269,71;13,78;981,25;4271,50;274,50;198,89;1543,58
221;6/11/2022;5:29:59;6670,54;13,91;975,56;3614,88;157,00;160,75;1762,36
222;6/11/2022;5:31:29;6779,00;14,07;977,00;3622,00;147,13;185,75;1847,12
223;6/11/2022;5:32:59;6675,17;14,15;975,38;3622,67;119,50;259,56;1698,06
224;6/11/2022;5:34:29;6709,75;14,24;969,00;3685,43;157,67;175,75;1721,90
225;6/11/2022;5:35:59;6552,40;14,26;972,20;3577,44;229,44;165,33;1607,98
226;6/11/2022;5:37:29;6662,07;14,31;964,31;3751,56;129,94;128,88;1687,38
227;6/11/2022;5:38:59;8225,72;13,79;3576,18;3813,56;37,17;126,00;672,82
228;6/11/2022;5:40:29;9960,33;13,48;4578,11;3711,25;74,33;187,11;1409,53
229;6/11/2022;5:41:59;10568,21;13,31;4622,53;4444,70;111,50;94,78;1294,71
230;6/11/2022;5:43:29;9190,22;13,45;4608,06;2242,70;263,41;182,50;1893,56
231;6/11/2022;5:44:59;6212,50;13,81;3268,44;845,75;197,18;207,33;1693,80
232;6/11/2022;5:46:29;5037,00;14,01;2797,09;343,83;148,54;139,00;1608,54
233;6/11/2022;5:47:59;4195,13;14,23;1962,20;352,25;150,17;145,50;1585,02
234;6/11/2022;5:49:29;4420,86;14,26;1947,12;704,50;154,82;132,78;1481,64
235;6/11/2022;5:50:59;3878,43;14,40;983,00;818,50;249,38;131,13;1696,43
236;6/11/2022;5:52:29;3662,00;14,50;983,40;813,44;129,53;125,00;1610,62
237;6/11/2022;5:53:59;3758,88;14,57;991,08;816,63;128,14;180,50;1642,52
238;6/11/2022;5:55:29;3668,15;14,61;979,90;806,78;123,88;191,67;1565,93
239;6/11/2022;5:56:59;3818,00;14,67;987,42;817,75;238,07;177,56;1597,21
240;6/11/2022;5:58:29;3752,80;14,67;983,00;811,50;311,82;139,00;1507,48
241;6/11/2022;5:59:59;3719,25;14,74;989,77;818,63;128,44;191,88;1590,54
242;6/11/2022;6:01:29;3712,13;14,72;976,36;799,56;97,78;183,11;1655,33
243;6/11/2022;6:02:59;4025,25;14,76;988,67;812,00;134,13;183,50;1906,95
244;6/11/2022;6:04:29;3906,67;14,76;983,58;814,63;138,44;135,88;1834,14
245;6/11/2022;6:05:59;3978,85;14,75;977,20;808,00;218,75;162,13;1812,77
246;6/11/2022;6:07:29;4095,40;14,86;1007,33;835,33;143,86;138,78;1970,10
247;6/11/2022;6:08:59;4386,73;14,70;1724,33;715,67;35,11;182,71;1728,91
248;6/11/2022;6:10:29;4836,14;14,53;1956,24;787,63;128,15;162,38;1801,75
249;6/11/2022;6:11:59;4688,76;14,58;2069,27;827,14;150,50;205,11;1436,74
250;6/11/2022;6:13:29;3916,23;14,70;994,08;830,11;256,28;177,44;1658,32
251;6/11/2022;6:14:59;3387,71;14,99;693,86;868,78;186,25;181,67;1457,16
252;6/11/2022;6:16:29;3042,25;15,09;800,67;806,67;112,75;235,44;1086,72
253;6/11/2022;6:17:59;3720,63;15,02;1014,88;808,30;178,60;111,89;1606,95
254;6/11/2022;6:19:29;3804,69;15,07;978,60;809,87;120,44;122,89;1772,89
255;6/11/2022;6:20:59;3899,41;14,95;979,42;804,50;242,81;123,00;1749,68
256;6/11/2022;6:22:29;4724,06;14,90;2124,56;501,56;75,27;241,44;1781,23
257;6/11/2022;6:23:59;5000,69;14,68;2575,00;928,00;78,67;76,00;1343,02
258;6/11/2022;6:25:29;5412,93;14,67;2546,67;816,75;138,31;117,50;1793,70
259;6/11/2022;6:26:59;5379,67;14,70;2575,69;825,88;148,56;143,33;1686,20
260;6/11/2022;6:28:29;5339,87;14,64;2529,94;776,00;222,47;243,00;1568,46
261;6/11/2022;6:29:59;7730,83;14,07;5983,80;518,67;0,00;22,50;1205,87
262;6/11/2022;6:31:29;8681,06;13,67;6345,31;712,78;35,75;79,38;1507,85
263;6/11/2022;6:32:59;8943,77;13,46;6370,19;738,50;71,50;115,44;1648,13
264;6/11/2022;6:34:29;9271,76;13,34;6380,19;757,57;75,31;227,78;1830,92
265;6/11/2022;6:35:59;9414,92;13,30;6385,36;768,00;200,13;118,50;1942,93
266;6/11/2022;6:37:29;9038,53;13,34;5889,57;784,00;155,30;136,89;2072,77
267;6/11/2022;6:38:59;8006,94;13,57;4602,73;817,00;156,75;160,56;2269,90
268;6/11/2022;6:40:29;7812,07;13,59;4658,12;805,89;136,36;232,00;1979,70
269;6/11/2022;6:41:59;8331,67;13,55;5416,13;748,22;102,00;97,13;1968,18
270;6/11/2022;6:43:29;6908,44;13,71;2877,38;824,67;310,88;147,56;2747,95
271;6/11/2022;6:44:59;7711,17;13,63;4498,60;1151,67;24,00;101,50;1935,40
272;6/11/2022;6:46:29;9251,63;13,40;4662,93;2547,00;52,75;232,67;1756,28
273;6/11/2022;6:47:59;8127,39;13,52;3548,13;2201,33;207,33;161,44;2009,15
274;6/11/2022;6:49:29;6494,00;13,81;2801,00;1254,22;173,67;132,11;2133,00
275;6/11/2022;6:50:59;7199,06;13,83;4496,07;728,22;248,18;96,25;1630,34
276;6/11/2022;6:52:29;6426,88;13,87;2841,06;1311,22;154,21;249,67;1870,72
277;6/11/2022;6:53:59;7463,42;13,81;2760,67;2583,67;58,42;129,63;1931,04
278;6/11/2022;6:55:29;5713,81;14,01;2020,45;1621,89;252,31;156,33;1662,82
279;6/11/2022;6:56:59;5258,20;14,21;974,93;1648,00;132,00;137,38;2365,89
280;6/11/2022;6:58:29;6040,13;14,16;792,17;2785,56;187,33;228,80;2046,28
281;6/11/2022;6:59:59;5017,62;14,32;469,41;2396,29;170,35;161,63;1819,95
282;6/11/2022;7:01:29;4063,25;14,55;938,82;834,44;153,29;142,22;1994,47
283;6/11/2022;7:02:59;4700,20;14,79;990,27;1115,71;263,12;164,44;2166,66
284;6/11/2022;7:04:29;6274,50;14,45;885,93;3463,11;128,76;164,67;1632,02
285;6/11/2022;7:05:59;8491,44;13,82;2219,79;5001,44;41,00;31,80;1197,41
286;6/11/2022;7:07:29;9202,56;13,59;2314,63;5055,33;147,20;106,89;1578,51
287;6/11/2022;7:08:59;8771,87;13,80;1027,29;5124,22;166,25;169,11;2285,00
288;6/11/2022;7:10:29;9292,14;13,64;2476,56;4988,89;72,92;179,71;1574,07
289;6/11/2022;7:11:59;9402,63;13,51;2538,43;5016,80;79,82;138,11;1629,46
290;6/11/2022;7:13:29;8876,24;13,69;1579,00;5100,44;239,33;141,60;1815,86
291;6/11/2022;7:14:59;8079,21;13,56;1667,57;5006,33;39,00;99,67;1266,64
292;6/11/2022;7:16:29;9193,00;13,37;2552,69;4998,22;39,10;190,13;1412,86
293;6/11/2022;7:17:59;9178,69;13,30;2392,18;5035,00;86,13;136,22;1529,16
294;6/11/2022;7:19:29;11866,72;12,94;5912,43;4952,56;72,50;68,38;860,86
295;6/11/2022;7:20:59;12556,20;12,98;6414,25;3927,78;200,80;164,11;1849,26
296;6/11/2022;7:22:29;12023,71;13,05;6410,62;3577,89;155,17;195,14;1684,89
297;6/11/2022;7:23:59;11844,28;13,07;6391,82;3560,13;107,87;145,22;1639,25
298;6/11/2022;7:25:29;11818,79;13,07;6378,62;3626,75;106,31;126,67;1580,45
299;6/11/2022;7:26:59;11795,18;13,06;6387,00;3532,44;105,94;154,44;1615,35
