indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
122;6/10/2022;3:01:29;5296,44;13,34;940,67;2896,25;124,83;92,13;1242,57
123;6/10/2022;3:02:59;4613,5;13,53;1888,75;738,44;112,27;87,67;1786,37
124;6/10/2022;3:04:29;5278,38;13,48;2583,33;732,63;229,24;118,22;1614,96
125;6/10/2022;3:05:59;5198,82;13,44;2608;731,38;80,79;169,11;1609,55
126;6/10/2022;3:07:29;5159,57;13,51;2528,29;535,86;227,87;99,5;1768,04
127;6/10/2022;3:08:59;4696,75;13,58;2505,42;137,5;176,31;360,44;1517,08
128;6/10/2022;3:10:29;5378,67;13,54;2676,65;751,22;104,6;65,7;1780,5
129;6/10/2022;3:11:59;6491,94;13,36;3737,24;1090,89;217,19;182,8;1263,83
130;6/10/2022;3:13:29;5279,24;13,49;925,53;2530,33;117,4;171,33;1534,64
131;6/10/2022;3:14:59;6724,33;13,33;2303,6;2767;48,9;50,13;1554,71
132;6/10/2022;3:16:29;6556,76;13,18;2531,12;2600,8;139,6;128,5;1156,75
133;6/10/2022;3:17:59;5426;13,43;2324,17;857,88;180,93;120,83;1942,19
134;6/10/2022;3:19:29;8713;12,84;5985,06;2301;0;151;275,94
135;6/10/2022;3:20:59;9405,44;12,39;5680,11;2547,78;69,8;183,2;924,56
136;6/10/2022;3:22:29;9913,5;12,21;5982,26;1942,44;103,67;75,13;1810
137;6/10/2022;3:23:59;11620,06;11,84;6261;4138,89;38,25;90,2;1091,72
138;6/10/2022;3:25:29;12391,72;11,67;6247,29;4589,67;76,5;38;1440,26
139;6/10/2022;3:26:59;12574,44;11,63;5495,17;5072,78;258,69;127,56;1620,25
140;6/10/2022;3:28:29;12073;11,71;5051,4;5004,22;208,17;160,88;1648,34
141;6/10/2022;3:29:59;11828,38;11,82;4567,47;5084,22;122;120;1934,68
142;6/10/2022;3:31:29;11208,23;11,96;4378,53;5085;108,5;107,25;1528,96
143;6/10/2022;3:32:59;11109,75;11,97;4400,8;5039,43;112,33;85,63;1471,56
144;6/10/2022;3:34:29;9814,75;12,12;2722,5;5062,13;279;150,75;1600,38
145;6/10/2022;3:35:59;10054,81;11,93;4242,44;4733,56;59;149,57;870,25
146;6/10/2022;3:37:29;9266,47;12,03;3791,24;3652,11;182,29;122,88;1517,96
147;6/10/2022;3:38:59;8767,41;12,11;4074,8;3471,33;109,67;70,88;1040,74
148;6/10/2022;3:40:29;8165,83;12,19;2721,12;3676,22;285,25;147,14;1336,1
149;6/10/2022;3:41:59;6490;12,54;933,23;3498,63;247,5;161,56;1649,09
150;6/10/2022;3:43:29;6256,57;12,68;923,27;3555,33;123,83;167,22;1486,91
151;6/10/2022;3:44:59;6848,59;12,63;2165,47;3533,75;86,88;59,75;1002,75
152;6/10/2022;3:46:29;6999,23;12,57;1767,69;3633,1;134,92;94,9;1368,63
153;6/10/2022;3:47:59;6216,13;12,73;728,18;3674,89;205,28;109,22;1498,56
154;6/10/2022;3:49:29;6644,89;12,74;173;4423,27;145,53;133;1770,09
155;6/10/2022;3:50:59;7283,5;12,66;909,13;4899,78;45,23;133,89;1295,47
156;6/10/2022;3:52:29;5771,13;12,89;958,13;2692,56;176,29;126,25;1817,9
157;6/10/2022;3:53:59;4568,25;13,33;1281,25;930,56;203,59;140,5;2012,36
158;6/10/2022;3:55:29;5280,86;13,51;2575,64;764,88;214,06;111,25;1615,03
159;6/10/2022;3:56:59;5289,07;13,69;2641,09;491,44;345,19;165,25;1646,09
160;6/10/2022;3:58:29;4608,29;13,93;2574,73;355,63;160,81;167,78;1349,34
161;6/10/2022;3:59:59;4952,46;14,04;2548,69;711,25;98,71;89;1504,82
162;6/10/2022;4:01:29;5718;14,09;2562,5;1416,89;110,38;80,22;1548
163;6/10/2022;4:02:59;6455,87;13,93;2645,71;2490,22;193,92;42;1084,01
164;6/10/2022;4:04:29;5523;13,95;1294,44;2577,22;161,82;201,44;1288,07
165;6/10/2022;4:05:59;4440,71;14,3;1339,47;945,56;176,07;176;1803,62
166;6/10/2022;4:07:29;4966,69;14,39;2547,94;766,33;105,2;113,11;1434,11
167;6/10/2022;4:08:59;5769,78;14,65;2572,07;1073,44;160,76;128,5;1835
168;6/10/2022;4:10:29;7497,71;14,11;4510,56;2516,78;99,29;74,2;296,88
169;6/10/2022;4:11:59;9166,65;13,12;6086,06;2746,11;0;125;209,48
170;6/10/2022;4:13:29;8871,71;12,73;6248,53;1859,44;0;93,75;669,98
171;6/10/2022;4:14:59;10966,59;12,01;6231,94;4377,67;0;38,79;318,19
172;6/10/2022;4:16:29;12310,06;11,68;6243,73;5004,3;0;77,57;984,45
173;6/10/2022;4:17:59;12664,2;11,62;6259,5;5031,88;150;87,75;1135,07
174;6/10/2022;4:19:29;11473,13;11,82;4475;5076,2;228,41;200;1493,52
175;6/10/2022;4:20:59;12234,33;11,68;6203,27;5000,75;14;108,25;908,07
176;6/10/2022;4:22:29;11610,35;11,83;4759,44;5079,13;124,71;129;1518,08
177;6/10/2022;4:23:59;10710,94;11,77;4380,69;5050,9;49;82,44;1147,91
178;6/10/2022;4:25:29;11159,21;11,69;4600;5031;208,71;100,44;1219,06
179;6/10/2022;4:26:59;10102,61;11,87;3110,71;5091,38;152,53;205,89;1542,11
180;6/10/2022;4:28:29;9493,79;12,01;2746,92;5075,33;115;137,33;1419,2
181;6/10/2022;4:29:59;8525,56;12,17;1758,69;5078,75;158,64;112,89;1416,59
182;6/10/2022;4:31:29;7717,29;12,35;927;5046,67;134,83;108,25;1500,54
183;6/10/2022;4:32:59;7666,31;12,44;917,92;5035,33;233,65;98,14;1381,26
184;6/10/2022;4:34:29;7741,6;12,44;1123,2;5016,67;81,64;156,22;1363,87
185;6/10/2022;4:35:59;7775,76;12,46;2544,81;3707,2;80,82;124,33;1318,6
186;6/10/2022;4:37:29;7734,43;12,46;2755,79;3526,86;88,5;86,29;1277
187;6/10/2022;4:38:59;6901,11;12,65;1477,32;3581,13;188,35;115,38;1538,94
188;6/10/2022;4:40:29;6073,56;12,83;691,88;3653,14;258,06;114,25;1356,24
189;6/10/2022;4:41:59;5428,07;13,1;463,77;3459,78;249,06;201,67;1053,79
190;6/10/2022;4:43:29;4159,53;13,64;927,53;850,44;243,12;193,88;1944,56
191;6/10/2022;4:44:59;3804,86;13,97;1123,86;612,11;166,69;131,14;1771,06
192;6/10/2022;4:46:29;4767,24;14,24;2569,06;137,75;215,53;124,6;1720,3
193;6/10/2022;4:47:59;5198,5;14,36;2611,92;802,78;243;100,38;1440,43
194;6/10/2022;4:49:29;5773,2;14,38;2563,5;1451,63;93,55;179;1485,53
195;6/10/2022;4:50:59;6587,27;14,26;2558,93;2553,89;83,38;106,89;1284,18
196;6/10/2022;4:52:29;7422;14,2;2518,25;3422,78;111,73;78,29;1290,96
197;6/10/2022;4:53:59;7167,13;13,91;2572,54;3579,33;352,71;143;519,54
198;6/10/2022;4:55:29;7634,19;13,94;5404,25;625,56;218,27;108,67;1277,44
199;6/10/2022;4:56:59;8278,31;13,16;6275,41;1586,78;14,5;107,33;294,29
200;6/10/2022;4:58:29;9307,72;12,47;6301,69;2530,5;29;23;423,54
201;6/10/2022;4:59:59;8373,88;12,61;3785,56;2496,44;43,5;135,89;1912,49
202;6/10/2022;5:01:29;7913,82;12,93;938,31;4913,78;240,38;120,44;1700,91
203;6/10/2022;5:02:59;7872,94;13;1137,15;5025,11;190,38;97,33;1422,96
204;6/10/2022;5:04:29;10879,88;12,11;5994,13;4873,33;2,5;86,86;-76,94
205;6/10/2022;5:05:59;12147,6;11,71;6247,35;5010,44;75,39;48,2;766,21
206;6/10/2022;5:07:29;12670,13;11,62;6264,8;5034,62;150,78;89,89;1130,03
207;6/10/2022;5:08:59;12639,69;11,66;6001;5056;226,17;98,56;1257,96
208;6/10/2022;5:10:29;10721,18;11,81;3832,72;5127,13;200,28;120,56;1440,5
209;6/10/2022;5:11:59;10621,31;11,78;3996,25;5001,22;51,71;156,88;1415,25
210;6/10/2022;5:13:29;10638,19;11,77;4231,94;5027;133;107,11;1139,14
211;6/10/2022;5:14:59;10851,67;11,74;3962,53;4987,33;210,75;130;1561,05
212;6/10/2022;5:16:29;12028,89;11,57;6249,59;4307,5;262,4;90,44;1118,96
213;6/10/2022;5:17:59;10250,71;11,85;4237,53;3686,11;229,63;139,75;1957,69
214;6/10/2022;5:19:29;9145,89;12,05;3794,22;3611;145,75;210;1384,92
215;6/10/2022;5:20:59;8030,93;12,29;2741,3;3537,57;127,13;108,22;1516,7
216;6/10/2022;5:22:29;7934,2;12,37;2760,2;3597,78;111,14;99,33;1365,75
217;6/10/2022;5:23:59;7590,73;12,46;2188,92;3617,67;238,93;98,14;1447,06
218;6/10/2022;5:25:29;6433,1;12,71;944,29;3553,67;190,38;137,38;1607,4
219;6/10/2022;5:26:59;6204,18;12,85;930,43;3550,67;121,23;199,63;1402,23
220;6/10/2022;5:28:29;6193,29;12,97;940,67;3569,33;125,8;109,67;1447,82
221;6/10/2022;5:29:59;6103,29;13,06;926,54;3593,33;115,06;99,89;1368,48
222;6/10/2022;5:31:29;6265,53;13,11;933,73;3653,75;257;95,67;1325,39
223;6/10/2022;5:32:59;6291,91;13,17;938,62;3672,33;224,5;121,44;1335,02
224;6/10/2022;5:34:29;7290,47;13,08;2268,4;3604,36;85,22;142,67;1189,82
225;6/10/2022;5:35:59;7439,39;12,88;1888,27;4186,67;140,11;79,33;1145,01
226;6/10/2022;5:37:29;6390,15;13,09;912,38;3683,71;148,85;117,33;1527,88
227;6/10/2022;5:38:59;4682,06;13,69;31;1811,56;443,5;181,13;2214,88
228;6/10/2022;5:40:29;3129,47;14,43;911,8;1,5;279,74;190,11;1746,32
229;6/10/2022;5:41:59;3726,11;14,99;1044,71;21,17;264,29;246,44;2149,49
230;6/10/2022;5:43:29;2622,94;15,31;987,57;42,33;144,86;105,75;1342,43
231;6/10/2022;5:44:59;2705,31;15,32;1000,25;63,5;155,21;134,25;1352,1
232;6/10/2022;5:46:29;3225,4;15,46;1408,45;0;287,56;93,38;1436,01
233;6/10/2022;5:47:59;2840,06;15,03;2301,65;46,68;17,67;66;408,06
234;6/10/2022;5:49:29;3055,6;15,11;1203,13;93,37;107,94;202;1449,16
235;6/10/2022;5:50:59;3619,8;14,98;2410,37;140,05;28,33;63,67;977,37
236;6/10/2022;5:52:29;3781,5;14,82;2555,87;186,74;142,73;51,67;844,5
237;6/10/2022;5:53:59;3029,5;14,9;1270,4;233,42;285,47;106,56;1133,66
238;6/10/2022;5:55:29;3112,5;14,85;1826,56;280,11;82,5;90,25;833,08
239;6/10/2022;5:56:59;4066,11;14,73;2494,64;326,79;140,2;167,75;936,73
240;6/10/2022;5:58:29;5076,71;14,66;3666,53;373,47;112,17;93,75;830,79
241;6/10/2022;5:59:59;5025,25;14,4;3650,2;420,16;90,82;90,8;773,27
242;6/10/2022;6:01:29;5247;14,43;3872,4;466,84;364,19;101,63;441,95
243;6/10/2022;6:02:59;3093,57;14,78;998,82;513,53;176,65;160,63;1243,95
244;6/10/2022;6:04:29;3042,47;14,85;1193;560,21;96,79;193,44;999,03
245;6/10/2022;6:05:59;4310,94;14,76;2554,18;606,89;100,75;123,11;926,01
246;6/10/2022;6:07:29;4337,79;14,82;2557,93;653,58;102,29;99,56;924,43
247;6/10/2022;6:08:59;4788,81;14,51;3632,71;700,26;160,43;45,2;250,21
248;6/10/2022;6:10:29;7779,12;14,04;6359,75;746,95;211,33;110,57;350,52
249;6/10/2022;6:11:59;7790,38;13,83;6364,13;793,63;422,67;122,78;87,18
250;6/10/2022;6:13:29;7521,13;13,45;6349,94;840,32;634;10,25;-313,38
251;6/10/2022;6:14:59;7927,8;13,11;6328,53;887;200,12;77,75;434,39
252;6/10/2022;6:16:29;8433,56;12,57;5115,94;2289,45;400,25;155,5;472,41
253;6/10/2022;6:17:59;9589,69;12,36;5593,5;2109,7;134,25;891;861,24
254;6/10/2022;6:19:29;9158,06;12,27;4986,69;2348,63;129,71;141,44;1551,58
255;6/10/2022;6:20:59;7692,06;12,51;4473,53;761,7;146,13;117,22;2193,48
256;6/10/2022;6:22:29;9091,31;12,48;4509,33;2343;152,31;74,67;2012
257;6/10/2022;6:23:59;8932,53;12,45;4422,85;2276,89;267,06;113,25;1852,48
258;6/10/2022;6:25:29;7418,65;12,8;1149,62;3382,63;136,11;170,33;2579,96
259;6/10/2022;6:26:59;8209,06;12,79;936,73;4936,89;95,25;139,38;2100,82
260;6/10/2022;6:28:29;7971,69;12,83;924,36;5023,67;108;93;1822,66
261;6/10/2022;6:29:59;7842,35;12,85;907,86;5025,2;93,35;87;1728,94
262;6/10/2022;6:31:29;7252,06;12,67;706,53;4966,29;189,53;110,88;1278,84
263;6/10/2022;6:32:59;6708;12,62;149,33;4978,88;92,2;155,22;1332,37
264;6/10/2022;6:34:29;6672,42;12,59;298,67;4996,71;88,5;118,38;1170,16
265;6/10/2022;6:35:59;6922,76;12,53;448;5011,11;78,42;79,12;1306,11
266;6/10/2022;6:37:29;7171,54;12,47;597,33;5021,6;100,59;82,71;1369,3
267;6/10/2022;6:38:59;7303,94;12,42;746,67;4996,38;283,63;106,25;1171,03
268;6/10/2022;6:40:29;6688,93;12,57;896;3704;159,22;188,86;1740,85
269;6/10/2022;6:41:59;6893,55;12,57;893,43;3424,09;147,63;115,1;2313,3
270;6/10/2022;6:43:29;7711,94;12,5;2039,31;3452,88;128,82;59,25;2031,68
271;6/10/2022;6:44:59;8046,31;12,34;2584,36;3552,25;107,5;94,89;1707,31
272;6/10/2022;6:46:29;8270,71;12,27;2512,35;3578;249,56;99,89;1830,9
273;6/10/2022;6:47:59;8208,53;12,27;2527,8;3582,86;101,83;166,67;1829,38
274;6/10/2022;6:49:29;8068,78;12,3;2582,56;3506,44;125,2;99,22;1755,36
275;6/10/2022;6:50:59;8413,28;12,27;3047,24;3580,33;228,78;109,29;1447,64
276;6/10/2022;6:52:29;6815,19;12,58;922,73;3574,88;154,25;119,75;2043,58
277;6/10/2022;6:53:59;7765;12,52;2375,24;3553,33;198,41;89;1549,02
278;6/10/2022;6:55:29;7937;12,48;2504,19;3614,89;117,5;178,75;1521,67
279;6/10/2022;6:56:59;8267,5;12,42;2853,25;3590,56;100;81,5;1642,19
280;6/10/2022;6:58:29;10327,06;12,07;5613,76;3583,22;48,02;62,5;1019,55
281;6/10/2022;6:59:59;11250,81;11,82;6264,79;3596,88;96,04;61;1232,11
282;6/10/2022;7:01:29;11757,69;11,7;6263,93;3702,22;144,07;105,25;1542,22
283;6/10/2022;7:02:59;12747,18;11,69;6302,36;4476,22;183,56;175,22;1609,82
284;6/10/2022;7:04:29;11655,33;11,97;6395,47;3337;168,77;123,78;1630,32
285;6/10/2022;7:05:59;9505,88;12,37;6408,11;714,3;206,12;132,89;2044,46
286;6/10/2022;7:07:29;7251,27;12,83;4333,44;392,5;215,77;130,78;2178,78
287;6/10/2022;7:08:59;7645,27;12,98;5236,13;185,33;210,94;197;1815,86
288;6/10/2022;7:10:29;7237,4;13,16;4701,29;370,67;246,12;181,44;1737,88
289;6/10/2022;7:11:59;6940,65;13,36;4447,56;556;134,72;108,67;1693,7
290;6/10/2022;7:13:29;5867,17;13,38;3492,4;733,78;114,18;87,33;1439,48
291;6/10/2022;7:14:59;7559,31;12,97;4224,22;2228,11;58;8,33;1040,65
292;6/10/2022;7:16:29;6992,06;12,73;2737,53;2617,2;128,44;112;1396,9
293;6/10/2022;7:17:59;8164,28;12,41;2490,75;4140,89;131,41;91,5;1309,73
294;6/10/2022;7:19:29;4950,07;12,83;1147,19;1357,67;246,76;163,89;2034,56
295;6/10/2022;7:20:59;4645,38;13,06;942,13;1372,11;123,86;100,38;2106,91
296;6/10/2022;7:22:29;5527,4;13,1;946,9;2565,89;162,8;94,75;1757,06
297;6/10/2022;7:23:59;4821,94;13,28;849;1966,38;229,75;214,44;1562,37
298;6/10/2022;7:25:29;5843,47;13,3;86;4170,56;165,76;80,29;1340,87
299;6/10/2022;7:26:59;6371,38;13,18;172;4950,89;143,18;57,67;1047,64
300;6/10/2022;7:28:29;6592,56;13,06;730;5005,56;111,31;552,2;193,5
301;6/10/2022;7:29:59;7145,13;12,84;884,69;4995,33;117,8;32,5;1114,8
302;6/10/2022;7:31:29;7757,81;12,63;1539,5;4967,67;79,79;159,89;1010,97
303;6/10/2022;7:32:59;8840,31;12,31;2552,27;5002;203,15;40;1042,89
304;6/10/2022;7:34:29;9100,58;12,17;2581,64;5020,56;135,13;76,75;1286,51
305;6/10/2022;7:35:59;9051,95;12,14;2522,13;4845,33;145,82;136,56;1402,11
306;6/10/2022;7:37:29;8335,47;12,33;2554,31;3672,11;160,13;111,63;1837,29
