indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
98;9/11/2022;2:25:29;6180,06;14,49;1239,29;5039,13;120,71;110,00;-329,07
99;9/11/2022;2:26:59;7350,94;14,32;2236,69;4940,25;101,29;168,22;-95,51
100;9/11/2022;2:28:29;6034,94;14,66;1133,71;3711,22;187,39;186,00;816,62
101;9/11/2022;2:29:59;6254,61;14,70;2542,59;3192,50;189,90;156,00;173,62
102;9/11/2022;2:31:29;5307,06;14,87;2607,80;2215,38;118,29;210,29;155,30
103;9/11/2022;2:32:59;5489,14;14,93;2585,76;2243,89;137,33;132,00;390,16
104;9/11/2022;2:34:29;5001,87;14,84;2556,55;2190,67;57,57;145,33;51,75
105;9/11/2022;2:35:59;5697,38;14,69;1246,25;3688,50;96,38;160,88;505,38
106;9/11/2022;2:37:29;6887,89;14,40;2115,08;4304,56;155,00;120,89;192,37
107;9/11/2022;2:38:59;6226,53;14,67;2869,28;2280,67;181,06;168,56;726,97
108;9/11/2022;2:40:29;7916,88;14,11;6166,33;2063,44;0,50;0,00;-313,40
109;9/11/2022;2:41:59;6027,44;14,61;2746,20;1451,67;374,00;271,88;1183,70
110;9/11/2022;2:43:29;3458,17;15,20;1277,13;827,30;145,00;167,80;1040,93
111;9/11/2022;2:44:59;3646,00;14,99;2523,53;773,14;116,60;177,67;55,06
112;9/11/2022;2:46:29;4496,00;15,20;2407,71;863,22;181,28;183,00;860,79
113;9/11/2022;2:47:59;5787,67;14,60;5600,29;435,78;22,00;26,40;-296,80
114;9/11/2022;2:49:29;7473,12;14,26;6364,08;759,44;46,15;114,29;189,16
115;9/11/2022;2:50:59;7790,82;14,12;5952,67;708,63;92,31;128,44;908,78
116;9/11/2022;2:52:29;7491,25;14,17;5988,07;18,33;201,00;145,88;1137,97
117;9/11/2022;2:53:59;7726,07;14,14;6391,87;763,00;113,15;118,89;339,16
118;9/11/2022;2:55:29;7254,28;14,32;4357,00;1671,13;352,36;208,88;664,92
119;9/11/2022;2:56:59;8374,67;13,92;5367,63;2540,33;240,89;132,83;92,99
120;9/11/2022;2:58:29;8129,39;14,07;4666,00;2594,56;165,65;158,00;545,19
121;9/11/2022;2:59:59;7412,29;14,22;4477,11;1922,89;224,50;191,44;596,35
122;9/11/2022;3:01:29;6474,22;14,61;4619,47;852,33;259,06;154,14;589,22
123;9/11/2022;3:02:59;5096,33;14,93;1437,50;2578,89;312,32;228,89;538,74
124;9/11/2022;3:04:29;4498,56;15,04;974,47;2907,78;215,18;126,00;275,14
125;9/11/2022;3:05:59;4096,56;15,05;988,83;2055,33;194,56;150,56;707,28
126;9/11/2022;3:07:29;5576,00;14,75;847,29;4114,56;185,94;77,13;351,09
127;9/11/2022;3:08:59;6842,77;14,46;944,00;5065,67;219,82;83,38;529,90
128;9/11/2022;3:10:29;6851,62;14,44;942,50;5047,44;151,67;188,78;521,23
129;9/11/2022;3:11:59;6894,72;14,37;962,92;5069,86;169,71;124,13;568,11
130;9/11/2022;3:13:29;6924,39;14,44;969,93;5089,00;194,78;131,00;539,68
131;9/11/2022;3:14:59;6953,31;14,57;966,09;5093,44;160,82;131,50;601,45
132;9/11/2022;3:16:29;6627,31;14,34;916,71;4996,67;203,00;64,88;446,05
133;9/11/2022;3:17:59;7411,93;14,39;980,00;5075,78;161,50;138,80;1055,86
134;9/11/2022;3:19:29;6867,44;14,43;958,42;5068,14;97,67;121,75;621,46
135;9/11/2022;3:20:59;6793,40;14,42;965,85;5074,11;118,11;129,78;505,55
136;9/11/2022;3:22:29;6998,46;14,45;957,86;5060,14;93,71;126,83;759,92
137;9/11/2022;3:23:59;8484,29;13,92;3678,94;4925,25;68,80;31,25;-219,94
138;9/11/2022;3:25:29;9966,39;13,56;4544,80;5057,67;143,33;98,00;122,59
139;9/11/2022;3:26:59;8969,41;13,80;2945,38;5105,90;178,18;151,44;588,52
140;9/11/2022;3:28:29;7947,12;14,11;2004,50;4748,75;217,40;160,78;815,70
141;9/11/2022;3:29:59;5755,41;14,81;2495,65;1663,67;318,41;204,22;1073,46
142;9/11/2022;3:31:29;1986,06;15,27;0,00;881,22;207,50;158,38;738,97
143;9/11/2022;3:32:59;1758,53;15,48;0,00;853,88;435,59;138,13;330,95
144;9/11/2022;3:34:29;1511,30;15,41;0,00;817,10;164,60;116,67;412,93
145;9/11/2022;3:35:59;1634,76;15,61;0,00;859,88;155,38;146,00;473,51
146;9/11/2022;3:37:29;1058,38;15,48;0,00;778,86;76,29;71,33;131,90
147;9/11/2022;3:38:59;1820,82;15,52;0,00;862,12;159,06;142,22;657,41
148;9/11/2022;3:40:29;2678,00;15,37;0,00;2497,78;151,35;79,40;-50,53
149;9/11/2022;3:41:59;2263,14;15,46;0,00;1419,67;241,25;156,22;446,00
150;9/11/2022;3:43:29;913,00;15,59;0,00;423,20;95,00;120,00;274,80
151;9/11/2022;3:44:59;110,60;15,56;607,63;412,64;103,82;124,00;-1137,49
152;9/11/2022;3:46:29;1443,53;15,73;1215,25;825,29;140,89;142,86;-880,75
153;9/11/2022;3:47:59;1344,33;15,35;1822,88;936,78;37,33;43,33;-1495,99
154;9/11/2022;3:49:29;4506,06;14,99;2430,50;2542,11;195,64;69,50;-731,70
155;9/11/2022;3:50:59;5153,62;15,04;2002,41;2580,11;138,25;93,11;339,74
156;9/11/2022;3:52:29;4991,19;14,73;2767,35;2324,56;116,00;60,71;-277,44
157;9/11/2022;3:53:59;4293,44;15,16;1884,17;947,00;305,67;193,56;963,05
158;9/11/2022;3:55:29;2423,06;15,32;960,67;1075,11;278,71;99,37;9,19
159;9/11/2022;3:56:59;3824,00;15,16;639,11;2732,67;147,94;140,29;164,00
160;9/11/2022;3:58:29;3524,65;15,28;992,50;2811,67;113,00;101,56;-494,08
161;9/11/2022;3:59:59;3755,12;15,09;940,00;2401,11;120,00;97,67;196,34
162;9/11/2022;4:01:29;6520,39;14,55;2004,67;4752,00;169,00;11,50;-416,78
163;9/11/2022;4:02:59;7643,59;14,17;2561,44;5041,56;35,70;90,83;-85,94
164;9/11/2022;4:04:29;8045,42;14,10;2517,57;5057,38;71,40;112,11;286,96
165;9/11/2022;4:05:59;8050,31;14,02;2540,47;5048,33;80,73;112,57;268,21
166;9/11/2022;4:07:29;8142,47;14,06;2457,87;5076,14;119,94;271,10;217,42
167;9/11/2022;4:08:59;10352,76;13,49;5896,82;4949,67;68,56;23,00;-585,29
168;9/11/2022;4:10:29;10767,23;13,41;4601,83;5127,37;273,44;163,75;600,83
169;9/11/2022;4:11:59;7808,06;14,12;1018,50;5103,67;251,83;185,22;1248,83
170;9/11/2022;4:13:29;7622,06;14,25;2058,78;5034,60;87,10;124,22;317,36
171;9/11/2022;4:14:59;7834,69;14,12;2501,86;5003,56;25,50;113,00;190,78
172;9/11/2022;4:16:29;9126,50;13,81;3874,20;4962,00;201,00;64,33;24,97
173;9/11/2022;4:17:59;11190,88;13,28;6332,24;5029,56;37,20;88,17;-296,27
174;9/11/2022;4:19:29;11706,19;13,17;6369,17;5006,33;74,40;122,00;134,29
175;9/11/2022;4:20:59;11785,80;13,12;6382,19;5004,33;84,07;122,88;192,34
176;9/11/2022;4:22:29;11553,94;13,11;6403,07;4665,67;115,33;135,00;234,87
177;9/11/2022;4:23:59;10934,89;13,31;6450,60;3641,67;258,47;140,56;443,61
178;9/11/2022;4:25:29;9257,00;13,64;4826,12;3460,33;317,50;154,67;498,38
179;9/11/2022;4:26:59;7175,89;14,21;4509,06;1147,11;309,44;191,67;1018,61
180;9/11/2022;4:28:29;8242,00;14,07;4661,93;3560,89;156,00;73,11;-209,93
181;9/11/2022;4:29:59;6446,00;14,48;3361,27;1953,00;312,00;195,50;624,23
182;9/11/2022;4:31:29;4668,56;15,05;2838,13;864,22;246,47;156,67;563,07
183;9/11/2022;4:32:59;3185,24;15,25;2119,22;333,83;294,78;133,00;304,40
184;9/11/2022;4:34:29;2917,89;15,21;2717,00;103,00;135,86;120,78;-158,75
185;9/11/2022;4:35:59;2380,35;15,42;1000,14;874,56;124,89;130,11;250,65
186;9/11/2022;4:37:29;2659,39;15,29;946,60;1693,89;69,33;74,14;-124,58
187;9/11/2022;4:38:59;4066,31;15,21;979,69;2579,56;115,69;125,44;265,93
188;9/11/2022;4:40:29;4013,93;15,09;952,31;2779,86;222,72;95,00;-35,96
189;9/11/2022;4:41:59;3313,00;15,32;1039,29;1296,00;209,44;164,00;604,28
190;9/11/2022;4:43:29;2196,93;15,39;968,59;880,63;84,42;138,20;125,10
191;9/11/2022;4:44:59;4449,26;15,07;1869,53;2552,44;73,70;34,44;-80,86
192;9/11/2022;4:46:29;4860,65;14,88;1696,54;2866,75;147,40;93,75;56,21
193;9/11/2022;4:47:59;4770,06;15,14;1000,62;2421,75;312,27;145,88;889,56
194;9/11/2022;4:49:29;5016,65;14,89;431,80;4790,80;41,56;66,25;-313,76
195;9/11/2022;4:50:59;5498,33;14,67;297,00;5084,44;121,11;106,88;-111,10
196;9/11/2022;4:52:29;5728,81;14,82;594,00;5101,56;119,64;127,22;-213,61
197;9/11/2022;4:53:59;5733,00;14,54;891,00;5001,22;0,00;48,33;-207,56
198;9/11/2022;4:55:29;6981,73;14,51;1126,08;5064,50;231,67;130,88;428,61
199;9/11/2022;4:56:59;7522,93;14,24;2488,24;5025,67;69,55;59,13;-119,64
200;9/11/2022;4:58:29;7878,88;14,04;2488,27;5051,63;59,67;98,29;181,03
201;9/11/2022;4:59:59;8254,33;14,06;2527,06;5076,50;114,37;129,29;407,11
202;9/11/2022;5:01:29;7994,69;14,00;2574,19;5043,50;62,00;109,43;205,57
203;9/11/2022;5:02:59;8203,69;14,06;2312,81;5065,89;200,71;109,25;515,03
204;9/11/2022;5:04:29;9846,41;13,62;5322,47;4955,22;201,43;47,40;-680,11
205;9/11/2022;5:05:59;8076,18;14,07;1453,40;5027,11;338,12;219,67;1037,88
206;9/11/2022;5:07:29;4290,35;14,99;1531,69;992,88;328,35;220,50;1216,94
207;9/11/2022;5:08:59;4003,88;15,06;2561,07;828,38;159,11;123,25;332,07
208;9/11/2022;5:10:29;3854,29;15,16;2468,27;827,88;165,29;112,25;280,61
209;9/11/2022;5:11:59;5467,59;14,66;5457,94;507,44;183,86;108,17;-789,82
210;9/11/2022;5:13:29;7129,33;14,43;6020,47;761,44;134,67;88,89;123,86
211;9/11/2022;5:14:59;9375,88;13,74;6280,71;3870,70;54,93;59,50;-889,96
212;9/11/2022;5:16:29;11291,56;13,27;6355,69;5037,50;109,87;94,00;-305,49
213;9/11/2022;5:17:59;11742,80;13,16;6377,54;5028,13;164,80;121,14;51,19
214;9/11/2022;5:19:29;11968,08;13,10;6372,13;5005,00;301,06;113,11;176,78
215;9/11/2022;5:20:59;10878,11;13,25;5104,79;4543,00;247,38;217,00;765,95
216;9/11/2022;5:22:29;8832,94;13,74;4361,35;3304,11;204,88;306,44;656,16
217;9/11/2022;5:23:59;6958,67;14,30;4751,65;879,40;235,78;194,30;897,54
218;9/11/2022;5:25:29;6477,73;14,66;4488,19;866,22;186,83;161,11;775,38
219;9/11/2022;5:26:59;5732,56;14,83;4635,15;380,71;264,72;129,50;322,47
220;9/11/2022;5:28:29;5114,20;14,83;4388,81;182,71;193,44;124,20;225,03
221;9/11/2022;5:29:59;3807,46;15,07;2824,75;365,42;139,29;198,75;279,26
222;9/11/2022;5:31:29;3564,07;15,16;2753,64;548,13;128,00;124,33;9,97
223;9/11/2022;5:32:59;2203,46;15,32;1052,93;730,83;125,72;124,44;169,53
224;9/11/2022;5:34:29;2765,13;15,41;993,07;943,11;202,94;181,50;444,51
225;9/11/2022;5:35:59;3488,00;15,14;933,08;2483,11;171,23;161,44;-260,87
226;9/11/2022;5:37:29;4381,24;15,21;1002,07;2609,70;144,89;203,00;421,57
227;9/11/2022;5:38:59;3821,56;15,09;989,00;2848,29;38,00;140,87;-194,60
228;9/11/2022;5:40:29;4582,44;15,09;2787,60;1174,78;183,06;116,78;320,22
229;9/11/2022;5:41:59;2604,00;15,40;1176,41;857,22;194,00;145,00;231,37
230;9/11/2022;5:43:29;2428,84;15,30;806,00;825,80;272,26;92,00;432,78
231;9/11/2022;5:44:59;3171,53;15,43;446,08;2293,67;104,39;127,75;199,64
232;9/11/2022;5:46:29;3545,69;15,09;892,17;2753,67;111,11;48,00;-259,25
233;9/11/2022;5:47:59;4304,40;15,21;1030,31;1838,70;222,21;159,56;1053,62
234;9/11/2022;5:49:29;3564,38;15,17;2286,64;734,12;98,13;137,33;308,15
235;9/11/2022;5:50:59;5311,59;14,93;2577,38;1880,44;199,44;146,89;507,44
236;9/11/2022;5:52:29;5764,88;14,71;2517,23;2784,67;82,63;161,67;218,68
237;9/11/2022;5:53:59;5497,06;14,73;2592,12;1614,11;165,27;189,89;935,68
238;9/11/2022;5:55:29;4966,24;15,06;2856,72;855,44;172,36;140,78;940,93
239;9/11/2022;5:56:59;6480,56;14,33;6109,37;395,44;220,22;2,00;-246,48
240;9/11/2022;5:58:29;6450,06;14,67;3372,94;963,22;440,44;209,00;1464,46
241;9/11/2022;5:59:59;4813,00;14,92;944,88;3012,11;133,33;131,00;591,68
242;9/11/2022;6:01:29;6826,83;14,37;2052,21;4502,33;29,92;39,00;203,37
243;9/11/2022;6:02:59;8212,29;14,06;2496,59;5041,56;59,83;108,11;506,21
244;9/11/2022;6:04:29;9245,64;13,85;3410,80;4999,33;89,75;180,67;565,09
245;9/11/2022;6:05:59;11291,28;13,44;5563,62;5035,11;214,44;163,22;314,88
246;9/11/2022;6:07:29;12114,06;13,21;6346,47;5021,78;59,75;146,11;539,95
247;9/11/2022;6:08:59;12318,43;13,13;6376,31;5009,37;55,79;110,67;766,29
248;9/11/2022;6:10:29;12380,29;13,04;6378,27;4996,44;61,00;107,50;837,08
249;9/11/2022;6:11:59;12787,93;12,97;6374,17;4996,13;94,53;110,25;1212,85
250;9/11/2022;6:13:29;11116,15;13,35;3380,24;5145,70;395,11;193,60;2001,51
251;9/11/2022;6:14:59;10580,80;13,45;4407,12;4996,78;38,88;117,00;1021,03
252;9/11/2022;6:16:29;11133,94;13,29;5326,18;5016,67;143,13;84,63;563,35
253;9/11/2022;6:17:59;10842,83;13,38;4355,60;4951,00;94,13;240,00;1202,11
254;9/11/2022;6:19:29;10832,31;13,38;4539,89;5027,44;108,50;213,67;942,81
255;9/11/2022;6:20:59;11047,38;13,37;4687,21;5028,44;247,00;147,22;937,50
256;9/11/2022;6:22:29;9723,14;13,56;4175,76;4238,89;250,82;172,88;884,79
257;9/11/2022;6:23:59;7936,59;14,04;5163,94;824,13;195,00;157,13;1596,39
258;9/11/2022;6:25:29;6530,83;14,71;3531,71;834,60;358,08;194,88;1611,58
259;9/11/2022;6:26:59;5288,19;14,70;2577,87;1797,00;236,93;148,13;528,27
260;9/11/2022;6:28:29;4124,06;15,06;1021,83;873,56;293,94;158,33;1776,40
261;9/11/2022;6:29:59;2446,29;15,28;798,18;278,20;160,22;142,89;1066,80
262;9/11/2022;6:31:29;2208,40;15,33;63,00;737,00;84,92;210,63;1112,86
263;9/11/2022;6:32:59;3403,44;15,25;1012,69;823,33;151,40;252,11;1163,91
264;9/11/2022;6:34:29;4049,61;15,11;1724,15;1635,25;94,33;97,83;498,04
265;9/11/2022;6:35:59;5940,50;14,64;2546,27;2532,56;144,94;90,83;625,90
266;9/11/2022;6:37:29;6313,94;14,57;2538,93;2516,86;113,65;96,56;1047,95
267;9/11/2022;6:38:59;6919,29;14,45;2391,88;2802,33;127,80;105,63;1491,65
268;9/11/2022;6:40:29;6202,41;14,55;2880,00;1570,00;221,87;128,25;1402,29
269;9/11/2022;6:41:59;9784,37;13,65;6243,25;3151,50;305,60;88,00;-3,98
270;9/11/2022;6:43:29;7673,41;14,23;4155,07;969,56;402,73;220,75;1925,31
271;9/11/2022;6:44:59;5051,35;14,88;1002,81;1598,50;228,27;250,78;1970,99
272;9/11/2022;6:46:29;6275,19;14,52;2159,88;2610,00;50,33;209,56;1245,42
273;9/11/2022;6:47:59;7479,07;14,38;3236,27;2811,20;84,82;85,25;1261,53
274;9/11/2022;6:49:29;9327,94;13,70;6292,07;2466,00;151,00;69,00;349,87
275;9/11/2022;6:50:59;11389,18;13,20;6314,94;4178,00;86,00;43,40;766,84
276;9/11/2022;6:52:29;12929,12;12,99;6365,00;5003,13;276,35;110,11;1174,53
277;9/11/2022;6:53:59;12817,50;12,88;6366,46;5008,50;117,20;122,88;1202,46
278;9/11/2022;6:55:29;12831,94;12,87;6373,92;5016,29;173,63;118,00;1150,10
279;9/11/2022;6:56:59;13148,86;12,87;6338,80;5022,63;229,82;119,38;1438,23
280;9/11/2022;6:58:29;11896,24;13,20;4351,18;5075,78;242,89;273,13;1953,27
281;9/11/2022;6:59:59;11521,00;13,26;4575,13;5033,78;157,88;210,50;1543,71
282;9/11/2022;7:01:29;11289,60;13,28;4500,81;5014,56;129,11;134,12;1511,00
283;9/11/2022;7:02:59;11444,75;13,27;4666,94;5013,56;78,43;113,67;1572,16
284;9/11/2022;7:04:29;10583,00;13,47;3359,88;5074,00;272,47;162,80;1713,85
285;9/11/2022;7:05:59;10266,18;13,51;4031,33;4992,22;186,38;119,44;936,79
286;9/11/2022;7:07:29;10777,71;13,37;4343,88;5057,11;149,40;195,83;1031,49
287;9/11/2022;7:08:59;8673,76;13,89;1142,50;5117,22;214,76;184,22;2015,06
288;9/11/2022;7:10:29;8086,00;14,18;971,80;5065,33;154,00;161,00;1733,87
289;9/11/2022;7:11:59;7101,65;14,44;985,08;3825,44;298,31;328,33;1664,48
290;9/11/2022;7:13:29;6578,29;14,58;965,40;3658,38;189,74;188,89;1575,88
291;9/11/2022;7:14:59;5784,06;14,73;989,86;3285,63;155,11;146,89;1206,58
292;9/11/2022;7:16:29;3130,76;15,09;794,20;885,63;206,87;159,50;1084,56
293;9/11/2022;7:17:59;2368,73;15,31;462,39;855,33;150,06;139,63;761,33
294;9/11/2022;7:19:29;3057,47;15,35;924,77;813,00;241,68;122,22;955,80
295;9/11/2022;7:20:59;3721,73;15,20;1211,47;1189,67;143,00;97,44;1080,16
296;9/11/2022;7:22:29;5227,38;14,74;2517,40;2199,00;146,67;133,75;230,56
297;9/11/2022;7:23:59;5450,21;15,03;2650,94;880,00;192,44;190,14;1536,69
298;9/11/2022;7:25:29;3665,53;15,08;1945,27;634,67;81,56;281,56;722,48
299;9/11/2022;7:26:59;3836,67;15,22;1569,94;10,00;302,94;167,63;1786,16
300;9/11/2022;7:28:29;4566,13;15,09;2578,81;762,11;137,17;78,78;1009,26
301;9/11/2022;7:29:59;4449,72;14,92;2083,53;845,56;212,00;140,33;1168,30
302;9/11/2022;7:31:29;6901,17;14,51;4445,72;2340,22;10,50;10,17;94,56
303;9/11/2022;7:32:59;6059,24;14,67;1106,60;2685,67;228,20;178,89;1859,88
304;9/11/2022;7:34:29;5624,33;14,79;1589,93;2648,38;261,94;97,56;1026,53
