indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
29;1/10/2022;00:41:59;2152,69;15,21;0;0;169,21;189,33;1794,14
30;1/10/2022;00:43:29;1557,78;15;0;0;66,56;86,8;1404,42
31;1/10/2022;00:44:59;2343,64;15,16;114,75;20,43;250,87;127,13;1830,46
32;1/10/2022;00:46:29;1921;15,22;229,5;40,87;128,31;113,5;1408,83
33;1/10/2022;00:47:59;1895,47;15,15;344,25;61,3;84,67;197,33;1207,92
34;1/10/2022;00:49:29;2083,15;15,2;459;81,73;206,22;119,33;1216,86
35;1/10/2022;00:50:59;1657,81;15,17;573,75;102,17;108,33;79,33;794,23
36;1/10/2022;00:52:29;2071,93;15,12;688,5;122,6;225,85;145,43;889,56
37;1/10/2022;00:53:59;2013,59;15,36;803,25;143,03;195,88;196,33;675,09
38;1/10/2022;00:55:29;1358,5;15,11;918;163,47;91,17;76;109,87
39;1/10/2022;00:56:59;2304,59;15,34;1032,75;183,9;266,42;143,33;678,18
40;1/10/2022;00:58:29;2096,59;15,38;1147,5;204,33;117,82;85;541,94
41;1/10/2022;00:59:59;3665,17;14,98;2477,67;224,77;99,59;200,86;662,28
42;1/10/2022;01:01:29;4317,25;14,87;2606,93;245,2;199,19;114,78;1151,16
43;1/10/2022;01:02:59;4020,75;14,82;2543,46;265,63;108,67;73,78;1029,21
44;1/10/2022;01:04:29;4518,5;14,83;2632,86;286,07;224,33;113,62;1261,62
45;1/10/2022;01:05:59;4007,89;14,86;2348,4;306,5;226,47;101,75;1024,77
46;1/10/2022;01:07:29;5739,29;14,43;4347,06;255,93;216;159,67;760,63
47;1/10/2022;01:08:59;3805;14,97;1438,14;511,87;239,5;162,11;1453,38
48;1/10/2022;01:10:29;2697,25;15,06;1122,25;767,8;120,7;88,5;598
49;1/10/2022;01:11:59;4318,71;14,95;2531,77;1023,73;235,45;101,88;425,87
50;1/10/2022;01:13:29;5543,33;15,01;2547,73;1279,67;141,13;178,6;1396,2
51;1/10/2022;01:14:59;7926,12;13,84;4080,65;4488;15,2;61,25;-718,98
52;1/10/2022;01:16:29;8437,25;13,4;5958,13;977,78;30,4;85,5;1385,44
53;1/10/2022;01:17:59;8223,61;13,23;6353,93;712,56;45,6;45;1066,52
54;1/10/2022;01:19:29;8187,4;12,9;6352,44;711,22;60,8;93,5;969,44
55;1/10/2022;01:20:59;8388;12,66;6356,38;727,67;76;172,2;1055,76
56;1/10/2022;01:22:29;8590,56;12,59;6363,5;760,13;89,06;114;1263,88
57;1/10/2022;01:23:59;7601,93;12,85;3919,27;1137,88;291,69;169,25;2083,84
58;1/10/2022;01:25:29;8357,18;12,82;4609,94;2510;8,88;25,25;1203,11
59;1/10/2022;01:26:59;8268,94;12,54;4393,24;2739,22;17,75;122,11;996,62
60;1/10/2022;01:28:29;7931,39;12,37;4503,85;1844,44;78,77;116,8;1387,53
61;1/10/2022;01:29:59;9464,29;12,08;4619,81;3629,44;31,88;41,5;1141,66
62;1/10/2022;01:31:29;11007,76;11,83;4823,39;4774,33;63,75;34,57;1311,72
63;1/10/2022;01:32:59;12596,47;11,73;5821,81;5077,63;149,77;108,33;1438,93
64;1/10/2022;01:34:29;9701,39;12,12;1897,47;5108,75;228,67;220,11;2246,4
65;1/10/2022;01:35:59;9300,2;12,22;2328,47;5092,56;152,16;122,22;1604,8
66;1/10/2022;01:37:29;8029,8;12,43;953,64;5047,11;133,61;115,78;1779,66
67;1/10/2022;01:38:59;7557,13;12,58;670,56;5063,75;144,33;117,38;1561,12
68;1/10/2022;01:40:29;7039,08;12,73;0;5013,38;153,94;162;1709,76
69;1/10/2022;01:41:59;6979,69;12,78;0;5012,87;184,88;157,87;1624,06
70;1/10/2022;01:43:29;7016,67;12,88;0;5015,13;208,79;114,44;1678,31
71;1/10/2022;01:44:59;6866,46;12,91;141,16;5011,56;161,38;112,89;1439,49
72;1/10/2022;01:46:29;6953,29;12,96;282,31;5012,63;178,75;132,33;1347,28
73;1/10/2022;01:47:59;6956;13;423,46;5007,88;175,06;162,67;1186,93
74;1/10/2022;01:49:29;6960,13;13,01;564,62;5008,43;131,72;142,56;1112,81
75;1/10/2022;01:50:59;6911,15;13,06;705,77;5017;174,27;117;897,11
76;1/10/2022;01:52:29;6897;13,09;846,93;5023,38;175,56;116,33;734,81
77;1/10/2022;01:53:59;7473,69;13,03;988,08;4991,56;78,85;145,56;1269,65
78;1/10/2022;01:55:29;7872,88;12,99;1329,17;4931,11;88,6;149,89;1374,11
79;1/10/2022;01:56:59;8015,79;13,03;2594,31;3619,75;130,25;120,33;1551,15
80;1/10/2022;01:58:29;7902,08;13,07;2591,69;3598,38;150,44;114,22;1447,35
81;1/10/2022;01:59:59;7810,88;13,1;2517,83;3516,22;112,07;136,67;1528,09
82;1/10/2022;02:01:29;7958,24;13,13;2583,29;3595,88;140,12;139,33;1499,62
83;1/10/2022;02:02:59;7579,69;13,16;2197,81;3623,22;174;153,44;1431,21
84;1/10/2022;02:04:29;6322,31;13,32;997,43;3357,22;196,44;143,5;1627,72
85;1/10/2022;02:05:59;4959,82;13,45;1519,94;1526,44;181,76;118,11;1613,57
86;1/10/2022;02:07:29;5135,35;13,46;2561,46;775,78;162,8;152,78;1482,54
87;1/10/2022;02:08:59;5328,31;13,43;3056,36;520,44;137,35;123,13;1491,03
88;1/10/2022;02:10:29;7320,5;13,02;6325,75;244;33,83;38;678,92
89;1/10/2022;02:11:59;7611,75;12,66;6332,78;488;26,6;53,25;711,12
90;1/10/2022;02:13:29;8224;12,36;6331,73;688,6;0;106,5;1097,17
91;1/10/2022;02:14:59;9041,5;12,17;6311,29;1396,11;50,75;84,11;1199,24
92;1/10/2022;02:16:29;10170,63;11,93;6307,8;2462,11;40,33;134,22;1226,16
93;1/10/2022;02:17:59;10509,5;11,84;6307,69;2600,67;78,94;94,86;1427,34
94;1/10/2022;02:19:29;11905,78;11,61;6266,19;4066,25;89,13;55,4;1428,81
95;1/10/2022;02:20:59;10109,39;12,02;4341,33;2632,7;332;220,56;2582,8
96;1/10/2022;02:22:29;9013,41;12,24;5719,73;1014,33;115,92;130,44;2032,98
97;1/10/2022;02:23:59;9292,08;12,25;4675;2492,67;85,44;124,44;1914,53
98;1/10/2022;02:25:29;9071,57;12,29;4396,41;2572;103,81;111,63;1887,72
99;1/10/2022;02:26:59;8773,88;12,36;4571,58;2065,25;134,18;159,33;1843,54
100;1/10/2022;02:28:29;10265,28;12,12;4940,69;3205,78;74,83;76,6;1967,38
101;1/10/2022;02:29:59;12240,72;11,74;5716,89;5004,8;28;123,22;1367,81
102;1/10/2022;02:31:29;13022,56;11,58;6245,21;5003,67;49,75;68,11;1655,82
103;1/10/2022;02:32:59;12789,89;11,65;5716,24;5055,56;133,71;104,75;1779,64
104;1/10/2022;02:34:29;12097,76;11,75;4823,38;5121,89;176,25;171,89;1804,36
105;1/10/2022;02:35:59;9710,17;12,16;2149,54;5101,38;189,2;147,5;2122,55
106;1/10/2022;02:37:29;8371,5;12,47;996,18;5069,88;178,53;176,67;1950,25
107;1/10/2022;02:38:59;8057,62;12,68;995,07;4938,33;155,24;120,88;1848,1
108;1/10/2022;02:40:29;7819,87;12,86;983,27;4757,2;124,69;161,43;1793,28
109;1/10/2022;02:41:59;8098,06;12,92;967,38;4935,71;125,75;118,88;1950,34
110;1/10/2022;02:43:29;6743,68;13,2;794,25;3794,22;197,71;173,22;1784,28
111;1/10/2022;02:44:59;6493,08;13,41;905,44;3569;155,93;138,78;1723,92
112;1/10/2022;02:46:29;6414,06;13,46;964,17;3582,44;107,18;98,38;1661,9
113;1/10/2022;02:47:59;6810,27;13,16;1881,76;3518,78;2,5;104,86;1302,37
114;1/10/2022;02:49:29;7515,21;12,75;2548,47;3586,11;5;82,57;1293,06
115;1/10/2022;02:50:59;7735,18;12,5;2499,12;3589,33;7,5;124,56;1514,67
116;1/10/2022;02:52:29;6070,22;12,66;2584,94;1465,78;207,06;137,11;1675,33
117;1/10/2022;02:53:59;6157,17;12,73;4074,75;1,5;114,45;94,11;1872,35
118;1/10/2022;02:55:29;7917,2;12,4;6328,46;1,35;32;100,25;1455,14
119;1/10/2022;02:56:59;8165,53;12,28;6343,9;2,7;64;113,25;1641,68
120;1/10/2022;02:58:29;8257;12,24;6350,15;4,05;116,94;134,78;1651,08
121;1/10/2022;02:59:59;8198,73;12,23;6357;5,4;154,12;95,43;1586,79
122;1/10/2022;03:01:29;8483,76;12,19;6342,62;6,75;211,29;141,67;1781,44
123;1/10/2022;03:02:59;8511,92;12,2;6353,5;3,8;195,17;106,22;1853,23
124;1/10/2022;03:04:29;8216,94;12,25;6367,17;7,6;151,31;147,44;1543,42
125;1/10/2022;03:05:59;7405,53;12,46;5169,4;11,4;234,56;139,88;1850,3
126;1/10/2022;03:07:29;6985,47;12,6;4712,5;15,2;175,64;109,33;1972,79
127;1/10/2022;03:08:59;6031,44;12,83;3518,13;19;231,27;170,33;2092,72
128;1/10/2022;03:10:29;6656,41;12,85;4513,94;0;126,29;100,67;1915,51
129;1/10/2022;03:11:59;7067,71;12,82;4826,25;0;188,33;135,56;1917,57
130;1/10/2022;03:13:29;6617,47;12,86;4544,77;0;187,44;91,7;1793,56
131;1/10/2022;03:14:59;6815,13;12,91;4578,14;35;170,21;109;1922,78
132;1/10/2022;03:16:29;6821,33;12,92;4672,41;70;155,29;144;1779,63
133;1/10/2022;03:17:59;6270,6;13,02;3713,23;105;233,07;160;2059,3
134;1/10/2022;03:19:29;6585,07;13,23;2888,69;776,33;146;150,63;2623,42
135;1/10/2022;03:20:59;7421,06;13,21;4685,75;784,78;246,5;95;1609,03
136;1/10/2022;03:22:29;6334,94;13,56;2015;1583,78;212,88;163,44;2359,84
137;1/10/2022;03:23:59;5205,56;13,9;1456,93;1119,63;241,29;167;2220,71
138;1/10/2022;03:25:29;5657,5;14,18;1027,92;2210,29;165,6;170,13;2083,57
139;1/10/2022;03:26:59;4696,76;14,57;328;1668,33;260,56;171,44;2268,42
140;1/10/2022;03:28:29;4034,6;15,02;1030,25;867,44;207,69;143,38;1785,84
141;1/10/2022;03:29:59;3755,79;15,12;1006,25;830,11;138,06;158;1623,37
142;1/10/2022;03:31:29;4367,15;14,99;2170,31;751,67;85,83;74,63;1284,72
143;1/10/2022;03:32:59;4564,21;14,67;2560;740,38;64,64;76,5;1122,7
144;1/10/2022;03:34:29;4965,43;14,47;2401,36;773,67;129,29;72;1589,12
145;1/10/2022;03:35:59;5054,27;14,41;2534,36;783,57;147,44;93;1495,9
146;1/10/2022;03:37:29;4527,19;14,4;1877,31;809,56;191,92;177,13;1471,28
147;1/10/2022;03:38:59;3809,31;14,52;1010,58;818,56;171,59;148,56;1660,02
148;1/10/2022;03:40:29;4538,47;14,5;1951,21;770,78;85,43;124,11;1606,94
149;1/10/2022;03:41:59;5018,41;14,46;2541,69;790,13;111,47;96;1479,13
150;1/10/2022;03:43:29;4752,47;14,29;2383,87;765,2;139,25;124,63;1339,53
151;1/10/2022;03:44:59;7412,25;14,04;5375,94;667,75;47;56;1265,56
152;1/10/2022;03:46:29;7579,5;13,63;5690,63;621,78;51,5;62;1153,6
153;1/10/2022;03:47:59;7935,31;13,12;6339,13;643,75;35,74;48,6;868,08
154;1/10/2022;03:49:29;8088,8;12,74;6341;683;71,49;95,67;897,65
155;1/10/2022;03:50:59;8413,73;12,43;6346;742,33;107,23;103,89;1114,28
156;1/10/2022;03:52:29;11248,65;11,9;6249;4118,38;16;24;841,27
157;1/10/2022;03:53:59;11065,89;11,83;6339,27;3033,9;200,08;162,89;1329,75
158;1/10/2022;03:55:29;6689,56;12,48;3301,94;813,75;320,86;178,37;2074,64
159;1/10/2022;03:56:59;7599,79;12,53;4413,83;1476,89;190,2;142,88;1375,99
160;1/10/2022;03:58:29;9117,35;12,27;5207,67;2643,4;62;90,29;1114
161;1/10/2022;03:59:59;8071,61;12,39;3687,43;2721,44;175,54;118,56;1368,64
162;1/10/2022;04:01:29;8067,5;12,45;4388;1614,75;151,08;136,22;1777,45
163;1/10/2022;04:02:59;9289,65;12,25;3332,44;4443,4;99;98,56;1316,25
164;1/10/2022;04:04:29;11243,78;11,92;4622,47;5024,44;30,5;87,56;1478,81
165;1/10/2022;04:05:59;11449,36;11,87;4530,27;5030,56;86,65;98,29;1703,6
166;1/10/2022;04:07:29;10097,4;12,16;2328,56;5126;190,71;160,33;2291,8
167;1/10/2022;04:08:59;9462,69;12,29;2034,29;5084,89;162,19;150,33;2030,99
168;1/10/2022;04:10:29;10289,81;12,16;3356,73;5006,4;161,67;119,33;1645,68
169;1/10/2022;04:11:59;8339,06;12,54;992,38;4837,12;187,33;136,33;2185,89
170;1/10/2022;04:13:29;6966,78;12,86;724,82;3667,8;190,5;133,5;2250,16
171;1/10/2022;04:14:59;6398,87;13,25;481,77;3697;213,88;180,22;1826
172;1/10/2022;04:16:29;6395,07;13,36;963,53;3527,33;95,61;179,78;1628,81
173;1/10/2022;04:17:59;6438,88;13,22;931,75;3725,11;57,82;68,13;1656,08
174;1/10/2022;04:19:29;7307,8;12,89;1043;4971,7;26,67;9,5;1256,93
175;1/10/2022;04:20:59;7503,29;12,58;1033;4974,43;53,33;43;1399,52
176;1/10/2022;04:22:29;8687,87;12,27;2338,25;4962,11;80;86,89;1220,62
177;1/10/2022;04:23:59;7615,5;12,36;1867,5;3670,56;167,44;187,8;1722,2
178;1/10/2022;04:25:29;7155,36;12,5;1436;3612,5;121,08;118,75;1867,03
179;1/10/2022;04:26:59;7604,27;12,43;2316,56;3548,89;96;92,89;1549,93
180;1/10/2022;04:28:29;7261,72;12,5;1945,41;3519,67;131,28;125;1540,37
181;1/10/2022;04:29:59;5306,06;12,87;1184,94;1977,22;197,88;245;1701,02
182;1/10/2022;04:31:29;5916,78;12,97;2496,5;1649,33;135,94;105,13;1529,88
183;1/10/2022;04:32:59;5383,79;13,12;2596,21;726,89;157,81;124,33;1778,54
184;1/10/2022;04:34:29;4593;13,44;1522,47;838,63;220,44;146,75;1864,72
185;1/10/2022;04:35:59;3797,75;13,9;1155,36;268,4;201,18;176,56;1996,26
186;1/10/2022;04:37:29;4548,13;14;2532,87;123;136,62;178,22;1577,42
187;1/10/2022;04:38:59;5171,88;14,06;2534,07;813,11;116,14;133,44;1575,11
188;1/10/2022;04:40:29;6703,17;13,84;4635,94;990,67;123;81,4;872,16
189;1/10/2022;04:41:59;8403,24;13,09;5663,63;2395,56;0;17,33;326,72
190;1/10/2022;04:43:29;9424,78;12,39;6297,18;2439,6;0;111,5;576,5
191;1/10/2022;04:44:59;9970,94;12,23;6359,93;2153,56;88,94;135,11;1233,4
192;1/10/2022;04:46:29;8391,29;12,48;5933,6;773,22;177,89;113,11;1393,47
193;1/10/2022;04:47:59;8558,08;12,4;6341,27;750;70,33;89,37;1307,1
194;1/10/2022;04:49:29;9763,06;12,19;6314,86;2014,38;46,17;77,43;1310,23
195;1/10/2022;04:50:59;9074,67;12,34;4409,65;2652,22;212;175,78;1625,02
196;1/10/2022;04:52:29;9243;12,41;4545,08;2807,33;124,06;140,56;1625,97
197;1/10/2022;04:53:59;7733,39;12,66;3277,06;2352,33;170,67;95;1838,33
198;1/10/2022;04:55:29;9242,82;12,45;3674,53;4371,63;103;69,57;1024,09
199;1/10/2022;04:56:59;10244,68;12,14;4020;4956,9;66,67;111,67;1089,45
200;1/10/2022;04:58:29;10954,53;11,97;4403,67;5046,33;114,29;138;1252,24
201;1/10/2022;04:59:59;9677,18;12,11;2751,12;5078,88;125,29;113,33;1608,55
202;1/10/2022;05:01:29;8891,29;12,12;2221,53;5055,44;119,83;88,67;1405,82
203;1/10/2022;05:02:59;9334,69;12,03;2759,55;5012,57;95,89;119,22;1347,46
204;1/10/2022;05:04:29;8976,21;12,05;2084,13;5033,38;163,6;160,38;1534,73
205;1/10/2022;05:05:59;11718,76;11,65;5892,06;4926;63,67;32,86;804,19
206;1/10/2022;05:07:29;11335,68;11,69;4047,13;5050,7;266,1;126,63;1845,13
207;1/10/2022;05:08:59;11168,37;11,76;4252,07;5108,88;291,25;136,83;1379,35
208;1/10/2022;05:10:29;7062,68;12,39;738,2;3938,7;246,25;206;1933,53
209;1/10/2022;05:11:59;5882,53;12,72;0;3596,57;171,25;246,4;1868,31
210;1/10/2022;05:13:29;5561,63;12,9;0;3561,78;149,6;128,89;1721,36
211;1/10/2022;05:14:59;5648,57;13,07;279,67;3601,13;153,08;127;1487,7
212;1/10/2022;05:16:29;5505,07;13,19;559,33;3583,56;133,8;154,11;1074,27
213;1/10/2022;05:17:59;6154,73;13,25;839;3672,5;117,69;149,38;1376,17
214;1/10/2022;05:19:29;6661;13,24;1113,55;3644,78;97,69;124,3;1680,68
215;1/10/2022;05:20:59;7190,47;13,03;2311,76;3616,75;125;89,67;1047,29
216;1/10/2022;05:22:29;6518,8;13,07;980,75;3678,22;130,81;113,5;1615,52
217;1/10/2022;05:23:59;6524,41;13,08;1690,33;3128,44;103,31;156,33;1445,99
218;1/10/2022;05:25:29;5654,31;13,24;2493;1260,4;180,72;194,27;1525,92
219;1/10/2022;05:26:59;4417,5;13,69;1184,29;845,5;239,56;168,38;1979,78
220;1/10/2022;05:28:29;4541,12;13,93;1832,5;647;187,75;136;1737,87
221;1/10/2022;05:29:59;3619,88;14,39;1055,69;1,5;240,38;178,78;2143,54
222;1/10/2022;05:31:29;4763,06;14,64;1797,38;793,25;160,69;158,56;1853,18
223;1/10/2022;05:32:59;5680;14,71;2559,87;1306,13;125,17;145,56;1543,29
224;1/10/2022;05:34:29;6640;14,56;2384,71;2550,13;99,09;86,71;1519,35
225;1/10/2022;05:35:59;6643,69;14,47;2606,42;2567,22;85,09;68,63;1316,33
226;1/10/2022;05:37:29;5849,33;14,62;2531,88;1142,89;189,31;173,78;1811,48
227;1/10/2022;05:38:59;7071,88;14,54;5194,08;626,33;87,08;93,33;1071,05
228;1/10/2022;05:40:29;6639,47;14,21;4699,62;742,33;296,17;131,86;769,5
229;1/10/2022;05:41:59;5383,94;14,42;977,42;2445,55;95,59;104,78;1760,61
230;1/10/2022;05:43:29;5954,61;14,15;1800,47;2724,9;197;87,33;1144,9
231;1/10/2022;05:44:59;6481,95;13,93;2522,73;2351,56;109;119,5;1379,16
232;1/10/2022;05:46:29;7666,94;13,47;2489,29;4241;21,69;91,75;823,22
233;1/10/2022;05:47:59;8761,5;12,81;3371,71;4540,22;43,37;43,15;763,04
234;1/10/2022;05:49:29;11747,28;11,87;6239,5;4989,89;65,06;86,3;366,53
235;1/10/2022;05:50:59;12806,88;11,61;6274,2;5027,11;86,75;129,44;1289,37
236;1/10/2022;05:52:29;13263,54;11,63;6287,14;5043,11;108,44;131,56;1693,29
237;1/10/2022;05:53:59;13179,81;11,62;6303,75;5047,25;101;130,38;1597,44
238;1/10/2022;05:55:29;11691,81;11,82;4548,8;5085;225,25;140,75;1692,01
239;1/10/2022;05:56:59;12365,17;11,75;5721;5040,75;127,63;115,88;1359,92
240;1/10/2022;05:58:29;11033,12;11,94;4698,92;4195,67;199,33;132,22;1806,97
241;1/10/2022;05:59:59;10292,5;12,06;4424,64;3662;246,11;174,71;1785,03
242;1/10/2022;06:01:29;10121,36;12,12;4531,75;3632,11;105,15;106,29;1746,06
243;1/10/2022;06:02:59;10356,71;12,1;5048,31;3465,67;87,27;79,78;1675,68
244;1/10/2022;06:04:29;11488,53;11,91;6318,73;3558,5;79,75;144,56;1386,99
245;1/10/2022;06:05:59;9225,71;12,24;3336,53;3647,44;220,06;162,67;1859,01
246;1/10/2022;06:07:29;8248,94;12,46;2205;3548,78;393,72;160,11;1941,33
247;1/10/2022;06:08:59;7961,64;12,56;2236,63;3603,56;196,25;155,67;1769,55
248;1/10/2022;06:10:29;10299,32;12,22;5844;3472,78;57,75;37;887,79
249;1/10/2022;06:11:59;8866,35;12,37;2950,38;3735,33;206,5;198,22;1775,92
250;1/10/2022;06:13:29;6881,11;12,79;753,19;3666;186,58;186,6;2088,74
251;1/10/2022;06:14:59;6416,65;13,1;95,71;3685,89;352,53;145,43;2137,09
252;1/10/2022;06:16:29;5437,12;13,52;191,42;2694,38;293,06;160,67;2097,6
253;1/10/2022;06:17:59;3943,07;14,19;287,13;899,88;311,94;195,89;2248,24
254;1/10/2022;06:19:29;3731,15;14,68;382,83;892,56;291,56;199,22;1964,99
255;1/10/2022;06:20:59;3286,47;15,32;478,54;278,5;312,35;208,33;2008,74
256;1/10/2022;06:22:29;1544,33;15,28;574,25;535;125,42;111,2;198,47
257;1/10/2022;06:23:59;2874,73;15,09;669,96;823,22;244,81;120,17;1016,57
258;1/10/2022;06:25:29;3692,75;15,17;765,67;1691,44;183,36;140,38;911,9
259;1/10/2022;06:26:59;4576,36;14,74;861,37;2537,78;55,21;58,86;1063,14
260;1/10/2022;06:28:29;4827,88;14,49;988,64;2356,57;110,41;98,89;1273,37
261;1/10/2022;06:29:59;4891,29;14,48;2293,53;785,6;175,32;102,6;1534,24
262;1/10/2022;06:31:29;4747,85;14,42;2203,27;790,13;233,63;104,5;1416,33
263;1/10/2022;06:32:59;5139,95;14,28;1411,86;2012,1;78,6;128;1509,39
264;1/10/2022;06:34:29;6630,21;14,06;2538;2600,63;81,95;100,88;1308,77
265;1/10/2022;06:35:59;5890;13,91;2426;2099,75;163,89;98,67;1101,69
266;1/10/2022;06:37:29;6309,28;13,88;1204,31;3425,78;65,75;48,43;1565,01
267;1/10/2022;06:38:59;8038,06;13,17;2456,93;4992,11;64,6;6;518,41
268;1/10/2022;06:40:29;8539,57;12,74;2481,63;4994,67;41,17;125,2;896,91
269;1/10/2022;06:41:59;8438,94;12,45;2242,08;5003;82,33;70,6;1040,93
270;1/10/2022;06:43:29;10069,88;12,12;3693,37;4973,6;46,6;46,86;1309,45
271;1/10/2022;06:44:59;11149;11,84;4902;4990,33;53,33;60,67;1142,67
272;1/10/2022;06:46:29;9138,39;12,15;1396,93;5164,78;372,78;199,33;2004,57
273;1/10/2022;06:47:59;8462,82;12,34;1415,67;5036,67;120,13;135,5;1754,86
274;1/10/2022;06:49:29;9176,44;12,26;2569;5001,63;88;103,67;1414,14
275;1/10/2022;06:50:59;8271,94;12,42;2516,38;3745,33;161,47;123,13;1725,64
276;1/10/2022;06:52:29;8293,06;12,45;2885,08;3594,44;116,29;89,13;1608,13
277;1/10/2022;06:53:59;10594,59;12,07;5594,44;3555,33;122,12;117,89;1204,81
278;1/10/2022;06:55:29;11228,76;11,86;6289,4;3477;39,89;80,5;1341,98
279;1/10/2022;06:56:59;11577,69;11,76;6300,44;3567,5;184,12;98,89;1426,74
280;1/10/2022;06:58:29;11865,94;11,83;6331,33;3625,56;148,06;112,71;1648,28
281;1/10/2022;06:59:59;10904,67;11,99;5606,29;3553,14;204,07;197,75;1343,41
282;1/10/2022;07:01:29;10717,88;12,01;5156,88;3534,78;185,47;176,33;1664,42
283;1/10/2022;07:02:59;11404,43;11,86;6298,31;3537,38;109,77;100,25;1358,72
284;1/10/2022;07:04:29;11768,59;11,84;5362,64;4560,33;141,89;97,67;1606,06
285;1/10/2022;07:05:59;10778,35;12,09;4398,93;4305;183,59;140,78;1750,06
286;1/10/2022;07:07:29;8151,12;12,51;4685,06;824,88;218,12;219,89;2203,18
287;1/10/2022;07:08:59;6799,22;12,92;3363,41;791,22;339,06;137,86;2167,68
288;1/10/2022;07:10:29;8259,64;12,76;6261,93;643,22;76,44;97,17;1180,88
289;1/10/2022;07:11:59;5751,28;13,3;2970,28;5,33;291,4;181,33;2302,93
290;1/10/2022;07:13:29;6883,06;13,09;5006,2;572;45,25;122,44;1137,17
291;1/10/2022;07:14:59;7075,68;12,79;4675,44;995,4;95,88;123,7;1185,27
292;1/10/2022;07:16:29;9234,8;12,29;6112,73;2411;120,83;0;590,23
293;1/10/2022;07:17:59;8264,44;12,3;3707,06;2519,67;203,35;132,75;1701,62
294;1/10/2022;07:19:29;5862,53;12,67;2265,78;1494,67;200,94;161;1740,15
295;1/10/2022;07:20:59;6908,71;12,64;4576,47;687,88;103,11;116,11;1425,14
296;1/10/2022;07:22:29;7174,22;12,51;4998,06;775,78;170;105;1125,38
297;1/10/2022;07:23:59;4812,82;12,99;1031,63;1217,7;322,53;150,6;2090,37
298;1/10/2022;07:25:29;4178,19;13,36;913,71;932,63;287,89;160,43;1883,53
299;1/10/2022;07:26:59;4062,76;13,62;475,33;1838;128,89;160,22;1460,33
300;1/10/2022;07:28:29;4898,38;13,68;950,67;2347,5;116,94;152,33;1330,93
301;1/10/2022;07:29:59;4235,67;13,86;1219,92;927,8;146,14;121,67;1820,14
302;1/10/2022;07:31:29;5078,24;13,92;2531,69;361,5;194,56;112,78;1877,7
303;1/10/2022;07:32:59;5296;13,99;2597,6;856,33;213,71;133,38;1494,98
304;1/10/2022;07:34:29;5857;13,87;2552,33;1727,89;60,43;140;1376,35
305;1/10/2022;07:35:59;6736,14;13,65;2509,46;2812;39;58,25;1317,43
306;1/10/2022;07:37:29;7073,78;13,34;2533,75;3340,57;92,19;48,79;1058,48
307;1/10/2022;07:38:59;7081,14;13,12;2219,43;3373,89;184,38;97,57;1205,88
308;1/10/2022;07:40:29;8231,71;12,76;3693,65;3274,22;110,83;72,6;1080,4
