indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
28;5/11/2022;0:40:29;11442,44;13,05;4724,35;5005,67;64,56;108,22;1539,63
29;5/11/2022;0:41:59;11285,82;13,04;4567,50;4997,11;86,71;124,75;1509,74
30;5/11/2022;0:43:29;10664,67;13,22;3264,44;5036,50;274,39;245,11;1844,22
31;5/11/2022;0:44:59;11013,22;13,25;4580,06;4719,38;100,38;236,67;1376,74
32;5/11/2022;0:46:29;9916,89;13,43;4566,27;3267,13;433,95;159,00;1490,54
33;5/11/2022;0:47:59;9057,24;13,62;4674,21;2188,90;315,89;132,11;1746,12
34;5/11/2022;0:49:29;8670,22;13,76;4585,00;2210,00;387,12;135,71;1352,38
35;5/11/2022;0:50:59;7268,88;14,00;3002,00;2236,56;164,47;155,75;1710,10
36;5/11/2022;0:52:29;6707,46;14,21;2283,91;2229,50;215,25;144,25;1834,55
37;5/11/2022;0:53:59;6579,00;14,20;4651,53;666,29;232,91;219,40;808,88
38;5/11/2022;0:55:29;4290,44;14,34;2164,47;707,75;152,63;208,22;1057,37
39;5/11/2022;0:56:59;4310,67;14,39;2633,64;1415,50;93,00;114,22;54,30
40;5/11/2022;0:58:29;4321,63;14,45;2468,75;0,00;221,71;138,44;1492,72
41;5/11/2022;0:59:59;2934,07;14,64;1012,92;0,00;129,57;144,67;1646,91
42;5/11/2022;1:01:29;2916,47;14,83;886,82;0,00;162,61;154,38;1712,67
43;5/11/2022;1:02:59;1905,88;15,00;527,05;0,00;247,08;201,00;930,75
44;5/11/2022;1:04:29;2827,29;14,96;1054,10;0,00;120,17;274,89;1378,14
45;5/11/2022;1:05:59;2603,00;15,04;988,53;0,00;104,09;135,78;1374,60
46;5/11/2022;1:07:29;3675,17;14,74;2363,12;0,00;181,82;61,17;1069,06
47;5/11/2022;1:08:59;3977,62;14,67;2450,24;0,00;82,25;122,63;1322,51
48;5/11/2022;1:10:29;5256,10;14,44;4032,94;0,00;71,38;62,00;1089,79
49;5/11/2022;1:11:59;5777,83;14,25;4723,64;316,72;116,87;68,57;552,03
50;5/11/2022;1:13:29;7706,75;13,90;6339,75;633,44;74,00;193,89;465,67
51;5/11/2022;1:14:59;7851,29;13,71;6367,93;950,16;85,25;199,57;248,38
52;5/11/2022;1:16:29;9173,80;13,50;6355,81;1266,88;170,50;92,30;1288,31
53;5/11/2022;1:17:59;10278,31;13,27;6369,50;2491,11;160,18;108,75;1148,77
54;5/11/2022;1:19:29;10601,92;13,18;6376,00;2590,00;45,00;113,63;1477,29
55;5/11/2022;1:20:59;10217,87;13,23;6417,85;2128,11;145,08;140,00;1386,83
56;5/11/2022;1:22:29;9373,62;13,42;6439,31;776,78;257,50;154,25;1745,78
57;5/11/2022;1:23:59;7844,33;13,68;4738,63;809,44;168,27;312,88;1815,12
58;5/11/2022;1:25:29;8620,38;13,63;4605,31;2195,67;34,63;118,89;1665,88
59;5/11/2022;1:26:59;9082,18;13,63;4362,42;2722,22;217,00;149,00;1631,54
60;5/11/2022;1:28:29;8588,29;13,73;4720,94;1787,88;132,94;138,78;1807,76
61;5/11/2022;1:29:59;7936,79;13,91;4937,47;783,56;124,19;125,40;1966,18
62;5/11/2022;1:31:29;8732,75;13,74;4624,27;2572,22;166,75;66,63;1302,89
63;5/11/2022;1:32:59;9286,22;13,67;4242,71;3133,44;160,08;185,33;1564,66
64;5/11/2022;1:34:29;7437,06;13,95;2837,72;2426,44;214,47;248,22;1710,20
65;5/11/2022;1:35:59;6908,86;14,17;4024,33;725,63;209,44;118,43;1831,03
66;5/11/2022;1:37:29;7217,67;13,92;3764,38;2100,50;174,50;88,29;1090,01
67;5/11/2022;1:38:59;10344,00;13,30;4266,28;5075,56;50,00;161,00;791,17
68;5/11/2022;1:40:29;8210,81;13,55;950,85;5058,90;225,61;136,75;1838,70
69;5/11/2022;1:41:59;7929,38;13,61;962,20;5047,57;189,73;128,22;1601,66
70;5/11/2022;1:43:29;7472,44;13,68;445,50;5063,25;129,07;233,78;1600,84
71;5/11/2022;1:44:59;7052,87;13,77;468,25;5039,75;164,88;169,00;1210,99
72;5/11/2022;1:46:29;7431,41;13,72;936,50;5013,11;230,00;96,40;1155,40
73;5/11/2022;1:47:59;7787,40;13,68;967,90;5012,78;125,00;127,86;1553,87
74;5/11/2022;1:49:29;8741,76;13,49;2439,29;4980,88;4,50;82,67;1234,44
75;5/11/2022;1:50:59;9282,69;13,38;2507,13;5024,44;164,59;121,88;1464,65
76;5/11/2022;1:52:29;9342,00;13,33;2539,53;5025,25;110,12;178,56;1488,55
77;5/11/2022;1:53:59;10292,78;13,20;3667,94;4959,88;192,79;204,33;1267,84
78;5/11/2022;1:55:29;12907,27;12,94;6366,29;5010,86;65,50;125,43;1339,19
79;5/11/2022;1:56:59;13195,33;12,92;6365,71;4991,00;226,50;118,67;1493,45
80;5/11/2022;1:58:29;13051,20;12,88;6366,50;4995,78;76,33;117,38;1495,21
81;5/11/2022;1:59:59;13076,00;12,82;6352,50;5011,22;152,63;113,50;1446,15
82;5/11/2022;2:01:29;12587,71;12,94;6420,13;4005,78;172,53;141,63;1847,65
83;5/11/2022;2:02:59;11849,12;13,07;6142,35;3618,11;191,20;229,33;1668,12
84;5/11/2022;2:04:29;10402,26;13,25;4565,25;3615,00;515,33;198,11;1508,57
85;5/11/2022;2:05:59;8542,11;13,52;4764,00;1529,33;275,18;200,78;1772,82
86;5/11/2022;2:07:29;6920,12;13,90;4455,83;0,00;316,28;153,11;1994,90
87;5/11/2022;2:08:59;7001,31;13,96;4958,18;0,00;223,83;127,44;1691,86
88;5/11/2022;2:10:29;7850,88;14,05;5774,56;0,00;85,78;107,22;1883,33
89;5/11/2022;2:11:59;6552,27;14,20;3923,33;194,44;324,12;181,40;1928,96
90;5/11/2022;2:13:29;6760,65;14,29;4457,31;388,89;141,71;239,33;1533,41
91;5/11/2022;2:14:59;6515,06;14,31;4067,56;583,33;196,17;128,14;1539,86
92;5/11/2022;2:16:29;9002,39;13,77;6253,22;1414,56;171,23;19,75;1143,63
93;5/11/2022;2:17:59;8430,13;13,93;3400,29;2579,50;243,20;162,22;2044,92
94;5/11/2022;2:19:29;8401,27;14,00;4390,13;1667,89;232,59;86,75;2023,91
95;5/11/2022;2:20:59;8209,89;13,77;5758,19;676,89;121,17;73,56;1580,09
96;5/11/2022;2:22:29;9993,67;13,38;6273,08;2254,63;45,67;187,33;1232,96
97;5/11/2022;2:23:59;7094,50;13,75;1196,71;2888,89;429,12;322,30;2257,48
98;5/11/2022;2:25:29;6245,72;13,95;972,86;2815,30;151,92;95,50;2210,14
99;5/11/2022;2:26:59;8419,87;13,63;1915,53;4705,75;151,50;71,00;1576,08
100;5/11/2022;2:28:29;8285,63;13,60;1462,43;4905,11;237,50;110,63;1569,97
101;5/11/2022;2:29:59;8117,25;13,64;954,75;5051,11;262,59;126,10;1722,70
102;5/11/2022;2:31:29;8087,73;13,68;728,70;5063,75;300,24;176,57;1818,48
103;5/11/2022;2:32:59;7527,33;13,75;440,79;5088,78;170,71;223,20;1603,85
104;5/11/2022;2:34:29;7821,08;13,78;881,57;5061,22;158,50;142,33;1577,45
105;5/11/2022;2:35:59;7969,50;13,76;933,58;5039,56;273,75;126,63;1595,99
106;5/11/2022;2:37:29;8366,53;13,68;1300,64;5010,89;122,65;115,50;1816,86
107;5/11/2022;2:38:59;9495,36;13,49;2535,29;4972,89;181,53;141,89;1663,76
108;5/11/2022;2:40:29;9611,00;13,38;2521,76;5027,00;170,80;115,60;1775,84
109;5/11/2022;2:41:59;9807,15;13,35;2540,75;5032,14;144,15;219,56;1870,55
110;5/11/2022;2:43:29;10214,07;13,31;2868,33;4996,44;273,44;161,44;1914,41
111;5/11/2022;2:44:59;11349,25;13,10;4506,71;5012,33;120,00;106,71;1603,49
112;5/11/2022;2:46:29;12533,22;12,91;5638,69;4980,56;112,67;88,67;1712,65
113;5/11/2022;2:47:59;13244,93;12,78;6348,57;5018,00;243,63;111,22;1523,52
114;5/11/2022;2:49:29;11270,00;13,06;3722,64;5147,75;311,57;180,50;1907,54
115;5/11/2022;2:50:59;10056,83;13,26;3145,24;4917,33;169,63;148,22;1676,42
116;5/11/2022;2:52:29;13055,67;12,86;6339,24;4998,56;126,61;175,71;1415,55
117;5/11/2022;2:53:59;11977,41;13,03;6431,59;3262,00;261,81;191,71;1830,30
118;5/11/2022;2:55:29;9741,81;13,44;6384,76;790,67;337,38;181,00;2048,01
119;5/11/2022;2:56:59;7476,35;13,85;4612,71;175,75;270,44;180,11;2237,34
120;5/11/2022;2:58:29;7791,86;13,98;4672,29;738,44;191,00;132,50;2057,62
121;5/11/2022;2:59:59;7087,86;14,14;4050,69;803,89;331,50;153,67;1748,11
122;5/11/2022;3:01:29;7453,67;14,04;3636,11;1825,22;135,00;212,33;1645,00
123;5/11/2022;3:02:59;10124,76;13,50;6242,47;2457,88;266,29;98,50;1059,64
124;5/11/2022;3:04:29;9264,63;13,67;4560,17;2271,80;293,81;153,78;1985,07
125;5/11/2022;3:05:59;6936,56;14,27;1901,71;1993,78;342,78;181,56;2516,74
126;5/11/2022;3:07:29;4167,82;14,70;897,27;819,63;336,24;143,56;1971,14
127;5/11/2022;3:08:59;3522,59;14,62;0,00;1486,78;113,24;105,38;1817,20
128;5/11/2022;3:10:29;4903,50;14,53;0,00;2834,00;159,11;207,78;1702,62
129;5/11/2022;3:11:59;4426,56;14,47;345,00;2417,33;296,17;192,00;1176,06
130;5/11/2022;3:13:29;6405,94;14,09;1998,53;5007,56;30,69;102,57;-733,41
131;5/11/2022;3:14:59;9705,32;13,51;3997,06;4801,22;61,39;21,00;824,65
132;5/11/2022;3:16:29;12537,82;12,91;6327,00;4983,22;92,08;86,00;1049,52
133;5/11/2022;3:17:59;13097,72;12,91;6018,53;5036,78;122,78;108,56;1811,08
134;5/11/2022;3:19:29;11846,44;13,03;4543,29;5007,89;328,92;133,11;1833,23
135;5/11/2022;3:20:59;10907,28;13,18;3507,35;5084,22;180,94;261,11;1873,65
136;5/11/2022;3:22:29;9154,31;13,39;1456,83;5053,25;180,80;189,63;2273,80
137;5/11/2022;3:23:59;8326,00;13,57;970,38;5061,00;228,39;131,88;1934,35
138;5/11/2022;3:25:29;8193,72;13,64;959,36;5046,63;187,47;116,20;1884,06
139;5/11/2022;3:26:59;7763,64;13,73;782,73;5066,63;248,06;139,75;1526,48
140;5/11/2022;3:28:29;7057,35;13,88;123,52;5054,20;142,87;145,13;1591,64
141;5/11/2022;3:29:59;7150,10;13,93;247,04;5039,57;98,69;214,57;1550,23
142;5/11/2022;3:31:29;7317,53;13,94;370,55;5041,38;218,19;203,67;1483,75
143;5/11/2022;3:32:59;7140,77;13,97;494,07;5044,00;103,00;139,88;1359,82
144;5/11/2022;3:34:29;7200,38;13,99;617,59;5043,56;133,23;125,60;1280,40
145;5/11/2022;3:35:59;7158,76;13,98;741,11;5039,71;184,17;125,33;1068,44
146;5/11/2022;3:37:29;7625,93;13,98;864,63;5032,67;79,36;125,13;1524,16
147;5/11/2022;3:38:59;5479,28;14,22;1013,50;2074,00;324,24;194,00;1873,54
148;5/11/2022;3:40:29;5552,31;14,44;2300,67;784,13;123,84;243,40;2100,28
149;5/11/2022;3:41:59;5217,65;14,73;2600,06;215,00;173,53;203,44;2025,61
150;5/11/2022;3:43:29;4918,75;14,71;2558,50;302,00;218,11;109,00;1731,15
151;5/11/2022;3:44:59;5094,44;14,77;2967,80;186,50;149,69;109,56;1680,90
152;5/11/2022;3:46:29;6338,53;14,53;4550,38;373,00;166,50;91,50;1157,14
153;5/11/2022;3:47:59;7222,94;14,19;4787,53;805,33;108,55;111,75;1409,78
154;5/11/2022;3:49:29;9848,06;13,55;6305,61;2420,67;87,07;120,38;914,34
155;5/11/2022;3:50:59;10677,37;13,32;6366,25;2657,62;174,14;199,89;1279,46
156;5/11/2022;3:52:29;10374,06;13,35;6407,76;2406,88;121,93;128,67;1308,82
157;5/11/2022;3:53:59;8912,87;13,39;6422,43;751,90;91,83;129,33;1517,37
158;5/11/2022;3:55:29;9153,86;13,36;6401,60;852,89;236,31;142,78;1520,28
159;5/11/2022;3:56:59;8242,72;13,49;4728,56;1467,88;140,38;128,56;1777,35
160;5/11/2022;3:58:29;9085,47;13,37;4638,07;2782,78;256,13;144,22;1264,27
161;5/11/2022;3:59:59;9316,44;13,29;5407,12;2298,33;115,85;198,13;1297,02
162;5/11/2022;4:01:29;12035,56;12,96;5709,81;4945,13;104,75;110,00;1165,87
163;5/11/2022;4:02:59;10668,71;13,18;3310,81;4842,00;305,53;157,11;2053,25
164;5/11/2022;4:04:29;12195,19;12,95;6287,07;4913,00;15,50;61,14;918,47
165;5/11/2022;4:05:59;12336,94;12,94;5476,18;5044,40;236,92;135,11;1444,34
166;5/11/2022;4:07:29;11778,31;13,03;4669,40;5042,78;138,94;144,50;1782,70
167;5/11/2022;4:08:59;11514,21;13,07;4586,58;5013,89;100,44;182,87;1630,43
168;5/11/2022;4:10:29;11825,47;13,00;5207,00;4936,10;219,77;178,70;1283,91
169;5/11/2022;4:11:59;12109,56;12,94;5372,24;5058,63;332,33;152,75;1193,62
170;5/11/2022;4:13:29;9011,87;13,46;1376,76;5063,56;255,28;165,78;2150,49
171;5/11/2022;4:14:59;8185,27;13,62;968,58;5070,30;181,06;181,63;1783,70
172;5/11/2022;4:16:29;7534,88;13,78;709,33;5067,44;132,13;150,50;1475,48
173;5/11/2022;4:17:59;7629,08;13,83;904,86;5020,50;366,76;168,67;1168,29
174;5/11/2022;4:19:29;8119,41;13,77;1199,08;5014,78;137,31;211,78;1556,47
175;5/11/2022;4:20:59;9087,63;13,64;2542,64;4990,80;237,80;135,25;1181,13
176;5/11/2022;4:22:29;9251,00;13,55;2490,92;5037,63;162,13;126,67;1433,66
177;5/11/2022;4:23:59;9349,93;13,65;2291,81;5084,50;116,08;126,57;1730,96
178;5/11/2022;4:25:29;11054,58;13,30;5221,75;4949,67;50,85;65,25;767,07
179;5/11/2022;4:26:59;11978,77;13,13;6391,75;3970,00;100,67;153,43;1362,92
180;5/11/2022;4:28:29;11774,39;13,15;6403,62;3615,89;112,87;170,00;1472,01
181;5/11/2022;4:29:59;11827,20;13,14;6398,77;3611,00;208,00;199,89;1409,54
182;5/11/2022;4:31:29;11260,19;13,25;6431,54;2985,00;153,94;142,75;1546,96
183;5/11/2022;4:32:59;10117,39;13,48;6413,12;1781,12;256,22;141,56;1525,37
184;5/11/2022;4:34:29;8260,25;13,62;6395,73;143,00;129,76;166,89;1424,86
185;5/11/2022;4:35:59;7954,46;13,63;6306,92;0,00;99,81;212,78;1334,96
186;5/11/2022;4:37:29;7645,06;13,68;5568,36;0,00;195,72;152,60;1728,38
187;5/11/2022;4:38:59;8105,42;13,62;6391,80;0,00;86,00;221,00;1406,62
188;5/11/2022;4:40:29;8094,00;13,62;6378,46;0,00;115,87;147,37;1452,30
189;5/11/2022;4:41:59;7194,87;13,72;5050,77;222,85;307,00;136,78;1477,48
190;5/11/2022;4:43:29;7431,77;13,78;6202,69;445,70;58,80;94,63;629,95
191;5/11/2022;4:44:59;5322,18;14,07;2978,93;668,55;274,53;162,11;1238,05
192;5/11/2022;4:46:29;5593,31;14,18;2801,38;891,40;224,47;132,50;1543,56
193;5/11/2022;4:47:59;6910,00;14,03;2786,63;2499,78;43,80;242,00;1337,80
194;5/11/2022;4:49:29;7700,88;13,83;3502,38;2653,78;87,60;121,67;1335,46
195;5/11/2022;4:50:59;7636,88;13,84;2644,75;3122,00;228,46;82,33;1559,34
196;5/11/2022;4:52:29;6628,76;13,96;1014,50;3699,00;194,50;157,89;1562,88
197;5/11/2022;4:53:59;3993,88;14,39;810,17;854,12;221,83;164,25;1943,51
198;5/11/2022;4:55:29;4561,25;14,55;36,81;2329,33;200,50;272,89;1721,72
199;5/11/2022;4:56:59;4679,58;14,56;73,63;2894,67;102,50;160,75;1448,04
200;5/11/2022;4:58:29;4076,95;14,73;110,44;1923,25;151,19;123,00;1769,07
201;5/11/2022;4:59:59;5879,13;14,45;147,25;4534,00;72,92;39,38;1085,58
202;5/11/2022;5:01:29;6523,75;14,27;184,06;4685,90;80,33;105,88;1467,58
203;5/11/2022;5:02:59;6530,00;14,13;220,88;4542,60;25,00;112,67;1628,86
204;5/11/2022;5:04:29;6842,33;14,06;257,69;5055,50;182,17;127,57;1219,41
205;5/11/2022;5:05:59;6869,92;14,04;294,50;5054,43;123,12;142,78;1255,10
206;5/11/2022;5:07:29;7141,46;14,15;0,00;5096,71;133,86;131,40;1779,49
207;5/11/2022;5:08:59;7067,00;14,18;0,00;5088,11;187,94;255,67;1535,28
208;5/11/2022;5:10:29;7129,94;14,22;0,00;5076,90;195,18;162,00;1695,86
209;5/11/2022;5:11:59;6927,87;14,32;108,61;5058,00;112,73;125,43;1523,09
210;5/11/2022;5:13:29;6718,44;14,23;217,23;5031,88;175,91;118,25;1175,18
211;5/11/2022;5:14:59;7124,53;14,33;325,84;5068,11;153,76;131,22;1445,59
212;5/11/2022;5:16:29;6286,24;14,19;434,45;4996,33;47,50;90,78;717,17
213;5/11/2022;5:17:59;6603,94;13,99;543,07;5026,00;126,90;114,38;793,59
214;5/11/2022;5:19:29;6661,88;13,90;651,68;5040,88;111,64;124,63;733,05
215;5/11/2022;5:20:59;6677,21;13,84;760,30;5034,00;73,58;128,29;681,05
216;5/11/2022;5:22:29;7484,59;13,71;868,91;5021,38;109,08;258,33;1226,89
217;5/11/2022;5:23:59;7481,78;13,67;1657,76;4053,22;179,45;135,11;1456,23
218;5/11/2022;5:25:29;7901,20;13,61;2582,60;3636,50;89,36;123,22;1469,52
219;5/11/2022;5:26:59;7909,60;13,60;2509,47;3625,56;151,56;123,57;1499,44
220;5/11/2022;5:28:29;7735,81;13,61;2509,36;3531,33;150,94;123,33;1420,85
221;5/11/2022;5:29:59;6663,64;13,81;3670,94;782,00;136,20;138,33;1936,17
222;5/11/2022;5:31:29;7286,53;13,77;5020,13;512,44;189,29;103,75;1460,92
223;5/11/2022;5:32:59;8198,40;13,64;6340,29;524,50;78,00;106,00;1149,61
224;5/11/2022;5:34:29;8816,44;13,50;6380,29;718,38;29,00;189,56;1499,22
225;5/11/2022;5:35:59;9757,92;13,35;6370,13;1533,00;95,79;227,11;1531,90
226;5/11/2022;5:37:29;10480,88;13,19;6377,20;2484,63;93,25;133,56;1392,24
227;5/11/2022;5:38:59;10671,94;13,11;6384,19;2605,67;63,43;131,75;1486,91
228;5/11/2022;5:40:29;10384,56;13,16;5803,40;2627,56;337,17;599,36;1017,07
229;5/11/2022;5:41:59;7857,00;13,60;4604,13;811,30;180,31;193,67;2067,59
230;5/11/2022;5:43:29;8613,53;13,56;4637,63;2242,63;46,25;106,67;1580,37
231;5/11/2022;5:44:59;9023,31;13,48;4375,21;2808,90;230,27;115,22;1493,70
232;5/11/2022;5:46:29;7944,28;13,68;3344,19;2261,11;192,13;143,44;2003,40
233;5/11/2022;5:47:59;11570,65;13,13;5717,50;4791,11;102,15;175,33;784,55
234;5/11/2022;5:49:29;11537,22;13,15;4576,31;5012,78;204,30;162,00;1581,83
235;5/11/2022;5:50:59;10481,50;13,29;3437,65;5047,75;218,38;133,33;1644,39
236;5/11/2022;5:52:29;11258,31;13,14;4528,88;5015,00;60,67;151,75;1502,01
237;5/11/2022;5:53:59;11502,31;13,08;4679,00;4995,00;167,81;118,71;1541,78
238;5/11/2022;5:55:29;11467,17;13,12;4567,38;5004,75;108,93;124,29;1661,82
239;5/11/2022;5:56:59;10253,24;13,33;2779,55;4855,00;398,64;152,13;2067,92
240;5/11/2022;5:58:29;9791,77;13,40;2774,07;5040,25;189,38;119,00;1669,07
241;5/11/2022;5:59:59;10709,95;13,07;4444,93;4943,56;124,09;141,13;1056,24
242;5/11/2022;6:01:29;10555,29;13,16;3189,94;5103,78;248,18;251,37;1762,01
243;5/11/2022;6:02:59;8368,88;13,48;951,40;5037,89;252,67;139,50;1987,42
244;5/11/2022;6:04:29;7670,35;13,63;717,25;5067,78;133,73;140,25;1611,34
245;5/11/2022;6:05:59;7130,36;13,76;439,81;5056,67;131,38;130,13;1372,38
246;5/11/2022;6:07:29;7707,00;13,72;879,62;5029,00;163,29;117,57;1517,52
247;5/11/2022;6:08:59;6283,88;13,91;1062,35;3281,00;180,42;162,22;1597,88
248;5/11/2022;6:10:29;5662,31;14,10;2514,79;767,50;187,83;128,50;2063,69
249;5/11/2022;6:11:59;5236,57;14,25;2563,62;234,20;218,67;158,22;2061,86
250;5/11/2022;6:13:29;5774,87;14,28;3560,54;2264,00;139,00;275,50;-464,17
251;5/11/2022;6:14:59;6366,75;14,10;4532,06;150,86;92,91;114,25;1476,68
252;5/11/2022;6:16:29;8385,06;13,78;6340,20;301,71;143,00;81,57;1518,58
253;5/11/2022;6:17:59;8638,15;13,66;6375,06;452,57;136,50;107,13;1566,90
254;5/11/2022;6:19:29;8751,53;13,57;6384,87;603,43;169,11;113,50;1480,63
255;5/11/2022;6:20:59;8872,36;13,58;6398,55;754,29;104,27;144,67;1470,59
256;5/11/2022;6:22:29;8872,15;13,60;6402,13;905,14;99,67;137,50;1327,72
257;5/11/2022;6:23:59;8935,50;13,59;6408,46;1056,00;221,07;167,00;1082,98
258;5/11/2022;6:25:29;8054,37;13,78;5428,63;1206,86;162,76;272,44;983,68
259;5/11/2022;6:26:59;7118,07;13,94;4587,92;1357,71;133,07;216,78;822,60
260;5/11/2022;6:28:29;7299,18;14,02;4651,29;1508,57;198,39;126,29;814,64
261;5/11/2022;6:29:59;6988,07;14,06;4459,73;1659,43;105,94;129,43;633,55
262;5/11/2022;6:31:29;7214,82;14,16;4595,06;1810,29;130,89;138,00;540,59
263;5/11/2022;6:32:59;7141,21;14,26;4634,86;1961,14;206,00;123,44;215,77
264;5/11/2022;6:34:29;5943,40;14,43;2978,79;2112,00;172,47;133,11;547,03
265;5/11/2022;6:35:59;6899,08;14,41;4660,44;0,00;74,47;115,13;2049,05
266;5/11/2022;6:37:29;6905,29;14,36;4608,31;0,00;177,53;146,00;1973,46
267;5/11/2022;6:38:59;5906,06;14,54;3342,06;0,00;186,44;319,25;2058,30
268;5/11/2022;6:40:29;5242,25;14,69;2814,43;0,00;133,82;146,00;2148,00
269;5/11/2022;6:41:59;5089,83;14,77;2804,77;0,00;161,06;119,09;2004,92
270;5/11/2022;6:43:29;4058,06;14,61;1935,71;0,00;107,31;104,75;1910,30
271;5/11/2022;6:44:59;4475,81;14,62;1949,87;0,00;133,88;124,78;2267,29
272;5/11/2022;6:46:29;3379,73;14,68;966,13;0,00;122,00;110,56;2181,04
273;5/11/2022;6:47:59;3553,93;14,68;992,50;0,00;166,28;127,11;2268,04
274;5/11/2022;6:49:29;3366,73;14,79;923,14;0,00;125,06;126,67;2191,86
275;5/11/2022;6:50:59;2354,11;14,82;7,50;0,00;165,41;189,63;1991,57
276;5/11/2022;6:52:29;2792,06;14,91;939,50;0,00;238,88;269,44;1344,24
277;5/11/2022;6:53:59;2701,87;14,90;959,15;0,00;100,24;128,00;1514,48
278;5/11/2022;6:55:29;3242,40;14,78;1247,23;0,00;70,45;114,71;1810,00
279;5/11/2022;6:56:59;4609,75;14,64;2529,29;0,00;155,80;118,44;1806,21
280;5/11/2022;6:58:29;4611,50;14,52;2561,64;0,00;60,20;132,00;1857,66
281;5/11/2022;6:59:59;5827,93;14,38;3756,82;0,00;102,44;91,29;1877,38
282;5/11/2022;7:01:29;7065,67;14,08;5323,00;0,00;151,11;61,67;1529,89
283;5/11/2022;7:02:59;8032,39;13,77;6349,83;0,00;68,67;97,33;1516,56
284;5/11/2022;7:04:29;8456,29;13,61;6368,81;0,00;137,33;139,78;1810,36
285;5/11/2022;7:05:59;8745,93;13,53;6043,56;0,00;183,37;253,78;2265,23
286;5/11/2022;7:07:29;8687,46;13,52;6391,40;0,00;138,19;122,00;2035,87
287;5/11/2022;7:08:59;8708,38;13,53;6397,55;0,00;141,46;121,00;2048,37
288;5/11/2022;7:10:29;8691,81;13,53;6402,21;0,00;175,44;174,33;1939,83
289;5/11/2022;7:11:59;7935,63;13,69;5511,00;0,00;161,31;272,22;1991,10
290;5/11/2022;7:13:29;6807,71;13,91;4361,93;0,00;177,53;140,14;2128,11
291;5/11/2022;7:14:59;6923,25;14,02;4657,00;0,00;180,29;130,71;1955,24
292;5/11/2022;7:16:29;6556,94;14,26;4471,29;0,00;147,22;146,63;1791,80
293;5/11/2022;7:17:59;6615,53;14,31;4572,27;0,00;169,06;262,89;1611,32
294;5/11/2022;7:19:29;6562,38;14,39;4462,73;0,00;160,41;156,33;1782,91
295;5/11/2022;7:20:59;5596,35;14,51;3389,89;0,00;149,94;113,56;1942,97
296;5/11/2022;7:22:29;6664,19;14,39;4699,06;0,00;197,50;122,63;1645,00
297;5/11/2022;7:23:59;6332,76;14,55;4526,15;0,00;176,47;133,22;1496,92
298;5/11/2022;7:25:29;5231,08;14,73;2833,62;0,00;255,39;170,50;1971,58
299;5/11/2022;7:26:59;5071,27;14,83;2817,83;0,00;197,00;134,63;1921,81
300;5/11/2022;7:28:29;4224,67;14,92;2057,44;0,00;148,06;140,43;1878,74
