indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
86;13/10/2022;2:07:29;7255,76;13,05;6,50;5033,13;146,00;169,67;1900,47
87;13/10/2022;2:08:59;7471,76;13,13;799,70;5012,63;153,92;147,00;1358,52
88;13/10/2022;2:10:29;9658,82;12,62;4167,73;4875,56;179,43;38,33;397,77
89;13/10/2022;2:11:59;8236,59;12,68;1251,00;5130,67;62,90;107,33;1684,69
90;13/10/2022;2:13:29;7652,47;12,57;1265,60;4960,50;70,50;52,56;1303,31
91;13/10/2022;2:14:59;8858,19;12,30;2547,00;4949,44;155,10;149,67;1056,98
92;13/10/2022;2:16:29;9062,40;12,16;2520,33;5015,78;59,00;130,71;1336,57
93;13/10/2022;2:17:59;9140,57;12,11;2505,53;5025,00;61,69;81,37;1466,98
94;13/10/2022;2:19:29;8910,82;12,15;2580,88;4347,14;221,00;102,00;1659,80
95;13/10/2022;2:20:59;9602,40;12,09;4775,53;3447,22;74,63;62,67;1242,36
96;13/10/2022;2:22:29;8756,74;12,23;3105,78;3540,30;236,69;253,75;1620,22
97;13/10/2022;2:23:59;6811,15;12,57;935,93;3569,33;255,00;152,50;1898,39
98;13/10/2022;2:25:29;6439,53;12,74;931,92;3604,44;122,62;105,00;1675,56
99;13/10/2022;2:26:59;5203,31;12,97;1612,50;1818,78;162,82;134,00;1475,21
100;13/10/2022;2:28:29;5368,35;13,19;2588,71;731,11;251,22;125,11;1672,19
101;13/10/2022;2:29:59;4840,79;13,40;2529,00;260,17;152,06;196,78;1702,78
102;13/10/2022;2:31:29;5686,29;13,43;3302,75;557,67;80,33;114,38;1631,17
103;13/10/2022;2:32:59;7899,69;12,98;6297,00;589,67;92,14;325,75;595,13
104;13/10/2022;2:34:29;9326,47;12,38;6289,40;2343,44;2,50;651,50;39,63
105;13/10/2022;2:35:59;9928,14;12,08;6299,13;2518,00;77,79;39,00;994,22
106;13/10/2022;2:37:29;10944,83;11,82;6264,46;3265,00;155,57;133,78;1126,02
107;13/10/2022;2:38:59;9702,41;12,02;6385,72;1205,56;187,11;149,22;1774,80
108;13/10/2022;2:40:29;9332,41;12,14;6318,28;1408,13;91,08;72,22;1442,71
109;13/10/2022;2:41:59;8759,00;12,24;4338,18;2667,44;210,18;85,00;1458,20
110;13/10/2022;2:43:29;8471,24;12,37;4333,21;2114,78;236,28;121,14;1665,82
111;13/10/2022;2:44:59;8866,00;12,40;3221,53;4001,11;153,75;142,70;1346,91
112;13/10/2022;2:46:29;11686,11;11,75;6152,22;4770,22;78,20;23,00;662,47
113;13/10/2022;2:47:59;12056,38;11,73;5297,78;5048,75;156,40;86,88;1466,57
114;13/10/2022;2:49:29;12037,00;11,70;5440,94;5033,10;94,09;76,00;1392,87
115;13/10/2022;2:50:59;12821,28;11,56;6265,76;5006,44;177,64;150,12;1221,31
116;13/10/2022;2:52:29;12430,61;11,67;5507,47;5050,44;170,07;115,30;1587,32
117;13/10/2022;2:53:59;9558,00;12,24;1643,06;5169,00;271,74;194,89;2279,31
118;13/10/2022;2:55:29;7493,78;12,59;503,00;5039,63;220,20;121,89;1609,06
119;13/10/2022;2:56:59;6719,13;12,59;1806,08;5013,29;110,38;139,22;-349,84
120;13/10/2022;2:58:29;6715,27;12,60;3612,15;5019,86;93,00;118,29;-2128,03
121;13/10/2022;2:59:59;9655,89;12,08;5418,23;4886,70;104,27;63,40;-816,72
122;13/10/2022;3:01:29;8373,60;12,17;1204,06;5142,56;254,82;130,11;1642,05
123;13/10/2022;3:02:59;7896,56;12,29;917,63;5049,44;159,71;122,89;1646,89
124;13/10/2022;3:04:29;8114,90;12,30;1350,80;5026,56;158,78;130,22;1448,54
125;13/10/2022;3:05:59;8038,79;12,30;1256,53;5004,67;111,40;109,44;1556,75
126;13/10/2022;3:07:29;8982,07;12,14;2588,07;4970,13;96,13;82,50;1245,25
127;13/10/2022;3:08:59;8347,25;12,20;2611,71;3816,89;265,06;106,38;1547,22
128;13/10/2022;3:10:29;7972,92;12,31;2533,21;3540,57;178,94;160,13;1560,07
129;13/10/2022;3:11:59;7804,88;12,39;2596,14;3463,67;117,47;116,88;1510,72
130;13/10/2022;3:13:29;10055,11;12,01;5540,94;3489,11;60,14;95,25;869,67
131;13/10/2022;3:14:59;7744,89;12,31;1593,07;3695,80;231,12;144,44;2080,45
132;13/10/2022;3:16:29;5187,00;12,85;1000,50;1576,63;276,72;192,63;2140,53
133;13/10/2022;3:17:59;4712,63;13,17;1944,44;491,40;269,31;162,56;1844,92
134;13/10/2022;3:19:29;3746,27;13,72;1005,35;347,30;254,28;182,25;1957,09
135;13/10/2022;3:20:59;3777,47;14,09;994,69;694,60;148,00;125,14;1815,04
136;13/10/2022;3:22:29;5290,00;14,08;2462,00;676,22;188,25;81,90;1881,63
137;13/10/2022;3:23:59;8773,53;13,17;6231,82;2257,89;20,75;37,50;225,57
138;13/10/2022;3:25:29;9502,11;12,32;6277,17;2424,30;41,50;75,00;684,14
139;13/10/2022;3:26:59;10655,41;12,02;6292,53;2824,75;62,25;82,71;1393,16
140;13/10/2022;3:28:29;9935,95;12,22;6410,13;1515,44;83,00;134,50;1792,88
141;13/10/2022;3:29:59;9513,07;12,34;6357,87;1014,75;84,58;123,00;1932,87
142;13/10/2022;3:31:29;10328,22;12,09;6277,19;2502,89;115,18;84,22;1348,74
143;13/10/2022;3:32:59;10757,83;11,97;6295,80;2720,00;52,67;114,00;1575,36
144;13/10/2022;3:34:29;10014,33;12,19;5796,64;2048,89;171,00;118,63;1879,18
145;13/10/2022;3:35:59;10846,78;11,99;6271,44;3243,56;119,69;45,40;1166,69
146;13/10/2022;3:37:29;12506,81;11,61;6236,65;4992,44;63,17;117,38;1097,18
147;13/10/2022;3:38:59;13080,38;11,52;6247,81;5013,22;126,33;117,75;1575,26
148;13/10/2022;3:40:29;13131,08;11,48;6265,54;5030,25;132,47;91,50;1611,33
149;13/10/2022;3:41:59;12545,88;11,64;5358,44;5100,00;132,61;110,50;1844,33
150;13/10/2022;3:43:29;11401,47;11,84;4314,93;5087,22;175,39;125,44;1698,48
151;13/10/2022;3:44:59;9940,79;12,02;2762,07;5079,44;158,50;171,62;1769,15
152;13/10/2022;3:46:29;8643,41;12,23;1465,75;5066,11;222,47;170,40;1718,68
153;13/10/2022;3:47:59;7920,35;12,37;926,64;5043,25;208,05;100,50;1641,91
154;13/10/2022;3:49:29;7788,31;12,45;922,36;5038,67;106,13;96,67;1624,50
155;13/10/2022;3:50:59;7080,27;12,59;231,00;5034,11;115,06;164,86;1535,24
156;13/10/2022;3:52:29;7033,73;12,68;0,00;5019,13;196,84;149,30;1668,47
157;13/10/2022;3:53:59;6806,40;12,75;184,09;4995,22;99,64;90,13;1437,32
158;13/10/2022;3:55:29;6809,18;12,79;368,19;5003,78;91,07;89,75;1256,40
159;13/10/2022;3:56:59;6635,53;12,89;552,28;4744,57;209,88;128,33;1000,46
160;13/10/2022;3:58:29;5742,69;13,02;736,37;3996,22;193,55;189,22;627,32
161;13/10/2022;3:59:59;4153,27;13,50;920,47;775,89;186,24;145,11;2125,57
162;13/10/2022;4:01:29;3654,19;13,86;994,80;437,44;368,36;126,38;1727,21
163;13/10/2022;4:02:59;3594,53;14,20;987,14;648,25;188,22;142,75;1628,16
164;13/10/2022;4:04:29;4146,07;14,48;1015,75;772,75;210,59;203,67;1943,31
165;13/10/2022;4:05:59;5847,94;14,48;2434,58;1584,67;105,41;122,50;1600,78
166;13/10/2022;4:07:29;6442,53;14,23;2570,92;2527,88;76,40;36,11;1231,22
167;13/10/2022;4:08:59;5846,19;14,26;1218,19;2991,11;111,36;72,22;1453,30
168;13/10/2022;4:10:29;6295,21;14,11;983,53;3948,22;316,86;109,67;936,94
169;13/10/2022;4:11:59;5669,42;14,40;2513,87;783,43;188,33;193,67;1990,12
170;13/10/2022;4:13:29;6485,25;14,47;2592,62;2036,22;63,40;102,12;1690,89
171;13/10/2022;4:14:59;6205,25;14,45;1665,07;2865,78;234,08;106,57;1333,76
172;13/10/2022;4:16:29;5737,88;14,75;1460,46;2153,78;225,43;104,86;1793,35
173;13/10/2022;4:17:59;7472,06;14,15;2422,00;4506,89;23,00;57,36;462,82
174;13/10/2022;4:19:29;8311,50;13,67;2377,78;4868,22;46,00;114,71;904,79
175;13/10/2022;4:20:59;9188,61;12,78;4347,40;4798,44;41,00;83,00;-81,23
176;13/10/2022;4:22:29;10515,75;12,06;4680,12;5101,60;0,00;100,50;633,53
177;13/10/2022;4:23:59;8488,40;12,67;952,43;5051,00;242,00;139,75;2103,22
178;13/10/2022;4:25:29;7906,23;12,84;935,45;5016,89;136,20;114,00;1703,69
179;13/10/2022;4:26:59;8256,00;12,69;2119,40;4943,44;57,83;146,89;988,43
180;13/10/2022;4:28:29;8551,53;12,32;2523,76;4950,89;116,29;62,33;898,26
181;13/10/2022;4:29:59;11598,45;11,70;6074,71;4947,22;49,67;10,50;516,35
182;13/10/2022;4:31:29;12861,94;11,54;6267,56;5030,56;63,31;82,83;1417,69
183;13/10/2022;4:32:59;13099,73;11,58;6284,55;5026,00;126,62;104,25;1558,32
184;13/10/2022;4:34:29;13136,67;11,58;6292,17;5044,75;109,67;166,22;1523,86
185;13/10/2022;4:35:59;13019,20;11,59;6297,69;5039,88;73,00;109,43;1499,20
186;13/10/2022;4:37:29;13067,40;11,57;6295,00;5036,56;136,87;88,00;1510,98
187;13/10/2022;4:38:59;11643,71;11,74;4387,67;4853,89;231,67;135,44;2035,04
188;13/10/2022;4:40:29;12391,11;11,64;6206,50;4953,67;0,00;84,25;1146,70
189;13/10/2022;4:41:59;12693,44;11,56;6271,39;4750,63;249,29;168,67;1253,47
190;13/10/2022;4:43:29;11231,41;11,78;4357,19;4463,22;264,89;112,33;2033,78
191;13/10/2022;4:44:59;11301,76;11,83;5239,00;4605,11;177,17;104,71;1175,77
192;13/10/2022;4:46:29;6989,44;12,42;3321,79;808,11;298,39;165,11;2396,04
193;13/10/2022;4:47:59;5607,78;12,84;2827,12;383,13;217,19;149,38;2030,97
194;13/10/2022;4:49:29;5049,06;13,16;2822,23;0,00;151,53;198,78;1876,52
195;13/10/2022;4:50:59;4487,35;13,53;2119,75;0,00;217,76;135,63;2014,21
196;13/10/2022;4:52:29;4906,07;13,77;2830,08;0,00;205,88;111,20;1758,91
197;13/10/2022;4:53:59;4014,36;14,15;1485,64;1263,50;217,73;148,00;899,49
198;13/10/2022;4:55:29;3921,71;14,75;1051,75;26,90;249,71;241,56;2351,79
199;13/10/2022;4:56:59;2867,73;15,23;171,33;53,81;306,89;209,67;2126,04
200;13/10/2022;4:58:29;1860,62;15,41;251,67;80,71;140,70;101,43;1286,10
201;13/10/2022;4:59:59;1994,14;15,32;503,33;0,00;237,56;127,00;1126,25
202;13/10/2022;5:01:29;2431,06;15,75;755,00;0,00;264,72;310,11;1101,23
203;13/10/2022;5:02:59;552,75;15,44;0,00;0,00;12,00;94,30;446,45
204;13/10/2022;5:04:29;1683,13;15,24;0,00;0,00;254,00;88,50;1340,63
205;13/10/2022;5:05:59;2255,12;15,65;0,00;0,00;258,53;114,44;1882,14
206;13/10/2022;5:07:29;510,11;15,43;0,00;0,00;86,75;43,00;380,36
207;13/10/2022;5:08:59;1378,33;15,22;0,00;0,00;173,50;114,78;1090,06
208;13/10/2022;5:10:29;1790,06;15,31;0,00;0,00;217,42;151,00;1421,64
209;13/10/2022;5:11:59;1400,27;15,23;0,00;0,00;118,00;67,67;1214,60
210;13/10/2022;5:13:29;1833,81;15,37;0,00;0,00;152,40;76,25;1605,16
211;13/10/2022;5:14:59;1541,07;15,25;0,00;0,00;164,46;101,14;1275,47
212;13/10/2022;5:16:29;2007,22;15,35;0,00;0,00;171,78;184,22;1651,22
213;13/10/2022;5:17:59;1443,08;15,30;0,00;0,00;110,00;64,71;1268,36
214;13/10/2022;5:19:29;1751,71;15,23;0,00;0,00;153,69;122,33;1475,69
215;13/10/2022;5:20:59;1840,07;15,39;0,00;0,00;119,27;136,56;1584,25
216;13/10/2022;5:22:29;1435,31;15,28;0,00;0,00;126,00;115,80;1193,51
217;13/10/2022;5:23:59;1964,40;15,32;205,17;0,00;162,60;180,78;1415,86
218;13/10/2022;5:25:29;1217,86;15,28;410,33;0,00;108,90;79,43;619,20
219;13/10/2022;5:26:59;2280,07;15,19;615,50;0,00;302,64;154,43;1207,50
220;13/10/2022;5:28:29;2217,56;15,57;64,67;0,00;174,72;160,89;1817,28
221;13/10/2022;5:29:59;1058,55;15,38;129,33;0,00;12,00;79,00;838,21
222;13/10/2022;5:31:29;1932,33;15,19;194,00;0,00;269,91;156,29;1312,14
223;13/10/2022;5:32:59;2103,12;15,52;258,67;0,00;162,28;120,11;1562,06
224;13/10/2022;5:34:29;1012,08;15,29;323,33;0,00;22,33;38,75;627,67
225;13/10/2022;5:35:59;2194,86;15,18;473,14;0,00;323,20;170,14;1228,37
226;13/10/2022;5:37:29;2811,41;15,42;946,29;0,00;96,82;131,33;1636,97
227;13/10/2022;5:38:59;3130,40;15,30;1477,76;0,00;180,94;79,22;1392,48
228;13/10/2022;5:40:29;4085,22;15,00;2554,24;0,00;242,39;62,00;1226,60
229;13/10/2022;5:41:59;4869,29;15,20;2652,79;0,00;148,69;154,00;1913,82
230;13/10/2022;5:43:29;3922,47;15,07;2566,00;0,00;60,00;74,88;1221,60
231;13/10/2022;5:44:59;4890,28;15,27;2605,73;0,00;222,60;149,00;1912,94
232;13/10/2022;5:46:29;4765,18;15,03;3606,67;0,00;176,67;89,67;892,18
233;13/10/2022;5:47:59;4895,35;15,04;2786,64;0,00;236,20;198,13;1674,39
234;13/10/2022;5:49:29;2887,41;15,40;991,13;0,00;136,00;85,14;1675,14
235;13/10/2022;5:50:59;2433,40;15,09;1006,31;0,00;98,45;82,00;1246,64
236;13/10/2022;5:52:29;3984,24;14,99;2282,85;0,00;13,25;119,20;1568,94
237;13/10/2022;5:53:59;4088,86;14,85;2565,50;0,00;60,50;65,78;1397,08
238;13/10/2022;5:55:29;4111,00;14,73;2456,85;0,00;121,00;115,11;1418,04
239;13/10/2022;5:56:59;5183,33;14,61;3317,88;0,00;114,44;110,17;1640,85
240;13/10/2022;5:58:29;7294,68;13,96;5998,26;0,00;4,31;42,00;1250,11
241;13/10/2022;5:59:59;7649,43;13,71;6352,94;0,00;8,63;108,89;1178,97
242;13/10/2022;6:01:29;7359,06;13,24;6344,06;0,00;12,94;51,50;950,57
243;13/10/2022;6:02:59;7516,14;12,83;6343,61;0,00;17,25;61,00;1094,28
244;13/10/2022;6:04:29;7677,73;12,58;6355,44;0,00;21,56;15,67;1285,07
245;13/10/2022;6:05:59;7371,82;12,48;5825,67;0,00;25,88;78,22;1442,06
246;13/10/2022;6:07:29;7985,88;12,40;6363,71;0,00;30,19;154,80;1437,18
247;13/10/2022;6:08:59;8039,58;12,34;6347,79;0,00;34,50;125,38;1531,92
248;13/10/2022;6:10:29;8116,92;12,31;6348,54;0,00;38,81;134,38;1595,19
249;13/10/2022;6:11:59;8043,56;12,32;5814,69;0,00;101,54;102,44;2024,89
250;13/10/2022;6:13:29;6641,25;12,62;4010,07;0,00;229,28;138,44;2263,46
251;13/10/2022;6:14:59;5580,77;12,93;2818,00;0,00;180,74;170,89;2411,14
252;13/10/2022;6:16:29;4918,18;13,27;1975,54;0,00;242,13;156,88;2543,63
253;13/10/2022;6:17:59;6933,76;13,18;4820,81;0,00;64,00;82,78;1966,17
254;13/10/2022;6:19:29;4705,53;13,51;2359,65;0,00;320,06;147,56;1878,27
255;13/10/2022;6:20:59;3278,56;14,07;598,29;0,00;230,38;197,00;2252,90
256;13/10/2022;6:22:29;3177,13;14,60;0,00;0,00;226,81;166,43;2783,88
257;13/10/2022;6:23:59;3257,36;15,18;205,58;0,00;235,41;162,75;2653,61
258;13/10/2022;6:25:29;2362,50;15,37;411,17;0,00;114,67;142,00;1694,67
259;13/10/2022;6:26:59;2130,07;15,42;616,75;0,00;115,75;118,63;1278,95
260;13/10/2022;6:28:29;2648,07;15,47;822,33;0,00;101,60;107,75;1616,38
261;13/10/2022;6:29:59;2828,56;15,11;958,00;0,00;226,00;122,50;1522,06
262;13/10/2022;6:31:29;3339,56;15,68;159,33;0,00;261,24;153,33;2765,65
263;13/10/2022;6:32:59;1229,57;15,27;424,11;0,00;63,60;70,80;671,06
264;13/10/2022;6:34:29;2845,59;15,01;848,23;0,00;160,10;58,11;1779,15
265;13/10/2022;6:35:59;3422,73;15,14;988,55;0,00;145,53;108,88;2179,78
266;13/10/2022;6:37:29;2535,00;14,99;943,00;0,00;72,53;78,25;1441,22
267;13/10/2022;6:38:59;3013,13;14,97;993,93;0,00;145,07;122,22;1751,91
268;13/10/2022;6:40:29;3052,88;15,09;990,63;0,00;101,13;106,00;1855,13
269;13/10/2022;6:41:59;3025,33;15,04;973,55;0,00;51,60;99,14;1901,05
270;13/10/2022;6:43:29;3055,17;14,93;969,46;0,00;116,27;71,44;1897,99
271;13/10/2022;6:44:59;3507,33;15,06;1013,67;0,00;200,50;126,50;2166,67
272;13/10/2022;6:46:29;2924,83;14,99;958,67;0,00;121,08;103,11;1741,97
273;13/10/2022;6:47:59;3448,14;15,00;1018,29;0,00;147,83;138,13;2143,90
274;13/10/2022;6:49:29;3372,62;15,17;999,00;0,00;117,12;126,75;2129,76
275;13/10/2022;6:50:59;2934,20;15,10;974,77;0,00;7,00;132,00;1820,43
276;13/10/2022;6:52:29;2999,38;15,09;997,40;0,00;0,00;111,80;1890,18
277;13/10/2022;6:53:59;3055,53;15,17;999,14;0,00;22,36;114,25;1919,78
278;13/10/2022;6:55:29;2976,86;15,09;972,43;0,00;44,72;120,40;1839,31
279;13/10/2022;6:56:59;3481,77;15,20;1021,00;0,00;67,08;128,87;2264,81
280;13/10/2022;6:58:29;2932,44;15,20;975,64;0,00;0,00;66,22;1890,57
281;13/10/2022;6:59:59;2791,18;15,07;994,44;0,00;108,80;106,00;1581,93
282;13/10/2022;7:01:29;3194,56;15,39;1031,40;0,00;106,00;134,13;1923,04
283;13/10/2022;7:02:59;1891,06;15,10;923,13;0,00;58,65;47,60;861,68
284;13/10/2022;7:04:29;3332,71;15,28;1049,45;0,00;117,30;140,44;2025,51
285;13/10/2022;7:05:59;2941,61;15,54;1008,14;0,00;90,33;100,70;1742,43
286;13/10/2022;7:07:29;1726,94;15,08;908,50;0,00;85,88;10,00;722,55
287;13/10/2022;7:08:59;2886,71;15,50;473,60;0,00;171,77;167,00;2074,34
288;13/10/2022;7:10:29;1621,94;15,64;0,00;0,00;63,00;92,86;1466,08
289;13/10/2022;7:11:59;1356,25;15,43;0,00;0,00;2,75;88,33;1265,17
290;13/10/2022;7:13:29;1749,80;15,51;0,00;0,00;5,50;112,67;1631,63
291;13/10/2022;7:14:59;1337,56;15,33;0,00;0,00;8,25;20,00;1309,31
292;13/10/2022;7:16:29;1862,53;15,41;0,00;0,00;11,00;119,00;1732,53
293;13/10/2022;7:17:59;1108,10;15,26;0,00;0,00;42,85;45,40;1019,85
294;13/10/2022;7:19:29;2056,40;15,32;0,00;0,00;85,70;124,67;1846,03
295;13/10/2022;7:20:59;1589,11;15,42;0,00;0,00;31,33;81,78;1475,99
296;13/10/2022;7:22:29;1314,87;15,20;0,00;0,00;0,00;55,33;1259,53
297;13/10/2022;7:23:59;1951,57;15,29;106,00;91,57;64,60;130,00;1559,40
298;13/10/2022;7:25:29;1609,41;15,34;0,00;183,14;166,75;85,11;1174,41
299;13/10/2022;7:26:59;1656,53;15,22;0,00;274,71;333,50;98,20;950,12
300;13/10/2022;7:28:29;2020,47;15,41;0,00;366,29;78,73;130,56;1444,90
301;13/10/2022;7:29:59;1176,93;15,24;0,00;457,86;57,50;38,83;622,74
302;13/10/2022;7:31:29;2074,64;15,17;0,00;549,43;115,00;124,75;1285,46
