indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
245;31/10/2022;6:05:59;$8.914,78;$13,79;$6.381,53;$698,56;$107,00;$142,13;$1.585,56
246;31/10/2022;6:07:29;$9.761,92;$13,52;$6.387,41;$1.216,78;$169,00;$72,40;$1.916,33
247;31/10/2022;6:08:59;$10.532,35;$13,37;$6.266,13;$2.530,44;$185,00;$101,67;$1.449,11
248;31/10/2022;6:10:29;$9.921,18;$13,51;$4.485,12;$2.553,33;$226,65;$159,78;$2.496,29
249;31/10/2022;6:11:59;$10.188,89;$13,47;$5.860,47;$1.918,40;$267,33;$236,22;$1.906,47
250;31/10/2022;6:13:29;$8.440,67;$13,79;$4.764,44;$804,43;$263,71;$201,33;$2.406,75
251;31/10/2022;6:14:59;$7.896,56;$13,97;$4.561,44;$923,11;$260,53;$199,78;$1.951,70
252;31/10/2022;6:16:29;$8.112,31;$13,94;$3.825,13;$2.325,00;$157,46;$149,22;$1.655,50
253;31/10/2022;6:17:59;$7.897,31;$14,05;$2.827,88;$2.893,88;$377,33;$136,56;$1.661,67
254;31/10/2022;6:19:29;$5.517,24;$14,22;$1.909,31;$1.566,00;$217,00;$252,78;$1.572,15
255;31/10/2022;6:20:59;$4.146,50;$14,39;$1.063,14;$842,11;$319,28;$185,00;$1.736,97
256;31/10/2022;6:22:29;$5.373,53;$14,38;$975,33;$2.324,22;$150,44;$109,25;$1.814,29
257;31/10/2022;6:23:59;$7.039,72;$13,96;$933,07;$4.808,78;$42,75;$209,11;$1.046,01
258;31/10/2022;6:25:29;$8.117,27;$13,72;$966,86;$5.065,44;$237,94;$103,13;$1.743,90
259;31/10/2022;6:26:59;$4.481,28;$14,19;$350,33;$1.405,00;$307,61;$192,56;$2.225,78
260;31/10/2022;6:28:29;$4.952,38;$14,26;$931,56;$1.307,13;$197,62;$99,88;$2.416,20
261;31/10/2022;6:29:59;$7.207,39;$14,00;$935,12;$4.165,22;$114,54;$152,56;$1.839,95
262;31/10/2022;6:31:29;$7.808,07;$13,76;$953,38;$5.039,88;$88,27;$171,33;$1.555,21
263;31/10/2022;6:32:59;$8.209,86;$13,66;$981,23;$5.073,44;$255,44;$120,75;$1.778,99
264;31/10/2022;6:34:29;$8.238,00;$13,65;$1.346,53;$5.067,78;$86,76;$120,56;$1.616,37
265;31/10/2022;6:35:59;$5.470,56;$14,07;$1.398,94;$1.358,22;$327,44;$196,56;$2.189,40
266;31/10/2022;6:37:29;$5.519,33;$14,20;$2.488,67;$809,20;$192,94;$273,70;$1.754,83
267;31/10/2022;6:38:59;$7.510,22;$13,98;$2.541,82;$3.527,88;$124,17;$88,22;$1.228,14
268;31/10/2022;6:40:29;$9.421,56;$13,58;$2.500,71;$5.039,22;$221,11;$101,33;$1.559,18
269;31/10/2022;6:41:59;$9.741,27;$13,46;$2.660,43;$5.076,67;$166,11;$110,89;$1.727,17
270;31/10/2022;6:43:29;$8.981,83;$13,54;$1.389,92;$5.119,88;$304,39;$282,89;$1.884,76
271;31/10/2022;6:44:59;$8.672,94;$13,64;$1.148,62;$5.099,63;$218,94;$150,88;$2.054,88
272;31/10/2022;6:46:29;$9.327,24;$13,54;$2.518,80;$4.950,56;$123,21;$136,88;$1.597,79
273;31/10/2022;6:47:59;$8.765,93;$13,56;$2.572,29;$3.626,33;$283,29;$137,33;$2.146,68
274;31/10/2022;6:49:29;$8.624,44;$13,64;$2.506,87;$3.626,00;$184,62;$253,50;$2.053,46
275;31/10/2022;6:50:59;$8.625,89;$13,68;$2.406,24;$3.612,11;$220,65;$175,67;$2.211,23
276;31/10/2022;6:52:29;$11.216,05;$13,28;$6.120,24;$3.507,33;$97,00;$55,50;$1.435,99
277;31/10/2022;6:53:59;$11.843,71;$13,09;$6.389,80;$3.586,00;$120,75;$108,86;$1.638,30
278;31/10/2022;6:55:29;$12.168,87;$13,07;$6.409,13;$3.662,75;$250,06;$168,33;$1.678,59
279;31/10/2022;6:56:59;$12.065,36;$13,09;$6.419,50;$3.600,13;$150,47;$227,56;$1.667,71
280;31/10/2022;6:58:29;$11.967,13;$13,09;$6.425,15;$3.579,56;$212,89;$126,88;$1.622,65
281;31/10/2022;6:59:59;$11.801,47;$13,09;$6.424,87;$3.516,00;$134,83;$128,89;$1.596,88
282;31/10/2022;7:01:29;$10.303,00;$13,31;$4.576,59;$3.334,38;$230,50;$175,40;$1.986,14
283;31/10/2022;7:02:59;$9.800,82;$13,50;$5.389,57;$2.124,56;$262,44;$288,75;$1.735,51
284;31/10/2022;7:04:29;$9.487,69;$13,57;$4.720,56;$2.241,11;$101,40;$123,00;$2.301,62
285;31/10/2022;7:05:59;$10.066,28;$13,49;$4.448,50;$3.759,86;$130,57;$96,17;$1.631,18
286;31/10/2022;7:07:29;$6.675,79;$13,82;$1.434,38;$2.862,90;$306,56;$249,75;$1.822,21
287;31/10/2022;7:08:59;$4.746,07;$14,21;$1.076,07;$848,89;$193,88;$316,38;$2.310,86
288;31/10/2022;7:10:29;$4.693,11;$14,33;$1.962,00;$467,86;$276,06;$124,00;$1.863,19
289;31/10/2022;7:11:59;$4.619,53;$14,37;$1.797,19;$454,00;$174,88;$148,89;$2.044,57
290;31/10/2022;7:13:29;$4.437,80;$14,51;$1.055,69;$845,22;$254,86;$137,75;$2.144,28
291;31/10/2022;7:14:59;$4.933,50;$14,47;$1.011,64;$1.733,22;$163,94;$214,33;$1.810,36
292;31/10/2022;7:16:29;$5.554,69;$14,33;$1.025,54;$2.621,63;$55,00;$150,78;$1.701,75
293;31/10/2022;7:17:59;$5.179,93;$14,31;$1.048,56;$2.000,78;$111,69;$133,13;$1.885,78
294;31/10/2022;7:19:29;$5.359,41;$14,25;$1.032,89;$2.287,22;$203,22;$85,33;$1.750,74
295;31/10/2022;7:20:59;$4.208,47;$14,47;$804,38;$847,00;$208,35;$201,13;$2.147,61
296;31/10/2022;7:22:29;$5.260,63;$14,51;$1.024,00;$2.209,33;$121,61;$218,78;$1.686,90
297;31/10/2022;7:23:59;$5.881,19;$14,25;$991,50;$2.814,13;$193,63;$107,86;$1.774,08
298;31/10/2022;7:25:29;$6.332,63;$14,20;$1.850,72;$2.184,60;$92,87;$132,67;$2.071,77
299;31/10/2022;7:26:59;$7.548,78;$13,93;$2.535,17;$3.246,38;$149,92;$41,67;$1.575,65
300;31/10/2022;7:28:29;$9.233,44;$13,59;$2.526,88;$5.010,30;$0,00;$237,33;$1.458,93
301;31/10/2022;7:29:59;$9.482,36;$13,46;$2.523,47;$5.064,78;$64,50;$118,11;$1.711,50
302;31/10/2022;7:31:29;$9.467,35;$13,44;$2.118,72;$5.125,11;$231,63;$120,22;$1.871,67
303;31/10/2022;7:32:59;$8.751,40;$13,61;$1.047,60;$5.098,88;$126,20;$135,75;$2.342,97
304;31/10/2022;7:34:29;$8.546,47;$13,66;$1.037,29;$5.075,89;$192,13;$288,62;$1.952,54
305;31/10/2022;7:35:59;$8.759,62;$13,65;$1.841,40;$5.032,89;$188,40;$149,56;$1.547,38
306;31/10/2022;7:37:29;$9.179,67;$13,52;$2.504,19;$5.013,45;$34,60;$131,89;$1.495,54
307;31/10/2022;7:38:59;$12.017,42;$13,04;$5.655,29;$4.965,63;$78,82;$46,75;$1.270,93
308;31/10/2022;7:40:29;$13.296,87;$12,80;$6.382,17;$5.037,00;$66,50;$214,78;$1.596,43
309;31/10/2022;7:41:59;$13.349,87;$12,82;$6.428,29;$4.628,30;$150,78;$167,33;$1.975,17
310;31/10/2022;7:43:29;$12.700,31;$12,94;$6.448,25;$3.601,29;$253,06;$140,43;$2.257,29
311;31/10/2022;7:44:59;$12.346,06;$13,02;$6.422,64;$3.595,30;$138,71;$136,50;$2.052,91
312;31/10/2022;7:46:29;$12.226,93;$13,01;$6.394,69;$3.584,71;$214,69;$152,38;$1.880,46
313;31/10/2022;7:47:59;$12.257,50;$13,03;$6.405,43;$3.595,56;$161,82;$229,90;$1.864,79
314;31/10/2022;7:49:29;$11.874,21;$13,02;$6.396,64;$3.646,56;$117,07;$120,86;$1.593,10
315;31/10/2022;7:50:59;$10.922,69;$13,01;$5.122,43;$3.580,38;$254,13;$133,88;$1.831,88
316;31/10/2022;7:52:29;$9.247,11;$13,21;$3.270,00;$3.597,22;$204,64;$110,56;$2.064,70
317;31/10/2022;7:53:59;$10.452,41;$13,02;$4.758,40;$3.493,90;$273,55;$227,45;$1.699,11
318;31/10/2022;7:55:29;$9.432,13;$13,17;$3.444,44;$3.680,88;$212,65;$156,88;$1.937,30
319;31/10/2022;7:56:59;$7.146,24;$13,54;$1.050,53;$3.638,25;$210,00;$297,67;$1.949,79
320;31/10/2022;7:58:29;$5.835,29;$13,84;$1.071,69;$2.257,67;$418,13;$158,89;$1.928,90
321;31/10/2022;7:59:59;$7.674,24;$13,65;$4.078,59;$2.155,67;$91,89;$61,78;$1.286,31
322;31/10/2022;8:01:29;$8.036,13;$13,53;$4.501,50;$2.037,50;$218,76;$114,00;$1.164,36
323;31/10/2022;8:02:59;$5.605,81;$13,92;$2.172,67;$845,89;$295,58;$313,44;$1.978,23
324;31/10/2022;8:04:29;$6.016,28;$13,97;$2.954,14;$861,55;$199,18;$119,43;$1.881,98
325;31/10/2022;8:05:59;$6.621,22;$13,94;$3.922,27;$502,50;$359,07;$135,67;$1.701,72
326;31/10/2022;8:07:29;$4.493,41;$14,26;$2.159,88;$0,00;$234,00;$154,80;$1.944,73
327;31/10/2022;8:08:59;$4.566,81;$14,50;$2.286,20;$342,19;$274,00;$162,56;$1.501,87
328;31/10/2022;8:10:29;$5.044,07;$14,47;$2.457,07;$684,38;$154,63;$244,62;$1.503,37
329;31/10/2022;8:11:59;$4.754,36;$14,53;$1.844,59;$834,40;$210,18;$243,80;$1.621,39
330;31/10/2022;8:13:29;$4.215,41;$14,69;$1.043,00;$805,62;$288,65;$137,89;$1.940,25
331;31/10/2022;8:14:59;$3.473,76;$14,83;$529,67;$848,43;$220,38;$153,44;$1.721,85
332;31/10/2022;8:16:29;$4.454,56;$14,98;$887,88;$1.294,50;$170,00;$199,78;$1.902,40
333;31/10/2022;8:17:59;$5.257,44;$14,67;$1.007,67;$2.540,22;$181,65;$169,44;$1.358,46
334;31/10/2022;8:19:29;$6.571,69;$14,48;$2.475,76;$2.324,33;$129,07;$111,78;$1.530,75
335;31/10/2022;8:20:59;$6.005,61;$14,38;$2.586,44;$1.519,22;$272,25;$101,22;$1.526,48
336;31/10/2022;8:22:29;$5.433,00;$14,42;$2.547,20;$811,00;$171,44;$199,56;$1.703,81
337;31/10/2022;8:23:59;$6.396,33;$14,45;$3.167,13;$750,78;$275,94;$221,00;$1.981,48
338;31/10/2022;8:25:29;$8.920,28;$13,83;$6.235,44;$1.684,33;$100,00;$11,00;$889,51
339;31/10/2022;8:26:59;$10.568,76;$13,42;$6.302,33;$2.788,44;$139,30;$83,33;$1.255,35
340;31/10/2022;8:28:29;$7.875,63;$14,01;$2.497,13;$2.124,33;$516,26;$248,11;$2.489,80
341;31/10/2022;8:29:59;$7.904,19;$14,13;$1.182,94;$4.357,33;$96,81;$156,38;$2.110,73
342;31/10/2022;8:31:29;$9.313,11;$13,75;$2.468,82;$4.821,75;$198,50;$122,44;$1.701,59
343;31/10/2022;8:32:59;$11.515,33;$13,21;$5.163,78;$4.999,00;$15,67;$41,00;$1.295,89
344;31/10/2022;8:34:29;$13.173,56;$12,90;$6.378,00;$5.023,25;$97,91;$103,50;$1.570,90
345;31/10/2022;8:35:59;$13.407,29;$12,72;$6.386,06;$5.006,56;$215,40;$165,63;$1.633,65
346;31/10/2022;8:37:29;$13.843,12;$12,74;$6.430,50;$5.066,30;$175,06;$201,55;$1.969,72
347;31/10/2022;8:38:59;$13.276,76;$12,80;$6.425,50;$5.040,00;$232,47;$123,75;$1.455,04
348;31/10/2022;8:40:29;$13.191,06;$12,75;$6.392,27;$5.018,00;$150,56;$119,56;$1.510,67
349;31/10/2022;8:41:59;$12.082,63;$12,91;$4.678,50;$5.053,78;$244,94;$200,43;$1.904,98
350;31/10/2022;8:43:29;$12.570,88;$12,83;$5.353,56;$4.983,67;$248,07;$193,89;$1.791,69
351;31/10/2022;8:44:59;$11.632,71;$12,97;$4.741,35;$4.309,44;$193,06;$196,22;$2.192,64
352;31/10/2022;8:46:29;$10.766,67;$13,11;$4.491,00;$3.602,22;$227,65;$129,38;$2.316,42
353;31/10/2022;8:47:59;$10.648,00;$13,11;$4.592,40;$3.568,33;$211,35;$117,22;$2.158,69
354;31/10/2022;8:49:29;$10.712,94;$13,13;$4.689,29;$3.649,75;$143,13;$174,40;$2.056,37
355;31/10/2022;8:50:59;$10.320,69;$13,18;$4.424,07;$3.618,22;$325,33;$192,12;$1.760,94
356;31/10/2022;8:52:29;$8.027,78;$13,52;$2.201,41;$3.625,11;$203,75;$175,33;$1.822,17
357;31/10/2022;8:53:59;$7.615,71;$13,67;$1.937,19;$3.566,78;$296,25;$140,88;$1.674,62
358;31/10/2022;8:55:29;$6.808,81;$13,86;$1.043,60;$3.645,89;$319,94;$139,00;$1.660,38
359;31/10/2022;8:56:59;$6.292,47;$14,02;$845,92;$3.674,00;$163,00;$219,88;$1.389,68
360;31/10/2022;8:58:29;$6.177,71;$14,22;$814,20;$3.854,56;$209,21;$198,80;$1.100,95
361;31/10/2022;8:59:59;$4.972,33;$14,39;$1.077,54;$1.694,50;$224,13;$165,88;$1.810,30
362;31/10/2022;9:01:29;$3.977,21;$14,74;$1.088,00;$757,22;$184,60;$160,63;$1.786,77
363;31/10/2022;9:02:59;$2.975,47;$14,92;$1.051,00;$3,33;$253,67;$175,88;$1.491,60
364;31/10/2022;9:04:29;$4.250,11;$14,81;$1.943,38;$649,86;$74,50;$171,33;$1.411,04
365;31/10/2022;9:05:59;$5.493,44;$14,60;$2.595,75;$1.649,25;$209,29;$130,56;$908,60
366;31/10/2022;9:07:29;$5.025,60;$14,60;$2.544,65;$803,09;$190,94;$121,40;$1.365,52
367;31/10/2022;9:08:59;$5.803,59;$14,55;$2.573,73;$1.586,00;$102,55;$98,38;$1.442,94
368;31/10/2022;9:10:29;$6.409,23;$14,47;$2.349,14;$2.289,33;$183,94;$208,67;$1.378,15
369;31/10/2022;9:11:59;$7.722,00;$14,16;$3.662,43;$2.436,22;$63,00;$150,33;$1.410,02
370;31/10/2022;9:13:29;$10.469,44;$13,44;$5.604,17;$4.408,33;$38,50;$63,00;$355,44
371;31/10/2022;9:14:59;$12.562,73;$13,03;$6.387,71;$4.931,75;$77,00;$102,43;$1.063,85
372;31/10/2022;9:16:29;$9.105,29;$13,75;$4.811,87;$1.346,80;$481,44;$269,78;$2.195,40
373;31/10/2022;9:17:59;$5.147,78;$14,64;$1.126,08;$910,00;$294,61;$248,00;$2.569,09
374;31/10/2022;9:19:29;$4.162,19;$14,71;$1.774,07;$766,67;$91,73;$159,33;$1.370,39
375;31/10/2022;9:20:59;$4.742,56;$14,46;$2.552,47;$741,89;$181,62;$94,78;$1.171,80
376;31/10/2022;9:22:29;$4.907,39;$14,41;$2.285,00;$790,00;$179,81;$123,78;$1.528,80
377;31/10/2022;9:23:59;$5.055,33;$14,38;$2.546,75;$776,00;$127,39;$176,22;$1.428,97
378;31/10/2022;9:25:29;$5.478,94;$14,17;$3.290,00;$683,75;$151,00;$147,89;$1.206,30
379;31/10/2022;9:26:59;$9.015,18;$13,66;$6.139,06;$1.874,00;$65,25;$21,17;$915,70
380;31/10/2022;9:28:29;$10.212,13;$13,29;$6.277,25;$2.795,75;$130,50;$95,33;$913,29
381;31/10/2022;9:29:59;$8.864,28;$13,41;$4.560,76;$2.302,70;$287,70;$135,78;$1.577,34
382;31/10/2022;9:31:29;$12.101,50;$12,93;$6.129,75;$4.864,89;$49,00;$186,22;$871,64
383;31/10/2022;9:32:59;$12.116,67;$12,88;$5.217,46;$5.013,11;$157,12;$173,11;$1.555,86
384;31/10/2022;9:34:29;$12.448,75;$12,96;$5.222,94;$5.076,38;$146,27;$140,62;$1.862,54
385;31/10/2022;9:35:59;$11.609,80;$13,09;$4.607,07;$5.036,75;$210,13;$120,56;$1.635,29
386;31/10/2022;9:37:29;$10.454,67;$13,20;$3.494,26;$5.051,20;$239,00;$188,11;$1.482,09
387;31/10/2022;9:38:59;$11.283,62;$13,05;$4.615,00;$5.008,70;$24,00;$183,80;$1.452,12
388;31/10/2022;9:40:29;$9.461,47;$13,35;$1.852,13;$5.134,00;$309,39;$158,56;$2.007,39
389;31/10/2022;9:41:59;$8.794,06;$13,49;$1.572,18;$5.081,67;$130,13;$130,38;$1.879,72
390;31/10/2022;9:43:29;$8.377,35;$13,62;$1.033,88;$5.078,00;$210,67;$150,38;$1.904,44
391;31/10/2022;9:44:59;$8.214,60;$13,69;$1.046,80;$4.842,25;$149,27;$188,44;$1.987,84
392;31/10/2022;9:46:29;$7.191,40;$13,88;$1.050,90;$3.624,71;$145,43;$221,50;$2.148,86
393;31/10/2022;9:47:59;$7.113,43;$14,04;$1.008,47;$3.597,11;$255,94;$139,78;$2.112,13
394;31/10/2022;9:49:29;$6.050,83;$14,28;$72,00;$3.692,60;$153,47;$148,89;$1.983,87
395;31/10/2022;9:50:59;$6.256,71;$14,30;$917,33;$3.584,50;$154,93;$162,33;$1.437,62
396;31/10/2022;9:52:29;$6.912,54;$14,29;$998,50;$3.599,14;$189,33;$192,38;$1.933,19
397;31/10/2022;9:53:59;$6.971,00;$14,17;$1.373,20;$3.568,63;$85,54;$114,67;$1.828,97
398;31/10/2022;9:55:29;$6.277,22;$14,31;$2.616,69;$1.199,13;$374,78;$154,44;$1.932,19
399;31/10/2022;9:56:59;$6.083,80;$14,51;$2.613,00;$827,56;$137,56;$194,11;$2.311,57
400;31/10/2022;9:58:29;$5.541,50;$14,58;$2.560,41;$510,89;$147,82;$185,89;$2.136,49
401;31/10/2022;9:59:59;$5.504,75;$14,73;$2.619,44;$0,00;$244,76;$211,22;$2.429,33
402;31/10/2022;10:01:29;$5.335,63;$14,71;$2.587,29;$0,00;$143,35;$108,75;$2.496,24
403;31/10/2022;10:02:59;$6.990,38;$14,32;$4.584,27;$0,00;$99,90;$107,67;$2.198,54
404;31/10/2022;10:04:29;$8.074,33;$14,11;$5.843,07;$0,00;$138,87;$93,63;$1.998,77
405;31/10/2022;10:05:59;$8.317,73;$13,80;$6.367,50;$0,00;$98,10;$168,00;$1.684,13
406;31/10/2022;10:07:29;$8.261,79;$13,64;$6.384,93;$0,00;$196,20;$135,00;$1.545,66
407;31/10/2022;10:08:59;$8.164,79;$13,55;$6.398,92;$85,88;$67,00;$116,57;$1.496,42
408;31/10/2022;10:10:29;$8.447,18;$13,51;$6.400,63;$171,75;$201,67;$131,50;$1.541,64
409;31/10/2022;10:11:59;$7.255,86;$13,60;$4.886,47;$257,63;$194,94;$238,22;$1.678,60
410;31/10/2022;10:13:29;$8.291,29;$13,51;$6.279,71;$343,50;$88,00;$117,67;$1.462,41
411;31/10/2022;10:14:59;$8.021,59;$13,53;$5.486,27;$429,38;$226,68;$137,33;$1.741,93
412;31/10/2022;10:16:29;$6.706,41;$13,76;$4.040,00;$515,25;$187,39;$217,33;$1.746,44
413;31/10/2022;10:17:59;$6.750,13;$13,83;$3.960,25;$601,13;$223,60;$189,78;$1.775,37
414;31/10/2022;10:19:29;$6.617,85;$13,92;$3.450,56;$687,00;$185,53;$130,63;$2.164,13
415;31/10/2022;10:20:59;$6.833,19;$13,95;$2.478,06;$1.723,13;$179,20;$148,11;$2.304,69
416;31/10/2022;10:22:29;$7.405,53;$13,78;$2.493,87;$2.505,11;$190,06;$214,56;$2.001,94
417;31/10/2022;10:23:59;$6.646,88;$13,93;$1.623,28;$2.733,33;$183,65;$149,22;$1.957,39
418;31/10/2022;10:25:29;$6.175,00;$14,02;$1.013,93;$3.070,89;$206,65;$95,38;$1.788,16
419;31/10/2022;10:26:59;$7.695,06;$13,85;$986,91;$4.962,50;$43,00;$90,50;$1.612,15
420;31/10/2022;10:28:29;$7.677,06;$13,80;$609,17;$5.066,33;$227,31;$248,78;$1.525,47
421;31/10/2022;10:29:59;$6.980,38;$13,88;$260,22;$4.901,50;$190,44;$132,57;$1.495,64
422;31/10/2022;10:31:29;$4.130,94;$14,41;$520,44;$960,44;$264,50;$195,20;$2.190,36
423;31/10/2022;10:32:59;$4.212,53;$14,65;$780,66;$1.391,33;$261,67;$140,38;$1.638,50
424;31/10/2022;10:34:29;$5.661,94;$14,49;$1.040,88;$2.733,11;$50,20;$97,89;$1.739,87
425;31/10/2022;10:35:59;$6.413,71;$14,34;$1.353,85;$2.763,89;$180,77;$234,56;$1.880,65
426;31/10/2022;10:37:29;$7.095,10;$14,10;$2.512,17;$2.115,90;$34,90;$82,43;$2.349,71
427;31/10/2022;10:38:59;$9.133,65;$13,71;$2.509,29;$4.424,89;$170,33;$45,25;$1.983,88
428;31/10/2022;10:40:29;$9.880,69;$13,51;$2.527,88;$5.023,50;$91,56;$102,70;$2.135,04
429;31/10/2022;10:41:59;$10.196,87;$13,43;$2.935,29;$5.027,33;$99,64;$202,67;$1.931,94
430;31/10/2022;10:43:29;$11.456,94;$13,21;$4.538,40;$5.043,67;$243,53;$153,63;$1.477,71
431;31/10/2022;10:44:59;$10.127,17;$13,44;$2.363,62;$5.124,89;$228,94;$153,11;$2.256,61
432;31/10/2022;10:46:29;$7.791,44;$13,80;$1.097,25;$4.369,67;$358,59;$169,00;$1.796,93
433;31/10/2022;10:47:59;$5.331,29;$14,39;$1.430,00;$886,44;$415,00;$227,25;$2.372,60
434;31/10/2022;10:49:29;$5.654,13;$14,52;$2.478,25;$774,89;$98,63;$270,11;$2.032,25
435;31/10/2022;10:50:59;$5.396,75;$14,33;$2.523,14;$750,71;$163,78;$92,50;$1.866,62
436;31/10/2022;10:52:29;$6.322,72;$14,08;$3.114,63;$649,75;$172,92;$69,89;$2.315,54
437;31/10/2022;10:53:59;$8.788,12;$13,66;$6.204,56;$624,22;$17,67;$55,50;$1.886,17
438;31/10/2022;10:55:29;$9.450,07;$13,38;$6.367,94;$719,33;$186,81;$132,78;$2.043,21
439;31/10/2022;10:56:59;$9.692,92;$13,28;$6.402,07;$755,11;$102,93;$230,56;$2.202,26
440;31/10/2022;10:58:29;$9.344,20;$13,28;$6.405,69;$770,75;$211,63;$129,00;$1.827,13
441;31/10/2022;10:59:59;$9.097,93;$13,28;$6.397,73;$762,00;$128,63;$126,63;$1.682,96
442;31/10/2022;11:01:29;$9.091,83;$13,28;$4.449,88;$2.260,33;$276,56;$119,67;$1.985,40
443;31/10/2022;11:02:59;$11.862,00;$12,90;$5.390,29;$5.008,78;$106,73;$246,38;$1.109,82
444;31/10/2022;11:04:29;$11.725,73;$12,89;$4.708,06;$5.004,22;$213,47;$128,14;$1.671,84
445;31/10/2022;11:05:59;$10.486,06;$13,10;$4.510,82;$3.690,78;$163,65;$146,90;$1.973,91
446;31/10/2022;11:07:29;$10.297,36;$13,13;$4.591,87;$3.571,00;$224,83;$122,33;$1.787,32
447;31/10/2022;11:08:59;$10.386,41;$13,13;$4.687,19;$3.571,22;$81,71;$136,88;$1.909,42
448;31/10/2022;11:10:29;$9.765,75;$13,22;$3.590,17;$3.598,11;$248,44;$277,78;$2.051,26
449;31/10/2022;11:11:59;$8.223,82;$13,47;$2.095,88;$3.562,33;$183,88;$158,33;$2.223,40
450;31/10/2022;11:13:29;$7.947,18;$13,57;$2.827,87;$3.112,22;$117,31;$137,33;$1.752,44
451;31/10/2022;11:14:59;$7.441,19;$13,72;$2.877,23;$2.212,67;$269,74;$137,50;$1.944,05
452;31/10/2022;11:16:29;$5.932,54;$14,00;$1.196,33;$2.065,00;$180,07;$236,38;$2.254,76
453;31/10/2022;11:17:59;$5.554,29;$14,22;$1.052,64;$2.259,00;$185,42;$199,87;$1.857,35
454;31/10/2022;11:19:29;$5.150,81;$14,38;$763,10;$2.248,33;$238,82;$146,33;$1.754,22
455;31/10/2022;11:20:59;$4.838,46;$14,57;$641,00;$2.234,00;$111,64;$144,88;$1.706,95
456;31/10/2022;11:22:29;$6.219,11;$14,36;$1.342,18;$2.878,33;$116,07;$59,63;$1.822,91
457;31/10/2022;11:23:59;$8.730,25;$13,80;$5.448,59;$1.847,22;$211,42;$299,71;$923,31
458;31/10/2022;11:25:29;$4.913,73;$14,42;$1.107,35;$719,56;$280,29;$183,11;$2.623,42
459;31/10/2022;11:26:59;$4.742,13;$14,69;$1.973,20;$1,50;$270,67;$136,44;$2.360,31
460;31/10/2022;11:28:29;$5.340,71;$14,79;$2.598,08;$0,00;$122,50;$130,86;$2.489,28
461;31/10/2022;11:29:59;$5.098,82;$14,69;$2.566,80;$0,00;$96,43;$172,22;$2.263,37
462;31/10/2022;11:31:29;$6.195,56;$14,67;$3.816,56;$0,00;$274,00;$206,13;$1.898,87
463;31/10/2022;11:32:59;$7.881,41;$14,00;$6.345,00;$0,00;$102,50;$76,00;$1.357,91
464;31/10/2022;11:34:29;$8.620,80;$13,91;$6.398,07;$0,00;$205,00;$124,25;$1.893,48
465;31/10/2022;11:35:59;$8.296,06;$13,75;$6.373,75;$0,00;$184,17;$95,70;$1.642,45
466;31/10/2022;11:37:29;$6.773,94;$13,82;$4.206,27;$0,00;$291,30;$280,00;$1.996,38
467;31/10/2022;11:38:59;$3.851,71;$14,31;$1.057,27;$0,00;$339,53;$194,67;$2.260,25
468;31/10/2022;11:40:29;$4.676,77;$14,29;$2.213,93;$0,00;$122,44;$104,29;$2.236,11
469;31/10/2022;11:41:59;$6.075,47;$14,16;$4.016,93;$0,00;$97,31;$81,11;$1.880,12
470;31/10/2022;11:43:29;$8.313,20;$13,66;$6.339,94;$0,00;$136,07;$113,20;$1.723,99
471;31/10/2022;11:44:59;$8.849,19;$13,49;$6.382,06;$0,00;$199,31;$226,22;$2.041,59
472;31/10/2022;11:46:29;$8.928,93;$13,42;$6.400,83;$0,00;$363,89;$109,00;$2.055,21
473;31/10/2022;11:47:59;$8.651,76;$13,46;$6.421,36;$0,00;$148,22;$123,43;$1.958,76
474;31/10/2022;11:49:29;$6.953,59;$13,74;$4.535,06;$0,00;$280,00;$129,44;$2.009,08
475;31/10/2022;11:50:59;$8.235,79;$13,58;$6.369,33;$0,00;$204,43;$189,89;$1.472,14
476;31/10/2022;11:52:29;$7.650,81;$13,69;$5.289,69;$0,00;$149,88;$196,44;$2.014,80
477;31/10/2022;11:53:59;$6.958,73;$13,83;$4.584,00;$0,00;$160,37;$125,25;$2.089,11
478;31/10/2022;11:55:29;$6.835,67;$13,89;$4.611,40;$0,00;$187,13;$118,75;$1.918,39
479;31/10/2022;11:56:59;$6.838,20;$14,00;$4.680,67;$0,00;$110,75;$134,50;$1.912,28
480;31/10/2022;11:58:29;$4.929,65;$14,24;$2.425,65;$0,00;$286,83;$279,11;$1.938,05
481;31/10/2022;11:59:59;$4.433,00;$14,52;$1.918,50;$0,00;$210,53;$204,89;$2.099,08
482;31/10/2022;12:01:29;$3.104,94;$14,77;$1.058,27;$0,00;$140,53;$145,50;$1.760,63
483;31/10/2022;12:02:59;$3.392,88;$14,92;$1.066,67;$0,00;$268,78;$152,37;$1.905,06
484;31/10/2022;12:04:29;$3.021,40;$15,04;$1.047,70;$0,00;$117,00;$180,88;$1.675,82
485;31/10/2022;12:05:59;$3.365,18;$15,05;$1.046,45;$0,00;$208,61;$212,57;$1.897,54
486;31/10/2022;12:07:29;$3.164,53;$15,09;$1.037,08;$0,00;$124,87;$122,78;$1.879,80
487;31/10/2022;12:08:59;$3.341,73;$15,18;$1.057,14;$1,00;$133,83;$135,89;$2.013,87
488;31/10/2022;12:10:29;$3.233,58;$15,22;$1.042,40;$2,00;$229,28;$125,22;$1.834,68
