indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
161;21/10/2022;3:59:59;10078,33;12,32;6280,33;2685,56;203,71;73,00;835,73
162;21/10/2022;4:01:29;10232,00;12,30;6355,50;1906,00;166,40;130,57;1673,53
163;21/10/2022;4:02:59;11436,50;12,00;6273,61;3979,78;0,00;56,67;1126,45
164;21/10/2022;4:04:29;12381,39;11,80;5893,67;4988,89;172,40;118,38;1208,06
165;21/10/2022;4:05:59;11713,38;12,01;4425,73;5104,00;166,93;157,67;1859,05
166;21/10/2022;4:07:29;11919,33;11,94;4875,06;5034,78;273,18;315,89;1420,43
167;21/10/2022;4:08:59;9271,29;12,55;1052,53;5112,56;307,39;233,33;2565,48
168;21/10/2022;4:10:29;8298,06;12,89;958,31;5030,67;170,00;152,44;1986,64
169;21/10/2022;4:11:59;7552,06;13,16;375,20;5042,33;186,50;170,13;1777,90
170;21/10/2022;4:13:29;7731,27;13,33;861,82;4557,70;153,61;141,60;2016,54
171;21/10/2022;4:14:59;7815,31;13,27;906,43;5020,00;299,65;117,29;1471,95
172;21/10/2022;4:16:29;7945,38;13,09;1620,92;4972,11;96,92;83,75;1171,67
173;21/10/2022;4:17:59;8596,59;12,67;2528,62;4965,44;64,40;107,25;930,88
174;21/10/2022;4:19:29;8445,85;12,61;2587,91;3832,00;128,80;344,89;1552,25
175;21/10/2022;4:20:59;8227,87;12,76;2545,93;3595,67;203,46;137,90;1744,90
176;21/10/2022;4:22:29;8557,33;12,70;3263,71;3491,33;258,60;77,71;1465,98
177;21/10/2022;4:23:59;11471,65;11,91;6238,78;4215,30;32,50;52,00;933,07
178;21/10/2022;4:25:29;12222,94;11,76;6285,79;4291,89;65,00;127,30;1452,97
179;21/10/2022;4:26:59;9701,06;12,37;2567,46;3729,38;320,11;220,75;2863,36
180;21/10/2022;4:28:29;7627,72;13,03;1037,38;3485,80;387,44;172,56;2544,55
181;21/10/2022;4:29:59;7954,60;12,97;2398,40;3562,33;308,33;295,67;1389,87
182;21/10/2022;4:31:29;8313,87;12,81;3430,07;3540,00;100,07;176,00;1067,74
183;21/10/2022;4:32:59;9108,50;12,49;6350,21;1486,44;45,67;98,50;1127,67
184;21/10/2022;4:34:29;8953,33;12,57;6378,07;756,63;103,79;130,83;1584,02
185;21/10/2022;4:35:59;8542,29;12,65;6393,93;269,20;251,81;134,63;1492,72
186;21/10/2022;4:37:29;8755,53;12,65;6368,27;688,71;173,94;125,75;1398,86
187;21/10/2022;4:38:59;8376,00;12,65;5092,63;1466,00;127,93;143,57;1545,87
188;21/10/2022;4:40:29;9716,72;12,33;6273,93;2424,25;0,00;134,38;884,16
189;21/10/2022;4:41:59;10343,20;12,10;6304,44;2577,56;180,39;285,44;995,37
190;21/10/2022;4:43:29;8930,44;12,44;4812,00;1770,80;360,78;171,11;1815,76
191;21/10/2022;4:44:59;8870,50;12,56;6341,00;755,63;162,20;126,11;1485,57
192;21/10/2022;4:46:29;9521,94;12,33;6306,44;2005,00;64,00;68,78;1077,73
193;21/10/2022;4:47:59;10142,28;12,18;5796,18;2760,11;170,00;127,00;1288,99
194;21/10/2022;4:49:29;8734,89;12,56;3901,53;2460,25;236,87;183,11;1953,12
195;21/10/2022;4:50:59;7718,25;13,03;2789,56;2413,40;345,39;160,11;2009,79
196;21/10/2022;4:52:29;8171,88;12,86;1569,17;4941,13;105,13;403,00;1153,46
197;21/10/2022;4:53:59;7884,08;12,94;939,21;5041,33;117,25;161,50;1624,78
198;21/10/2022;4:55:29;7771,14;13,05;722,13;5060,11;147,08;298,88;1542,95
199;21/10/2022;4:56:59;7518,06;13,36;320,91;5066,00;182,92;164,50;1783,73
200;21/10/2022;4:58:29;7743,58;13,50;641,82;5059,80;334,63;159,50;1547,83
201;21/10/2022;4:59:59;7134,36;13,66;54,50;5070,50;154,40;142,63;1712,33
202;21/10/2022;5:01:29;6911,45;13,68;87,81;5064,22;105,81;131,50;1522,11
203;21/10/2022;5:02:59;6980,67;13,65;175,62;5048,00;91,00;275,11;1390,94
204;21/10/2022;5:04:29;6993,06;13,66;263,43;5061,13;114,73;204,57;1349,21
205;21/10/2022;5:05:59;6945,88;13,61;351,24;5025,33;308,00;120,00;1141,31
206;21/10/2022;5:07:29;6761,80;13,69;439,05;4767,40;144,81;143,75;1266,79
207;21/10/2022;5:08:59;5884,00;13,90;526,85;3657,50;168,19;152,00;1379,46
208;21/10/2022;5:10:29;5892,93;14,13;614,66;3620,63;175,29;153,75;1328,61
209;21/10/2022;5:11:59;5993,92;14,36;702,47;3661,33;216,53;149,89;1263,70
210;21/10/2022;5:13:29;5854,53;14,46;790,28;3598,89;330,13;225,25;909,99
211;21/10/2022;5:14:59;6651,44;14,57;878,09;3652,63;131,17;330,33;1659,23
212;21/10/2022;5:16:29;6334,64;14,62;955,77;3560,33;90,13;129,67;1598,75
213;21/10/2022;5:17:59;7011,50;14,37;2237,64;3594,50;129,00;73,00;977,36
214;21/10/2022;5:19:29;8140,75;14,04;2569,06;4282,78;225,60;68,56;994,76
215;21/10/2022;5:20:59;7005,56;14,22;2596,94;1936,38;351,67;173,13;1947,45
216;21/10/2022;5:22:29;5785,24;14,73;2318,29;869,88;206,35;195,89;2194,82
217;21/10/2022;5:23:59;6365,78;14,53;4384,61;465,75;197,83;166,56;1151,03
218;21/10/2022;5:25:29;4217,06;15,06;1036,88;495,40;217,47;380,57;2086,74
219;21/10/2022;5:26:59;4771,33;14,98;2331,67;753,89;232,50;131,78;1321,50
220;21/10/2022;5:28:29;6441,50;14,78;2560,25;2259,60;216,83;104,20;1300,62
221;21/10/2022;5:29:59;6618,83;14,48;2768,27;2535,22;63,38;78,38;1173,59
222;21/10/2022;5:31:29;9090,83;13,71;5654,56;2860,78;68,56;63,33;443,60
223;21/10/2022;5:32:59;9954,37;12,70;6298,21;3551,33;137,11;126,67;-158,95
224;21/10/2022;5:34:29;8778,58;12,65;6373,15;751,13;205,67;140,00;1308,64
225;21/10/2022;5:35:59;8773,64;12,55;5934,13;704,09;109,88;259,63;1765,91
226;21/10/2022;5:37:29;9302,53;12,42;5919,40;1458,56;63,22;206,60;1654,75
227;21/10/2022;5:38:59;10205,94;12,15;6308,92;2676,89;78,57;100,38;1041,18
228;21/10/2022;5:40:29;10486,55;12,12;6345,50;2389,00;157,14;123,50;1471,41
229;21/10/2022;5:41:59;10835,17;12,05;6304,25;2993,22;254,64;64,88;1218,18
230;21/10/2022;5:43:29;10910,12;12,04;4459,22;4705,78;225,36;156,83;1362,92
231;21/10/2022;5:44:59;12552,83;11,75;6246,38;5032,11;14,00;96,56;1163,79
232;21/10/2022;5:46:29;11340,20;12,04;3934,71;5079,44;220,69;270,67;1834,69
233;21/10/2022;5:47:59;11289,64;12,07;4006,07;5082,78;206,60;280,56;1713,64
234;21/10/2022;5:49:29;10190,22;12,33;2770,93;5066,33;285,50;162,56;1904,90
235;21/10/2022;5:50:59;9304,60;12,52;2068,87;5062,56;159,13;150,00;1864,05
236;21/10/2022;5:52:29;9467,37;12,53;2629,27;4939,44;29,09;114,13;1755,45
237;21/10/2022;5:53:59;8749,14;12,69;1327,67;5064,11;161,06;159,75;2036,56
238;21/10/2022;5:55:29;8270,11;12,89;782,64;5067,89;330,12;148,56;1940,91
239;21/10/2022;5:56:59;7745,15;13,16;0,00;5037,78;204,37;243,86;2259,14
240;21/10/2022;5:58:29;7052,25;13,57;0,00;3879,60;257,50;332,70;2582,45
241;21/10/2022;5:59:59;6741,33;13,95;733,20;3627,56;196,47;217,00;1967,11
242;21/10/2022;6:01:29;6704,29;14,00;940,17;3605,89;116,38;134,67;1907,20
243;21/10/2022;6:02:59;7178,77;14,09;1157,08;3350,50;383,75;143,22;2144,22
244;21/10/2022;6:04:29;7186,71;13,97;2035,75;3519,00;91,25;85,57;1455,14
245;21/10/2022;6:05:59;7959,44;13,32;2506,38;4544,78;166,17;24,67;717,46
246;21/10/2022;6:07:29;8000,44;12,95;1629,67;4780,78;332,33;165,67;1091,99
247;21/10/2022;6:08:59;6732,76;13,63;1269,87;1849,11;421,94;323,00;2868,85
248;21/10/2022;6:10:29;6659,87;13,84;2614,25;949,00;364,53;275,91;2456,18
249;21/10/2022;6:11:59;6101,94;14,26;2431,57;848,11;195,00;167,11;2460,14
250;21/10/2022;6:13:29;4770,76;14,82;1067,18;78,75;280,07;204,11;3140,66
251;21/10/2022;6:14:59;5652,31;15,06;2018,81;753,88;127,71;173,22;2578,70
252;21/10/2022;6:16:29;5445,05;14,59;2487,18;961,22;244,90;304,89;1446,86
253;21/10/2022;6:17:59;7787,18;14,34;3084,73;2550,63;158,14;124,25;1869,43
254;21/10/2022;6:19:29;9064,08;13,63;6225,27;2499,30;121,25;20,00;198,26
255;21/10/2022;6:20:59;7651,67;13,36;3735,00;1933,75;242,50;281,40;1459,02
256;21/10/2022;6:22:29;5870,71;14,38;1061,00;1105,40;310,11;227,56;3166,65
257;21/10/2022;6:23:59;6945,24;14,43;1962,12;2538,89;458,06;108,00;1878,17
258;21/10/2022;6:25:29;7112,83;14,19;2540,31;2850,86;46,33;106,11;1569,22
259;21/10/2022;6:26:59;8050,29;13,87;4300,94;2340,22;94,22;295,56;1019,35
260;21/10/2022;6:28:29;8947,24;12,84;6227,05;2309,10;0,00;98,67;312,42
261;21/10/2022;6:29:59;11782,00;11,84;6229,06;4961,50;136,60;42,00;412,85
262;21/10/2022;6:31:29;12964,00;11,59;6249,25;5031,25;273,20;111,75;1298,55
263;21/10/2022;6:32:59;12598,00;11,69;5015,07;5105,44;409,80;184,78;1882,91
264;21/10/2022;6:34:29;12596,71;11,68;5560,78;4615,82;190,20;90,50;2139,41
265;21/10/2022;6:35:59;13211,29;11,54;6255,58;5017,00;182,40;271,75;1484,56
266;21/10/2022;6:37:29;13661,24;11,44;6255,53;5013,25;209,60;293,11;1889,74
267;21/10/2022;6:38:59;13846,00;11,45;6285,29;5048,43;184,18;222,56;2105,55
268;21/10/2022;6:40:29;13502,64;11,49;6300,75;5048,44;98,53;123,38;1931,54
269;21/10/2022;6:41:59;13572,50;11,46;6296,50;5039,11;89,46;119,14;2028,28
270;21/10/2022;6:43:29;12148,59;11,75;4090,59;5139,33;238,18;191,50;2488,99
271;21/10/2022;6:44:59;9565,61;12,33;1073,25;5084,30;406,06;170,56;2831,45
272;21/10/2022;6:46:29;9474,67;12,34;2385,53;4913,13;150,15;114,88;1910,98
273;21/10/2022;6:47:59;10692,94;12,04;3542,59;5079,56;34,29;321,22;1715,29
274;21/10/2022;6:49:29;9185,53;12,42;2105,25;4446,33;184,28;200,89;2248,78
275;21/10/2022;6:50:59;8393,83;12,63;1928,65;3606,89;182,50;170,89;2504,91
276;21/10/2022;6:52:29;8542,29;12,65;2248,44;3482,67;319,12;156,44;2335,63
277;21/10/2022;6:53:59;7924,94;12,85;1555,72;3594,33;154,07;155,56;2465,26
278;21/10/2022;6:55:29;7814,56;13,05;1725,77;3262,38;127,13;155,00;2544,28
279;21/10/2022;6:56:59;9443,72;12,51;4927,83;3116,22;86,20;81,60;1231,87
280;21/10/2022;6:58:29;8709,33;12,58;982,89;4632,56;386,14;365,00;2342,75
281;21/10/2022;6:59:59;6900,93;13,16;841,42;2703,22;486,81;294,88;2574,61
282;21/10/2022;7:01:29;5808,06;14,37;159,00;1240,78;368,21;245,20;3794,87
283;21/10/2022;7:02:59;4898,19;14,87;995,39;841,89;166,71;162,75;2731,45
284;21/10/2022;7:04:29;4526,82;15,06;1600,25;462,75;159,65;160,14;2144,03
285;21/10/2022;7:05:59;5247,63;14,98;2545,17;645,83;273,38;105,44;1677,81
286;21/10/2022;7:07:29;5440,12;14,68;2578,67;843,75;75,87;84,44;1857,40
287;21/10/2022;7:08:59;7319,00;14,54;2586,93;2488,22;0,00;263,67;1980,18
288;21/10/2022;7:10:29;7174,00;14,40;2527,85;2508,22;73,20;189,67;1875,06
289;21/10/2022;7:11:59;7016,87;14,37;2977,24;1545,22;146,40;134,43;2213,58
290;21/10/2022;7:13:29;8437,75;13,82;6242,93;631,56;148,53;25,50;1389,23
291;21/10/2022;7:14:59;7171,53;14,19;1367,13;2687,56;283,59;201,11;2632,14
292;21/10/2022;7:16:29;6799,76;14,26;1837,19;2835,56;93,09;104,00;1929,93
293;21/10/2022;7:17:59;7323,75;14,41;2600,38;2374,67;177,44;162,13;2009,13
294;21/10/2022;7:19:29;7110,12;14,31;2498,19;3007,11;140,50;249,44;1214,87
295;21/10/2022;7:20:59;10042,35;12,72;6023,35;4853,44;57,53;105,60;-997,57
296;21/10/2022;7:22:29;12054,78;11,75;6220,06;4988,00;115,06;61,00;670,67
297;21/10/2022;7:23:59;13282,56;11,54;6265,69;5152,36;172,58;126,88;1565,05
298;21/10/2022;7:25:29;11367,89;12,06;3706,88;5151,11;230,11;318,10;1961,68
