indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
23;29/10/2022;0:32:59;12530,75;12,93;6334,63;4975,33;264,50;79,33;876,96
24;29/10/2022;0:34:29;13014,50;12,83;6345,71;5007,22;12,67;159,70;1489,20
25;29/10/2022;0:35:59;11469,33;13,11;6397,40;2680,67;222,40;271,38;1897,49
26;29/10/2022;0:37:29;10506,05;13,30;6425,80;1930,44;201,62;194,56;1753,64
27;29/10/2022;0:38:59;8976,05;13,63;5921,94;791,00;161,35;125,56;1976,21
28;29/10/2022;0:40:29;9101,46;13,62;6392,46;754,56;95,25;104,33;1754,87
29;29/10/2022;0:41:59;8654,82;13,72;5710,00;770,78;143,87;111,00;1919,18
30;29/10/2022;0:43:29;9585,82;13,45;6302,44;1641,56;42,40;68,63;1530,81
31;29/10/2022;0:44:59;11237,83;13,02;4573,12;5043,78;102,67;199,67;1318,60
32;29/10/2022;0:46:29;12650,78;12,83;6182,63;4944,89;9,50;175,89;1337,87
33;29/10/2022;0:47:59;13100,73;12,83;6354,08;4984,00;88,08;111,56;1563,02
34;29/10/2022;0:49:29;12013,78;12,98;4964,00;5069,67;152,50;126,56;1701,06
35;29/10/2022;0:50:59;10383,20;13,18;3290,35;5044,89;154,83;132,44;1760,68
36;29/10/2022;0:52:29;9211,44;13,33;2224,36;5019,00;126,14;146,86;1695,08
37;29/10/2022;0:53:59;7556,94;13,59;1005,29;4171,50;221,44;319,56;1839,15
38;29/10/2022;0:55:29;4399,72;14,14;996,65;849,11;214,75;201,56;2137,66
39;29/10/2022;0:56:59;3922,92;14,42;972,55;821,43;168,07;136,86;1824,02
40;29/10/2022;0:58:29;3472,50;14,59;755,64;807,71;149,25;217,22;1542,68
41;29/10/2022;0:59:59;2985,93;14,80;446,63;821,88;155,13;217,25;1345,05
42;29/10/2022;1:01:29;3394,71;14,80;893,25;760,00;77,53;135,71;1528,22
43;29/10/2022;1:02:59;4268,50;14,73;1953,44;757,89;64,45;99,22;1393,50
44;29/10/2022;1:04:29;4831,57;14,58;2564,69;759,63;28,60;98,88;1379,78
45;29/10/2022;1:05:59;4947,86;14,48;2592,36;757,44;123,43;115,38;1359,25
46;29/10/2022;1:07:29;5030,21;14,44;2533,81;773,38;179,44;108,78;1434,81
47;29/10/2022;1:08:59;5411,64;14,35;3156,60;736,88;91,75;71,00;1355,42
48;29/10/2022;1:10:29;4275,06;14,60;1072,44;856,00;208,94;246,33;1891,35
49;29/10/2022;1:11:59;4348,47;14,65;1723,56;754,50;109,78;193,44;1567,19
50;29/10/2022;1:13:29;5128,33;14,54;2562,00;781,25;97,75;131,56;1555,78
51;29/10/2022;1:14:59;4956,81;14,57;2197,69;779,89;107,07;112,63;1759,54
52;29/10/2022;1:16:29;8671,41;13,77;5307,41;2565,56;37,07;1,50;759,87
53;29/10/2022;1:17:59;12265,95;13,02;6322,21;4980,78;74,15;8,00;880,81
54;29/10/2022;1:19:29;12183,31;13,06;6414,46;3791,89;111,22;122,00;1743,75
55;29/10/2022;1:20:59;12576,47;12,93;6338,07;4624,37;148,29;59,38;1406,36
56;29/10/2022;1:22:29;11849,73;13,12;6416,76;3140,50;185,36;250,67;1856,44
57;29/10/2022;1:23:59;10804,50;13,32;6394,47;2191,63;129,53;216,56;1872,32
58;29/10/2022;1:25:29;9631,12;13,56;5435,07;2177,33;273,67;167,56;1577,49
59;29/10/2022;1:26:59;8123,88;13,62;5634,63;672,22;156,40;65,71;1594,91
60;29/10/2022;1:28:29;8544,79;13,45;6368,92;477,33;106,86;116,89;1474,79
61;29/10/2022;1:29:59;8234,00;13,44;6369,50;254,83;115,85;147,88;1345,95
62;29/10/2022;1:31:29;8405,33;13,40;6364,18;509,67;100,87;96,63;1333,99
63;29/10/2022;1:32:59;8505,72;13,39;5725,75;780,67;140,44;117,37;1741,49
64;29/10/2022;1:34:29;7200,26;13,62;4024,07;808,30;176,40;248,80;1942,70
65;29/10/2022;1:35:59;6395,00;13,79;2767,20;1381,89;116,47;206,80;1922,64
66;29/10/2022;1:37:29;7427,71;13,70;3114,40;2532,89;127,57;106,25;1546,59
67;29/10/2022;1:38:59;7171,00;13,72;2766,00;2515,38;140,60;112,00;1637,03
68;29/10/2022;1:40:29;5938,86;13,89;1948,69;1986,00;212,47;145,00;1646,70
69;29/10/2022;1:41:59;4182,40;14,31;965,92;829,11;202,93;141,00;2043,43
70;29/10/2022;1:43:29;4811,44;14,33;771,64;2385,33;115,54;100,11;1438,83
71;29/10/2022;1:44:59;4662,31;14,42;174,21;2699,25;144,38;130,14;1514,32
72;29/10/2022;1:46:29;5061,06;14,38;348,43;3045,44;95,80;229,56;1341,83
73;29/10/2022;1:47:59;4316,06;14,46;522,64;2270,60;188,07;194,44;1140,30
74;29/10/2022;1:49:29;3140,57;14,76;696,86;833,14;164,29;166,89;1279,39
75;29/10/2022;1:50:59;4739,28;14,66;871,07;2101,80;76,60;66,25;1623,56
76;29/10/2022;1:52:29;7197,76;14,19;1353,13;4938,14;11,33;0,00;895,16
77;29/10/2022;1:53:59;8761,29;13,73;2527,07;5005,33;22,67;58,67;1147,56
78;29/10/2022;1:55:29;9092,38;13,52;2566,62;5017,25;34,00;85,78;1388,73
79;29/10/2022;1:56:59;9485,00;13,45;2522,37;5038,25;92,24;200,89;1631,25
80;29/10/2022;1:58:29;9947,93;13,46;3005,85;5024,89;106,54;198,00;1612,66
81;29/10/2022;1:59:59;9391,56;13,57;2271,08;5111,25;199,86;119,11;1690,26
82;29/10/2022;2:01:29;8497,93;13,76;1362,38;5043,80;122,00;118,14;1851,61
83;29/10/2022;2:02:59;9232,69;13,65;2493,59;4998,29;59,82;93,25;1587,75
84;29/10/2022;2:04:29;9195,08;13,58;2498,75;5007,20;101,89;107,11;1480,13
85;29/10/2022;2:05:59;10507,22;13,38;4421,60;4768,00;86,67;95,83;1135,12
86;29/10/2022;2:07:29;11366,19;13,14;6270,25;3530,75;3,50;127,56;1434,13
87;29/10/2022;2:08:59;11516,06;12,97;6348,73;3510,44;35,75;232,56;1388,58
88;29/10/2022;2:10:29;11805,53;12,91;6371,44;3551,12;83,76;145,57;1653,63
89;29/10/2022;2:11:59;12161,20;13,03;6412,20;3640,89;128,83;115,60;1863,68
90;29/10/2022;2:13:29;11724,80;13,03;6376,92;3564,67;102,44;105,38;1575,41
91;29/10/2022;2:14:59;11669,71;13,02;6364,06;3529,00;104,13;105,71;1566,80
92;29/10/2022;2:16:29;10213,53;13,23;6370,44;1991,56;191,73;142,67;1517,14
93;29/10/2022;2:17:59;7629,94;13,51;4455,65;756,89;256,09;162,00;1999,32
94;29/10/2022;2:19:29;9431,79;13,26;6055,61;1019,56;86,64;242,33;2027,64
95;29/10/2022;2:20:59;10076,50;13,18;5280,27;3350,00;185,10;103,00;1158,13
96;29/10/2022;2:22:29;9559,29;13,26;6393,15;807,11;132,63;121,22;2105,17
97;29/10/2022;2:23:59;8186,50;13,50;4732,31;811,71;170,41;263,56;2208,51
98;29/10/2022;2:25:29;6181,44;13,86;3093,00;443,75;208,29;249,13;2187,28
99;29/10/2022;2:26:59;5855,69;14,05;3685,08;312,75;128,08;105,89;1623,89
100;29/10/2022;2:28:29;6672,06;13,98;4540,20;625,50;213,50;117,00;1175,86
101;29/10/2022;2:29:59;4801,00;14,26;1785,50;805,22;145,63;118,11;1946,54
102;29/10/2022;2:31:29;4796,24;14,40;941,00;1674,11;111,00;110,86;1959,27
103;29/10/2022;2:32:59;4690,28;14,49;594,17;2519,33;138,27;149,90;1288,61
104;29/10/2022;2:34:29;4422,87;14,56;866,00;2152,70;142,37;156,75;1105,04
105;29/10/2022;2:35:59;4384,56;14,64;998,14;1301,00;103,69;285,44;1696,28
106;29/10/2022;2:37:29;4773,88;14,65;1778,57;759,00;96,44;136,33;2003,53
107;29/10/2022;2:38:59;5347,15;14,52;2565,17;970,89;71,20;95,50;1644,40
108;29/10/2022;2:40:29;6777,17;14,35;2574,33;2545,78;75,75;82,00;1499,31
109;29/10/2022;2:41:59;6179,29;14,36;2553,31;1770,67;135,21;116,20;1603,90
110;29/10/2022;2:43:29;6909,94;14,32;4530,61;675,89;109,00;55,83;1538,61
111;29/10/2022;2:44:59;6432,28;14,40;1810,07;2617,56;266,63;138,13;1599,91
112;29/10/2022;2:46:29;6683,33;14,27;1623,27;3198,33;224,45;126,78;1510,50
113;29/10/2022;2:47:59;7886,25;14,05;2525,40;3566,33;35,83;238,22;1520,46
114;29/10/2022;2:49:29;7780,00;13,93;2562,00;3558,89;75,00;107,00;1477,11
115;29/10/2022;2:50:59;7447,38;13,95;3713,22;1875,22;144,33;88,78;1625,82
116;29/10/2022;2:52:29;8344,00;13,60;5968,88;739,33;238,92;45,75;1351,11
117;29/10/2022;2:53:59;11219,50;13,07;6289,89;3851,78;12,60;43,88;1021,36
118;29/10/2022;2:55:29;13041,12;12,81;6355,13;5015,88;118,33;87,75;1464,03
119;29/10/2022;2:56:59;13321,57;12,85;6368,21;5021,22;101,83;109,63;1720,68
120;29/10/2022;2:58:29;13373,09;12,83;6363,23;5022,75;94,20;183,22;1709,69
121;29/10/2022;2:59:59;13315,86;12,78;6342,07;5012,89;150,24;231,44;1579,22
122;29/10/2022;3:01:29;12805,94;12,83;5475,18;5033,44;371,13;114,11;1812,08
123;29/10/2022;3:02:59;13050,56;12,76;6337,44;5001,00;109,30;92,22;1510,60
124;29/10/2022;3:04:29;13433,56;12,70;6345,47;4998,89;82,32;103,67;1903,22
125;29/10/2022;3:05:59;12045,11;12,88;4548,93;4994,00;253,92;145,86;2102,40
126;29/10/2022;3:07:29;13267,57;12,70;6305,50;4980,00;11,00;90,00;1881,07
127;29/10/2022;3:08:59;12554,73;12,87;4661,87;5053,20;338,95;131,13;2369,59
128;29/10/2022;3:10:29;9817,81;13,21;3088,33;3714,11;217,00;244,22;2554,14
129;29/10/2022;3:11:59;10114,44;13,18;4577,69;3498,00;112,00;209,75;1717,00
130;29/10/2022;3:13:29;9828,13;13,21;4075,80;3630,11;170,46;108,44;1843,31
131;29/10/2022;3:14:59;8909,93;13,37;2785,46;3649,63;144,53;118,86;2211,46
132;29/10/2022;3:16:29;7528,31;13,61;1052,50;3563,00;366,12;152,89;2393,81
133;29/10/2022;3:17:59;7117,47;13,79;811,76;3553,44;295,44;132,71;2324,10
134;29/10/2022;3:19:29;6101,40;14,03;424,19;3630,78;138,76;127,22;1780,44
135;29/10/2022;3:20:59;6466,73;14,08;848,38;3643,22;86,21;118,75;1770,16
136;29/10/2022;3:22:29;4958,38;14,44;1000,33;1268,33;212,11;273,44;2204,15
137;29/10/2022;3:23:59;5304,53;14,59;2436,88;785,44;103,65;213,25;1765,32
138;29/10/2022;3:25:29;5575,13;14,58;2598,71;780,83;297,50;113,63;1784,45
139;29/10/2022;3:26:59;5746,67;14,61;2610,73;791,50;120,21;115,37;2108,85
140;29/10/2022;3:28:29;5692,89;14,60;2541,47;785,11;124,65;117,50;2124,16
141;29/10/2022;3:29:59;5962,00;14,56;3349,18;699,56;102,08;96,71;1714,46
142;29/10/2022;3:31:29;6643,29;14,34;3856,88;782,89;255,33;132,17;1616,02
143;29/10/2022;3:32:59;4699,00;14,44;931,57;904,88;204,94;100,89;2556,73
144;29/10/2022;3:34:29;7288,06;14,00;2224,83;3009,90;143,00;226,50;1683,82
145;29/10/2022;3:35:59;5782,54;14,11;2565,07;776,22;100,87;216,00;2124,37
146;29/10/2022;3:37:29;5549,00;14,14;2398,00;793,29;122,07;128,11;2107,54
147;29/10/2022;3:38:59;6698,77;13,99;3935,33;650,33;84,50;55,22;1973,38
148;29/10/2022;3:40:29;8478,69;13,63;6331,53;672,44;159,25;113,00;1202,46
149;29/10/2022;3:41:59;8870,85;13,49;6354,13;733,63;239,56;106,33;1437,19
150;29/10/2022;3:43:29;8951,67;13,46;6375,73;752,22;90,50;122,25;1610,97
151;29/10/2022;3:44:59;8930,42;13,43;6374,94;748,43;89,80;120,83;1596,42
152;29/10/2022;3:46:29;7933,94;13,63;4685,88;836,22;197,25;279,56;1935,03
153;29/10/2022;3:47:59;9652,28;13,37;5772,78;1947,56;3,00;105,71;1823,23
154;29/10/2022;3:49:29;11633,39;13,09;6386,00;3654,33;371,92;85,56;1135,58
155;29/10/2022;3:50:59;9466,11;13,38;6421,19;790,00;146,13;131,00;1977,79
156;29/10/2022;3:52:29;8698,50;13,52;6403,92;314,29;131,77;124,17;1724,36
157;29/10/2022;3:53:59;8489,07;13,63;6370,79;252,00;92,00;113,13;1661,16
158;29/10/2022;3:55:29;9627,74;13,45;4452,11;3675,78;113,64;89,29;1296,93
159;29/10/2022;3:56:59;7494,07;13,72;2813,55;2248,56;290,22;139,78;2001,97
160;29/10/2022;3:58:29;8522,59;13,68;2603,07;4013,33;170,73;255,22;1480,23
161;29/10/2022;3:59:59;5558,56;14,11;1026,13;2117,22;199,24;273,11;1942,87
162;29/10/2022;4:01:29;4175,65;14,49;990,36;853,67;189,31;149,86;1992,45
163;29/10/2022;4:02:59;3743,36;14,72;965,71;819,67;140,38;130,50;1687,09
164;29/10/2022;4:04:29;3563,67;14,94;991,00;486,71;221,80;144,71;1719,44
165;29/10/2022;4:05:59;3180,39;15,15;973,27;327,33;291,13;130,70;1457,96
166;29/10/2022;4:07:29;3542,41;15,18;962,87;835,22;103,50;116,22;1524,60
167;29/10/2022;4:08:59;3698,82;15,11;916,64;1388,22;79,46;79,88;1234,63
168;29/10/2022;4:10:29;5047,31;14,80;917,14;2535,22;177,27;233,14;1184,54
169;29/10/2022;4:11:59;4016,87;14,95;746,78;1373,44;260,25;214,11;1422,28
170;29/10/2022;4:13:29;2839,29;15,19;430,00;808,22;399,59;118,63;1082,86
171;29/10/2022;4:14:59;3259,81;14,90;860,00;1221,56;93,77;39,67;1044,82
172;29/10/2022;4:16:29;4885,71;14,55;901,00;2648,22;123,23;85,75;1127,50
173;29/10/2022;4:17:59;5622,88;14,36;1341,54;2815,50;98,56;74,00;1293,28
174;29/10/2022;4:19:29;5870,56;14,08;2550,38;1988,00;163,08;91,00;1078,10
175;29/10/2022;4:20:59;7239,94;13,89;2549,29;3168,67;193,60;66,50;1261,88
176;29/10/2022;4:22:29;8867,39;13,49;2488,47;4987,78;168,89;187,11;1035,14
177;29/10/2022;4:23:59;9376,88;13,36;2703,00;5049,75;131,86;185,13;1307,15
178;29/10/2022;4:25:29;11794,78;12,98;5690,64;4960,80;39,83;24,75;1078,75
179;29/10/2022;4:26:59;13079,00;12,81;6356,53;5029,33;143,44;102,44;1447,25
180;29/10/2022;4:28:29;13345,93;12,87;6390,27;5042,00;197,63;111,88;1604,17
181;29/10/2022;4:29:59;13346,42;12,85;6378,54;5034,13;327,89;106,44;1499,42
182;29/10/2022;4:31:29;13134,14;12,84;6366,00;5010,29;124,80;108,75;1524,31
183;29/10/2022;4:32:59;13062,43;12,85;6356,45;5006,86;89,54;106,88;1502,70
184;29/10/2022;4:34:29;13071,85;12,83;6353,62;5003,38;105,27;107,43;1502,16
185;29/10/2022;4:35:59;13108,73;12,81;6337,50;4994,45;110,41;203,70;1462,67
186;29/10/2022;4:37:29;13210,93;12,77;6330,83;4989,33;242,33;187,14;1461,29
187;29/10/2022;4:38:59;12926,61;12,82;5938,37;5054,44;176,76;150,50;1606,53
188;29/10/2022;4:40:29;10866,67;13,11;3412,93;5032,89;137,20;196,00;2087,65
189;29/10/2022;4:41:59;10141,36;13,22;4601,41;3753,33;177,12;145,38;1464,12
190;29/10/2022;4:43:29;7757,72;13,64;4608,07;808,63;169,25;147,22;2024,56
191;29/10/2022;4:44:59;7543,43;13,83;4699,14;771,67;186,50;153,44;1732,67
192;29/10/2022;4:46:29;8012,07;13,89;4562,25;1511,67;207,13;101,00;1630,02
193;29/10/2022;4:47:59;8034,89;13,94;3210,12;2984,00;317,77;172,86;1350,15
194;29/10/2022;4:49:29;6474,41;14,33;2365,20;2122,22;158,64;205,89;1622,46
195;29/10/2022;4:50:59;7629,53;14,03;1369,71;4872,50;88,00;139,67;1159,66
196;29/10/2022;4:52:29;5928,53;14,51;990,29;2158,50;271,71;228,25;2279,78
197;29/10/2022;4:53:59;6593,87;14,31;733,77;4467,78;255,00;79,25;1058,08
198;29/10/2022;4:55:29;5983,37;14,57;416,19;3653,40;234,18;139,86;1539,75
199;29/10/2022;4:56:59;5772,44;14,64;832,37;3518,89;82,77;92,78;1245,63
200;29/10/2022;4:58:29;6554,20;14,46;894,83;4232,44;9,50;168,63;1248,80
201;29/10/2022;4:59:59;7682,47;14,10;2095,14;4501,75;62,00;82,00;941,58
202;29/10/2022;5:01:29;6042,47;14,47;2655,50;1055,60;259,79;155,50;1916,08
203;29/10/2022;5:02:59;4933,07;14,41;2518,93;600,22;262,67;182,38;1368,87
204;29/10/2022;5:04:29;4411,69;14,49;2529,45;1,50;206,13;177,13;1497,48
205;29/10/2022;5:05:59;5829,06;14,26;4449,00;0,00;77,60;157,30;1145,16
206;29/10/2022;5:07:29;7918,29;13,86;6326,25;594,50;142,90;56,40;798,25
207;29/10/2022;5:08:59;5875,18;13,98;3368,00;464,33;285,80;154,56;1602,49
208;29/10/2022;5:10:29;3723,37;14,42;959,93;653,00;289,88;138,25;1682,32
209;29/10/2022;5:11:59;4104,47;14,51;1251,33;992,00;117,08;100,25;1643,80
210;29/10/2022;5:13:29;6206,93;14,25;2512,38;2487,00;8,00;70,86;1128,70
211;29/10/2022;5:14:59;7467,76;13,94;3531,25;2436,44;16,00;40,14;1443,93
212;29/10/2022;5:16:29;10873,28;13,35;6279,69;3511,78;114,40;91,50;875,91
213;29/10/2022;5:17:59;12579,35;12,95;6333,17;4970,78;228,80;157,80;888,81
214;29/10/2022;5:19:29;13189,18;12,85;6360,67;5020,00;150,33;179,88;1478,30
215;29/10/2022;5:20:59;13075,38;12,84;6363,07;5019,38;83,23;105,20;1504,51
216;29/10/2022;5:22:29;13098,73;12,81;6365,15;5018,11;86,75;106,14;1522,58
217;29/10/2022;5:23:59;11731,93;12,98;4624,64;5080,44;220,43;179,00;1627,42
218;29/10/2022;5:25:29;12597,72;12,86;6165,87;4917,56;166,20;63,67;1284,43
219;29/10/2022;5:26:59;12537,20;12,88;5502,50;5045,78;185,43;122,78;1680,72
220;29/10/2022;5:28:29;11723,18;13,03;4716,53;5046,22;109,06;119,25;1732,11
221;29/10/2022;5:29:59;10531,88;13,21;3156,00;5052,67;165,06;174,78;1983,37
222;29/10/2022;5:31:29;10920,38;13,13;4293,33;4940,22;273,40;209,88;1203,54
223;29/10/2022;5:32:59;11471,29;13,03;4713,15;4992,78;201,00;158,00;1406,35
224;29/10/2022;5:34:29;10450,47;13,31;2930,60;5090,44;233,17;185,44;2010,82
225;29/10/2022;5:35:59;9429,33;13,54;1900,08;5080,89;161,26;130,33;2156,77
226;29/10/2022;5:37:29;9603,80;13,61;2649,17;5022,75;78,14;105,00;1748,74
227;29/10/2022;5:38:59;9773,00;13,55;2966,81;4986,44;120,08;98,00;1601,67
228;29/10/2022;5:40:29;9753,61;13,57;2571,89;5116,78;322,83;164,86;1577,25
229;29/10/2022;5:41:59;8248,19;13,85;940,80;5065,78;185,63;127,83;1928,15
230;29/10/2022;5:43:29;7280,50;13,96;642,83;5051,22;97,39;151,71;1337,34
231;29/10/2022;5:44:59;6929,33;13,89;265,50;5022,22;70,77;274,22;1296,62
232;29/10/2022;5:46:29;6954,40;13,86;531,00;5021,25;96,20;126,88;1179,08
233;29/10/2022;5:47:59;6611,63;13,89;796,50;4128,00;190,78;110,89;1385,46
234;29/10/2022;5:49:29;6525,50;13,91;905,07;3606,25;149,18;121,88;1743,13
235;29/10/2022;5:50:59;6661,07;13,98;1010,54;3609,67;112,56;116,88;1811,42
236;29/10/2022;5:52:29;7461,46;13,78;2332,67;3540,83;0,00;63,38;1524,59
237;29/10/2022;5:53:59;7753,67;13,72;2601,20;3440,00;84,29;96,00;1532,18
238;29/10/2022;5:55:29;6744,86;13,91;2515,06;1890,67;209,81;114,67;2014,65
239;29/10/2022;5:56:59;5769,35;14,04;2603,08;942,13;203,39;168,13;1852,64
240;29/10/2022;5:58:29;5699,24;14,16;2743,27;787,67;113,53;290,78;1763,99
241;29/10/2022;5:59:59;6672,76;14,05;4452,47;710,67;139,78;105,00;1264,85
242;29/10/2022;6:01:29;4200,00;14,38;963,08;840,30;166,63;185,67;2044,33
243;29/10/2022;6:02:59;4060,53;14,56;970,50;819,67;248,24;138,71;1883,42
244;29/10/2022;6:04:29;4904,33;14,54;2327,80;748,89;93,36;124,33;1609,95
245;29/10/2022;6:05:59;6434,17;14,25;3995,05;628,20;134,23;76,17;1600,52
246;29/10/2022;6:07:29;8719,73;13,83;6329,87;689,00;8,50;41,00;1651,36
247;29/10/2022;6:08:59;9061,00;13,61;6360,00;723,50;17,00;95,14;1865,36
248;29/10/2022;6:10:29;9693,06;13,49;6367,46;834,00;148,29;133,22;2210,08
249;29/10/2022;6:11:59;11828,11;13,13;6345,00;3472,30;24,25;226,50;1760,06
250;29/10/2022;6:13:29;12216,75;13,04;6370,23;3598,63;80,87;120,75;2046,28
251;29/10/2022;6:14:59;12012,18;13,07;6384,00;3605,83;101,87;112,80;1807,68
252;29/10/2022;6:16:29;10518,71;13,37;4523,24;3626,33;284,89;130,67;1953,58
253;29/10/2022;6:17:59;10381,06;13,43;6424,76;2100,00;279,00;135,33;1441,96
254;29/10/2022;6:19:29;8615,23;13,79;5548,00;823,44;305,29;146,67;1791,83
255;29/10/2022;6:20:59;7666,46;14,01;4585,93;781,38;189,25;131,43;1978,47
256;29/10/2022;6:22:29;7030,24;14,26;4570,31;53,67;199,65;132,56;2074,05
257;29/10/2022;6:23:59;6871,53;14,29;4675,53;176,78;161,06;178,63;1679,54
258;29/10/2022;6:25:29;5652,25;14,38;2971,69;353,56;203,89;326,44;1796,67
259;29/10/2022;6:26:59;4355,18;14,48;1930,27;530,34;185,65;122,90;1586,02
260;29/10/2022;6:28:29;4002,93;14,51;954,19;707,13;121,22;94,00;2126,39
261;29/10/2022;6:29:59;4088,06;14,58;1002,00;701,38;155,79;121,89;2107,01
262;29/10/2022;6:31:29;3125,00;14,71;747,00;6,50;180,35;133,22;2057,92
263;29/10/2022;6:32:59;2620,07;14,85;0,00;0,00;214,06;124,56;2281,45
264;29/10/2022;6:34:29;2556,00;14,91;0,00;0,00;181,27;119,44;2255,29
265;29/10/2022;6:35:59;2497,94;15,04;0,00;0,00;183,59;122,60;2191,76
266;29/10/2022;6:37:29;2287,50;15,11;66,50;0,00;191,00;258,89;1771,11
267;29/10/2022;6:38:59;1861,00;15,15;133,00;0,00;149,07;176,67;1402,27
268;29/10/2022;6:40:29;1952,13;15,13;79,07;0,00;132,88;105,13;1635,06
269;29/10/2022;6:41:59;1829,31;15,16;158,13;0,00;146,94;110,50;1413,74
270;29/10/2022;6:43:29;1981,43;15,17;237,20;0,00;159,81;146,22;1438,19
271;29/10/2022;6:44:59;1914,50;15,17;316,27;0,00;151,76;125,78;1320,69
272;29/10/2022;6:46:29;2258,93;15,17;395,33;0,00;152,00;125,57;1586,02
273;29/10/2022;6:47:59;2117,83;15,14;474,40;0,00;129,69;115,56;1398,19
274;29/10/2022;6:49:29;2367,43;15,17;553,47;0,00;171,58;128,00;1514,38
275;29/10/2022;6:50:59;2231,25;15,15;632,53;0,00;110,88;297,25;1190,58
276;29/10/2022;6:52:29;2342,00;15,18;711,60;0,00;148,13;174,75;1307,52
277;29/10/2022;6:53:59;2113,56;15,30;790,67;0,00;111,75;124,13;1087,02
278;29/10/2022;6:55:29;1735,00;15,22;869,73;0,00;90,60;107,71;666,95
279;29/10/2022;6:56:59;3086,60;15,23;948,80;0,00;122,13;118,88;1896,80
280;29/10/2022;6:58:29;3165,50;15,13;1305,00;0,00;105,90;97,00;1657,60
281;29/10/2022;6:59:59;4493,28;14,91;2570,20;0,00;136,00;120,50;1666,58
282;29/10/2022;7:01:29;4670,93;14,98;2596,43;0,00;88,13;106,13;1880,25
283;29/10/2022;7:02:59;4490,87;14,91;2550,38;0,00;69,31;104,57;1766,61
284;29/10/2022;7:04:29;4753,38;14,85;2566,67;0,00;131,27;289,00;1766,45
285;29/10/2022;7:05:59;4542,20;14,82;2260,94;0,00;164,39;154,20;1962,67
286;29/10/2022;7:07:29;5949,61;14,59;3987,94;0,00;71,14;75,00;1815,53
287;29/10/2022;7:08:59;6342,75;14,52;4091,78;0,00;184,79;128,43;1937,76
288;29/10/2022;7:10:29;7483,39;14,15;5973,81;0,00;92,00;47,75;1369,83
289;29/10/2022;7:11:59;8258,54;13,91;6357,50;0,00;43,85;115,63;1741,57
290;29/10/2022;7:13:29;8485,87;13,82;6374,09;0,00;87,69;143,78;1880,31
291;29/10/2022;7:14:59;8548,00;13,83;6371,93;0,00;88,72;120,25;1967,09
292;29/10/2022;7:16:29;7738,76;13,93;5525,19;0,00;153,18;157,00;1903,40
293;29/10/2022;7:17:59;6221,65;14,02;4410,64;0,00;111,78;306,22;1393,00
294;29/10/2022;7:19:29;5561,11;14,07;3571,29;0,00;126,00;97,33;1766,48
295;29/10/2022;7:20:59;6135,60;14,00;4405,21;0,00;75,92;107,50;1546,97
296;29/10/2022;7:22:29;6314,79;13,91;4648,29;0,00;57,00;99,88;1509,63
297;29/10/2022;7:23:59;5981,41;14,05;3790,07;0,00;161,88;140,87;1888,58
298;29/10/2022;7:25:29;6494,29;13,93;5154,47;0,00;104,71;89,00;1146,11
299;29/10/2022;7:26:59;6889,94;13,86;5037,94;0,00;132,67;93,67;1625,67
300;29/10/2022;7:28:29;5471,06;14,10;3413,88;0,00;158,75;120,67;1777,76
