indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
35;28/10/2022;0:50:59;2534,27;14,87;0,00;797,89;145,88;112,11;1478,39
36;28/10/2022;0:52:29;2750,50;14,95;0,00;804,89;114,56;282,50;1548,55
37;28/10/2022;0:53:59;2632,50;14,94;0,00;789,57;189,50;224,13;1429,30
38;28/10/2022;0:55:29;2498,45;14,93;0,00;798,13;146,46;124,00;1429,87
39;28/10/2022;0:56:59;2630,94;14,98;0,00;731,22;120,24;121,88;1657,61
40;28/10/2022;0:58:29;2525,71;14,96;0,00;784,00;214,06;125,78;1401,87
41;28/10/2022;0:59:59;2774,71;15,05;0,00;824,22;146,80;128,13;1675,57
42;28/10/2022;1:01:29;2415,71;15,03;0,00;784,67;84,39;137,44;1409,21
43;28/10/2022;1:02:59;2822,28;15,09;0,00;820,25;250,65;122,63;1628,76
44;28/10/2022;1:04:29;2405,93;15,10;0,00;788,60;89,06;106,90;1421,37
45;28/10/2022;1:05:59;2712,13;15,13;219,86;815,00;188,21;122,13;1366,93
46;28/10/2022;1:07:29;2487,62;15,13;439,72;785,67;189,20;120,38;952,66
47;28/10/2022;1:08:59;2854,56;15,12;659,58;811,22;111,43;315,00;957,33
48;28/10/2022;1:10:29;4556,31;14,89;879,44;3082,00;67,06;121,17;406,64
49;28/10/2022;1:11:59;6336,06;14,46;1099,31;5035,78;62,25;82,40;56,32
50;28/10/2022;1:13:29;6182,69;14,52;1319,17;4165,22;223,24;137,67;337,40
51;28/10/2022;1:14:59;4171,72;14,89;1539,03;1781,88;387,27;128,33;335,22
52;28/10/2022;1:16:29;5487,94;14,85;1758,89;3597,11;131,44;108,67;-108,17
53;28/10/2022;1:17:59;6421,00;14,36;1978,75;3497,89;35,00;30,00;879,36
54;28/10/2022;1:19:29;7897,05;14,12;2562,93;3640,88;124,22;98,13;1470,90
55;28/10/2022;1:20:59;7817,17;14,03;2587,13;3654,44;72,00;92,88;1410,72
56;28/10/2022;1:22:29;7701,41;13,95;2205,00;3545,67;257,31;109,63;1583,81
57;28/10/2022;1:23:59;7835,59;13,82;2623,29;3573,22;85,22;76,71;1477,14
58;28/10/2022;1:25:29;9550,67;13,43;4541,78;3559,67;89,75;185,33;1174,14
59;28/10/2022;1:26:59;10770,50;13,13;4512,60;4616,56;131,92;199,38;1310,04
60;28/10/2022;1:28:29;9860,21;13,27;2562,41;5098,67;195,29;152,11;1851,73
61;28/10/2022;1:29:59;8203,00;13,54;951,71;5067,00;167,93;127,75;1888,61
62;28/10/2022;1:31:29;8263,06;13,59;1177,47;5060,78;219,21;114,56;1691,04
63;28/10/2022;1:32:59;8791,75;13,50;2328,67;4994,11;59,20;88,78;1321,00
64;28/10/2022;1:34:29;8733,76;13,47;2500,29;4401,22;143,00;117,89;1571,37
65;28/10/2022;1:35:59;9901,29;13,29;3544,41;4802,22;199,55;63,71;1291,40
66;28/10/2022;1:37:29;12115,78;13,08;6390,00;4132,78;66,00;117,17;1409,83
67;28/10/2022;1:38:59;11512,78;13,13;6042,47;3571,44;151,46;134,00;1613,40
68;28/10/2022;1:40:29;10963,75;13,24;6433,94;2384,67;270,44;158,67;1716,04
69;28/10/2022;1:41:59;9269,13;13,51;6419,06;784,89;132,50;149,13;1783,56
70;28/10/2022;1:43:29;8712,00;13,65;6402,63;158,00;184,61;275,40;1691,36
71;28/10/2022;1:44:59;8357,67;13,69;5624,87;773,00;213,59;215,88;1530,34
72;28/10/2022;1:46:29;7644,40;13,86;4638,25;937,70;123,76;128,57;1816,11
73;28/10/2022;1:47:59;8390,06;13,83;4138,80;2561,25;198,25;96,44;1395,31
74;28/10/2022;1:49:29;7988,18;13,82;3644,00;2501,67;134,07;83,56;1624,88
75;28/10/2022;1:50:59;9818,72;13,60;4523,47;3845,78;0,00;65,37;1384,10
76;28/10/2022;1:52:29;10244,87;13,41;4649,94;4019,11;387,11;124,00;1064,71
77;28/10/2022;1:53:59;8009,22;13,81;4650,47;841,00;221,39;157,11;2139,25
78;28/10/2022;1:55:29;6904,35;14,17;3080,44;1653,37;166,24;147,67;1856,64
79;28/10/2022;1:56:59;7390,29;14,19;2761,64;2792,56;225,88;107,11;1503,09
80;28/10/2022;1:58:29;7017,79;14,28;2815,75;2152,11;156,44;134,67;1758,82
81;28/10/2022;1:59:59;7979,83;14,11;2588,50;4060,44;33,67;46,67;1250,56
82;28/10/2022;2:01:29;8632,50;13,89;2090,59;4848,50;165,50;93,63;1434,29
83;28/10/2022;2:02:59;8717,81;13,94;1419,40;5100,20;152,50;310,25;1735,46
84;28/10/2022;2:04:29;7601,50;13,89;913,21;5044,22;38,83;170,30;1434,93
85;28/10/2022;2:05:59;7406,00;13,84;546,20;5048,56;229,17;120,63;1461,45
86;28/10/2022;2:07:29;6948,08;13,87;50,89;5040,86;160,62;122,13;1573,59
87;28/10/2022;2:08:59;7019,86;13,91;101,78;5062,00;139,17;127,50;1589,41
88;28/10/2022;2:10:29;6958,93;13,89;152,67;5045,44;239,75;117,14;1403,92
89;28/10/2022;2:11:59;7014,12;13,94;203,56;5054,75;159,63;125,25;1470,94
90;28/10/2022;2:13:29;6986,88;13,91;254,44;5041,80;194,00;118,88;1377,76
91;28/10/2022;2:14:59;7369,93;13,90;305,33;5044,11;231,82;153,00;1635,67
92;28/10/2022;2:16:29;6974,61;13,92;356,22;4674,78;182,00;270,33;1491,28
93;28/10/2022;2:17:59;7126,71;13,97;407,11;4935,11;131,59;181,67;1471,24
94;28/10/2022;2:19:29;7174,63;13,99;458,00;4986,43;222,27;107,00;1400,93
95;28/10/2022;2:20:59;7582,06;13,84;920,90;4772,60;144,00;90,67;1653,89
96;28/10/2022;2:22:29;7707,64;13,89;2058,07;3435,22;252,81;102,00;1859,54
97;28/10/2022;2:23:59;5961,63;14,10;2612,23;860,09;160,73;176,00;2152,57
98;28/10/2022;2:25:29;5655,38;14,25;2589,27;725,00;163,35;136,00;2041,76
99;28/10/2022;2:26:59;5092,36;14,42;2560,73;8,33;266,65;134,14;2122,51
100;28/10/2022;2:28:29;5311,35;14,41;2535,24;728,14;64,71;111,13;1872,14
101;28/10/2022;2:29:59;5718,93;14,42;2649,31;807,30;133,00;113,63;2015,70
102;28/10/2022;2:31:29;6542,07;14,30;1887,69;2429,00;248,31;85,13;1891,95
103;28/10/2022;2:32:59;8320,76;13,96;4189,53;2518,33;25,00;42,00;1545,90
104;28/10/2022;2:34:29;8214,22;13,87;2514,25;4053,38;119,80;96,50;1430,30
105;28/10/2022;2:35:59;8331,38;13,90;982,21;4952,20;225,83;116,20;2054,93
106;28/10/2022;2:37:29;7521,88;14,11;1994,07;2860,13;173,76;139,78;2354,14
107;28/10/2022;2:38:59;6140,27;14,40;2615,62;823,88;209,82;140,57;2350,38
108;28/10/2022;2:40:29;6899,94;14,39;2524,00;1997,78;253,00;101,75;2023,41
109;28/10/2022;2:41:59;7442,00;14,26;2527,75;2793,63;79,00;99,10;1942,53
110;28/10/2022;2:43:29;7034,56;14,31;2263,33;2406,22;208,44;126,89;2029,67
111;28/10/2022;2:44:59;8524,59;14,06;4252,00;2658,56;249,63;59,00;1305,41
112;28/10/2022;2:46:29;11719,59;13,32;5475,94;4941,88;142,65;8,67;1150,45
113;28/10/2022;2:47:59;10278,95;13,56;2576,59;5142,33;285,30;173,44;2101,28
114;28/10/2022;2:49:29;8401,63;13,77;935,15;5065,78;185,22;116,56;2098,92
115;28/10/2022;2:50:59;8904,37;13,59;1986,62;4992,00;65,40;64,00;1796,35
116;28/10/2022;2:52:29;10211,23;13,35;3185,75;5021,33;216,33;86,56;1701,26
117;28/10/2022;2:53:59;11522,88;13,13;4554,32;4983,56;269,55;71,63;1643,84
118;28/10/2022;2:55:29;12969,76;12,89;6363,07;5003,78;57,40;97,75;1447,76
119;28/10/2022;2:56:59;13149,73;12,82;6358,73;5000,33;176,41;103,00;1511,25
120;28/10/2022;2:58:29;12905,35;12,84;5861,50;5059,78;273,18;126,86;1584,04
121;28/10/2022;2:59:59;12050,18;12,99;5087,41;4913,78;183,50;126,56;1738,93
122;28/10/2022;3:01:29;11357,50;13,10;4501,11;4771,33;186,44;113,33;1785,28
123;28/10/2022;3:02:59;10278,58;13,25;3856,73;4227,44;217,93;112,56;1863,92
124;28/10/2022;3:04:29;8812,12;13,46;3296,14;3733,22;266,85;162,20;1353,71
125;28/10/2022;3:05:59;9094,94;13,50;4143,67;3525,67;160,17;76,88;1188,57
126;28/10/2022;3:07:29;7851,50;13,68;2186,29;3639,38;183,71;145,11;1697,01
127;28/10/2022;3:08:59;7711,44;13,78;2159,37;3632,56;141,47;129,63;1648,41
128;28/10/2022;3:10:29;5102,33;14,24;999,81;1532,00;373,11;171,11;2026,30
129;28/10/2022;3:11:59;3361,67;14,66;733,57;597,22;203,59;158,11;1669,17
130;28/10/2022;3:13:29;2342,29;14,95;316,50;0,00;189,47;141,63;1694,69
131;28/10/2022;3:14:59;2894,07;15,00;980,06;340,42;225,71;116,43;1231,45
132;28/10/2022;3:16:29;3097,47;14,95;931,64;680,83;66,27;93,62;1325,09
133;28/10/2022;3:17:59;3825,60;14,94;1127,77;782,67;198,12;104,12;1612,92
134;28/10/2022;3:19:29;5656,47;14,53;2479,31;2024,67;104,33;27,60;1020,56
135;28/10/2022;3:20:59;7072,69;14,50;2615,70;2555,88;109,93;111,20;1679,98
136;28/10/2022;3:22:29;6604,93;14,33;2534,07;2623,11;151,81;45,50;1250,43
137;28/10/2022;3:23:59;8484,22;13,89;2527,88;4805,56;6,50;77,60;1066,68
138;28/10/2022;3:25:29;8936,17;13,76;2501,42;4924,89;13,00;94,13;1402,74
139;28/10/2022;3:26:59;9195,73;13,63;2554,92;4930,44;205,76;350,40;1154,20
140;28/10/2022;3:28:29;9438,81;13,70;2565,08;4976,56;150,83;121,14;1625,20
141;28/10/2022;3:29:59;8252,28;13,94;1001,86;4996,50;188,25;143,00;1922,67
142;28/10/2022;3:31:29;7730,53;13,79;1661,58;4879,78;204,73;62,67;921,77
143;28/10/2022;3:32:59;8773,00;13,53;2518,50;4892,00;122,29;85,62;1154,58
144;28/10/2022;3:34:29;9048,94;13,40;2494,40;4926,67;244,58;99,75;1283,54
145;28/10/2022;3:35:59;9137,08;13,37;2368,53;4945,75;120,73;122,00;1580,06
146;28/10/2022;3:37:29;12014,71;12,96;6031,00;4838,56;0,00;47,20;1097,95
147;28/10/2022;3:38:59;10888,00;13,10;3542,44;5019,22;417,14;166,13;1743,07
148;28/10/2022;3:40:29;7904,95;13,55;971,81;4766,11;168,67;145,78;1852,58
149;28/10/2022;3:41:59;6642,00;13,81;966,00;3516,33;158,44;142,44;1858,78
150;28/10/2022;3:43:29;7657,73;13,73;2449,24;3440,33;215,07;80,33;1472,76
151;28/10/2022;3:44:59;8505,41;13,57;2585,22;4328,00;147,33;78,78;1366,08
152;28/10/2022;3:46:29;7869,67;13,68;948,29;4946,56;130,31;129,00;1715,52
153;28/10/2022;3:47:59;7857,33;13,70;941,92;4956,20;251,06;118,00;1590,15
154;28/10/2022;3:49:29;7447,76;13,80;971,62;4683,50;130,94;130,00;1531,71
155;28/10/2022;3:50:59;6520,46;13,96;963,42;3507,75;213,18;130,67;1705,45
156;28/10/2022;3:52:29;7994,82;13,85;2911,07;3441,22;193,27;76,50;1372,76
157;28/10/2022;3:53:59;8125,87;13,69;3203,71;3384,87;117,50;91,33;1328,45
158;28/10/2022;3:55:29;8526,07;13,65;3227,67;3584,00;141,56;107,89;1464,95
159;28/10/2022;3:56:59;8501,13;13,61;3154,40;3617,33;174,28;108,57;1446,54
160;28/10/2022;3:58:29;7734,67;13,72;3202,31;2726,88;189,25;146,88;1469,35
161;28/10/2022;3:59:59;4594,50;14,30;1087,12;870,67;280,69;178,00;2178,03
162;28/10/2022;4:01:29;4335,82;14,57;2339,20;175,00;198,28;134,22;1489,12
163;28/10/2022;4:02:59;5624,53;14,59;3168,44;690,14;111,43;124,33;1530,19
164;28/10/2022;4:04:29;5457,20;14,76;2604,65;817,11;212,05;134,80;1688,59
165;28/10/2022;4:05:59;6568,00;14,37;3775,29;2023,33;213,63;66,29;489,46
166;28/10/2022;4:07:29;9287,53;13,74;5883,00;2565,22;172,85;75,00;591,46
167;28/10/2022;4:08:59;10208,89;13,47;5241,56;3747,67;345,69;108,20;765,78
168;28/10/2022;4:10:29;8771,94;13,84;2982,05;3309,11;518,54;282,83;1679,41
169;28/10/2022;4:11:59;4476,80;14,76;1011,30;859,44;222,93;175,60;2207,52
170;28/10/2022;4:13:29;3670,41;14,80;960,91;797,38;249,06;123,80;1539,27
171;28/10/2022;4:14:59;6890,00;14,18;4426,33;2004,56;46,00;42,33;370,78
172;28/10/2022;4:16:29;8970,00;13,66;5065,80;2746,78;107,83;194,67;854,92
173;28/10/2022;4:17:59;8145,33;13,61;5442,20;1324,11;215,67;78,38;1084,98
174;28/10/2022;4:19:29;8777,35;13,49;5615,20;1649,88;86,22;103,22;1322,83
175;28/10/2022;4:20:59;7459,21;13,69;998,88;4393,78;109,62;133,22;1823,71
176;28/10/2022;4:22:29;7919,75;13,68;933,08;5058,13;235,78;116,13;1576,64
177;28/10/2022;4:23:59;4847,28;14,17;783,40;1713,67;278,12;186,89;1885,20
178;28/10/2022;4:25:29;3719,63;14,43;202,75;1625,00;138,00;103,38;1650,50
179;28/10/2022;4:26:59;6425,53;14,17;405,50;5029,11;175,38;85,50;730,04
180;28/10/2022;4:28:29;6542,07;14,03;608,25;5036,11;101,25;103,83;692,63
181;28/10/2022;4:29:59;7344,53;13,85;811,00;5037,71;202,50;83,11;1210,20
182;28/10/2022;4:31:29;8253,76;13,69;1659,00;5020,00;207,20;79,80;1287,76
183;28/10/2022;4:32:59;8575,63;13,60;1751,63;5072,50;97,40;108,33;1545,77
184;28/10/2022;4:34:29;9446,37;13,42;2977,72;5023,00;159,50;69,44;1216,70
185;28/10/2022;4:35:59;9358,00;13,45;1876,00;5123,89;198,33;142,89;2016,89
186;28/10/2022;4:37:29;8047,60;13,67;942,71;5073,11;129,75;130,14;1771,88
187;28/10/2022;4:38:59;8052,50;13,75;937,46;5055,75;240,00;123,17;1696,12
188;28/10/2022;4:40:29;7844,08;13,80;941,58;5048,25;120,33;119,43;1614,49
189;28/10/2022;4:41:59;7862,07;13,83;934,36;5047,75;135,27;119,14;1625,54
190;28/10/2022;4:43:29;7995,43;13,81;933,00;5032,78;366,72;112,13;1550,80
191;28/10/2022;4:44:59;8088,94;13,87;954,21;5067,78;195,53;125,75;1745,67
192;28/10/2022;4:46:29;7183,88;14,06;960,40;4037,11;235,19;185,22;1765,96
193;28/10/2022;4:47:59;7911,06;14,06;931,62;4966,88;300,41;116,50;1595,66
194;28/10/2022;4:49:29;7083,93;14,17;968,67;4090,89;211,50;133,50;1679,38
195;28/10/2022;4:50:59;7123,47;14,23;928,07;4218,89;184,53;111,50;1680,48
196;28/10/2022;4:52:29;7553,89;14,14;936,93;4733,00;282,44;103,00;1498,52
197;28/10/2022;4:53:59;7554,82;14,12;934,20;4806,22;166,11;110,78;1537,51
198;28/10/2022;4:55:29;5637,82;14,36;990,69;2063,00;300,06;190,78;2093,30
199;28/10/2022;4:56:59;3789,06;14,47;951,46;783,00;299,06;208,67;1546,88
200;28/10/2022;4:58:29;3530,22;14,71;998,31;351,86;252,94;229,13;1697,99
201;28/10/2022;4:59:59;2784,93;14,79;948,50;0,00;216,83;152,22;1467,38
202;28/10/2022;5:01:29;3174,71;14,90;975,21;0,00;332,19;137,11;1730,19
203;28/10/2022;5:02:59;2745,00;14,98;956,20;0,00;190,29;120,14;1478,37
204;28/10/2022;5:04:29;2696,82;14,97;946,15;0,00;219,80;105,62;1425,24
205;28/10/2022;5:05:59;2422,60;15,05;541,00;88,48;321,12;117,30;1354,71
206;28/10/2022;5:07:29;3299,72;14,83;2057,94;176,95;83,91;107,00;873,92
207;28/10/2022;5:08:59;4221,93;14,67;2526,50;265,43;188,83;174,00;1067,17
208;28/10/2022;5:10:29;4493,93;14,52;2928,75;353,90;261,06;176,00;774,22
209;28/10/2022;5:11:59;7400,28;14,10;6339,59;442,38;83,00;52,00;483,31
210;28/10/2022;5:13:29;5986,88;14,05;4234,33;530,85;292,06;141,63;788,02
211;28/10/2022;5:14:59;3547,12;14,52;993,08;619,33;397,20;159,83;1377,68
212;28/10/2022;5:16:29;3726,24;14,74;1825,83;707,80;228,33;106,11;858,16
213;28/10/2022;5:17:59;5008,07;14,64;3188,21;796,28;263,83;126,00;633,74
214;28/10/2022;5:19:29;5092,50;14,61;3227,10;884,75;288,50;204,50;487,65
215;28/10/2022;5:20:59;5017,08;14,54;3232,45;973,23;174,06;195,78;441,56
216;28/10/2022;5:22:29;5136,43;14,61;3184,81;1061,70;232,59;139,33;517,99
217;28/10/2022;5:23:59;3779,18;14,74;1651,71;1150,18;335,88;129,00;512,40
218;28/10/2022;5:25:29;3231,13;15,04;1003,14;1238,65;253,63;145,78;589,93
219;28/10/2022;5:26:59;4709,38;14,78;2210,88;1327,13;122,73;69,60;979,05
220;28/10/2022;5:28:29;7120,74;14,31;3088,29;2532,44;214,16;109,67;1176,18
221;28/10/2022;5:29:59;7007,67;14,38;2211,56;2735,63;197,82;385,00;1477,66
222;28/10/2022;5:31:29;7493,47;14,06;4469,67;1824,75;165,92;179,33;853,81
223;28/10/2022;5:32:59;9928,06;13,62;5531,00;3222,67;146,33;96,20;931,86
224;28/10/2022;5:34:29;8803,39;13,84;1019,08;5119,20;372,18;161,40;2131,53
225;28/10/2022;5:35:59;8088,67;13,96;952,85;5071,33;194,71;120,22;1749,56
226;28/10/2022;5:37:29;8133,46;14,01;953,55;5089,67;225,75;121,14;1743,36
227;28/10/2022;5:38:59;10267,06;13,46;4846,76;4921,33;58,60;69,75;370,61
228;28/10/2022;5:40:29;12548,69;12,95;6344,12;4996,89;157,72;134,00;915,97
229;28/10/2022;5:41:59;12526,39;12,90;5560,54;5062,67;315,43;179,00;1408,76
230;28/10/2022;5:43:29;8936,65;13,47;987,18;5096,00;240,72;278,62;2334,12
231;28/10/2022;5:44:59;8122,44;13,66;950,25;5066,89;132,67;129,63;1843,01
232;28/10/2022;5:46:29;8827,76;13,57;2211,53;5012,44;169,56;98,88;1335,35
233;28/10/2022;5:47:59;12067,78;13,06;6208,56;4942,89;0,00;17,00;899,33
234;28/10/2022;5:49:29;12861,93;12,87;6354,15;5000,11;137,00;96,00;1274,67
235;28/10/2022;5:50:59;11624,59;13,04;4588,39;5021,67;338,33;118,00;1558,20
236;28/10/2022;5:52:29;9664,33;13,33;2168,17;5111,11;250,92;184,00;1950,13
237;28/10/2022;5:53:59;8327,24;13,60;958,91;5071,67;147,06;199,00;1950,60
238;28/10/2022;5:55:29;8119,54;13,70;939,55;5060,25;114,38;250,11;1755,25
239;28/10/2022;5:56:59;8019,86;13,78;949,64;5058,00;119,57;133,75;1758,89
240;28/10/2022;5:58:29;7807,08;13,79;932,44;5034,80;118,76;109,63;1611,44
241;28/10/2022;5:59:59;8003,75;13,82;944,56;5056,33;147,72;119,00;1736,14
242;28/10/2022;6:01:29;7876,36;13,83;940,00;5043,00;91,43;156,00;1645,93
243;28/10/2022;6:02:59;7854,75;13,85;640,63;5063,44;124,06;269,44;1757,18
244;28/10/2022;6:04:29;7586,60;13,92;0,00;5057,10;110,47;132,11;2286,92
245;28/10/2022;6:05:59;6840,65;14,03;282,25;4327,14;145,28;132,25;1953,73
246;28/10/2022;6:07:29;6187,27;14,17;564,50;3616,75;123,36;159,75;1722,91
247;28/10/2022;6:08:59;6947,81;14,16;846,75;3582,11;86,75;131,20;2301,00
248;28/10/2022;6:10:29;7310,07;14,15;1087,33;3502,50;98,53;305,75;2315,95
249;28/10/2022;6:11:59;8242,47;14,08;2521,12;3591,38;88,92;141,33;1899,71
250;28/10/2022;6:13:29;8144,87;14,03;2325,65;3635,88;88,50;104,63;1990,22
251;28/10/2022;6:14:59;7595,82;14,18;979,62;3683,67;150,69;267,56;2514,29
252;28/10/2022;6:16:29;6023,29;14,42;993,38;2361,13;169,00;227,22;2272,55
253;28/10/2022;6:17:59;5942,64;14,57;978,55;2251,00;155,81;131,17;2426,11
254;28/10/2022;6:19:29;5405,47;14,56;941,38;2192,71;142,12;105,75;2023,51
255;28/10/2022;6:20:59;6481,84;14,18;903,24;3819,90;163,78;83,67;1511,26
256;28/10/2022;6:22:29;5011,20;14,23;969,73;2011,25;208,06;137,25;1684,91
257;28/10/2022;6:23:59;4142,53;14,41;981,18;818,13;268,16;304,00;1771,07
258;28/10/2022;6:25:29;3240,53;14,60;991,00;170,00;224,70;188,00;1666,83
259;28/10/2022;6:26:59;4997,18;14,44;2362,54;738,11;96,50;65,88;1734,15
260;28/10/2022;6:28:29;5579,08;14,36;2539,50;751,25;105,88;98,56;2083,90
261;28/10/2022;6:29:59;5307,87;14,20;2316,14;740,44;91,40;92,00;2067,88
262;28/10/2022;6:31:29;4790,42;14,37;1029,93;817,38;213,13;219,10;2510,88
263;28/10/2022;6:32:59;4466,88;14,42;958,25;776,50;130,00;261,00;2341,13
264;28/10/2022;6:34:29;4551,57;14,48;976,14;804,40;146,94;141,13;2482,97
265;28/10/2022;6:35:59;5586,31;14,36;924,63;2240,89;42,67;83,38;2294,75
266;28/10/2022;6:37:29;6385,00;14,14;1955,13;2482,00;90,00;70,40;1787,47
267;28/10/2022;6:38:59;7487,00;13,89;3185,07;2743,00;49,42;103,20;1406,32
268;28/10/2022;6:40:29;6930,93;13,92;3238,86;1727,89;129,13;227,56;1607,50
269;28/10/2022;6:41:59;9090,37;13,60;3189,47;4525,25;65,44;177,67;1132,54
270;28/10/2022;6:43:29;10128,00;13,36;3839,94;5075,80;130,89;76,57;1004,80
271;28/10/2022;6:44:59;8347,29;13,62;984,73;5098,89;156,94;145,00;1961,73
272;28/10/2022;6:46:29;8067,08;13,74;951,63;5069,50;122,46;125,71;1797,78
273;28/10/2022;6:47:59;7956,12;13,78;945,20;4787,40;87,00;111,50;2025,02
274;28/10/2022;6:49:29;8365,00;13,74;943,55;5028,71;93,21;255,44;2044,08
275;28/10/2022;6:50:59;10351,06;13,42;3383,25;4998,20;64,33;143,00;1762,27
276;28/10/2022;6:52:29;11734,59;13,17;4403,00;5031,13;38,82;92,67;2168,98
277;28/10/2022;6:53:59;11982,91;13,10;4599,81;5021,43;77,64;111,63;2172,40
278;28/10/2022;6:55:29;12032,94;13,08;4590,54;5023,88;95,94;109,50;2213,09
279;28/10/2022;6:56:59;11873,71;13,08;4382,13;5028,33;106,73;144,78;2211,74
280;28/10/2022;6:58:29;11404,13;13,14;3807,41;5062,33;122,00;280,56;2131,83
281;28/10/2022;6:59:59;12486,28;12,90;5785,87;4925,78;53,75;89,38;1631,50
282;28/10/2022;7:01:29;13123,65;12,81;5841,11;5005,33;209,25;107,22;1960,73
283;28/10/2022;7:02:59;9170,82;13,29;1103,21;5114,78;256,29;175,44;2521,09
284;28/10/2022;7:04:29;8907,71;13,33;1828,13;4995,25;106,47;108,88;1868,99
285;28/10/2022;7:05:59;12576,38;12,81;6291,44;4950,33;67,61;137,17;1129,83
286;28/10/2022;7:07:29;11894,24;12,92;4651,18;5039,11;135,22;269,33;1799,39
287;28/10/2022;7:08:59;12801,94;13,08;5206,58;5098,00;195,88;173,75;2127,74
288;28/10/2022;7:10:29;8633,50;13,47;944,86;5056,44;146,31;214,89;2271,00
289;28/10/2022;7:11:59;7192,50;13,70;985,08;3861,20;176,38;159,75;2010,10
290;28/10/2022;7:13:29;6678,71;13,89;960,58;3611,37;139,62;130,78;1836,36
291;28/10/2022;7:14:59;6503,73;13,96;943,00;3518,00;104,39;220,00;1718,34
292;28/10/2022;7:16:29;6615,29;14,01;955,00;3618,33;114,75;229,67;1697,54
293;28/10/2022;7:17:59;6554,25;14,04;940,88;3623,11;108,31;114,63;1767,32
294;28/10/2022;7:19:29;6446,67;14,08;819,77;3639,14;119,83;100,00;1767,92
295;28/10/2022;7:20:59;4284,60;14,43;304,30;1752,11;208,75;157,50;1861,93
296;28/10/2022;7:22:29;3051,84;14,75;608,61;521,33;171,75;145,13;1605,03
297;28/10/2022;7:23:59;3411,50;14,80;912,91;691,60;87,57;258,63;1460,79
298;28/10/2022;7:25:29;4043,20;14,74;940,64;855,56;91,38;180,78;1974,86
299;28/10/2022;7:26:59;5622,06;14,50;1414,93;2469,67;20,80;70,89;1645,77
300;28/10/2022;7:28:29;6733,00;14,19;2536,78;2493,78;41,60;92,00;1568,84
301;28/10/2022;7:29:59;7328,25;14,01;2501,76;2900,44;62,40;96,89;1766,75
