indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
63;30/10/2022;1:32:59;6085,44;13,99;3501,35;822,00;223,08;133,33;1405,68
64;30/10/2022;1:34:29;4123,94;14,40;968,50;847,86;187,40;147,78;1972,41
65;30/10/2022;1:35:59;4993,19;14,55;2225,88;791,40;98,53;164,60;1712,78
66;30/10/2022;1:37:29;5231,47;14,60;2486,75;793,89;107,93;267,75;1575,15
67;30/10/2022;1:38:59;5292,25;14,74;2316,44;723,83;160,88;167,78;1923,33
68;30/10/2022;1:40:29;6332,29;14,46;4523,27;499,22;56,43;73,25;1180,13
69;30/10/2022;1:41:59;8210,75;13,89;6324,12;682,56;22,29;79,40;1102,39
70;30/10/2022;1:43:29;8711,23;13,76;6362,00;744,00;44,58;97,63;1463,02
71;30/10/2022;1:44:59;8848,93;13,71;6363,56;756,56;66,88;107,25;1554,69
72;30/10/2022;1:46:29;9027,23;13,64;6369,85;757,25;69,36;258,89;1571,89
73;30/10/2022;1:47:59;7377,94;14,05;3873,76;810,89;276,87;208,78;2207,64
74;30/10/2022;1:49:29;8162,00;13,70;6289,89;685,22;39,35;47,00;1100,53
75;30/10/2022;1:50:59;10673,00;13,23;6310,12;3292,44;78,71;50,00;941,73
76;30/10/2022;1:52:29;9712,75;13,24;5514,41;2209,11;118,06;131,44;1739,72
77;30/10/2022;1:53:59;7646,06;13,59;3148,71;2258,22;178,41;141,25;1919,47
78;30/10/2022;1:55:29;8676,31;13,49;4939,21;2119,13;87,56;142,11;1388,31
79;30/10/2022;1:56:59;6179,35;13,81;2385,41;1307,90;200,42;286,80;1998,82
80;30/10/2022;1:58:29;5076,72;14,08;2174,73;723,63;174,44;138,00;1865,93
81;30/10/2022;1:59:59;3374,93;14,46;980,42;7,00;179,94;149,44;2058,13
82;30/10/2022;2:01:29;3127,93;14,66;649,50;792,50;156,63;132,88;1396,43
83;30/10/2022;2:02:59;3553,56;14,74;923,56;959,22;202,82;103,44;1364,51
84;30/10/2022;2:04:29;7285,44;14,13;3894,53;2381,00;91,67;29,67;888,58
85;30/10/2022;2:05:59;8389,17;13,76;4201,63;2662,10;15,00;282,70;1227,74
86;30/10/2022;2:07:29;5580,44;14,13;958,12;2315,67;167,56;153,56;1985,54
87;30/10/2022;2:08:59;5194,08;14,19;2387,92;766,88;226,41;109,22;1703,64
88;30/10/2022;2:10:29;6186,19;14,18;2571,87;1697,90;94,33;107,00;1715,09
89;30/10/2022;2:11:59;6800,20;14,01;2523,75;2759,38;82,16;94,00;1340,92
90;30/10/2022;2:13:29;7615,24;13,82;3374,94;2432,00;164,31;82,25;1561,73
91;30/10/2022;2:14:59;9782,24;13,50;5449,44;2819,56;181,50;209,56;1122,19
92;30/10/2022;2:16:29;7421,88;13,73;943,61;4073,89;133,40;201,00;2069,97
93;30/10/2022;2:17:59;8669,31;13,58;2043,06;4982,63;134,63;84,38;1424,63
94;30/10/2022;2:19:29;9382,00;13,50;2560,77;5036,67;101,50;114,86;1568,21
95;30/10/2022;2:20:59;9583,87;13,53;2579,00;5061,50;106,15;134,75;1702,46
96;30/10/2022;2:22:29;10024,11;13,44;3234,56;5001,00;113,20;96,63;1578,73
97;30/10/2022;2:23:59;12577,44;12,94;6292,29;4953,11;47,75;153,22;1131,07
98;30/10/2022;2:25:29;13201,25;12,82;6343,56;5012,33;94,71;206,25;1544,40
99;30/10/2022;2:26:59;13373,87;12,79;6346,08;5033,11;209,12;114,63;1670,93
100;30/10/2022;2:28:29;12330,53;12,98;4659,67;5121,00;338,75;175,57;2035,54
101;30/10/2022;2:29:59;12451,78;12,83;5849,22;4900,89;0,00;54,00;1647,67
102;30/10/2022;2:31:29;12797,53;12,72;6350,93;4651,22;209,89;113,13;1472,37
103;30/10/2022;2:32:59;11899,87;12,87;6011,93;3612,89;286,28;175,22;1813,55
104;30/10/2022;2:34:29;9505,71;13,17;3616,56;3588,00;198,44;273,75;1828,95
105;30/10/2022;2:35:59;10544,95;13,04;5084,94;3574,20;166,33;117,20;1602,27
106;30/10/2022;2:37:29;8932,77;13,27;2778,86;3608,88;304,33;136,33;2104,37
107;30/10/2022;2:38:59;7738,44;13,47;1977,25;3576,11;157,00;113,22;1914,85
108;30/10/2022;2:40:29;7243,82;13,62;2534,81;2624,88;245,93;156,67;1681,54
109;30/10/2022;2:41:59;4466,21;14,12;995,23;849,40;275,95;156,22;2189,41
110;30/10/2022;2:43:29;4017,92;14,33;958,82;817,50;150,27;163,22;1928,12
111;30/10/2022;2:44:59;4175,87;14,48;952,50;815,00;361,56;244,33;1802,48
112;30/10/2022;2:46:29;3216,19;14,68;290,25;831,20;177,61;174,78;1742,35
113;30/10/2022;2:47:59;3232,50;14,75;853,73;780,00;67,67;110,13;1420,98
114;30/10/2022;2:49:29;3741,78;14,81;946,15;768,33;250,56;118,50;1658,23
115;30/10/2022;2:50:59;4277,86;14,72;2289,06;32,67;89,75;79,22;1787,16
116;30/10/2022;2:52:29;4974,07;14,59;2576,73;599,60;45,20;79,00;1673,54
117;30/10/2022;2:53:59;5488,54;14,45;2530,57;759,13;215,50;123,11;1860,23
118;30/10/2022;2:55:29;6534,53;14,22;2454,38;2049,56;51,50;207,67;1771,43
119;30/10/2022;2:56:59;8371,32;13,80;4513,59;2435,67;106,83;94,25;1220,98
120;30/10/2022;2:58:29;10605,00;13,35;6327,93;2703,11;95,82;53,50;1424,64
121;30/10/2022;2:59:59;6689,89;13,80;2179,25;2069,33;308,44;194,50;1938,37
122;30/10/2022;3:01:29;4693,75;14,33;980,62;854,50;324,61;155,22;2378,80
123;30/10/2022;3:02:59;6610,42;14,32;2465,69;2386,44;30,00;275,40;1452,89
124;30/10/2022;3:04:29;7047,27;14,22;2556,56;2833,33;148,20;124,56;1384,62
125;30/10/2022;3:05:59;6756,94;14,24;2382,29;1866,20;296,40;254,22;1957,83
126;30/10/2022;3:07:29;9951,41;13,49;5219,06;3907,33;17,21;49,75;758,06
127;30/10/2022;3:08:59;11912,72;13,11;6309,73;4165,11;34,43;28,12;1375,32
128;30/10/2022;3:10:29;12884,73;12,90;6333,67;4992,33;51,64;108,11;1398,97
129;30/10/2022;3:11:59;13158,79;12,83;6347,62;5012,13;68,86;113,78;1616,41
130;30/10/2022;3:13:29;12481,53;12,93;4895,88;5102,88;272,22;140,29;2070,26
131;30/10/2022;3:14:59;12344,61;12,79;5810,56;4552,10;130,50;102,22;1749,23
132;30/10/2022;3:16:29;13180,00;12,65;6329,44;5005,25;2,00;196,56;1646,76
133;30/10/2022;3:17:59;13397,59;12,61;6343,93;5005,44;205,69;179,88;1662,65
134;30/10/2022;3:19:29;13630,80;12,72;6385,33;5041,44;112,06;119,00;1972,96
135;30/10/2022;3:20:59;12267,11;12,97;4748,47;5075,22;170,06;137,00;2136,37
136;30/10/2022;3:22:29;10630,17;13,22;3068,77;5029,11;244,22;137,78;2150,29
137;30/10/2022;3:23:59;9530,13;13,27;2754,09;4889,89;107,07;132,57;1646,51
138;30/10/2022;3:25:29;8191,59;13,47;2161,56;3604,22;188,50;156,33;2080,97
139;30/10/2022;3:26:59;8419,07;13,51;2770,77;3563,00;203,78;207,33;1674,19
140;30/10/2022;3:28:29;7618,59;13,68;1640,29;3649,00;165,65;209,78;1953,87
141;30/10/2022;3:29:59;6850,50;13,84;939,11;3675,88;200,33;122,86;1912,32
142;30/10/2022;3:31:29;5973,67;14,05;541,80;3571,87;205,72;134,71;1519,56
143;30/10/2022;3:32:59;5728,50;14,17;426,81;3606,11;117,50;122,80;1455,28
144;30/10/2022;3:34:29;6338,75;14,15;853,62;3519,44;265,50;117,00;1583,19
145;30/10/2022;3:35:59;6459,67;14,13;918,00;3623,33;158,19;132,40;1627,75
146;30/10/2022;3:37:29;6277,38;14,13;940,00;3332,38;131,54;274,00;1599,47
147;30/10/2022;3:38:59;4316,71;14,43;983,27;851,00;314,24;165,78;2002,43
148;30/10/2022;3:40:29;4899,00;14,60;2265,39;619,22;130,88;135,43;1748,08
149;30/10/2022;3:41:59;4280,33;14,65;2587,62;0,00;92,18;118,43;1482,11
150;30/10/2022;3:43:29;5075,94;14,63;2613,56;776,14;201,94;114,63;1369,67
151;30/10/2022;3:44:59;5384,29;14,76;2548,44;822,71;180,94;163,25;1668,94
152;30/10/2022;3:46:29;5876,39;14,48;2198,07;2268,20;25,00;137,67;1247,45
153;30/10/2022;3:47:59;6784,11;14,38;2290,20;2607,63;263,36;207,10;1415,82
154;30/10/2022;3:49:29;6272,35;14,54;1104,24;3353,11;215,07;89,50;1510,44
155;30/10/2022;3:50:59;6206,94;14,42;2518,85;1829,56;227,27;142,67;1488,60
156;30/10/2022;3:52:29;5556,50;14,71;2593,55;833,63;173,67;133,88;1821,79
157;30/10/2022;3:53:59;6509,11;14,31;4661,24;601,60;122,71;62,33;1061,23
158;30/10/2022;3:55:29;8214,13;13,80;6326,75;734,38;53,83;122,88;976,30
159;30/10/2022;3:56:59;8975,00;13,46;6345,22;1351,44;107,67;173,40;997,27
160;30/10/2022;3:58:29;8510,80;13,44;6039,69;781,29;226,35;177,56;1285,92
161;30/10/2022;3:59:59;9136,28;13,35;5250,69;1875,40;227,20;94,50;1688,49
162;30/10/2022;4:01:29;10424,06;13,15;6294,20;2779,57;142,50;90,22;1117,57
163;30/10/2022;4:02:59;9152,39;13,32;4895,89;2621,56;242,31;123,00;1269,64
164;30/10/2022;4:04:29;9254,50;13,36;6391,33;795,11;196,44;118,33;1753,28
165;30/10/2022;4:05:59;10611,60;13,13;6302,72;3089,56;28,40;122,78;1068,14
166;30/10/2022;4:07:29;10158,94;13,16;3883,13;3929,44;138,07;215,67;1992,63
167;30/10/2022;4:08:59;10103,69;13,21;3093,93;5001,22;194,61;157,89;1656,04
168;30/10/2022;4:10:29;10761,29;13,08;4087,35;5031,33;152,56;88,44;1401,61
169;30/10/2022;4:11:59;8468,00;13,43;1085,43;5060,00;169,12;142,75;2010,70
170;30/10/2022;4:13:29;7847,73;13,58;692,10;5062,00;287,43;121,78;1684,43
171;30/10/2022;4:14:59;7221,94;13,76;414,77;5058,38;146,64;120,67;1481,48
172;30/10/2022;4:16:29;7344,59;13,78;829,55;5020,89;78,09;213,71;1202,35
173;30/10/2022;4:17:59;8023,28;13,72;1002,31;5018,25;208,79;199,00;1594,93
174;30/10/2022;4:19:29;8904,80;13,56;2466,93;4756,55;0,00;126,78;1554,55
175;30/10/2022;4:20:59;9164,08;13,43;2583,46;5033,75;60,71;113,11;1373,05
176;30/10/2022;4:22:29;9217,47;13,41;2620,00;4886,89;235,28;122,33;1352,97
177;30/10/2022;4:23:59;8264,50;13,62;2553,71;3638,33;139,94;123,44;1809,08
178;30/10/2022;4:25:29;8045,91;13,71;2527,31;3601,14;136,18;120,50;1660,78
179;30/10/2022;4:26:59;8468,94;13,81;2637,75;3603,44;274,18;200,00;1753,57
180;30/10/2022;4:28:29;7052,64;14,05;966,08;3726,33;161,07;249,56;1949,61
181;30/10/2022;4:29:59;7381,84;14,11;1875,67;3557,11;241,24;125,89;1581,94
182;30/10/2022;4:31:29;7848,71;14,02;2550,81;3574,33;181,11;102,71;1439,74
183;30/10/2022;4:32:59;7333,94;14,07;2671,60;2990,33;180,69;109,56;1381,76
184;30/10/2022;4:34:29;8021,13;13,89;5988,56;666,78;81,83;26,25;1257,71
185;30/10/2022;4:35:59;8823,60;13,77;6368,47;762,10;167,44;129,70;1395,90
186;30/10/2022;4:37:29;8825,53;13,74;6369,62;760,00;58,50;204,44;1432,97
187;30/10/2022;4:38:59;8887,75;13,71;6386,57;599,00;175,47;231,56;1495,16
188;30/10/2022;4:40:29;8506,19;13,87;6428,67;1,50;195,50;131,50;1749,02
189;30/10/2022;4:41:59;7316,76;14,05;4589,88;783,44;166,46;119,67;1657,32
190;30/10/2022;4:43:29;8537,60;13,82;6301,14;947,44;146,75;55,67;1086,60
191;30/10/2022;4:44:59;9852,88;13,34;6332,63;2458,89;92,00;66,00;903,36
192;30/10/2022;4:46:29;10366,94;13,21;6376,12;2492,38;113,75;127,50;1257,20
193;30/10/2022;4:47:59;9605,47;13,29;3702,18;3611,44;282,31;176,56;1832,98
194;30/10/2022;4:49:29;8169,87;13,52;931,55;5044,38;131,69;245,78;1816,49
195;30/10/2022;4:50:59;6147,06;13,85;1348,13;2985,22;188,82;161,56;1463,33
196;30/10/2022;4:52:29;4348,39;14,18;1047,06;1022,89;263,59;137,22;1877,63
197;30/10/2022;4:53:59;5329,06;14,20;923,82;2680,89;89,88;119,44;1515,04
198;30/10/2022;4:55:29;5035,56;14,25;948,19;2497,25;91,65;121,75;1376,73
199;30/10/2022;4:56:59;5165,75;14,26;660,14;2927,44;231,43;144,89;1201,85
200;30/10/2022;4:58:29;6165,24;14,12;433,91;4635,44;58,43;133,78;903,67
201;30/10/2022;4:59:59;7184,77;13,89;867,83;5013,00;21,00;202,88;1080,06
202;30/10/2022;5:01:29;7591,38;13,78;912,70;5041,00;213,93;105,67;1318,08
203;30/10/2022;5:02:59;8125,94;13,66;2287,62;4469,22;274,60;89,00;1005,49
204;30/10/2022;5:04:29;5700,56;14,04;2642,69;846,89;176,88;148,00;1886,10
205;30/10/2022;5:05:59;5429,07;14,19;2582,69;819,40;252,35;127,78;1646,85
206;30/10/2022;5:07:29;6396,35;14,18;2492,31;2385,33;97,40;119,44;1301,86
207;30/10/2022;5:08:59;6484,78;14,09;3755,82;797,00;126,85;157,11;1648,00
208;30/10/2022;5:10:29;8193,24;13,81;5950,57;708,78;192,78;169,67;1171,44
209;30/10/2022;5:11:59;10305,06;13,37;6288,14;3293,30;81,75;75,20;566,67
210;30/10/2022;5:13:29;12631,00;12,98;6342,93;4985,38;163,50;803,11;336,08
211;30/10/2022;5:14:59;12958,13;12,84;6361,07;5007,38;105,67;115,78;1368,23
212;30/10/2022;5:16:29;13283,38;12,87;6383,92;5034,50;621,75;117,00;1126,22
213;30/10/2022;5:17:59;13175,93;12,85;6371,08;5016,38;198,43;154,11;1435,94
214;30/10/2022;5:19:29;13169,43;12,80;6355,13;5014,56;106,50;175,89;1517,35
215;30/10/2022;5:20:59;12482,44;12,95;6415,87;3930,44;133,56;238,25;1764,32
216;30/10/2022;5:22:29;12064,87;13,04;6399,08;3574,44;333,00;113,00;1645,34
217;30/10/2022;5:23:59;11536,95;13,12;6210,13;3574,00;128,83;116,38;1507,60
218;30/10/2022;5:25:29;7322,44;13,58;1127,82;3725,67;215,44;166,33;2087,18
219;30/10/2022;5:26:59;6668,00;13,72;945,91;3606,38;258,53;172,89;1684,30
220;30/10/2022;5:28:29;6509,23;13,84;936,55;3577,50;110,58;151,78;1732,82
221;30/10/2022;5:29:59;6429,29;13,87;936,36;3591,56;91,62;229,00;1580,75
222;30/10/2022;5:31:29;6457,80;13,89;927,81;3533,67;217,29;128,63;1650,40
223;30/10/2022;5:32:59;6377,92;13,90;931,78;3630,14;94,85;116,00;1605,16
224;30/10/2022;5:34:29;8191,63;13,65;4953,44;2131,00;128,25;77,44;901,49
225;30/10/2022;5:35:59;6260,95;13,85;3054,78;826,33;222,44;248,56;1908,84
226;30/10/2022;5:37:29;5760,89;13,95;3084,06;546,50;226,92;183,20;1720,21
227;30/10/2022;5:38:59;3547,44;14,42;964,93;236,46;316,69;258,00;1771,36
228;30/10/2022;5:40:29;3223,40;14,63;975,88;472,92;199,64;154,67;1420,30
229;30/10/2022;5:41:59;4001,72;14,71;1417,50;709,38;199,67;103,44;1571,74
230;30/10/2022;5:43:29;4982,40;14,44;2741,67;727,33;240,90;64,67;1207,83
231;30/10/2022;5:44:59;5459,50;14,44;2213,79;1165,88;89,00;141,88;1848,96
232;30/10/2022;5:46:29;5258,50;14,44;931,50;2536,44;68,15;178,50;1543,90
233;30/10/2022;5:47:59;5308,63;14,31;915,21;2589,63;237,43;199,14;1367,21
234;30/10/2022;5:49:29;5956,11;14,29;942,91;3114,60;215,11;95,40;1588,09
235;30/10/2022;5:50:59;5306,81;14,27;950,00;2604,63;217,00;109,00;1426,19
236;30/10/2022;5:52:29;3747,85;14,61;440,40;865,00;251,62;149,56;2041,28
237;30/10/2022;5:53:59;4547,13;14,71;210,50;2303,11;258,44;113,78;1661,30
238;30/10/2022;5:55:29;5266,29;14,61;882,44;2863,20;120,94;188,60;1211,10
239;30/10/2022;5:56:59;5050,19;14,60;985,67;1975,88;143,56;241,14;1703,94
240;30/10/2022;5:58:29;7315,06;14,28;2400,06;3327,33;113,62;61,33;1412,72
241;30/10/2022;5:59:59;8771,35;13,77;2547,71;4998,67;8,92;73,50;1142,55
242;30/10/2022;6:01:29;9295,00;13,66;2551,36;5051,33;17,83;109,50;1564,98
243;30/10/2022;6:02:59;9526,67;13,58;2531,93;5048,56;207,24;109,78;1629,17
244;30/10/2022;6:04:29;11928,28;13,11;5678,47;4962,22;55,25;130,78;1101,56
245;30/10/2022;6:05:59;13092,75;12,90;6354,79;5012,90;0,00;216,90;1508,16
246;30/10/2022;6:07:29;11810,31;13,16;3877,35;5123,22;511,82;174,67;2123,25
247;30/10/2022;6:08:59;7003,83;13,75;1007,57;3657,89;238,47;214,44;1885,46
248;30/10/2022;6:10:29;4733,63;14,13;958,06;1352,78;148,63;129,00;2145,16
249;30/10/2022;6:11:59;7881,89;13,71;1751,87;4940,22;33,60;55,14;1101,06
250;30/10/2022;6:13:29;12116,61;13,00;6264,82;4970,67;45,10;145,88;690,15
251;30/10/2022;6:14:59;12685,06;12,82;6375,87;4553,00;90,20;216,00;1449,99
252;30/10/2022;6:16:29;11964,24;12,90;6407,83;3579,00;132,93;121,00;1723,47
253;30/10/2022;6:17:59;11902,24;12,86;6378,64;3537,50;265,13;114,88;1606,10
254;30/10/2022;6:19:29;11821,21;12,87;6374,17;3601,88;85,27;117,33;1642,57
255;30/10/2022;6:20:59;11810,83;12,85;6357,67;3614,78;90,69;115,25;1632,45
256;30/10/2022;6:22:29;11987,13;12,84;6355,85;3515,89;198,62;213,38;1703,39
257;30/10/2022;6:23:59;12092,36;12,81;6345,31;3540,63;59,00;261,56;1885,88
258;30/10/2022;6:25:29;11639,59;12,90;6094,00;3505,89;130,44;149,78;1759,48
259;30/10/2022;6:26:59;10880,17;12,97;5297,69;3569,44;252,58;112,00;1648,45
260;30/10/2022;6:28:29;11597,65;12,89;6365,73;3225,78;137,71;123,44;1744,98
261;30/10/2022;6:29:59;9701,06;13,19;4969,65;2217,11;169,25;151,44;2193,60
262;30/10/2022;6:31:29;7472,40;13,53;3369,25;1474,38;342,78;248,38;2037,62
263;30/10/2022;6:32:59;5641,40;13,95;2038,36;801,67;161,81;255,22;2384,34
264;30/10/2022;6:34:29;5592,69;14,12;2526,45;717,00;205,47;137,83;2005,93
265;30/10/2022;6:35:59;3986,16;14,54;1006,43;2,33;328,84;166,50;2482,05
266;30/10/2022;6:37:29;3760,57;14,70;957,27;730,50;125,40;129,88;1817,52
267;30/10/2022;6:38:59;4839,56;14,69;1364,75;1288,78;177,71;103,11;1905,21
268;30/10/2022;6:40:29;6187,56;14,53;1347,13;2555,33;324,00;222,00;1739,10
269;30/10/2022;6:41:59;5910,31;14,58;955,09;2630,25;142,71;216,63;1965,64
270;30/10/2022;6:43:29;6187,71;14,56;848,93;3478,11;116,00;108,78;1635,89
271;30/10/2022;6:44:59;4345,44;14,87;116,93;1833,44;319,00;161,11;1914,96
272;30/10/2022;6:46:29;3487,06;15,06;233,86;1315,89;186,06;136,00;1615,25
273;30/10/2022;6:47:59;4706,75;15,10;350,78;2808,89;128,63;116,71;1301,74
274;30/10/2022;6:49:29;3809,29;14,90;467,71;2257,11;187,50;210,56;686,41
275;30/10/2022;6:50:59;5792,61;14,71;584,64;3900,67;164,35;223,44;919,51
276;30/10/2022;6:52:29;6170,54;14,52;701,57;4741,67;48,56;78,33;600,41
277;30/10/2022;6:53:59;7005,93;14,23;818,50;5040,67;83,50;80,22;983,04
278;30/10/2022;6:55:29;8014,88;14,00;891,62;5049,11;197,22;81,00;1795,93
279;30/10/2022;6:56:59;8714,80;13,74;1727,43;5010,75;74,67;76,43;1825,53
280;30/10/2022;6:58:29;9272,88;13,43;2548,62;5030,50;100,00;201,67;1392,09
281;30/10/2022;6:59:59;9731,67;13,29;2601,18;5048,80;200,00;165,00;1716,69
282;30/10/2022;7:01:29;9427,07;13,29;2522,50;5053,00;88,88;127,00;1635,69
283;30/10/2022;7:02:59;9355,13;13,31;2212,27;5026,22;69,27;118,63;1928,75
284;30/10/2022;7:04:29;8086,00;13,50;4892,33;747,17;278,33;135,00;2033,17
285;30/10/2022;7:05:59;8099,06;13,57;6249,18;10,33;172,11;123,10;1544,35
286;30/10/2022;7:07:29;7852,37;13,61;5753,94;1,50;221,63;244,44;1630,87
287;30/10/2022;7:08:59;8286,13;13,54;6356,50;419,00;199,80;166,67;1144,17
288;30/10/2022;7:10:29;11025,00;13,12;6315,93;3371,30;71,42;92,40;1173,94
289;30/10/2022;7:11:59;12840,56;12,83;6359,35;5025,89;142,85;79,29;1233,19
290;30/10/2022;7:13:29;13380,13;12,83;6370,12;5033,87;214,27;112,13;1649,74
291;30/10/2022;7:14:59;12705,69;12,93;6413,24;3902,87;130,69;140,44;2118,44
292;30/10/2022;7:16:29;12288,50;12,98;6399,20;3576,75;99,50;237,88;1975,17
293;30/10/2022;7:17:59;12305,47;12,99;6378,91;3551,71;234,25;187,33;1953,26
294;30/10/2022;7:19:29;9909,17;13,27;4183,56;3647,44;268,33;165,57;1644,26
295;30/10/2022;7:20:59;11505,87;13,02;6360,08;3554,11;167,57;99,00;1325,10
296;30/10/2022;7:22:29;10297,17;13,23;6457,24;1656,00;335,13;145,33;1703,47
297;30/10/2022;7:23:59;9067,00;13,43;6415,50;778,17;178,13;159,50;1535,71
298;30/10/2022;7:25:29;8325,14;13,63;6265,08;64,75;156,37;261,62;1577,32
299;30/10/2022;7:26:59;4599,06;14,27;2098,93;96,73;421,44;249,56;1732,39
