indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
25;5/10/2046;0:35:59;6760,44;13,46;2604,00;2719,22;23,48;41,33;1372,40
26;5/10/2047;0:37:29;8968,18;12,71;6077,12;2247,00;46,97;33,83;563,26
27;5/10/2048;0:38:59;10079,45;12,10;6241,50;2609,33;70,45;67,67;1090,50
28;5/10/2049;0:40:29;12357,28;11,61;6225,18;4908,78;93,93;101,50;1027,89
29;5/10/2050;0:41:59;13268,13;11,58;6265,18;5033,63;117,42;186,89;1665,03
30;5/10/2051;0:43:29;13262,06;11,58;6285,83;5034,67;164,75;94,50;1682,31
31;5/10/2052;0:44:59;11929,82;11,77;4412,93;5083,11;218,31;130,00;2085,47
32;5/10/2053;0:46:29;12799,40;11,62;6197,80;4992,00;146,00;44,75;1418,85
33;5/10/2054;0:47:59;12964,20;11,58;6255,42;5015,67;106,00;119,56;1467,56
34;5/10/2055;0:49:29;12277,60;11,67;5676,92;5078,12;221,45;212,44;1088,66
35;5/10/2056;0:50:59;12007,53;11,72;5232,79;5020,44;135,14;127,56;1491,60
36;5/10/2057;0:52:29;11489,75;11,82;4974,80;4767,89;183,47;151,11;1412,48
37;5/10/2058;0:53:59;8959,94;12,23;3185,25;3688,22;206,78;147,67;1732,03
38;5/10/2059;0:55:29;7781,33;12,49;2336,25;3536,80;191,06;179,11;1538,11
39;5/10/2060;0:56:59;6721,50;12,73;1134,64;3548,00;162,35;170,67;1705,84
40;5/10/2061;0:58:29;6416,50;12,93;946,00;3565,75;164,77;115,13;1624,86
41;5/10/2062;0:59:59;6300,70;13,07;934,70;3571,75;146,14;105,88;1542,23
42;5/10/2063;1:01:29;6410,93;13,18;885,69;3657,00;149,24;108,22;1610,79
43;5/10/2064;1:02:59;6182,24;13,41;983,08;3173,11;208,90;225,67;1591,48
44;5/10/2065;1:04:29;4431,46;13,93;1016,40;866,67;262,53;182,00;2103,86
45;5/10/2066;1:05:59;5116,38;14,39;1805,75;828,62;205,19;136,70;2140,11
46;5/10/2067;1:07:29;6434,06;14,35;1908,89;2807,33;102,71;66,14;1548,98
47;5/10/2068;1:08:59;4659,87;14,63;847,18;1833,00;257,53;138,80;1583,36
48;5/10/2069;1:10:29;3422,88;15,16;435,13;878,29;267,69;247,88;1593,91
49;5/10/2070;1:11:59;2722,12;15,10;870,25;714,22;116,22;111,20;910,22
50;5/10/2071;1:13:29;3674,76;15,10;974,71;821,89;155,62;113,11;1609,43
51;5/10/2072;1:14:59;3085,59;15,06;945,25;772,57;85,85;41,75;1240,17
52;5/10/2073;1:16:29;4024,59;14,75;2138,75;697,80;58,60;110,40;1019,04
53;5/10/2074;1:17:59;4939,47;14,62;2590,57;776,11;125,73;179,00;1268,05
54;5/10/2075;1:19:29;4680,17;14,51;2520,08;755,89;105,67;50,14;1248,39
55;5/10/2076;1:20:59;4818,85;14,39;2527,40;772,29;105,47;78,25;1335,44
56;5/10/2077;1:22:29;5404,47;14,33;2100,21;1585,67;119,17;67,80;1531,62
57;5/10/2078;1:23:59;7947,59;13,66;3818,35;3581,56;107,37;160,67;279,65
58;5/10/2079;1:25:29;4778,75;13,93;1659,37;1091,11;214,73;228,33;1585,20
59;5/10/2080;1:26:59;4188,33;14,18;1628,77;792,44;127,31;97,63;1542,19
60;5/10/2081;1:28:29;4913,17;14,15;2550,18;773,00;120,47;93,17;1376,36
61;5/10/2082;1:29:59;5003,93;14,19;2518,00;790,43;139,64;105,11;1450,75
62;5/10/2083;1:31:29;4910,06;14,20;3210,68;178,75;134,67;161,56;1224,40
63;5/10/2084;1:32:59;7534,75;13,77;6120,80;589,62;58,00;73,75;692,57
64;5/10/2085;1:34:29;7949,53;13,13;6298,93;837,89;47,05;0,00;765,66
65;5/10/2086;1:35:59;9292,00;12,51;6288,41;2441,78;94,10;28,75;438,96
66;5/10/2087;1:37:29;9834,18;12,20;6301,69;2462,44;141,15;57,50;871,39
67;5/10/2088;1:38:59;10002,06;12,06;6309,20;2276,56;188,20;151,63;1076,47
68;5/10/2089;1:40:29;7245,63;12,43;4365,75;764,56;257,45;144,56;1713,31
69;5/10/2090;1:41:59;8988,81;12,24;6050,33;1610,56;130,69;65,13;1132,11
70;5/10/2091;1:43:29;8929,71;12,23;4677,58;2507,11;191,80;94,33;1458,88
71;5/10/2092;1:44:59;8842,71;12,31;4420,21;2647,50;162,00;105,63;1507,37
72;5/10/2093;1:46:29;8500,26;12,50;4663,12;1718,10;236,56;216,40;1666,09
73;5/10/2094;1:47:59;9203,28;12,42;5109,65;2885,11;106,94;96,22;1005,36
74;5/10/2095;1:49:29;8086,13;12,62;5030,69;793,67;314,21;129,63;1817,94
75;5/10/2096;1:50:59;5793,47;13,13;2308,73;813,50;251,47;138,75;2281,02
76;5/10/2097;1:52:29;4566,06;13,78;1015,92;875,70;278,20;176,30;2219,94
77;5/10/2098;1:53:59;4391,53;14,27;1013,93;862,71;301,47;238,56;1974,86
78;5/10/2099;1:55:29;4151,12;14,66;1016,73;867,25;229,20;142,78;1895,17
79;5/10/2100;1:56:59;3546,50;14,84;982,25;808,11;147,59;110,00;1498,55
80;5/10/2101;1:58:29;3242,43;14,79;951,69;775,75;167,00;78,56;1269,43
81;5/10/2102;1:59:59;3558,06;14,82;980,08;810,00;145,20;150,33;1472,45
82;5/10/2103;2:01:29;2631,75;14,75;754,73;718,38;76,41;183,67;898,57
83;5/10/2104;2:02:59;2979,61;14,84;451,22;860,11;244,56;116,56;1307,17
84;5/10/2105;2:04:29;3236,56;15,09;902,44;810,13;153,31;115,33;1255,35
85;5/10/2106;2:05:59;2782,65;14,83;911,19;687,22;123,00;26,50;1034,74
86;5/10/2107;2:07:29;4888,75;14,68;2483,77;776,67;170,82;196,71;1260,78
87;5/10/2108;2:08:59;4847,00;14,63;2591,15;768,56;138,47;105,44;1243,38
88;5/10/2109;2:10:29;4579,00;14,44;2527,29;745,22;121,53;19,50;1165,45
89;5/10/2110;2:11:59;5072,00;14,47;2551,33;804,11;146,06;108,89;1461,61
90;5/10/2111;2:13:29;4362,92;14,55;2047,92;808,50;186,50;115,43;1204,56
91;5/10/2112;2:14:59;3594,57;14,67;967,71;806,63;149,41;198,30;1472,53
92;5/10/2113;2:16:29;4148,85;14,68;1702,27;775,20;117,00;106,90;1447,48
93;5/10/2114;2:17:59;4583,18;14,69;2573,83;436,50;174,81;97,50;1300,53
94;5/10/2115;2:19:29;4429,00;14,66;2533,00;1,50;119,83;93,44;1681,22
95;5/10/2116;2:20:59;5449,15;14,67;3213,56;0,00;156,42;100,00;1979,17
96;5/10/2117;2:22:29;7402,29;14,08;6283,35;0,00;53,38;105,78;959,78
97;5/10/2118;2:23:59;7360,06;13,97;5790,36;0,00;106,77;86,50;1376,43
98;5/10/2119;2:25:29;7964,71;13,65;6342,64;0,00;103,93;40,53;1477,61
99;5/10/2120;2:26:59;7750,92;13,29;6338,94;0,00;2,50;81,07;1328,42
100;5/10/2121;2:28:29;7946,67;13,02;6357,00;0,00;36,00;121,60;1432,07
101;5/10/2122;2:29:59;8110,07;12,87;6364,47;0,00;120,41;166,56;1458,63
102;5/10/2123;2:31:29;7129,33;13,20;4233,33;0,00;302,08;141,71;2452,20
103;5/10/2124;2:32:59;8166,23;13,00;6336,72;0,00;131,36;80,33;1617,81
104;5/10/2125;2:34:29;8082,00;12,93;6324,27;0,00;70,06;77,13;1610,55
105;5/10/2126;2:35:59;5970,00;13,43;3010,87;0,00;271,07;209,80;2478,26
106;5/10/2127;2:37:29;6516,53;13,52;4523,71;0,00;183,41;161,13;1648,29
107;5/10/2128;2:38:59;4105,24;13,79;1957,13;0,00;282,33;127,22;1738,56
108;5/10/2129;2:40:29;4440,40;13,80;2767,19;0,00;152,88;82,00;1438,34
109;5/10/2130;2:41:59;3515,31;14,10;1245,40;0,00;217,39;136,00;1916,52
110;5/10/2131;2:43:29;3506,67;14,30;971,75;0,00;211,75;207,44;2115,72
111;5/10/2132;2:44:59;3327,15;14,48;989,50;0,00;169,19;143,11;2025,36
112;5/10/2133;2:46:29;3123,20;14,73;734,82;0,00;228,00;134,44;2025,94
113;5/10/2134;2:47:59;2607,31;14,83;847,00;2,31;166,75;98,00;1493,26
114;5/10/2135;2:49:29;3392,86;14,84;963,43;4,61;158,75;200,25;2065,82
115;5/10/2136;2:50:59;4414,41;14,77;2280,59;6,92;91,67;179,63;1855,61
116;5/10/2137;2:52:29;4434,21;14,56;2578,75;9,22;90,58;46,50;1709,16
117;5/10/2138;2:53:59;4838,53;14,58;2564,00;11,53;163,56;112,56;1986,89
118;5/10/2139;2:55:29;4684,17;14,58;2560,31;13,83;137,50;95,57;1876,95
119;5/10/2140;2:56:59;5413,44;14,36;3701,44;16,14;95,50;49,75;1550,61
120;5/10/2141;2:58:29;5755,00;14,22;3140,25;18,44;276,55;198,56;2121,20
121;5/10/2142;2:59:59;3476,56;14,68;996,15;20,75;238,89;134,00;2086,76
122;5/10/2143;3:01:29;4034,12;14,69;2395,86;1,50;99,38;66,22;1471,16
123;5/10/2144;3:02:59;4707,08;14,74;2579,57;0,00;156,11;116,22;1855,17
124;5/10/2145;3:04:29;4165,56;14,57;2425,93;0,00;83,67;115,44;1540,52
125;5/10/2146;3:05:59;6785,88;14,37;4394,79;0,00;114,88;136,00;2140,21
126;5/10/2147;3:07:29;7724,08;14,06;6355,25;0,00;11,67;94,75;1262,42
127;5/10/2148;3:08:59;7529,14;13,77;6346,20;0,00;23,33;40,67;1118,94
128;5/10/2149;3:10:29;7716,40;13,48;6267,07;0,00;35,00;63,00;1351,33
129;5/10/2150;3:11:59;7683,65;13,11;6333,19;0,00;48,87;126,00;1175,59
130;5/10/2151;3:13:29;8176,17;12,95;6368,46;0,00;97,73;121,00;1588,97
131;5/10/2152;3:14:59;7138,37;13,30;4502,21;0,00;358,36;176,83;2100,96
132;5/10/2153;3:16:29;7936,20;13,01;6333,50;0,00;0,00;23,50;1579,20
133;5/10/2154;3:17:59;7246,29;13,16;4561,24;787,57;276,38;163,22;1457,89
134;5/10/2155;3:19:29;7872,60;13,08;6206,63;1575,15;0,00;138,50;-47,67
135;5/10/2156;3:20:59;6458,28;13,33;3668,93;2362,72;311,46;148,50;-33,34
136;5/10/2157;3:22:29;6477,40;13,28;4924,67;3150,30;51,00;77,29;-1725,85
137;5/10/2158;3:23:59;7086,00;12,97;2234,00;3937,88;87,50;58,00;768,63
138;5/10/2159;3:25:29;8801,17;12,44;2684,29;5003,89;63,64;101,80;947,55
139;5/10/2160;3:26:59;8604,93;12,25;1981,15;5070,00;127,29;169,50;1256,99
140;5/10/2161;3:28:29;7955,54;12,34;911,08;5079,75;129,20;108,86;1726,65
141;5/10/2162;3:29:59;7962,93;12,34;896,78;5074,25;117,15;105,44;1769,31
142;5/10/2163;3:31:29;7893,64;12,38;915,00;5052,14;135,79;110,88;1679,84
143;5/10/2164;3:32:59;7349,27;12,48;115,00;5042,89;144,24;167,86;1879,29
144;5/10/2165;3:34:29;7774,41;12,45;852,08;5004,88;84,71;140,33;1692,41
145;5/10/2166;3:35:59;7693,94;12,42;904,83;5001,86;116,64;99,00;1571,61
146;5/10/2167;3:37:29;8458,35;12,32;2404,81;4591,75;83,89;63,88;1314,03
147;5/10/2168;3:38:59;7966,33;12,35;2600,91;3644,22;126,07;119,44;1475,69
148;5/10/2169;3:40:29;8029,46;12,38;2604,79;3651,38;127,69;196,67;1448,95
149;5/10/2170;3:41:59;7763,69;12,47;2533,27;3530,56;141,27;118,22;1440,38
150;5/10/2171;3:43:29;7578,00;12,51;2070,18;3572,75;139,13;105,11;1690,82
151;5/10/2172;3:44:59;9296,59;12,26;4596,06;3552,67;122,60;44,00;981,26
152;5/10/2173;3:46:29;6868,61;12,58;949,00;3606,90;220,22;149,50;1942,99
153;5/10/2174;3:47:59;6934,00;12,71;1559,59;3208,50;105,38;193,78;1866,76
154;5/10/2175;3:49:29;7603,43;12,66;2495,60;3550,29;111,22;93,78;1352,54
155;5/10/2176;3:50:59;7642,93;12,64;2567,86;3543,11;133,12;93,00;1305,85
156;5/10/2177;3:52:29;8476,79;12,56;3238,67;3577,67;156,00;76,40;1428,06
157;5/10/2178;3:53:59;10257,87;12,13;5607,71;3590,88;13,50;111,60;934,18
158;5/10/2179;3:55:29;10964,06;12,01;6320,75;3263,90;174,36;157,00;1048,04
159;5/10/2180;3:56:59;9479,78;12,39;6420,80;797,44;209,47;128,22;1923,84
160;5/10/2181;3:58:29;8906,00;12,53;6389,44;751,44;141,71;114,67;1508,74
161;5/10/2182;3:59:59;7260,82;12,80;4314,71;792,50;241,00;127,00;1785,61
162;5/10/2183;4:01:29;8331,44;12,72;6310,00;700,44;34,12;168,22;1118,65
163;5/10/2184;4:02:59;6277,56;13,01;3262,00;804,44;232,59;132,89;1845,64
164;5/10/2185;4:04:29;6560,33;12,95;4585,58;691,67;59,71;57,50;1165,87
165;5/10/2186;4:05:59;6514,43;12,79;4405,44;701,89;57,45;41,86;1307,79
166;5/10/2187;4:07:29;6794,39;12,71;4634,23;708,89;89,47;76,30;1285,50
167;5/10/2188;4:08:59;5913,22;12,77;3375,46;772,14;159,56;229,00;1377,06
168;5/10/2189;4:10:29;5093,88;12,99;2353,80;797,13;198,86;122,70;1621,39
169;5/10/2190;4:11:59;6574,94;12,88;4451,86;602,00;129,60;52,00;1339,48
170;5/10/2191;4:13:29;5578,14;12,94;2944,50;792,25;152,67;117,63;1571,10
171;5/10/2192;4:14:59;4496,35;13,30;1399,36;830,89;232,35;166,67;1867,09
172;5/10/2193;4:16:29;4221,53;13,62;793,58;1378,88;180,00;203,00;1666,07
173;5/10/2194;4:17:59;4189,93;13,74;470,38;2411,38;190,06;107,44;1010,67
174;5/10/2195;4:19:29;3615,77;14,11;940,75;826,00;200,44;129,78;1518,80
175;5/10/2196;4:20:59;3883,54;14,37;973,77;824,00;191,75;126,00;1768,02
176;5/10/2197;4:22:29;4916,76;14,34;2315,44;753,00;93,94;154,11;1600,28
177;5/10/2198;4:23:59;5285,20;14,41;2606,50;796,56;147,82;189,44;1544,88
178;5/10/2199;4:25:29;4961,00;14,40;2547,06;782,11;125,73;82,67;1423,43
179;5/10/2200;4:26:59;5241,56;14,50;2578,23;808,62;156,29;117,33;1581,08
180;5/10/2201;4:28:29;5950,19;14,38;3669,44;657,75;95,92;67,00;1460,08
181;5/10/2202;4:29:59;7073,00;13,98;5109,94;663,38;215,50;178,56;905,63
182;5/10/2203;4:31:29;4305,25;14,42;997,27;798,50;237,88;146,67;2124,93
183;5/10/2204;4:32:59;4461,81;14,61;1725,87;798,00;134,79;90,44;1712,71
184;5/10/2205;4:34:29;5152,88;14,64;2567,21;807,00;153,56;97,88;1527,22
185;5/10/2206;4:35:59;5287,14;14,83;2427,87;818,75;177,79;146,50;1716,24
186;5/10/2207;4:37:29;6485,76;14,13;5654,25;267,63;6,50;68,50;488,89
187;5/10/2208;4:38:59;8494,07;13,75;6382,50;732,00;56,70;85,00;1237,87
188;5/10/2209;4:40:29;8158,25;13,58;6340,50;675,67;113,40;58,80;969,88
189;5/10/2210;4:41:59;7820,93;13,10;6331,12;624,67;170,10;96,36;598,69
190;5/10/2211;4:43:29;8073,81;13,00;5818,57;497,89;226,80;192,71;1337,84
191;5/10/2212;4:44:59;7941,73;13,00;6385,14;257,59;94,50;129,67;1074,84
192;5/10/2213;4:46:29;8123,69;12,84;6345,57;515,17;145,94;48,57;1068,43
193;5/10/2214;4:47:59;7815,00;13,01;4859,36;796,44;227,73;128,50;1802,97
194;5/10/2215;4:49:29;8262,65;12,83;5918,00;1188,25;76,33;55,00;1025,06
195;5/10/2216;4:50:59;9507,53;12,25;6276,88;2436,63;25,13;146,43;622,47
196;5/10/2217;4:52:29;8716,63;12,20;4583,80;2518,11;165,00;104,11;1345,60
197;5/10/2218;4:53:59;10345,17;11,92;5552,61;3722,00;244,00;62,40;764,16
198;5/10/2219;4:55:29;5790,61;12,63;1000,81;2048,33;442,31;187,11;2112,04
199;5/10/2220;4:56:59;3666,71;13,14;577,33;833,11;231,40;150,56;1874,31
200;5/10/2221;4:58:29;3931,25;13,60;851,89;831,33;227,35;245,33;1775,34
201;5/10/2222;4:59:59;3770,06;13,81;948,43;792,11;277,40;120,38;1631,74
202;5/10/2223;5:01:29;5737,41;13,68;4194,31;587,44;113,89;76,60;765,17
203;5/10/2224;5:02:59;7058,56;13,24;5346,13;672,56;122,33;147,50;770,04
204;5/10/2225;5:04:29;4136,31;13,56;949,31;818,67;301,71;170,56;1896,08
205;5/10/2226;5:05:59;4220,38;13,79;1379,77;793,75;157,87;191,89;1697,10
206;5/10/2227;5:07:29;4960,56;13,83;2555,00;763,75;115,47;88,78;1437,57
207;5/10/2228;5:08:59;5259,19;13,87;2579,00;777,44;240,63;122,22;1539,90
208;5/10/2229;5:10:29;5084,42;13,96;2600,82;775,63;122,41;99,63;1485,94
209;5/10/2230;5:11:59;5220,14;13,98;2607,42;775,13;140,31;162,33;1534,96
210;5/10/2231;5:13:29;6178,88;13,95;3374,57;684,13;243,13;140,25;1736,80
211;5/10/2232;5:14:59;7567,27;13,37;6296,60;516,33;0,00;7,70;746,63
212;5/10/2233;5:16:29;8201,07;13,04;6347,07;694,44;0,00;15,40;1144,16
213;5/10/2234;5:17:59;8252,83;12,78;6347,80;680,56;112,47;21,00;1091,01
214;5/10/2235;5:19:29;8540,94;12,64;6357,33;713,44;77,33;168,67;1224,16
215;5/10/2236;5:20:59;8680,06;12,57;6359,62;724,33;204,18;109,11;1282,82
216;5/10/2237;5:22:29;8810,73;12,54;6370,64;742,56;193,18;101,86;1402,51
217;5/10/2238;5:23:59;8919,06;12,49;6341,92;1275,67;81,92;86,50;1133,06
218;5/10/2239;5:25:29;9903,19;12,22;6314,57;2477,00;130,00;65,40;916,21
219;5/10/2240;5:26:59;10442,83;12,08;6315,80;2590,89;146,63;183,11;1206,41
220;5/10/2241;5:28:29;9951,00;12,22;6380,71;1633,33;164,47;118,13;1654,36
221;5/10/2242;5:29:59;11140,38;11,84;6239,61;4309,89;10,00;2,00;578,88
222;5/10/2243;5:31:29;9911,50;11,94;3009,18;5116,33;224,65;124,00;1437,34
223;5/10/2244;5:32:59;9573,44;12,04;2735,69;5085,33;144,13;143,22;1465,06
224;5/10/2245;5:34:29;9408,79;12,06;2742,54;5055,78;103,59;194,88;1312,01
225;5/10/2246;5:35:59;9417,00;12,07;2747,27;5043,89;205,68;102,00;1318,15
226;5/10/2247;5:37:29;8794,13;12,16;2032,21;5070,00;161,60;122,50;1407,82
227;5/10/2248;5:38:59;8442,62;12,24;1611,19;5045,44;161,72;93,33;1530,94
228;5/10/2249;5:40:29;7835,41;12,39;922,62;5037,56;216,13;133,67;1525,44
229;5/10/2250;5:41:59;6790,14;12,58;938,71;3851,44;164,35;202,11;1633,52
230;5/10/2251;5:43:29;6283,18;12,74;924,50;3545,00;182,93;110,13;1520,62
231;5/10/2252;5:44:59;6799,14;12,73;1694,29;3547,78;204,29;75,67;1277,13
232;5/10/2253;5:46:29;7578,71;12,62;2744,92;3516,20;68,53;76,38;1172,69
233;5/10/2254;5:47:59;7036,69;12,62;1557,55;3583,44;195,88;164,89;1534,93
234;5/10/2255;5:49:29;6122,44;12,83;743,31;3589,33;213,12;158,22;1418,46
235;5/10/2256;5:50:59;5587,63;13,07;402,28;3656,00;157,14;119,43;1252,77
236;5/10/2257;5:52:29;6256,00;13,13;804,57;4189,67;194,07;67,50;1000,20
237;5/10/2258;5:53:59;6451,53;13,10;852,86;3526,60;157,23;105,29;1809,56
238;5/10/2259;5:55:29;6857,24;13,07;904,27;4508,63;94,36;189,00;1160,97
239;5/10/2260;5:56:59;5927,60;13,21;2168,20;1721,00;313,88;121,22;1603,30
240;5/10/2261;5:58:29;5348,00;13,52;2665,10;639,25;211,12;135,44;1697,08
241;5/10/2262;5:59:59;3288,17;14,11;1377,50;1,50;314,06;189,33;1405,78
242;5/10/2263;6:01:29;4591,87;14,64;2302,54;779,80;356,47;136,67;1016,40
243;5/10/2264;6:02:59;4985,24;14,82;2597,83;1716,33;114,64;198,67;357,76
244;5/10/2265;6:04:29;4980,50;14,87;1655,94;2610,44;210,57;110,13;393,41
245;5/10/2266;6:05:59;5273,00;14,90;1755,93;3183,67;238,43;77,57;17,40
246;5/10/2267;6:07:29;6652,33;14,26;2471,12;4885,33;106,72;67,50;-878,33
247;5/10/2268;6:08:59;7870,53;14,03;2587,69;4966,89;213,43;135,00;-32,48
248;5/10/2269;6:10:29;6890,77;14,30;3107,79;2096,67;285,00;208,67;1192,65
249;5/10/2270;6:11:59;6679,17;14,18;4986,29;1076,56;141,75;106,50;368,07
250;5/10/2271;6:13:29;5919,72;14,74;1063,21;2728,44;422,17;225,00;1480,90
251;5/10/2272;6:14:59;4627,71;15,08;1557,93;2430,22;147,92;104,13;387,51
252;5/10/2273;6:16:29;5050,21;14,53;2465,38;2831,80;0,00;147,33;-394,30
253;5/10/2274;6:17:59;7543,69;14,09;2656,47;4947,11;104,33;54,43;-218,66
254;5/10/2275;6:19:29;9651,13;13,10;6161,18;4911,00;39,00;11,00;-1471,05
255;5/10/2276;6:20:59;10287,67;12,26;6260,19;4968,40;78,00;22,00;-1040,92
256;5/10/2277;6:22:29;11145,06;11,92;6277,35;5010,75;117,00;33,00;-293,04
257;5/10/2278;6:23:59;11521,20;11,70;6266,13;5014,70;156,00;187,67;-103,29
258;5/10/2279;6:25:29;12152,50;11,64;6289,80;5054,88;195,00;97,71;515,11
259;5/10/2280;6:26:59;12371,57;11,74;6334,08;5072,86;116,36;110,67;737,61
260;5/10/2281;6:28:29;10582,00;11,98;4637,13;4930,56;202,07;117,75;694,50
261;5/10/2282;6:29:59;7927,94;12,40;2309,21;3723,67;330,94;174,89;1389,23
262;5/10/2283;6:31:29;6076,15;12,82;949,00;3542,78;178,46;217,11;1188,80
263;5/10/2284;6:32:59;5759,79;13,02;941,31;3231,67;216,21;113,75;1256,85
264;5/10/2285;6:34:29;5431,56;13,22;957,73;3550,56;192,13;120,00;611,15
265;5/10/2286;6:35:59;5402,67;13,39;985,86;3607,63;172,73;112,75;523,70
266;5/10/2287;6:37:29;5866,79;13,40;1469,21;3673,75;204,63;151,22;367,97
267;5/10/2288;6:38:59;5425,86;13,51;1123,00;3674,43;119,63;140,38;368,43
268;5/10/2289;6:40:29;6022,65;13,46;1935,60;3636,78;142,40;84,00;223,87
269;5/10/2290;6:41:59;7895,76;13,13;4372,06;3553,78;181,91;34,83;-246,81
270;5/10/2291;6:43:29;6198,13;13,17;3058,77;2776,78;236,27;164,43;-38,12
271;5/10/2292;6:44:59;3943,60;13,78;991,62;1084,56;308,25;263,67;1295,51
272;5/10/2293;6:46:29;3447,75;14,21;996,75;844,63;240,83;151,00;1214,54
273;5/10/2294;6:47:59;3008,82;14,69;785,89;536,63;274,44;202,13;1209,74
274;5/10/2295;6:49:29;2420,25;15,46;302,64;679,00;384,71;210,22;843,68
275;5/10/2296;6:50:59;1047,13;15,39;605,28;653,67;96,33;64,60;-372,76
276;5/10/2297;6:52:29;2613,64;15,06;907,92;1155,44;188,00;176,11;186,16
277;5/10/2298;6:53:59;4749,56;15,32;1017,27;2628,22;264,59;134,00;705,48
278;5/10/2299;6:55:29;3939,13;15,24;1129,13;2692,38;83,73;36,50;-2,61
279;5/10/2300;6:56:59;4856,59;14,92;2486,64;2241,78;216,63;53,33;-141,79
280;5/10/2301;6:58:29;6786,72;14,43;2581,06;3782,38;266,83;298,00;-141,55
281;5/10/2302;6:59:59;3929,33;14,86;1538,64;861,89;294,18;215,44;1019,18
282;5/10/2303;7:01:29;3688,71;14,58;1375,56;2198,22;130,59;39,33;-55,00
283;5/10/2304;7:02:59;5653,50;14,49;2539,00;2630,67;150,53;87,78;245,52
284;5/10/2305;7:04:29;4983,12;14,46;2552,63;1827,25;261,83;95,14;246,27
285;5/10/2306;7:05:59;5717,50;14,20;1026,50;4610,89;25,86;141,25;-87,00
286;5/10/2307;7:07:29;6614,31;13,96;1499,36;5032,56;59,50;79,13;-56,22
287;5/10/2308;7:08:59;7250,50;13,59;2412,13;5029,78;97,70;22,00;-311,10
288;5/10/2309;7:10:29;7947,06;13,05;3469,61;4950,56;14,50;80,20;-567,81
289;5/10/2310;7:11:59;9302,78;12,44;4931,31;4936,33;29,00;32,40;-626,27
290;5/10/2311;7:13:29;11016,06;11,91;6251,81;4998,67;92,57;173,33;-500,33
291;5/10/2312;7:14:59;11506,24;11,70;6264,13;4547,70;97,46;151,00;445,94
292;5/10/2313;7:16:29;11638,06;11,66;6299,18;4872,60;174,35;183,40;108,53
293;5/10/2314;7:17:59;10780,41;11,83;6364,69;3688,25;136,28;137,44;453,75
294;5/10/2315;7:19:29;10729,44;11,89;6364,17;3648,56;178,50;173,89;364,33
295;5/10/2316;7:20:59;9848,65;12,01;5025,00;3668,67;170,29;298,22;686,46
296;5/10/2317;7:22:29;9208,88;12,15;4684,29;3488,56;119,76;115,89;800,38
297;5/10/2318;7:23:59;8193,28;12,34;3312,13;3629,67;246,71;124,29;880,49
298;5/10/2319;7:25:29;8652,63;12,33;4508,13;3482,67;70,09;103,44;488,29
299;5/10/2320;7:26:59;8882,06;12,30;4515,42;3548,00;129,13;123,56;565,96
300;5/10/2321;7:28:29;9148,94;12,26;4635,17;3567,56;136,82;160,56;648,84
301;5/10/2322;7:29:59;8268,13;12,37;3388,07;3900,38;131,13;147,89;700,68
