indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
21;2/11/2022;0:29:59;9478,06;13,34;6342,93;959,88;132,71;300,00;1742,54
22;2/11/2022;0:31:29;10774,38;13,10;6382,40;2475,11;265,43;145,50;1505,94
23;2/11/2022;0:32:59;10669,81;13,06;6209,77;2607,56;127,19;124,11;1601,19
24;2/11/2022;0:34:29;8598,24;13,35;4674,31;1605,78;168,87;140,22;2009,06
25;2/11/2022;0:35:59;8949,62;13,35;6389,10;741,13;104,86;131,50;1583,04
26;2/11/2022;0:37:29;9378,73;13,32;6367,67;1137,56;80,21;109,25;1684,05
27;2/11/2022;0:38:59;9992,50;13,19;5267,18;2670,67;279,61;120,50;1654,55
28;2/11/2022;0:40:29;8197,88;13,45;3553,76;2576,44;157,35;141,89;1768,42
29;2/11/2022;0:41:59;9299,78;13,36;4559,89;2746,11;104,13;72,63;1817,03
30;2/11/2022;0:43:29;9048,75;13,39;2537,53;4327,44;149,79;174,13;1859,86
31;2/11/2022;0:44:59;8232,17;13,54;1041,00;5047,33;240,50;214,43;1688,90
32;2/11/2022;0:46:29;8103,60;13,59;1011,15;5074,78;201,60;197,50;1618,57
33;2/11/2022;0:47:59;7455,87;13,74;743,90;5095,00;139,07;141,78;1336,12
34;2/11/2022;0:49:29;6943,09;13,81;0,00;5045,37;105,40;161,78;1630,54
35;2/11/2022;0:50:59;7103,08;13,91;0,00;5044,56;134,60;154,71;1769,21
36;2/11/2022;0:52:29;7081,19;13,91;0,00;4667,80;399,21;141,00;1873,18
37;2/11/2022;0:53:59;7028,13;13,95;0,00;5042,44;135,19;158,89;1691,60
38;2/11/2022;0:55:29;6907,00;14,00;0,00;5044,88;189,25;152,25;1520,62
39;2/11/2022;0:56:59;6838,42;14,00;0,00;5040,38;95,89;132,40;1569,75
40;2/11/2022;0:58:29;7038,35;14,00;0,00;5043,11;195,94;173,22;1626,08
41;2/11/2022;0:59:59;7283,63;14,07;0,00;5062,00;240,81;301,44;1679,37
42;2/11/2022;1:01:29;7033,25;14,14;0,00;5072,11;114,29;189,13;1657,73
43;2/11/2022;1:02:59;7098,82;14,21;0,00;5069,50;124,86;144,43;1760,03
44;2/11/2022;1:04:29;6863,73;14,28;0,00;5040,67;92,78;129,67;1600,62
45;2/11/2022;1:05:59;7104,56;14,25;0,00;5051,56;274,67;131,44;1646,90
46;2/11/2022;1:07:29;6951,20;14,33;0,00;5063,00;126,50;136,75;1624,95
47;2/11/2022;1:08:59;4582,94;14,64;0,00;2315,60;242,65;173,80;1850,89
48;2/11/2022;1:10:29;2677,24;15,22;0,00;18,67;248,56;189,11;2220,90
49;2/11/2022;1:11:59;1780,47;15,24;0,00;48,92;145,39;213,67;1372,50
50;2/11/2022;1:13:29;2026,60;15,28;0,00;97,83;259,22;265,56;1403,99
51;2/11/2022;1:14:59;1419,29;15,21;0,00;146,75;59,00;150,13;1063,42
52;2/11/2022;1:16:29;1601,00;15,12;0,00;195,67;96,30;119,22;1189,81
53;2/11/2022;1:17:59;1961,80;15,25;0,00;244,58;142,78;166,88;1407,56
54;2/11/2022;1:19:29;1457,11;15,13;0,00;293,50;205,58;148,11;809,92
55;2/11/2022;1:20:59;1871,65;15,06;0,00;342,42;162,07;153,00;1214,16
56;2/11/2022;1:22:29;1672,79;15,20;0,00;391,33;110,44;135,11;1035,90
57;2/11/2022;1:23:59;1555,23;15,09;0,00;440,25;92,17;128,89;893,93
58;2/11/2022;1:25:29;2085,25;15,19;0,00;489,17;174,00;291,78;1130,31
59;2/11/2022;1:26:59;1677,31;15,11;0,00;538,08;265,50;177,33;696,40
60;2/11/2022;1:28:29;2029,71;15,14;0,00;587,00;102,07;171,67;1168,98
61;2/11/2022;1:29:59;2396,31;15,10;0,00;775,63;86,80;128,50;1405,38
62;2/11/2022;1:31:29;3649,81;14,88;0,00;2285,44;12,00;113,33;1239,03
63;2/11/2022;1:32:59;4251,33;14,73;0,00;2566,89;233,67;124,25;1326,53
64;2/11/2022;1:34:29;3617,33;14,69;0,00;2089,60;137,47;136,11;1254,15
65;2/11/2022;1:35:59;3089,93;14,86;0,00;1041,75;235,50;176,33;1636,35
66;2/11/2022;1:37:29;3209,69;14,92;0,00;1366,00;115,00;222,50;1506,19
67;2/11/2022;1:38:59;4254,72;14,72;0,00;2670,60;138,25;211,11;1234,76
68;2/11/2022;1:40:29;4762,92;14,65;0,00;2886,44;351,00;169,25;1356,22
69;2/11/2022;1:41:59;3581,50;14,70;0,00;1720,67;125,76;144,33;1590,74
70;2/11/2022;1:43:29;5618,94;14,57;0,00;3824,55;48,75;72,38;1673,27
71;2/11/2022;1:44:59;6393,82;14,33;0,00;5033,67;129,30;89,71;1141,14
72;2/11/2022;1:46:29;7105,27;14,30;0,00;5084,00;258,60;130,00;1632,67
73;2/11/2022;1:47:59;6821,50;14,29;0,00;5061,29;152,29;121,86;1486,06
74;2/11/2022;1:49:29;7070,79;14,32;0,00;5080,60;119,61;159,00;1711,57
75;2/11/2022;1:50:59;6953,88;14,36;0,00;5073,78;89,50;276,00;1514,60
76;2/11/2022;1:52:29;6826,50;14,23;0,00;5042,71;195,90;155,11;1432,78
77;2/11/2022;1:53:59;7350,31;14,34;0,00;5078,50;304,07;184,56;1783,19
78;2/11/2022;1:55:29;6373,29;14,19;0,00;5025,87;54,12;96,86;1196,43
79;2/11/2022;1:56:59;6584,47;14,00;0,00;5024,22;106,92;114,56;1338,77
80;2/11/2022;1:58:29;6679,69;13,92;0,00;5045,78;80,71;121,44;1431,76
81;2/11/2022;1:59:59;6818,46;13,83;0,00;5040,67;204,53;120,57;1452,69
82;2/11/2022;2:01:29;6975,85;13,82;0,00;5062,88;175,00;123,38;1614,60
83;2/11/2022;2:02:59;6848,92;13,80;0,00;5038,33;83,42;230,25;1496,92
84;2/11/2022;2:04:29;6998,62;13,80;0,00;5056,22;102,29;227,25;1612,85
85;2/11/2022;2:05:59;6936,50;13,82;0,00;5053,14;119,54;154,00;1609,82
86;2/11/2022;2:07:29;7090,29;13,82;0,00;5046,67;276,39;156,88;1610,36
87;2/11/2022;2:08:59;6957,36;13,87;0,00;5055,22;108,15;136,88;1657,11
88;2/11/2022;2:10:29;6813,67;13,91;0,00;4958,67;125,36;135,00;1594,64
89;2/11/2022;2:11:59;3719,44;14,41;0,00;965,00;308,31;199,44;2246,69
90;2/11/2022;2:13:29;2854,73;14,72;0,00;455,25;349,67;167,13;1882,69
91;2/11/2022;2:14:59;2354,79;15,03;0,00;23,00;239,53;195,10;1897,15
92;2/11/2022;2:16:29;2537,33;14,96;0,00;761,11;70,56;247,25;1458,42
93;2/11/2022;2:17:59;3523,33;14,98;0,00;1404,78;117,67;183,56;1817,33
94;2/11/2022;2:19:29;4315,09;14,71;0,00;2525,50;156,82;194,00;1438,77
95;2/11/2022;2:20:59;4784,44;14,69;0,00;2348,33;313,65;142,11;1980,35
96;2/11/2022;2:22:29;3083,37;14,82;0,00;781,33;120,35;141,00;2040,68
97;2/11/2022;2:23:59;3130,50;14,86;0,00;798,38;123,75;134,75;2073,63
98;2/11/2022;2:25:29;4100,13;14,90;0,00;1721,90;160,69;127,75;2089,79
99;2/11/2022;2:26:59;4456,76;14,66;0,00;2802,33;59,43;103,75;1491,25
100;2/11/2022;2:28:29;5141,08;14,73;0,00;2904,00;326,94;137,75;1772,39
101;2/11/2022;2:29:59;4028,27;14,87;0,00;1797,00;137,06;242,22;1851,99
102;2/11/2022;2:31:29;6420,67;14,42;0,00;4939,00;31,36;156,67;1293,64
103;2/11/2022;2:32:59;7171,67;14,33;0,00;5050,50;62,72;155,62;1902,82
104;2/11/2022;2:34:29;7022,00;14,25;0,00;5078,33;94,08;142,00;1707,58
105;2/11/2022;2:35:59;7319,67;14,28;0,00;5081,37;139,29;130,00;1969,01
106;2/11/2022;2:37:29;7330,63;14,20;0,00;5052,50;169,72;121,14;1987,26
107;2/11/2022;2:38:59;7105,56;14,20;0,00;5063,11;171,00;128,20;1743,25
108;2/11/2022;2:40:29;6596,20;14,04;569,67;5010,33;3,00;118,87;894,32
109;2/11/2022;2:41:59;7312,76;13,85;1139,33;5012,22;6,00;193,25;961,96
110;2/11/2022;2:43:29;9239,12;13,49;2509,44;5021,00;269,75;188,50;1250,43
111;2/11/2022;2:44:59;9580,25;13,36;2529,29;5041,43;77,47;176,25;1755,82
112;2/11/2022;2:46:29;9657,42;13,29;2597,50;5030,44;85,00;130,00;1814,47
113;2/11/2022;2:47:59;9426,00;13,35;2053,43;5066,00;130,69;136,38;2039,51
114;2/11/2022;2:49:29;11575,41;13,03;5015,47;4990,67;6,00;65,11;1498,16
115;2/11/2022;2:50:59;12659,73;12,82;6149,44;4972,13;115,00;98,56;1324,61
116;2/11/2022;2:52:29;11746,88;12,94;4618,44;5076,89;230,00;191,67;1629,88
117;2/11/2022;2:53:59;8757,15;13,39;1032,07;5038,22;167,78;157,89;2361,20
118;2/11/2022;2:55:29;9310,94;13,38;2225,06;5005,44;52,87;160,22;1867,35
119;2/11/2022;2:56:59;8638,93;13,42;2619,31;4179,50;235,56;235,67;1368,90
120;2/11/2022;2:58:29;6205,75;13,90;2667,64;828,33;211,93;172,11;2325,73
121;2/11/2022;2:59:59;7193,00;13,84;4662,18;664,67;117,00;97,50;1651,66
122;2/11/2022;3:01:29;5988,94;14,02;2962,82;837,22;261,54;166,40;1760,96
123;2/11/2022;3:02:59;8005,44;13,82;5939,36;600,78;12,00;70,63;1382,68
124;2/11/2022;3:04:29;8722,14;13,64;6366,27;702,75;32,83;118,50;1501,79
125;2/11/2022;3:05:59;9176,79;13,49;6388,67;721,78;65,67;119,25;1881,42
126;2/11/2022;3:07:29;9907,71;13,42;6367,63;1025,17;83,00;99,29;2332,64
127;2/11/2022;3:08:59;11418,83;13,13;6416,20;3346,30;129,00;139,83;1387,50
128;2/11/2022;3:10:29;9034,79;13,50;5629,07;823,89;223,12;169,89;2188,82
129;2/11/2022;3:11:59;8637,73;13,67;5416,12;667,80;130,07;119,13;2304,62
130;2/11/2022;3:13:29;9792,79;13,63;6372,36;939,29;96,69;121,33;2263,12
131;2/11/2022;3:14:59;10435,87;13,38;6362,92;2116,33;31,50;96,11;1829,00
132;2/11/2022;3:16:29;10893,74;13,30;6420,53;2731,89;111,43;112,89;1517,00
133;2/11/2022;3:17:59;8790,53;13,71;5371,64;876,56;226,00;213,44;2102,89
134;2/11/2022;3:19:29;6751,71;14,13;3702,37;337,00;227,25;161,33;2323,75
135;2/11/2022;3:20:59;6374,19;14,34;4158,50;38,40;140,92;108,00;1928,36
136;2/11/2022;3:22:29;5377,06;14,29;3360,94;76,80;113,86;105,50;1719,96
137;2/11/2022;3:23:59;4973,08;14,33;2836,64;115,20;129,93;118,13;1773,19
138;2/11/2022;3:25:29;3331,56;14,59;1074,00;153,60;171,75;145,33;1786,87
139;2/11/2022;3:26:59;5750,81;14,32;4485,71;192,00;54,80;80,29;938,02
140;2/11/2022;3:28:29;4291,94;14,51;1113,40;814,22;153,35;171,22;2039,74
141;2/11/2022;3:29:59;4317,23;14,49;1001,20;1270,67;93,15;130,89;1821,33
142;2/11/2022;3:31:29;5383,47;14,30;1000,00;2537,56;89,43;117,13;1639,36
143;2/11/2022;3:32:59;5731,64;14,25;1019,22;2659,56;85,20;113,50;1854,16
144;2/11/2022;3:34:29;6408,94;14,06;1542,47;3156,62;92,15;82,67;1535,03
145;2/11/2022;3:35:59;7562,22;13,86;4624,93;926,89;272,83;122,67;1614,90
146;2/11/2022;3:37:29;4792,67;14,22;1036,24;1344,89;143,69;158,22;2109,63
147;2/11/2022;3:38:59;7451,40;13,99;3212,00;2646,70;89,91;95,57;1407,22
148;2/11/2022;3:40:29;6686,33;13,97;2477,14;2525,00;156,90;171,88;1355,41
149;2/11/2022;3:41:59;6368,23;14,08;994,44;3435,78;199,50;108,11;1630,41
150;2/11/2022;3:43:29;7481,50;13,93;1001,07;4828,33;218,44;116,25;1317,41
151;2/11/2022;3:44:59;8936,06;13,60;2735,06;4973,44;72,94;87,44;1067,17
152;2/11/2022;3:46:29;12147,32;13,10;6208,94;4990,89;145,89;55,63;745,97
153;2/11/2022;3:47:59;9915,50;13,36;2495,54;5130,56;218,83;188,44;1882,13
154;2/11/2022;3:49:29;9220,75;13,51;2285,67;5030,11;102,93;127,38;1674,66
155;2/11/2022;3:50:59;11171,29;13,25;4785,29;4985,56;205,35;81,37;1113,72
156;2/11/2022;3:52:29;8799,17;13,56;1245,13;5115,56;208,41;177,00;2053,07
157;2/11/2022;3:53:59;8304,13;13,74;1045,00;5078,00;149,41;153,00;1878,71
158;2/11/2022;3:55:29;8138,25;13,89;1030,00;5057,00;131,41;146,22;1773,62
159;2/11/2022;3:56:59;8060,18;13,96;1024,27;5056,67;121,93;140,57;1716,74
160;2/11/2022;3:58:29;8138,81;14,01;1024,23;5042,87;273,06;135,44;1663,21
161;2/11/2022;3:59:59;10716,00;13,37;4455,29;4897,00;120,83;75,25;1167,63
162;2/11/2022;4:01:29;12606,94;13,03;6212,00;5024,63;202,50;110,78;1057,03
163;2/11/2022;4:02:59;12093,93;13,17;5517,21;4362,67;180,31;262,80;1770,94
164;2/11/2022;4:04:29;10616,31;13,35;4888,19;3634,78;213,61;181,00;1698,74
165;2/11/2022;4:05:59;6992,00;13,80;1024,67;3496,63;237,06;160,56;2073,09
166;2/11/2022;4:07:29;6695,00;13,88;1035,08;3624,44;258,56;138,86;1638,06
167;2/11/2022;4:08:59;6496,88;13,91;1014,00;3632,33;111,15;135,89;1603,50
168;2/11/2022;4:10:29;6341,79;14,00;1037,10;3566,78;198,37;145,71;1393,82
169;2/11/2022;4:11:59;4557,24;14,25;1723,93;815,13;147,33;153,22;1717,63
170;2/11/2022;4:13:29;4288,13;14,43;1954,24;270,60;248,00;166,78;1648,52
171;2/11/2022;4:14:59;3301,00;14,65;1038,86;109,00;376,56;151,25;1625,34
172;2/11/2022;4:16:29;3059,40;14,86;196,00;833,78;181,50;160,63;1687,50
173;2/11/2022;4:17:59;3875,88;14,75;884,12;1850,78;103,71;68,88;968,39
174;2/11/2022;4:19:29;7253,59;14,14;4208,27;2415,22;96,91;38,00;495,19
175;2/11/2022;4:20:59;9953,23;13,55;6349,38;2676,56;193,82;64,71;668,77
176;2/11/2022;4:22:29;9105,95;13,49;6426,43;953,11;290,73;134,00;1301,68
177;2/11/2022;4:23:59;9352,75;13,43;6395,94;1198,22;106,36;116,89;1535,34
178;2/11/2022;4:25:29;10540,44;13,29;6363,62;2617,78;35,55;118,86;1404,64
179;2/11/2022;4:26:59;10760,23;13,19;6396,53;2779,71;58,33;123,75;1401,90
180;2/11/2022;4:28:29;10555,46;13,21;6367,06;2458,00;106,25;137,25;1486,90
181;2/11/2022;4:29:59;10750,78;13,13;4787,13;4147,56;229,94;110,44;1475,71
182;2/11/2022;4:31:29;11481,64;13,03;4707,27;5019,11;150,00;120,67;1484,60
183;2/11/2022;4:32:59;11424,12;13,02;4640,00;5040,00;99,50;129,75;1514,87
184;2/11/2022;4:34:29;11340,79;13,03;4493,53;4574,36;105,89;136,17;2030,83
185;2/11/2022;4:35:59;11400,38;13,02;4624,43;4999,43;89,50;123,00;1564,03
186;2/11/2022;4:37:29;11633,07;13,04;4559,60;5010,00;231,12;137,25;1695,10
187;2/11/2022;4:38:59;10740,11;13,26;3347,17;5045,70;287,47;166,57;1893,20
188;2/11/2022;4:40:29;11180,67;13,21;4646,06;4976,22;40,29;101,22;1416,88
189;2/11/2022;4:41:59;11346,59;13,12;4624,36;5005,89;82,06;125,67;1508,61
190;2/11/2022;4:43:29;10888,07;13,23;3813,31;5068,56;165,67;158,71;1681,82
191;2/11/2022;4:44:59;10040,53;13,43;2840,36;5065,56;190,13;147,67;1796,82
192;2/11/2022;4:46:29;9473,07;13,53;2316,64;5084,44;284,53;152,11;1635,34
193;2/11/2022;4:47:59;8021,31;13,69;1021,33;5041,78;114,88;140,63;1702,70
194;2/11/2022;4:49:29;6976,31;13,77;1056,50;4041,56;170,47;156,88;1550,91
195;2/11/2022;4:50:59;6713,22;13,86;995,59;3806,44;133,00;112,11;1666,08
196;2/11/2022;4:52:29;7129,69;13,75;1033,63;4321,67;187,69;122,56;1464,15
197;2/11/2022;4:53:59;6637,81;13,91;1046,38;3429,56;336,38;141,50;1684,00
198;2/11/2022;4:55:29;4195,88;14,26;1069,19;837,86;191,41;172,80;1924,63
199;2/11/2022;4:56:59;3595,87;14,59;1081,08;280,40;205,38;177,57;1851,43
200;2/11/2022;4:58:29;3019,00;14,83;1047,36;204,67;144,24;153,78;1468,96
201;2/11/2022;4:59:59;2874,13;14,85;1039,45;409,33;127,00;239,22;1059,11
202;2/11/2022;5:01:29;3407,00;14,92;1026,53;614,00;306,56;138,78;1321,13
203;2/11/2022;5:02:59;3404,67;14,78;999,43;861,00;85,29;106,00;1352,95
204;2/11/2022;5:04:29;5010,13;14,56;1008,00;2504,38;87,33;91,67;1318,75
205;2/11/2022;5:05:59;5240,73;14,52;1019,27;2571,78;85,20;114,50;1449,98
206;2/11/2022;5:07:29;4943,07;14,47;1028,38;2203,22;123,60;137,00;1450,87
207;2/11/2022;5:08:59;3987,19;14,60;1047,92;819,22;335,94;148,78;1635,32
208;2/11/2022;5:10:29;4712,06;14,65;1023,69;1853,56;177,21;138,33;1519,27
209;2/11/2022;5:11:59;5289,94;14,45;1003,85;2857,11;34,00;112,89;1282,10
210;2/11/2022;5:13:29;5170,18;14,56;1048,00;2010,63;161,60;144,11;1805,84
211;2/11/2022;5:14:59;6826,68;14,24;964,31;4629,50;48,67;61,86;1122,35
212;2/11/2022;5:16:29;7061,67;14,12;809,31;4398,44;226,94;126,56;1500,42
213;2/11/2022;5:17:59;6835,86;14,08;103,74;5040,62;164,81;149,13;1377,55
214;2/11/2022;5:19:29;6897,62;14,05;207,48;5055,38;97,67;147,44;1389,64
215;2/11/2022;5:20:59;7258,77;14,16;311,23;5100,14;138,21;194,11;1515,07
216;2/11/2022;5:22:29;7065,14;14,22;414,97;5101,38;113,59;170,22;1264,99
217;2/11/2022;5:23:59;7188,00;14,29;518,71;5064,25;247,35;149,89;1207,79
218;2/11/2022;5:25:29;6956,40;14,27;622,46;5045,38;188,94;155,33;944,29
219;2/11/2022;5:26:59;7333,94;14,32;726,20;5060,22;106,50;162,78;1278,24
220;2/11/2022;5:28:29;8143,43;14,17;1614,71;4988,00;77,00;149,33;1314,39
221;2/11/2022;5:29:59;8882,17;13,69;2816,94;5006,22;59,89;73,75;925,36
222;2/11/2022;5:31:29;9605,88;13,62;2837,40;5053,50;119,79;126,00;1469,20
223;2/11/2022;5:32:59;8858,42;13,49;2045,50;5046,30;216,00;125,25;1425,37
224;2/11/2022;5:34:29;8213,27;13,58;1181,67;5104,88;135,36;149,56;1641,81
225;2/11/2022;5:35:59;7120,94;13,76;794,08;4395,78;169,53;161,56;1599,99
226;2/11/2022;5:37:29;5778,33;13,99;0,00;3717,22;125,56;146,78;1788,77
227;2/11/2022;5:38:59;6761,41;13,92;0,00;4987,10;129,80;126,80;1517,71
228;2/11/2022;5:40:29;7027,45;13,88;0,00;5020,67;246,93;127,67;1632,19
229;2/11/2022;5:41:59;5388,89;14,08;0,00;3047,00;182,65;172,11;1987,13
230;2/11/2022;5:43:29;5652,65;14,19;0,00;3652,56;121,50;100,88;1777,72
231;2/11/2022;5:44:59;5062,94;14,27;0,00;2709,29;303,35;162,38;1887,93
232;2/11/2022;5:46:29;4711,12;14,43;0,00;2356,70;134,00;154,71;2065,70
233;2/11/2022;5:47:59;5886,56;14,27;0,00;3941,00;267,61;106,78;1571,17
234;2/11/2022;5:49:29;4679,86;14,50;0,00;2244,00;174,50;162,14;2099,21
235;2/11/2022;5:50:59;4166,83;14,61;0,00;2031,33;135,86;149,80;1849,84
236;2/11/2022;5:52:29;3335,08;14,88;0,00;843,88;189,25;172,67;2129,29
237;2/11/2022;5:53:59;2242,25;15,01;0,00;364,67;120,13;146,67;1610,79
238;2/11/2022;5:55:29;2944,38;15,03;0,00;722,00;298,72;146,29;1777,37
239;2/11/2022;5:56:59;3246,65;15,03;0,00;1245,13;157,40;112,75;1731,37
240;2/11/2022;5:58:29;4305,63;14,80;0,00;2554,00;127,06;113,33;1511,23
241;2/11/2022;5:59:59;4625,44;14,81;0,00;2550,00;135,88;138,75;1800,81
242;2/11/2022;6:01:29;4380,80;14,66;0,00;2733,38;44,80;113,22;1489,40
243;2/11/2022;6:02:59;4255,94;14,74;0,00;1928,33;330,50;160,11;1836,99
244;2/11/2022;6:04:29;3398,06;15,10;0,00;772,80;264,56;167,00;2193,70
245;2/11/2022;6:05:59;2670,87;15,08;0,00;773,22;90,77;131,56;1675,32
246;2/11/2022;6:07:29;3723,53;15,23;0,00;1389,00;113,73;151,88;2068,92
247;2/11/2022;6:08:59;4087,75;14,96;0,00;2662,20;0,00;68,10;1357,45
248;2/11/2022;6:10:29;4799,00;14,90;341,04;2641,67;300,25;152,67;1363,38
249;2/11/2022;6:11:59;3163,53;15,23;682,08;830,75;272,61;158,44;1219,64
250;2/11/2022;6:13:29;4562,50;14,98;1023,13;2192,44;42,75;76,89;1227,29
251;2/11/2022;6:14:59;7199,35;14,37;2762,87;3489,44;108,81;49,00;789,23
252;2/11/2022;6:16:29;8677,56;13,87;2795,07;4621,89;217,62;402,88;640,11
253;2/11/2022;6:17:59;7472,94;14,25;2947,21;1911,00;326,43;201,60;2086,70
254;2/11/2022;6:19:29;7096,94;14,31;2775,67;2547,25;340,58;114,57;1318,87
255;2/11/2022;6:20:59;8746,06;13,91;1893,18;5099,33;237,75;122,33;1393,47
256;2/11/2022;6:22:29;7865,25;13,86;1009,77;5043,89;152,38;120,50;1538,72
257;2/11/2022;6:23:59;7738,44;13,71;997,54;5016,33;68,67;121,50;1534,40
258;2/11/2022;6:25:29;8005,46;13,66;1004,10;5035,00;152,60;128,86;1684,90
259;2/11/2022;6:26:59;8106,69;13,59;1000,76;5050,89;263,06;129,75;1662,23
260;2/11/2022;6:28:29;8095,36;13,59;1018,40;5062,25;133,69;136,00;1745,01
261;2/11/2022;6:29:59;8187,00;13,63;1027,75;5079,14;114,50;141,86;1823,75
262;2/11/2022;6:31:29;7979,69;13,64;1006,20;5068,00;93,80;131,86;1679,84
263;2/11/2022;6:32:59;8243,94;13,60;1022,75;5068,62;264,86;135,00;1752,71
264;2/11/2022;6:34:29;8212,00;13,64;1007,36;5070,00;240,50;136,00;1758,14
265;2/11/2022;6:35:59;8079,38;13,60;1018,82;5061,14;148,13;135,33;1715,96
266;2/11/2022;6:37:29;8073,64;13,63;1014,11;5059,22;105,64;136,14;1758,52
267;2/11/2022;6:38:59;8075,56;13,63;1018,57;5056,90;102,53;136,78;1760,78
268;2/11/2022;6:40:29;7578,35;13,76;1048,29;4317,11;150,00;155,43;1907,52
269;2/11/2022;6:41:59;7050,75;13,88;1099,50;3580,25;234,33;148,22;1988,44
270;2/11/2022;6:43:29;8097,07;13,77;2780,00;3484,33;159,00;110,22;1563,52
271;2/11/2022;6:44:59;7081,12;13,89;1319,31;3385,44;197,07;160,00;2019,29
272;2/11/2022;6:46:29;6533,24;14,07;2128,59;2170,00;164,57;154,37;1915,70
273;2/11/2022;6:47:59;6730,53;14,05;1093,23;3604,22;122,56;119,56;1790,97
274;2/11/2022;6:49:29;7362,56;14,01;785,33;4772,67;164,24;129,67;1510,65
275;2/11/2022;6:50:59;6178,19;14,11;505,33;3831,00;295,47;241,70;1304,69
276;2/11/2022;6:52:29;4856,47;14,55;1010,67;1245,33;220,17;188,00;2192,30
277;2/11/2022;6:53:59;3984,00;14,87;1071,69;442,13;179,50;169,25;2121,43
278;2/11/2022;6:55:29;3487,56;15,15;1069,21;276,75;174,94;171,25;1795,40
279;2/11/2022;6:56:59;3833,60;15,02;1692,19;553,50;69,75;123,57;1394,59
280;2/11/2022;6:58:29;5515,13;14,68;2555,13;1167,00;186,24;109,14;1497,61
281;2/11/2022;6:59:59;6580,06;14,42;2566,69;2518,00;60,00;94,50;1340,88
282;2/11/2022;7:01:29;7150,18;14,36;2561,31;2546,44;125,31;250,91;1666,20
283;2/11/2022;7:02:59;7070,14;14,42;2528,21;2659,00;80,73;133,11;1669,08
284;2/11/2022;7:04:29;7199,76;14,04;1892,39;4161,00;167,00;67,60;911,78
285;2/11/2022;7:05:59;4802,17;14,31;1093,44;944,33;444,59;186,00;2133,81
286;2/11/2022;7:07:29;5680,33;14,15;2216,39;1768,00;128,36;87,33;1480,25
287;2/11/2022;7:08:59;6955,47;13,93;2670,30;2674,40;66,88;110,00;1433,88
288;2/11/2022;7:10:29;9631,63;13,48;5536,77;2742,44;61,60;64,29;1226,53
289;2/11/2022;7:11:59;10398,72;13,23;6373,00;2275,11;98,44;118,44;1533,72
290;2/11/2022;7:13:29;12674,41;12,95;6372,38;4562,67;239,88;69,67;1429,82
291;2/11/2022;7:14:59;13488,13;12,91;6402,07;5014,14;201,59;132,00;1738,33
292;2/11/2022;7:16:29;13262,78;12,86;6396,57;5000,56;141,00;123,71;1600,94
293;2/11/2022;7:17:59;13216,00;12,84;6239,00;5033,22;127,47;134,50;1681,81
294;2/11/2022;7:19:29;12167,27;13,01;4749,29;5061,11;137,81;149,44;2069,61
295;2/11/2022;7:20:59;11963,19;13,06;4541,67;5028,22;426,63;139,22;1827,45
296;2/11/2022;7:22:29;12129,83;13,00;5065,25;5003,89;160,80;106,62;1793,27
297;2/11/2022;7:23:59;12853,19;12,89;5961,75;4960,13;78,25;116,75;1736,31
298;2/11/2022;7:25:29;13092,44;12,81;6409,87;4985,67;64,55;118,71;1513,64
299;2/11/2022;7:26:59;10957,61;13,11;3466,44;5109,44;215,82;182,33;1983,57
300;2/11/2022;7:28:29;10021,42;13,26;2844,18;5040,56;252,59;142,29;1741,80
