indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
66;13/11/2022;1:37:29;4079,61;15,07;824,76;1771,22;0,00;182,33;1301,29
67;13/11/2022;1:38:59;4348,29;15,13;922,27;938,89;190,83;156,37;2139,93
68;13/11/2022;1:40:29;3536,17;15,17;868,71;102,33;195,88;85,25;2283,99
69;13/11/2022;1:41:59;3841,50;15,22;895,62;267,89;251,56;127,00;2299,43
70;13/11/2022;1:43:29;3852,35;15,10;849,44;988,78;37,67;66,83;1909,63
71;13/11/2022;1:44:59;4664,20;15,07;877,69;1555,33;207,67;115,56;1907,96
72;13/11/2022;1:46:29;4234,00;14,96;861,53;1213,00;51,43;184,80;1923,24
73;13/11/2022;1:47:59;5572,79;14,81;840,73;2649,30;65,75;152,67;1864,34
74;13/11/2022;1:49:29;6041,93;14,64;834,71;3335,89;169,00;56,14;1646,18
75;13/11/2022;1:50:59;6070,71;14,43;838,80;3382,50;105,20;85,11;1659,10
76;13/11/2022;1:52:29;6606,93;14,62;898,25;3455,89;201,38;134,50;1916,92
77;13/11/2022;1:53:59;6013,06;14,55;827,21;3344,78;95,30;59,88;1685,90
78;13/11/2022;1:55:29;6606,33;14,50;867,13;3389,88;203,61;126,00;2019,72
79;13/11/2022;1:56:59;6602,64;14,46;1007,77;3369,44;119,87;192,75;1912,81
80;13/11/2022;1:58:29;7293,00;14,08;2439,89;3336,10;177,40;112,30;1227,31
81;13/11/2022;1:59:59;7471,71;14,23;1565,25;3434,50;292,22;126,75;2052,99
82;13/11/2022;2:01:29;7320,93;14,12;2179,24;3402,00;139,88;82,67;1517,16
83;13/11/2022;2:02:59;6641,75;14,46;919,07;3423,44;242,81;145,44;1910,98
84;13/11/2022;2:04:29;6579,71;14,43;1157,50;3370,22;223,33;96,38;1732,28
85;13/11/2022;2:05:59;6584,27;14,47;1150,06;3388,00;171,27;99,83;1775,10
86;13/11/2022;2:07:29;7116,44;14,19;2480,31;3314,67;132,44;148,88;1040,15
87;13/11/2022;2:08:59;6887,41;14,36;1024,27;3441,78;350,56;209,75;1861,05
88;13/11/2022;2:10:29;7434,05;14,15;2433,00;3348,67;128,47;67,57;1456,35
89;13/11/2022;2:11:59;7770,70;14,05;2583,70;3349,78;135,91;98,67;1602,65
90;13/11/2022;2:13:29;7714,06;14,03;2000,71;3407,22;287,72;160,44;1857,96
91;13/11/2022;2:14:59;7051,78;14,29;1216,41;3409,44;194,44;215,25;2016,23
92;13/11/2022;2:16:29;7664,00;14,09;2535,35;3339,60;119,33;149,64;1520,08
93;13/11/2022;2:17:59;7437,60;14,11;1835,93;3402,14;308,19;116,33;1775,00
94;13/11/2022;2:19:29;7635,81;14,20;2317,56;3109,78;146,72;101,00;1960,75
95;13/11/2022;2:20:59;7719,93;14,10;2572,43;3301,22;111,59;78,00;1656,69
96;13/11/2022;2:22:29;7926,40;13,93;2590,07;3300,11;235,17;80,00;1721,06
97;13/11/2022;2:23:59;9206,78;13,73;4059,53;3299,00;153,58;93,86;1600,80
98;13/11/2022;2:25:29;10990,32;13,22;6333,67;3267,22;57,67;40,20;1291,56
99;13/11/2022;2:26:59;10613,88;13,37;6446,12;1742,11;349,22;144,67;1931,77
100;13/11/2022;2:28:29;9398,53;13,67;6415,75;444,50;198,71;129,11;2210,46
101;13/11/2022;2:29:59;8731,46;13,80;6378,25;6,33;182,71;123,00;2041,17
102;13/11/2022;2:31:29;8852,19;13,80;6249,85;403,20;243,06;103,78;1852,31
103;13/11/2022;2:32:59;8974,50;13,72;6364,36;148,78;136,44;102,00;2222,91
104;13/11/2022;2:34:29;8952,88;13,73;4899,76;1658,38;272,08;123,67;1999,00
105;13/11/2022;2:35:59;8142,22;13,97;3977,12;1701,67;249,95;84,88;2128,62
106;13/11/2022;2:37:29;8240,65;13,92;4408,63;1570,56;251,44;117,67;1892,36
107;13/11/2022;2:38:59;7670,20;14,06;4585,15;1006,22;215,47;132,88;1730,48
108;13/11/2022;2:40:29;7199,82;14,28;4176,82;708,75;270,81;121,22;1922,22
109;13/11/2022;2:41:59;6701,73;14,39;2733,20;1708,33;226,76;121,12;1912,31
110;13/11/2022;2:43:29;6453,21;14,46;2425,25;1748,63;248,75;125,22;1905,37
111;13/11/2022;2:44:59;5335,00;14,80;957,00;1771,89;290,22;143,22;2172,67
112;13/11/2022;2:46:29;7436,47;14,32;3534,24;2602,22;219,09;54,80;1026,12
113;13/11/2022;2:47:59;8233,24;13,99;2677,83;3503,25;216,00;127,29;1708,87
114;13/11/2022;2:49:29;6872,93;14,30;923,38;3401,20;210,53;135,29;2202,53
115;13/11/2022;2:50:59;6938,00;14,46;942,11;3422,44;307,06;134,00;2132,39
116;13/11/2022;2:52:29;6327,93;14,52;920,60;3358,44;133,56;77,11;1838,22
117;13/11/2022;2:53:59;6476,50;14,46;906,71;3381,11;174,65;114,78;1899,25
118;13/11/2022;2:55:29;6335,13;14,60;784,73;3396,22;297,82;120,44;1735,91
119;13/11/2022;2:56:59;5743,75;14,64;658,25;3392,50;160,29;109,63;1423,08
120;13/11/2022;2:58:29;6158,71;14,71;925,07;3412,22;114,50;117,22;1589,70
121;13/11/2022;2:59:59;6166,06;14,56;1259,13;3337,78;115,15;70,71;1383,29
122;13/11/2022;3:01:29;7341,94;14,19;2518,50;3334,89;23,50;77,00;1388,05
123;13/11/2022;3:02:59;7670,06;14,08;2534,77;3362,75;90,29;90,63;1591,63
124;13/11/2022;3:04:29;7883,87;14,01;2526,50;3378,50;180,58;100,83;1697,45
125;13/11/2022;3:05:59;7991,29;13,97;2582,35;3376,38;190,56;107,11;1734,90
126;13/11/2022;3:07:29;8311,94;13,93;3110,93;3326,56;130,71;92,56;1651,18
127;13/11/2022;3:08:59;7358,13;14,19;1266,56;3503,13;260,80;169,13;2158,51
128;13/11/2022;3:10:29;7076,53;14,27;1612,69;3371,13;231,43;99,56;1761,73
129;13/11/2022;3:11:59;7528,00;14,16;2512,73;3359,20;113,12;107,11;1435,84
130;13/11/2022;3:13:29;9444,38;13,63;5110,47;3245,00;57,80;52,00;979,10
131;13/11/2022;3:14:59;10573,89;13,36;6384,12;2365,70;198,20;131,14;1494,73
132;13/11/2022;3:16:29;9334,47;13,65;6427,13;438,56;139,65;131,00;2198,13
133;13/11/2022;3:17:59;8821,12;13,83;6393,06;192,83;145,86;132,00;1957,37
134;13/11/2022;3:19:29;8142,00;13,93;5992,81;7,00;229,83;125,44;1786,91
135;13/11/2022;3:20:59;7615,79;14,14;4658,14;502,50;147,00;128,75;2179,39
136;13/11/2022;3:22:29;7472,33;14,30;4744,87;858,00;134,15;108,00;1627,31
137;13/11/2022;3:23:59;8449,95;13,74;6263,17;1606,00;71,88;45,50;463,40
138;13/11/2022;3:25:29;8114,94;14,04;3790,12;1871,33;193,94;162,67;2096,88
139;13/11/2022;3:26:59;8308,75;13,89;6240,31;638,78;144,09;58,14;1227,43
140;13/11/2022;3:28:29;8219,67;13,90;5684,64;227,22;307,72;103,67;1896,41
141;13/11/2022;3:29:59;7923,59;14,03;5750,72;296,89;196,33;111,89;1567,76
142;13/11/2022;3:31:29;6696,11;14,29;2888,71;1799,22;171,26;144,78;1692,14
143;13/11/2022;3:32:59;6558,50;14,40;2784,60;1932,86;244,06;124,13;1472,86
144;13/11/2022;3:34:29;5927,94;14,57;2807,27;1277,67;192,00;129,22;1521,78
145;13/11/2022;3:35:59;6302,50;14,47;2501,62;2495,75;73,00;67,29;1164,85
146;13/11/2022;3:37:29;8054,39;14,06;4034,89;3298,33;121,13;74,29;525,76
147;13/11/2022;3:38:59;10218,82;13,40;6297,81;3321,00;141,83;64,00;394,18
148;13/11/2022;3:40:29;9045,33;13,70;3328,58;3460,56;283,67;175,00;1797,53
149;13/11/2022;3:41:59;10230,50;13,39;6270,65;3268,67;0,00;42,75;648,44
150;13/11/2022;3:43:29;8331,55;13,90;2033,24;3516,22;415,73;198,11;2168,25
151;13/11/2022;3:44:59;6560,31;14,40;939,75;3417,78;183,65;151,22;1867,92
152;13/11/2022;3:46:29;5753,29;14,61;609,64;3407,90;253,22;133,60;1348,94
153;13/11/2022;3:47:59;5121,40;14,76;302,17;3397,88;128,13;125,37;1167,86
154;13/11/2022;3:49:29;4703,81;14,84;604,33;3403,67;113,06;122,56;460,20
155;13/11/2022;3:50:59;4801,12;14,87;919,19;3368,78;192,44;104,11;216,60
156;13/11/2022;3:52:29;5205,67;14,81;1534,80;3073,33;74,94;99,56;423,04
157;13/11/2022;3:53:59;5540,00;14,81;2554,06;2319,22;106,71;97,75;462,25
158;13/11/2022;3:55:29;6291,69;14,38;2546,50;3312,33;123,00;20,00;289,85
159;13/11/2022;3:56:59;7369,77;14,24;2602,31;3387,00;110,37;105,13;1164,96
160;13/11/2022;3:58:29;7284,67;14,13;2577,50;3366,63;104,25;89,43;1146,86
161;13/11/2022;3:59:59;7810,75;14,08;2605,82;3400,56;216,29;114,29;1473,80
162;13/11/2022;4:01:29;7726,71;14,14;2529,94;3437,22;187,40;129,44;1442,70
163;13/11/2022;4:02:59;6466,47;14,43;1324,00;3381,50;147,06;108,67;1505,24
164;13/11/2022;4:04:29;7103,60;14,38;2558,44;3020,44;184,76;107,86;1232,10
165;13/11/2022;4:05:59;5408,29;14,77;2670,81;454,89;179,00;155,22;1948,37
166;13/11/2022;4:07:29;4759,36;14,88;2663,67;94,57;262,69;128,11;1610,32
167;13/11/2022;4:08:59;6592,59;14,50;5708,72;42,00;57,67;67,50;716,70
168;13/11/2022;4:10:29;7681,94;14,04;6341,72;22,00;52,28;72,33;1193,60
169;13/11/2022;4:11:59;8729,06;13,77;6331,40;1253,44;104,56;65,13;974,53
170;13/11/2022;4:13:29;9347,50;13,61;6368,21;1689,56;76,71;106,63;1106,39
171;13/11/2022;4:14:59;9514,29;13,54;6370,57;1703,00;132,15;110,25;1198,31
172;13/11/2022;4:16:29;9962,53;13,47;6360,31;2192,56;163,21;93,00;1153,45
173;13/11/2022;4:17:59;8691,82;13,78;4762,41;1926,70;240,87;147,00;1614,85
174;13/11/2022;4:19:29;8304,00;13,86;6261,82;159,44;188,47;101,56;1592,71
175;13/11/2022;4:20:59;8186,67;13,97;5055,94;1655,33;179,00;92,14;1204,24
176;13/11/2022;4:22:29;6672,88;14,30;2481,38;1817,33;297,88;157,56;1918,73
177;13/11/2022;4:23:59;6554,00;14,51;2812,80;1768,00;266,59;136,88;1569,74
178;13/11/2022;4:25:29;6601,87;14,61;2770,54;2415,78;128,08;109,14;1178,32
179;13/11/2022;4:26:59;6281,50;14,40;2779,64;1804,33;228,00;263,67;1205,86
180;13/11/2022;4:28:29;6438,47;14,63;4138,78;303,22;325,90;114,87;1555,70
181;13/11/2022;4:29:59;7512,41;14,08;6249,83;130,60;266,50;19,00;846,48
182;13/11/2022;4:31:29;6940,53;14,24;3577,77;461,89;533,00;163,56;2204,32
183;13/11/2022;4:32:59;4923,47;14,81;940,35;1985,67;235,70;125,78;1635,97
184;13/11/2022;4:34:29;5526,20;14,63;845,20;3366,63;79,00;117,56;1117,82
185;13/11/2022;4:35:59;5552,29;14,75;64,00;3431,38;252,87;265,56;1538,50
186;13/11/2022;4:37:29;3378,79;15,02;864,64;934,67;161,94;141,33;1276,21
187;13/11/2022;4:38:59;2884,00;15,24;949,36;133,00;153,35;136,13;1512,16
188;13/11/2022;4:40:29;2722,29;15,36;940,06;195,09;245,56;127,43;1214,16
189;13/11/2022;4:41:59;2951,88;15,25;1843,81;390,17;73,50;78,29;566,11
190;13/11/2022;4:43:29;4237,25;15,14;2582,50;585,26;175,36;202,00;692,14
191;13/11/2022;4:44:59;3998,85;15,06;2590,20;780,34;175,00;155,44;297,86
192;13/11/2022;4:46:29;4778,33;14,99;2584,14;975,43;77,13;108,00;1033,63
193;13/11/2022;4:47:59;6440,83;14,45;2530,78;3241,89;75,40;15,33;577,43
194;13/11/2022;4:49:29;7770,82;14,16;3363,53;3336,33;41,50;66,50;962,96
195;13/11/2022;4:50:59;9702,06;13,54;5885,47;3340,11;83,00;191,00;202,47
196;13/11/2022;4:52:29;7466,83;14,17;997,72;3492,00;316,29;308,25;2352,57
197;13/11/2022;4:53:59;6731,47;14,27;1907,81;3363,67;116,75;96,33;1246,90
198;13/11/2022;4:55:29;7553,25;14,26;2359,56;3389,44;202,18;115,89;1486,18
199;13/11/2022;4:56:59;7087,94;14,20;2208,55;3365,67;118,00;99,44;1296,28
200;13/11/2022;4:58:29;9347,67;13,69;5277,89;3267,67;19,50;29,67;752,94
201;13/11/2022;4:59:59;10762,00;13,28;6328,61;3334,56;61,13;130,29;907,42
202;13/11/2022;5:01:29;11128,81;13,18;6376,92;3271,89;115,00;205,00;1160,01
203;13/11/2022;5:02:59;10633,56;13,37;6430,07;2206,78;168,11;119,78;1708,82
204;13/11/2022;5:04:29;10913,00;13,19;6334,93;3309,11;151,36;81,11;1036,49
205;13/11/2022;5:05:59;9863,33;13,40;4429,06;3211,44;284,10;146,22;1792,51
206;13/11/2022;5:07:29;9757,00;13,45;6323,47;1945,33;196,93;101,22;1190,05
207;13/11/2022;5:08:59;9634,06;13,43;4927,56;2840,67;235,65;252,33;1377,85
208;13/11/2022;5:10:29;10352,35;13,30;5878,56;3257,56;62,40;64,71;1089,13
209;13/11/2022;5:11:59;9910,17;13,38;4258,25;3414,44;250,80;155,86;1830,82
210;13/11/2022;5:13:29;9558,38;13,48;4574,81;3372,25;87,00;149,30;1375,02
211;13/11/2022;5:14:59;8450,63;13,81;2953,20;3139,63;383,95;158,78;1815,07
212;13/11/2022;5:16:29;9129,58;13,66;4929,82;3256,44;114,44;193,63;635,24
213;13/11/2022;5:17:59;7600,11;14,08;4335,25;788,00;286,00;232,89;1957,97
214;13/11/2022;5:19:29;7391,59;14,10;5245,50;13,50;269,59;157,67;1705,33
215;13/11/2022;5:20:59;5633,28;14,78;2894,24;0,00;241,06;172,33;2325,65
216;13/11/2022;5:22:29;4280,19;14,95;2750,94;115,80;159,53;103,10;1150,82
217;13/11/2022;5:23:59;2927,41;15,26;1210,29;231,60;255,39;194,38;1035,76
218;13/11/2022;5:25:29;1342,54;15,31;139,83;347,41;94,22;238,33;522,74
219;13/11/2022;5:26:59;2104,57;15,46;279,67;463,21;261,71;197,00;902,99
220;13/11/2022;5:28:29;1287,00;15,51;419,50;579,01;113,75;93,25;81,49
221;13/11/2022;5:29:59;1663,21;15,40;559,33;694,81;212,82;116,25;80,00
222;13/11/2022;5:31:29;1933,41;15,60;699,17;810,62;217,64;109,29;96,70
223;13/11/2022;5:32:59;2071,75;15,31;894,23;926,42;50,71;208,00;-7,61
224;13/11/2022;5:34:29;3508,78;15,27;916,27;1042,22;107,65;158,25;1284,39
225;13/11/2022;5:35:59;3957,80;15,14;916,67;1607,67;148,28;93,78;1191,41
226;13/11/2022;5:37:29;3633,75;15,20;930,29;1036,33;83,47;131,40;1452,25
227;13/11/2022;5:38:59;3137,44;15,25;927,20;245,89;191,28;119,22;1653,85
228;13/11/2022;5:40:29;3179,65;15,28;940,38;262,22;113,37;123,56;1740,11
229;13/11/2022;5:41:59;3101,50;15,35;924,73;183,33;126,18;255,44;1611,82
230;13/11/2022;5:43:29;3512,00;15,22;908,93;1090,00;156,41;105,50;1251,16
231;13/11/2022;5:44:59;3620,27;15,21;927,29;1064,89;162,50;122,00;1343,59
232;13/11/2022;5:46:29;3437,50;15,21;923,60;558,67;156,25;142,33;1656,65
233;13/11/2022;5:47:59;4762,05;15,00;1961,47;1837,56;58,00;87,17;817,86
234;13/11/2022;5:49:29;5491,63;14,71;2533,87;1260,22;214,13;125,33;1358,08
235;13/11/2022;5:50:59;6733,39;14,37;3646,22;1719,00;97,50;204,13;1066,54
236;13/11/2022;5:52:29;10303,05;13,41;6296,35;3290,80;37,96;43,36;634,59
237;13/11/2022;5:53:59;11157,94;13,18;6235,50;3353,22;75,92;86,71;1406,59
238;13/11/2022;5:55:29;11431,67;13,12;6318,81;3338,44;113,87;103,22;1557,31
239;13/11/2022;5:56:59;11593,71;13,07;6286,47;3342,00;151,83;106,88;1706,53
240;13/11/2022;5:58:29;11531,33;12,99;6364,94;3265,80;62,71;201,56;1636,33
241;13/11/2022;5:59:59;11444,38;13,04;6391,47;3159,43;153,65;167,89;1571,95
242;13/11/2022;6:01:29;11508,25;13,02;6006,79;3336,56;147,06;123,67;1894,18
243;13/11/2022;6:02:59;10912,76;13,10;5322,36;3397,56;163,93;135,22;1893,70
244;13/11/2022;6:04:29;10253,56;13,31;4605,75;3372,38;225,41;118,89;1931,14
245;13/11/2022;6:05:59;10026,91;13,35;4298,50;3372,89;151,24;117,22;2087,06
246;13/11/2022;6:07:29;9430,08;13,47;3624,41;3418,89;251,39;274,67;1860,72
247;13/11/2022;6:08:59;9356,87;13,54;4081,22;3298,11;98,25;93,00;1786,28
248;13/11/2022;6:10:29;9694,67;13,37;4557,29;3344,71;77,33;93,50;1621,82
249;13/11/2022;6:11:59;9330,71;13,47;3298,82;3447,75;329,75;133,56;2120,83
250;13/11/2022;6:13:29;9528,50;13,46;4362,94;3317,22;241,35;52,56;1554,43
251;13/11/2022;6:14:59;9324,88;13,52;3795,06;3357,78;275,88;151,78;1744,39
252;13/11/2022;6:16:29;9416,11;13,48;3671,12;3391,78;205,50;252,00;1895,71
253;13/11/2022;6:17:59;8741,07;13,74;2791,00;3414,00;291,53;135,38;2109,16
254;13/11/2022;6:19:29;8010,05;13,98;2189,08;3434,50;311,00;141,75;1933,73
255;13/11/2022;6:20:59;7681,07;14,07;2582,87;3359,00;127,12;106,33;1505,75
256;13/11/2022;6:22:29;7196,88;14,28;1526,93;3431,88;316,28;145,44;1776,35
257;13/11/2022;6:23:59;6271,60;14,48;920,20;3391,78;164,78;241,67;1553,18
258;13/11/2022;6:25:29;5924,63;14,67;508,50;3429,78;237,00;165,56;1583,79
259;13/11/2022;6:26:59;5368,50;14,73;296,31;3358,78;144,33;104,56;1464,52
260;13/11/2022;6:28:29;5860,88;14,79;592,62;3403,78;179,41;135,00;1550,07
261;13/11/2022;6:29:59;5940,41;14,79;888,94;3112,78;178,87;78,78;1681,04
262;13/11/2022;6:31:29;6000,06;14,60;876,87;3102,78;71,50;136,22;1812,68
263;13/11/2022;6:32:59;6930,33;14,50;1530,19;3363,33;114,87;171,75;1750,20
264;13/11/2022;6:34:29;7355,93;14,13;2536,33;3348,33;88,13;66,75;1316,39
265;13/11/2022;6:35:59;7892,13;14,05;2592,73;3384,00;121,50;107,00;1686,90
266;13/11/2022;6:37:29;7819,69;14,01;2512,13;3370,11;171,13;95,89;1670,43
267;13/11/2022;6:38:59;6854,94;14,21;2822,06;1708,56;208,82;185,56;1929,94
268;13/11/2022;6:40:29;8237,81;13,96;6176,69;31,83;162,56;165,11;1701,63
269;13/11/2022;6:41:59;5481,44;14,72;1258,28;721,89;461,53;223,44;2816,30
270;13/11/2022;6:43:29;3927,12;14,93;1192,12;184,67;128,00;109,78;2312,56
271;13/11/2022;6:44:59;4862,00;14,99;2539,93;3,33;222,18;114,86;1981,70
272;13/11/2022;6:46:29;4363,18;14,91;2308,17;0,00;120,20;128,50;1806,31
273;13/11/2022;6:47:59;6877,12;14,43;5448,00;0,00;136,30;154,56;1138,27
274;13/11/2022;6:49:29;7854,58;14,08;6303,00;44,75;4,50;0,00;1502,33
275;13/11/2022;6:50:59;8713,63;13,75;6333,88;673,11;147,00;65,00;1494,63
276;13/11/2022;6:52:29;9384,94;13,63;6351,12;1139,67;161,13;87,38;1645,64
277;13/11/2022;6:53:59;10411,33;13,31;6351,44;2458,89;93,83;107,00;1400,17
278;13/11/2022;6:55:29;10861,36;13,24;6387,50;2448,22;188,59;227,67;1609,38
279;13/11/2022;6:56:59;8685,39;13,84;4689,94;909,00;319,06;193,22;2574,17
280;13/11/2022;6:58:29;8682,67;13,71;6282,12;670,33;117,82;101,71;1510,68
281;13/11/2022;6:59:59;9020,44;13,70;6171,53;787,38;128,22;124,63;1808,69
282;13/11/2022;7:01:29;8252,64;13,80;5175,53;831,89;264,19;244,44;1736,59
283;13/11/2022;7:02:59;8275,88;13,88;5537,94;721,89;143,75;239,22;1633,08
284;13/11/2022;7:04:29;8858,69;13,76;6331,07;844,11;83,06;81,63;1518,82
285;13/11/2022;7:05:59;8490,69;13,79;4698,53;1613,78;232,93;114,11;1831,34
286;13/11/2022;7:07:29;9341,81;13,59;5097,75;2766,44;114,36;80,50;1282,76
287;13/11/2022;7:08:59;6281,44;14,49;1364,65;1290,00;558,18;276,38;2792,25
288;13/11/2022;7:10:29;4104,67;14,87;914,40;1330,89;121,85;234,78;1502,75
289;13/11/2022;7:11:59;4598,82;14,89;983,24;1887,63;230,75;130,00;1367,21
290;13/11/2022;7:13:29;6040,56;14,55;2051,83;2944,40;152,14;81,50;810,68
291;13/11/2022;7:14:59;7507,31;14,11;3445,11;2923,67;74,50;168,00;896,03
292;13/11/2022;7:16:29;4813,89;14,89;1055,00;935,11;298,78;219,38;2305,62
293;13/11/2022;7:17:59;3958,94;15,05;832,58;1307,89;115,38;216,33;1486,76
294;13/11/2022;7:19:29;5035,56;14,81;0,00;3961,22;52,00;57,67;964,67
295;13/11/2022;7:20:59;6419,00;14,54;0,00;5050,78;94,14;95,75;1178,33
296;13/11/2022;7:22:29;4807,75;14,83;0,00;2758,22;256,35;177,63;1615,55
297;13/11/2022;7:23:59;3768,12;15,09;0,00;1843,50;211,80;125,67;1587,16
298;13/11/2022;7:25:29;6258,06;14,56;0,00;5005,67;33,10;169,89;1049,40
299;13/11/2022;7:26:59;6718,00;14,37;0,00;5037,44;66,20;88,56;1525,80
300;13/11/2022;7:28:29;7130,14;14,28;0,00;5055,44;99,30;105,75;1869,65
