indice;Date ;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
53;19/10/2022;1:17:59;8054,88;13,03;3688,56;2576,13;118,79;101,86;1569,54
54;19/10/2022;1:19:29;8903,64;12,58;4022,13;3795,44;275,65;158,67;651,75
55;19/10/2022;1:20:59;6466,39;13,37;1535,73;1364,78;551,29;284,75;2729,83
56;19/10/2022;1:22:29;5635,53;14,26;1046,31;1655,56;232,38;165,38;2535,92
57;19/10/2022;1:23:59;6014,08;14,43;992,53;2826,25;241,28;121,25;1832,77
58;19/10/2022;1:25:29;4972,73;14,73;638,71;2175,00;319,33;150,44;1689,24
59;19/10/2022;1:26:59;5819,44;14,72;0,00;4293,56;38,60;130,67;1356,62
60;19/10/2022;1:28:29;7369,90;14,42;904,20;4837,56;107,50;109,00;1411,64
61;19/10/2022;1:29:59;7700,00;14,13;1332,67;5019,25;153,10;29,00;1165,98
62;19/10/2022;1:31:29;8453,61;13,60;2498,21;5020,44;36,75;62,28;835,92
63;19/10/2022;1:32:59;8318,69;13,08;2528,00;4992,50;73,50;124,56;600,13
64;19/10/2022;1:34:29;8652,20;12,63;2485,67;4983,63;105,64;186,83;890,44
65;19/10/2022;1:35:59;9113,47;12,42;2530,31;5017,56;76,20;119,57;1369,83
66;19/10/2022;1:37:29;9326,14;12,36;2575,23;5018,10;171,44;88,50;1472,87
67;19/10/2022;1:38:59;10909,83;11,99;4830,63;5000,63;153,78;81,00;843,81
68;19/10/2022;1:40:29;9056,88;12,54;1009,50;5151,11;246,19;168,89;2481,20
69;19/10/2022;1:41:59;8311,73;12,76;982,64;5037,33;194,31;214,00;1883,44
70;19/10/2022;1:43:29;8773,36;12,59;2439,25;4949,22;79,25;83,11;1222,52
71;19/10/2022;1:44:59;9080,56;12,45;2484,43;5000,80;80,70;82,00;1432,63
72;19/10/2022;1:46:29;9230,79;12,36;2485,00;5027,75;167,60;93,20;1457,24
73;19/10/2022;1:47:59;10748,94;12,08;4463,25;4963,11;116,29;76,00;1130,29
74;19/10/2022;1:49:29;11885,00;11,82;6285,73;4017,78;57,50;218,38;1305,61
75;19/10/2022;1:50:59;11736,43;11,84;6312,92;3598,50;167,39;108,00;1549,62
76;19/10/2022;1:52:29;11704,00;11,90;6339,50;3500,13;101,07;105,13;1658,18
77;19/10/2022;1:53:59;10424,94;12,16;6412,88;1885,89;207,56;144,88;1773,74
78;19/10/2022;1:55:29;9382,88;12,42;6395,82;758,75;353,33;119,13;1755,85
79;19/10/2022;1:56:59;7635,19;12,89;4657,50;28,62;282,59;296,80;2369,67
80;19/10/2022;1:58:29;8126,50;13,00;6271,31;629,60;75,40;52,86;1097,33
81;19/10/2022;1:59:59;8101,24;12,80;5759,33;778,13;125,00;106,20;1332,58
82;19/10/2022;2:01:29;8404,50;12,70;4504,73;2334,56;31,14;106,11;1427,96
83;19/10/2022;2:02:59;8744,50;12,58;4484,29;2577,22;138,22;70,89;1473,87
84;19/10/2022;2:04:29;8925,94;12,47;4003,06;3086,78;104,69;204,56;1526,86
85;19/10/2022;2:05:59;9138,59;12,47;4946,89;2415,00;254,56;113,11;1409,03
86;19/10/2022;2:07:29;6223,23;13,69;1210,07;1033,22;501,81;241,22;3236,91
87;19/10/2022;2:08:59;6031,06;14,11;1000,31;2622,44;156,94;132,75;2118,62
88;19/10/2022;2:10:29;5398,13;14,34;1009,25;2216,56;194,69;128,00;1849,64
89;19/10/2022;2:11:59;7142,38;14,21;753,92;4738,33;230,09;182,00;1238,03
90;19/10/2022;2:13:29;7021,00;14,29;754,25;4838,22;112,43;90,78;1225,32
91;19/10/2022;2:14:59;7244,15;14,03;924,87;5019,22;60,25;7,33;1232,48
92;19/10/2022;2:16:29;7806,94;13,63;1729,07;5003,44;120,50;14,67;939,26
93;19/10/2022;2:17:59;8244,38;12,97;2501,06;4990,89;13,52;85,06;653,85
94;19/10/2022;2:19:29;8840,00;12,54;2565,82;5004,00;27,05;170,11;1073,02
95;19/10/2022;2:20:59;9183,64;12,40;2590,79;5022,67;40,57;82,89;1446,72
96;19/10/2022;2:22:29;9329,27;12,32;2592,25;5035,00;50,00;91,13;1560,89
97;19/10/2022;2:23:59;9568,31;12,26;2737,30;5051,38;116,81;96,86;1565,96
98;19/10/2022;2:25:29;12000,95;11,80;6153,13;4955,78;44,67;25,75;821,62
99;19/10/2022;2:26:59;12937,29;11,61;6268,33;5028,67;22,00;188,00;1430,29
100;19/10/2022;2:28:29;13120,57;11,57;6275,92;5031,67;144,12;95,56;1573,31
101;19/10/2022;2:29:59;13204,64;11,57;6289,64;5050,86;101,36;104,13;1658,66
102;19/10/2022;2:31:29;13162,00;11,58;6297,50;5041,62;69,67;96,40;1656,81
103;19/10/2022;2:32:59;13368,13;11,49;6285,00;5037,67;157,79;102,89;1784,78
104;19/10/2022;2:34:29;13240,23;11,54;6325,93;4607,11;122,06;221,00;1964,13
105;19/10/2022;2:35:59;12494,29;11,75;6380,76;3629,56;139,50;115,33;2229,14
106;19/10/2022;2:37:29;11360,67;11,98;5485,69;3630,25;267,83;155,63;1821,27
107;19/10/2022;2:38:59;10873,50;11,95;5247,00;3453,67;140,60;45,80;1986,43
108;19/10/2022;2:40:29;11640,61;11,81;6278,69;3589,67;143,63;102,00;1526,63
109;19/10/2022;2:41:59;10767,72;12,03;4023,40;3713,89;207,88;244,22;2578,34
110;19/10/2022;2:43:29;9222,60;12,45;2780,57;3651,56;177,07;127,88;2485,53
111;19/10/2022;2:44:59;7295,31;13,11;2168,36;1504,25;564,88;206,00;2851,82
112;19/10/2022;2:46:29;6556,24;13,54;2826,64;845,00;285,88;161,40;2437,32
113;19/10/2022;2:47:59;5575,88;13,92;1717,54;892,50;205,94;159,75;2600,16
114;19/10/2022;2:49:29;4836,71;14,34;1029,00;899,40;298,75;260,44;2349,11
115;19/10/2022;2:50:59;4532,00;14,73;1030,36;897,25;179,38;145,33;2279,68
116;19/10/2022;2:52:29;4443,50;14,97;1022,93;880,00;164,06;132,00;2244,51
117;19/10/2022;2:53:59;4478,59;15,11;989,77;1326,89;245,43;89,88;1826,63
118;19/10/2022;2:55:29;3681,81;15,07;987,27;929,10;75,92;93,67;1595,86
119;19/10/2022;2:56:59;4095,12;15,23;1044,64;887,00;154,26;228,50;1780,72
120;19/10/2022;2:58:29;3276,57;15,30;997,17;305,00;218,92;96,88;1658,61
121;19/10/2022;2:59:59;3616,65;15,28;998,87;782,50;83,94;94,63;1656,71
122;19/10/2022;3:01:29;3937,47;15,30;991,75;844,44;96,33;93,86;1911,08
123;19/10/2022;3:02:59;4873,28;14,89;921,44;2355,89;68,00;83,50;1444,44
124;19/10/2022;3:04:29;5466,75;15,05;381,75;2628,56;184,00;236,22;2036,22
125;19/10/2022;3:05:59;4586,69;15,04;7,30;2746,63;101,50;73,00;1658,26
126;19/10/2022;3:07:29;4190,76;15,17;14,60;1596,67;271,29;156,14;2152,06
127;19/10/2022;3:08:59;3259,18;15,33;21,90;1112,78;131,79;96,00;1896,71
128;19/10/2022;3:10:29;4229,71;14,69;29,20;2683,67;111,00;233,33;1172,51
129;19/10/2022;3:11:59;5678,22;15,25;36,50;2664,00;329,47;259,67;2388,58
130;19/10/2022;3:13:29;4837,35;15,16;43,80;3242,44;107,71;78,25;1365,14
131;19/10/2022;3:14:59;5866,35;14,42;51,10;4839,22;68,71;25,00;882,32
132;19/10/2022;3:16:29;7529,37;14,42;58,40;5112,62;137,42;122,33;2098,60
133;19/10/2022;3:17:59;7147,14;14,41;65,70;5089,38;58,17;151,78;1782,12
134;19/10/2022;3:19:29;6901,11;14,29;73,00;5069,50;174,13;149,56;1434,93
135;19/10/2022;3:20:59;7772,50;14,20;904,77;5060,00;165,50;105,56;1536,68
136;19/10/2022;3:22:29;7718,60;14,09;944,58;5061,78;28,00;88,13;1596,11
137;19/10/2022;3:23:59;7562,92;13,87;912,83;5032,63;71,63;51,57;1494,27
138;19/10/2022;3:25:29;7474,33;13,49;892,57;5031,78;107,71;211,60;1230,67
139;19/10/2022;3:26:59;7421,31;13,23;916,91;5041,30;0,00;94,13;1368,98
140;19/10/2022;3:28:29;7872,93;13,07;919,00;5017,33;130,86;80,13;1725,62
141;19/10/2022;3:29:59;7608,60;13,06;560,14;5043,13;162,76;106,20;1736,37
142;19/10/2022;3:31:29;7432,44;13,33;0,00;5100,89;158,82;136,29;2036,44
143;19/10/2022;3:32:59;7064,07;13,47;0,00;5052,63;150,29;222,00;1639,15
144;19/10/2022;3:34:29;6984,12;13,46;0,00;5065,13;179,88;114,75;1624,36
145;19/10/2022;3:35:59;6681,13;13,64;0,00;4283,50;300,41;129,78;1967,44
146;19/10/2022;3:37:29;6388,07;14,07;0,00;3677,33;283,94;150,80;2276,00
147;19/10/2022;3:38:59;6492,20;14,55;0,00;3695,22;268,12;162,29;2366,57
148;19/10/2022;3:40:29;3792,00;15,01;0,00;1544,63;210,47;242,11;1794,79
149;19/10/2022;3:41:59;3221,00;15,28;0,00;820,22;264,73;169,17;1966,88
150;19/10/2022;3:43:29;2401,56;15,58;0,00;255,50;200,76;165,38;1779,92
151;19/10/2022;3:44:59;1498,14;15,13;0,00;660,00;162,33;32,33;643,48
152;19/10/2022;3:46:29;4190,35;15,33;0,00;1507,00;324,67;192,22;2166,46
153;19/10/2022;3:47:59;4213,31;15,39;0,00;2568,22;144,37;195,38;1305,34
154;19/10/2022;3:49:29;4015,18;15,11;0,00;2620,56;56,33;63,67;1274,62
155;19/10/2022;3:50:59;4710,83;15,03;0,00;2857,63;244,31;75,00;1533,90
156;19/10/2022;3:52:29;3523,44;15,32;0,00;1372,22;216,89;137,67;1796,65
157;19/10/2022;3:53:59;2344,88;15,28;0,00;821,11;97,63;53,00;1373,15
158;19/10/2022;3:55:29;3618,55;15,45;0,00;1353,56;263,59;239,33;1762,08
159;19/10/2022;3:56:59;3876,41;15,08;0,00;2722,11;20,00;74,56;1059,75
160;19/10/2022;3:58:29;5089,76;15,21;0,00;2946,40;162,89;129,56;1850,92
161;19/10/2022;3:59:59;3547,35;15,17;0,00;1953,67;168,06;66,50;1359,12
162;19/10/2022;4:01:29;5919,80;14,89;0,00;4028,89;29,00;7,00;1854,91
163;19/10/2022;4:02:59;6545,40;14,65;0,00;5071,00;83,50;170,89;1220,01
164;19/10/2022;4:04:29;6731,14;14,45;0,00;5086,00;167,00;76,44;1401,70
165;19/10/2022;4:05:59;7139,18;14,51;0,00;5115,50;128,07;147,22;1748,39
166;19/10/2022;4:07:29;6768,07;14,46;0,00;5085,00;84,53;88,11;1510,43
167;19/10/2022;4:08:59;7116,31;14,46;0,00;5094,00;204,89;107,44;1709,98
168;19/10/2022;4:10:29;6948,00;14,46;0,00;5081,00;94,12;207,33;1565,55
169;19/10/2022;4:11:59;6692,72;14,36;0,00;5055,33;111,00;77,56;1448,83
170;19/10/2022;4:13:29;7494,28;14,47;0,00;5125,80;218,47;129,38;2020,64
171;19/10/2022;4:14:59;6892,47;14,54;0,00;5083,22;93,07;96,44;1619,73
172;19/10/2022;4:16:29;6765,12;14,38;0,00;5044,88;233,63;157,50;1329,12
173;19/10/2022;4:17:59;7290,13;14,50;0,00;4517,33;157,33;227,11;2388,36
174;19/10/2022;4:19:29;6677,92;14,45;0,00;4511,00;66,78;87,44;2012,70
175;19/10/2022;4:20:59;7074,71;14,39;0,00;5091,22;231,75;105,67;1646,07
176;19/10/2022;4:22:29;6577,81;14,64;0,00;4107,22;188,82;140,89;2140,88
177;19/10/2022;4:23:59;5416,50;14,82;0,00;3575,33;123,36;111,78;1606,03
178;19/10/2022;4:25:29;5737,06;14,76;0,00;3643,33;228,71;218,56;1646,47
179;19/10/2022;4:26:59;5624,28;14,93;0,00;3678,50;122,56;110,50;1712,72
180;19/10/2022;4:28:29;4602,80;14,92;0,00;2750,50;219,93;98,37;1533,99
181;19/10/2022;4:29:59;5607,13;14,93;0,00;3651,80;293,88;70,56;1590,89
182;19/10/2022;4:31:29;3882,56;15,12;0,00;1611,25;183,43;162,25;1925,63
183;19/10/2022;4:32:59;3041,62;15,29;0,00;872,44;218,47;215,56;1735,15
184;19/10/2022;4:34:29;2216,24;15,50;0,00;450,67;161,24;115,50;1488,83
185;19/10/2022;4:35:59;2081,06;15,33;0,00;751,75;75,75;49,67;1203,89
186;19/10/2022;4:37:29;3464,47;15,48;0,00;1233,78;240,06;111,13;1879,51
187;19/10/2022;4:38:59;3783,93;15,26;0,00;2561,89;69,00;80,00;1073,04
188;19/10/2022;4:40:29;4395,78;15,10;0,00;2633,67;109,91;188,62;1463,58
189;19/10/2022;4:41:59;4500,13;15,26;0,00;2531,44;256,56;123,88;1588,24
190;19/10/2022;4:43:29;1659,86;15,06;0,00;607,00;50,75;63,71;938,39
191;19/10/2022;4:44:59;5131,82;15,32;0,00;2258,33;316,79;166,71;2389,99
192;19/10/2022;4:46:29;4493,29;15,39;0,00;2898,56;83,60;125,33;1385,80
193;19/10/2022;4:47:59;3318,50;15,00;0,00;2246,13;143,00;109,50;819,88
194;19/10/2022;4:49:29;4481,27;15,30;0,00;1870,78;277,29;139,00;2194,19
195;19/10/2022;4:50:59;4794,31;15,16;0,00;3639,25;63,26;25,00;1066,81
196;19/10/2022;4:52:29;5214,59;14,69;0,00;4070,44;126,51;89,89;927,74
197;19/10/2022;4:53:59;7098,78;14,61;0,00;5103,00;189,77;179,78;1626,23
198;19/10/2022;4:55:29;6822,50;14,57;0,00;5088,00;79,46;161,00;1494,04
199;19/10/2022;4:56:59;6555,06;14,45;0,00;5059,33;3,33;79,00;1413,40
200;19/10/2022;4:58:29;7083,82;14,41;0,00;5100,00;230,43;106,33;1647,06
201;19/10/2022;4:59:59;6846,00;14,43;0,00;5094,33;84,67;105,29;1561,71
202;19/10/2022;5:01:29;7106,10;14,42;0,00;5113,38;114,67;166,00;1712,06
203;19/10/2022;5:02:59;7007,94;14,49;0,00;5102,50;162,41;119,56;1623,47
204;19/10/2022;5:04:29;6982,59;14,42;0,00;5091,88;159,28;150,25;1581,19
205;19/10/2022;5:05:59;7041,94;14,50;0,00;5095,44;150,44;116,86;1679,19
206;19/10/2022;5:07:29;6487,30;14,51;0,00;4726,22;153,60;110,00;1497,48
207;19/10/2022;5:08:59;6212,35;14,78;0,00;3681,13;249,35;206,89;2074,99
208;19/10/2022;5:10:29;5436,60;14,85;0,00;3590,00;81,64;217,44;1547,52
209;19/10/2022;5:11:59;5676,94;14,84;0,00;3697,22;117,94;124,56;1737,22
210;19/10/2022;5:13:29;5610,07;14,91;0,00;3624,43;196,67;124,89;1664,09
211;19/10/2022;5:14:59;4782,56;14,62;0,00;3581,78;9,00;142,57;1049,21
212;19/10/2022;5:16:29;6466,13;14,91;0,00;3749,33;233,33;205,00;2278,46
213;19/10/2022;5:17:59;4864,82;15,06;0,00;2912,33;218,17;140,11;1594,21
214;19/10/2022;5:19:29;2256,83;15,12;0,00;797,67;78,44;85,43;1295,29
215;19/10/2022;5:20:59;3207,81;15,42;0,00;563,14;355,06;165,89;2123,73
216;19/10/2022;5:22:29;2053,11;15,53;0,00;671,40;222,58;105,71;1053,41
217;19/10/2022;5:23:59;2026,27;15,02;0,00;635,22;282,33;98,67;1010,04
218;19/10/2022;5:25:29;3853,94;15,55;0,00;959,38;366,40;187,63;2340,54
219;19/10/2022;5:26:59;2448,20;15,45;0,00;1054,73;64,00;79,45;1250,02
220;19/10/2022;5:28:29;3934,83;15,13;665,88;2567,44;191,56;85,00;424,96
221;19/10/2022;5:29:59;4315,94;15,11;1331,75;2559,44;119,85;105,71;199,18
222;19/10/2022;5:31:29;5677,44;14,78;1997,64;2783,00;97,81;55,14;743,85
223;19/10/2022;5:32:59;5996,80;14,90;2644,44;1317,10;195,63;135,78;1703,86
224;19/10/2022;5:34:29;5423,78;14,80;2654,06;1147,38;155,38;94,25;1372,71
225;19/10/2022;5:35:59;8001,19;14,24;4536,06;2666,67;80,25;37,33;680,88
226;19/10/2022;5:37:29;7872,47;13,96;3960,44;2796,88;160,50;74,67;879,99
227;19/10/2022;5:38:59;6539,72;14,54;1193,56;2365,10;290,63;188,20;2502,24
228;19/10/2022;5:40:29;8153,11;14,05;3513,36;4070,00;19,73;12,75;537,27
229;19/10/2022;5:41:59;8702,20;13,08;6270,65;2314,60;39,47;77,36;0,13
230;19/10/2022;5:43:29;7209,75;13,18;4330,13;811,11;59,20;154,71;1854,60
231;19/10/2022;5:44:59;8197,38;12,98;6331,79;715,50;66,27;61,50;1022,33
232;19/10/2022;5:46:29;8303,33;12,71;6336,44;729,38;132,53;72,11;1032,88
233;19/10/2022;5:47:59;9256,35;12,46;6330,53;1612,90;198,80;71,29;1042,83
234;19/10/2022;5:49:29;9084,28;12,42;4554,00;2632,63;265,07;153,00;1479,59
235;19/10/2022;5:50:59;8883,94;12,63;5113,06;1959,00;282,14;106,80;1422,94
236;19/10/2022;5:52:29;9045,62;12,53;6374,92;816,56;78,17;118,00;1657,97
237;19/10/2022;5:53:59;10137,41;12,19;5774,31;3009,44;108,50;59,50;1185,65
238;19/10/2022;5:55:29;10350,57;12,19;4541,27;3791,67;143,06;97,11;1777,47
239;19/10/2022;5:56:59;10083,53;12,19;4697,26;3751,70;257,55;134,30;1242,72
240;19/10/2022;5:58:29;8077,61;12,77;4542,94;862,00;296,29;162,44;2213,94
241;19/10/2022;5:59:59;8818,81;12,62;3244,28;3845,90;140,92;92,57;1495,14
242;19/10/2022;6:01:29;10246,28;12,15;4427,73;4960,38;64,56;27,75;765,86
243;19/10/2022;6:02:59;10257,94;12,16;3622,40;5082,78;129,13;109,33;1314,30
244;19/10/2022;6:04:29;10973,33;11,97;4490,93;5004,78;160,27;85,70;1231,65
245;19/10/2022;6:05:59;11402,69;11,88;4651,28;5021,33;66,75;102,43;1560,90
246;19/10/2022;6:07:29;11417,42;11,90;4536,00;5058,00;87,00;112,86;1623,56
247;19/10/2022;6:08:59;10707,44;12,06;3104,88;5121,38;196,71;138,87;2145,60
248;19/10/2022;6:10:29;10236,07;12,21;2753,71;5080,89;162,00;121,00;2118,46
249;19/10/2022;6:11:59;10050,00;12,23;2755,43;5047,25;91,90;114,25;2041,17
250;19/10/2022;6:13:29;11341,37;11,91;4840,72;4977,89;75,17;78,00;1369,59
251;19/10/2022;6:14:59;10115,53;12,18;2205,18;5098,57;231,12;151,33;2429,33
252;19/10/2022;6:16:29;9444,82;12,40;2079,07;4712,44;315,71;143,78;2193,83
253;19/10/2022;6:17:59;7646,20;12,86;993,14;3633,00;313,00;160,75;2546,31
254;19/10/2022;6:19:29;7529,29;13,34;1022,15;3655,44;278,67;165,78;2407,25
255;19/10/2022;6:20:59;6736,00;13,73;1044,43;3036,78;278,59;169,38;2206,83
256;19/10/2022;6:22:29;4365,82;14,34;638,17;923,56;237,59;177,78;2388,74
257;19/10/2022;6:23:59;4249,80;14,97;309,25;949,33;245,65;183,44;2562,13
258;19/10/2022;6:25:29;3762,13;15,23;618,50;850,00;257,06;135,89;1900,69
259;19/10/2022;6:26:59;3242,42;14,98;985,88;364,20;93,60;82,00;1716,75
260;19/10/2022;6:28:29;5011,47;15,20;2130,87;147,50;244,12;135,22;2353,76
261;19/10/2022;6:29:59;4730,46;15,08;2573,77;295,00;117,80;95,78;1648,11
262;19/10/2022;6:31:29;5379,06;14,85;2547,65;838,56;191,78;60,50;1740,58
263;19/10/2022;6:32:59;5911,40;14,80;2542,67;1237,38;115,21;92,75;1923,39
264;19/10/2022;6:34:29;7595,33;14,29;3704,53;2437,44;72,19;31,60;1349,57
265;19/10/2022;6:35:59;9374,28;13,27;6270,50;2484,44;144,38;42,00;432,96
266;19/10/2022;6:37:29;9089,35;12,72;6319,39;1801,67;216,56;84,00;667,74
267;19/10/2022;6:38:59;8782,71;12,58;3665,88;3624,44;288,75;135,88;1067,75
268;19/10/2022;6:40:29;6368,50;13,50;1114,35;1783,78;447,32;245,89;2777,17
269;19/10/2022;6:41:59;6523,53;14,21;2234,14;1440,63;387,89;152,11;2308,77
270;19/10/2022;6:43:29;7192,44;14,01;2506,94;2727,11;214,83;79,25;1664,30
271;19/10/2022;6:44:59;8328,28;13,34;5286,24;2151,22;70,00;52,67;768,15
272;19/10/2022;6:46:29;8903,38;12,64;6288,94;1391,44;1567,25;31,93;-376,18
273;19/10/2022;6:47:59;11689,22;11,86;6227,60;4489,89;3134,50;63,85;-2226,62
274;19/10/2022;6:49:29;13005,12;11,57;6243,71;5012,67;95,05;95,78;1557,92
275;19/10/2022;6:50:59;13621,88;11,66;6301,41;5070,75;190,09;123,67;1935,96
276;19/10/2022;6:52:29;11970,23;11,92;4535,22;5047,13;295,00;134,00;1958,89
277;19/10/2022;6:53:59;12482,89;11,85;5146,29;5048,70;147,73;117,10;2023,07
278;19/10/2022;6:55:29;11992,59;11,95;4388,60;5091,50;208,82;124,13;2179,54
279;19/10/2022;6:56:59;11938,37;11,98;4504,90;5076,90;155,11;110,10;2091,37
280;19/10/2022;6:58:29;11656,71;12,02;4307,40;5085,67;254,94;120,00;1888,70
281;19/10/2022;6:59:59;10440,94;12,28;2755,00;5058,22;168,65;138,12;2320,94
282;19/10/2022;7:01:29;11131,00;12,11;4285,69;5012,56;128,67;106,83;1597,25
283;19/10/2022;7:02:59;9650,50;12,45;1872,69;5117,63;268,89;162,67;2228,63
284;19/10/2022;7:04:29;8456,29;12,81;987,31;5056,60;159,73;147,56;2105,09
285;19/10/2022;7:05:59;7983,93;13,05;803,91;5049,89;205,94;143,88;1780,32
286;19/10/2022;7:07:29;7515,60;13,29;292,00;5043,89;188,19;141,44;1850,08
287;19/10/2022;7:08:59;7635,92;13,32;965,79;4980,87;80,79;111,67;1496,81
288;19/10/2022;7:10:29;7489,00;13,48;1610,69;3637,90;195,50;129,20;1915,71
289;19/10/2022;7:11:59;7889,82;13,32;2558,06;3497,13;53,78;91,88;1688,98
290;19/10/2022;7:13:29;7784,15;13,13;2528,13;3569,38;10,00;83,00;1593,65
291;19/10/2022;7:14:59;7948,83;12,96;2505,36;3597,75;155,42;92,89;1597,42
292;19/10/2022;7:16:29;8635,27;12,73;3230,78;3871,90;74,73;64,29;1393,58
293;19/10/2022;7:17:59;9458,78;12,54;5002,38;2734,11;458,83;249,33;1014,13
294;19/10/2022;7:19:29;5917,53;13,77;1084,80;962,78;454,61;221,56;3193,78
295;19/10/2022;7:20:59;6036,21;14,33;2043,38;891,00;246,50;168,57;2686,77
296;19/10/2022;7:22:29;5839,12;14,60;2574,38;599,22;201,22;147,00;2317,30
297;19/10/2022;7:23:59;5247,71;14,75;2596,55;805,75;167,78;130,88;1546,76
298;19/10/2022;7:25:29;7514,44;14,16;5719,56;560,56;0,00;7,50;1226,83
299;19/10/2022;7:26:59;8640,53;13,75;6327,73;772,30;0,00;57,70;1482,80
300;19/10/2022;7:28:29;8961,44;12,87;6265,63;2283,78;110,11;10,50;291,42
