indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
40;17/10/2022;0:58:29;6270,61;14,48;2477,12;2466,38;68,00;50,50;1208,62
41;17/10/2022;0:59:59;7564,19;14,38;2470,09;2871,57;136,00;212,13;1874,40
42;17/10/2022;1:01:29;6186,61;14,75;1107,69;2260,60;331,44;137,33;2349,55
43;17/10/2022;1:02:59;7143,82;14,33;2234,56;4168,50;8,93;36,59;695,23
44;17/10/2022;1:04:29;9387,53;13,41;3953,72;4927,78;17,87;73,19;414,97
45;17/10/2022;1:05:59;10903,94;12,31;5984,11;4914,78;26,80;109,78;-131,53
46;17/10/2022;1:07:29;12266,44;11,76;5846,67;4994,11;35,73;146,38;1243,56
47;17/10/2022;1:08:59;12828,50;11,62;6277,67;5030,50;44,66;84,38;1391,29
48;17/10/2022;1:10:29;12958,33;11,60;6294,27;5026,89;53,60;93,56;1490,02
49;17/10/2022;1:11:59;12964,63;11,57;6303,54;5033,63;62,53;93,38;1471,56
50;17/10/2022;1:13:29;13149,13;11,59;6310,29;5047,44;71,46;103,78;1616,16
51;17/10/2022;1:14:59;12302,76;11,77;4740,44;5130,78;306,76;236,56;1888,22
52;17/10/2022;1:16:29;10384,95;12,16;2929,82;5075,33;206,75;116,33;2056,71
53;17/10/2022;1:17:59;9923,00;12,31;2777,43;5046,78;253,14;104,89;1740,76
54;17/10/2022;1:19:29;9626,80;12,36;2758,93;5036,25;148,40;93,00;1590,22
55;17/10/2022;1:20:59;9638,50;12,37;2764,57;5033,63;155,94;101,88;1582,49
56;17/10/2022;1:22:29;9681,75;12,34;2755,70;5014,00;199,19;191,22;1521,64
57;17/10/2022;1:23:59;10969,41;12,06;5088,29;4859,78;95,00;61,80;864,54
58;17/10/2022;1:25:29;8931,83;12,49;2242,50;3735,90;326,74;168,50;2458,20
59;17/10/2022;1:26:59;8465,15;12,75;2771,06;3618,33;113,54;111,67;1850,56
60;17/10/2022;1:28:29;7834,42;12,89;2064,54;3502,87;186,20;130,11;1950,70
61;17/10/2022;1:29:59;7478,38;13,31;1020,45;3672,89;330,78;236,29;2217,97
62;17/10/2022;1:31:29;6181,89;14,01;323,75;2949,11;327,82;198,70;2382,50
63;17/10/2022;1:32:59;4383,13;14,81;985,20;835,89;260,33;161,89;2139,81
64;17/10/2022;1:34:29;3708,13;15,17;1038,62;226,40;185,73;138,33;2119,05
65;17/10/2022;1:35:59;4693,50;15,10;2277,20;795,67;80,67;42,80;1497,17
66;17/10/2022;1:37:29;5827,29;14,61;2534,75;1941,78;94,55;102,00;1154,22
67;17/10/2022;1:38:59;7204,00;14,60;2586,77;2581,78;132,87;121,25;1781,34
68;17/10/2022;1:40:29;6191,82;14,30;2205,00;2590,00;29,25;56,14;1311,43
69;17/10/2022;1:41:59;8760,41;14,03;2654,06;4323,00;84,00;77,86;1621,49
70;17/10/2022;1:43:29;6263,76;14,77;1130,71;1557,44;427,22;231,75;2916,63
71;17/10/2022;1:44:59;6069,33;14,80;2355,06;1602,13;191,00;123,90;1797,25
72;17/10/2022;1:46:29;7125,50;14,33;2576,50;2780,33;69,33;61,50;1637,83
73;17/10/2022;1:47:59;7395,62;14,42;2641,29;2625,44;122,53;133,63;1872,74
74;17/10/2022;1:49:29;8982,45;13,52;5992,78;2472,89;8,50;53,33;454,95
75;17/10/2022;1:50:59;11282,82;12,24;6230,57;4773,56;0,00;57,92;220,78
76;17/10/2022;1:52:29;12644,06;11,68;6250,47;4997,89;0,00;115,83;1279,86
77;17/10/2022;1:53:59;13191,46;11,56;6272,54;5026,00;0,00;102,29;1790,63
78;17/10/2022;1:55:29;13495,40;11,54;6301,59;5047,20;0,00;95,13;2051,49
79;17/10/2022;1:56:59;13904,15;11,67;6350,29;5076,44;119,20;109,22;2248,99
80;17/10/2022;1:58:29;13810,08;11,64;6335,31;5071,13;169,12;129,63;2104,91
81;17/10/2022;1:59:59;13856,47;11,65;6331,09;5056,75;169,31;164,44;2134,87
82;17/10/2022;2:01:29;12284,27;11,90;4380,88;5070,00;183,81;173,67;2475,91
83;17/10/2022;2:02:59;12851,12;11,73;6223,00;4949,89;121,27;53,50;1503,46
84;17/10/2022;2:04:29;11979,47;11,93;4317,65;5117,00;242,53;157,89;2144,40
85;17/10/2022;2:05:59;8780,24;12,68;2873,81;2554,11;428,33;268,67;2655,31
86;17/10/2022;2:07:29;8312,69;12,93;2731,47;3823,67;228,17;149,20;1380,19
87;17/10/2022;2:08:59;8823,71;12,62;2515,56;4992,56;126,00;66,00;1123,59
88;17/10/2022;2:10:29;9175,63;12,65;2249,71;5017,11;134,13;87,22;1687,45
89;17/10/2022;2:11:59;6955,33;13,22;1947,50;1868,89;368,89;205,33;2564,72
90;17/10/2022;2:13:29;6892,50;13,73;779,57;3432,33;264,65;230,78;2185,17
91;17/10/2022;2:14:59;6613,69;13,95;224,48;4389,75;219,56;108,67;1671,23
92;17/10/2022;2:16:29;6864,61;14,03;448,95;4502,50;239,56;95,25;1578,36
93;17/10/2022;2:17:59;5189,89;14,78;673,43;1899,22;304,12;189,11;2124,01
94;17/10/2022;2:19:29;3660,94;15,19;897,91;440,56;188,65;204,00;1929,83
95;17/10/2022;2:20:59;3375,47;15,16;1297,31;629,83;177,18;141,50;1129,65
96;17/10/2022;2:22:29;4892,06;14,84;2542,13;966,33;57,86;62,25;1263,49
97;17/10/2022;2:23:59;6730,85;14,73;2597,55;2541,56;53,80;61,67;1476,28
98;17/10/2022;2:25:29;6838,06;14,56;2581,31;2611,20;0,00;39,20;1606,34
99;17/10/2022;2:26:59;7397,29;14,29;2585,36;2992,20;124,14;169,00;1526,59
100;17/10/2022;2:28:29;6865,15;14,50;2943,15;868,44;327,00;144,11;2582,45
101;17/10/2022;2:29:59;8324,18;13,90;6219,06;1327,75;0,00;0,00;777,37
102;17/10/2022;2:31:29;7294,72;13,97;1855,37;2865,44;243,40;178,25;2152,25
103;17/10/2022;2:32:59;6926,40;14,47;1574,63;2646,11;163,41;182,75;2359,50
104;17/10/2022;2:34:29;6727,56;14,30;2536,13;2423,10;134,83;167,83;1465,66
105;17/10/2022;2:35:59;8438,13;13,66;2529,43;4725,38;48,70;42,75;1091,87
106;17/10/2022;2:37:29;8248,53;13,04;2533,47;4986,11;54,50;85,50;588,95
107;17/10/2022;2:38:59;8160,12;12,80;1683,00;5022,70;109,00;105,00;1240,42
108;17/10/2022;2:40:29;8513,31;12,79;1832,36;4978,29;93,50;186,44;1422,73
109;17/10/2022;2:41:59;9914,61;12,30;3381,20;5028,33;241,29;110,00;1153,79
110;17/10/2022;2:43:29;10956,59;12,12;4298,25;4918,33;220,75;73,67;1445,59
111;17/10/2022;2:44:59;12680,37;11,66;6259,06;5014,78;423,50;59,40;923,63
112;17/10/2022;2:46:29;13094,13;11,61;6284,53;5032,33;847,00;115,86;814,41
113;17/10/2022;2:47:59;13230,73;11,62;6302,77;5032,43;96,29;184,78;1614,46
114;17/10/2022;2:49:29;13259,47;11,55;6291,73;5027,29;158,31;87,71;1694,43
115;17/10/2022;2:50:59;12157,25;11,79;4290,60;5086,56;281,79;140,33;2357,98
116;17/10/2022;2:52:29;12811,88;11,62;6234,17;4991,78;124,64;73,40;1387,89
117;17/10/2022;2:53:59;11979,28;11,85;4454,95;5091,89;249,27;217,89;1965,28
118;17/10/2022;2:55:29;10449,32;12,17;2772,76;5095,70;172,53;148,40;2259,92
119;17/10/2022;2:56:59;10103,42;12,26;2779,00;5011,67;214,44;105,50;1992,81
120;17/10/2022;2:58:29;9378,28;12,43;2792,23;4302,67;171,35;119,22;1992,81
121;17/10/2022;2:59:59;8981,65;12,58;2776,07;4130,89;114,45;106,70;1853,54
122;17/10/2022;3:01:29;8637,53;12,64;2115,36;4352,56;135,13;220,75;1813,74
123;17/10/2022;3:02:59;7875,29;12,92;2821,43;2305,13;269,78;136,78;2342,18
124;17/10/2022;3:04:29;6394,00;13,85;1700,82;821,38;566,72;219,38;3085,70
125;17/10/2022;3:05:59;4369,95;14,75;1005,33;3,50;328,12;199,89;2833,11
126;17/10/2022;3:07:29;3418,80;15,23;343,25;748,71;202,56;225,38;1898,91
127;17/10/2022;3:08:59;3487,07;15,29;686,50;1159,00;110,17;182,78;1348,62
128;17/10/2022;3:10:29;5026,89;14,84;962,13;2558,37;171,71;91,67;1243,01
129;17/10/2022;3:11:59;6503,81;14,75;2195,50;2595,00;139,00;60,67;1513,65
130;17/10/2022;3:13:29;6425,44;14,49;2547,67;2574,33;18,50;26,86;1258,09
131;17/10/2022;3:14:59;6341,53;14,68;2638,60;925,56;251,94;266,22;2259,21
132;17/10/2022;3:16:29;6669,33;14,99;2364,50;2122,44;105,33;73,00;2004,06
133;17/10/2022;3:17:59;7196,33;13,99;4785,87;2661,44;188,42;96,31;-535,71
134;17/10/2022;3:19:29;7076,50;14,46;1125,53;2530,00;376,83;192,63;2851,51
135;17/10/2022;3:20:59;6862,41;14,91;1758,93;2872,56;222,12;112,38;1896,42
136;17/10/2022;3:22:29;7397,07;13,95;2428,00;4944,00;0,00;97,60;-72,53
137;17/10/2022;3:23:59;9956,63;13,03;5543,94;4435,22;0,00;94,00;-116,53
138;17/10/2022;3:25:29;8755,12;12,74;6335,62;959,60;0,00;89,00;1370,89
139;17/10/2022;3:26:59;11384,76;11,95;6230,72;4857,78;37,72;0,00;258,55
140;17/10/2022;3:28:29;12616,75;11,66;5902,50;5011,11;75,44;181,86;1445,84
141;17/10/2022;3:29:59;12894,63;11,60;6285,27;5034,00;113,16;101,11;1361,09
142;17/10/2022;3:31:29;13013,47;11,58;6300,77;5035,78;150,88;95,50;1430,55
143;17/10/2022;3:32:59;13074,71;11,57;6300,79;5040,11;185,50;90,22;1458,09
144;17/10/2022;3:34:29;13201,08;11,59;6317,50;5051,63;128,25;100,67;1603,04
145;17/10/2022;3:35:59;12667,81;11,68;5664,92;5074,50;135,13;192,78;1600,48
146;17/10/2022;3:37:29;12832,83;11,60;6279,19;5037,22;65,29;79,25;1371,89
147;17/10/2022;3:38:59;13042,87;11,57;6292,00;5035,11;109,06;95,13;1511,57
148;17/10/2022;3:40:29;13069,50;11,54;6293,29;5029,86;173,82;91,29;1481,25
149;17/10/2022;3:41:59;12652,00;11,68;5328,67;5088,33;183,14;168,75;1883,11
150;17/10/2022;3:43:29;11195,00;12,03;3574,47;5107,10;180,88;182,60;2149,95
151;17/10/2022;3:44:59;9938,50;12,26;2780,38;5058,37;140,08;114,43;1845,25
152;17/10/2022;3:46:29;8557,88;12,66;1190,38;4781,20;257,61;147,00;2181,70
153;17/10/2022;3:47:59;7326,35;13,11;1012,80;3628,25;320,06;182,38;2182,87
154;17/10/2022;3:49:29;7372,77;13,51;538,40;4504,90;197,53;238,40;1893,54
155;17/10/2022;3:50:59;6781,82;13,72;899,67;4395,88;132,06;95,63;1258,60
156;17/10/2022;3:52:29;6043,11;14,11;2840,37;987,22;327,22;137,56;1750,74
157;17/10/2022;3:53:59;4815,94;14,80;1109,93;454,00;413,76;200,67;2637,58
158;17/10/2022;3:55:29;3800,84;15,30;1066,80;0,00;304,32;155,30;2274,43
159;17/10/2022;3:56:59;3224,94;15,01;2413,87;373,63;2,50;157,37;277,57
160;17/10/2022;3:58:29;5155,88;14,89;2634,71;747,25;175,00;138,17;1460,74
161;17/10/2022;3:59:59;5557,83;15,12;2648,31;847,11;129,94;111,11;1821,36
162;17/10/2022;4:01:29;6022,93;14,59;2772,63;2343,22;0,00;17,00;890,09
163;17/10/2022;4:02:59;6534,75;14,37;1957,53;2628,33;267,08;277,67;1404,14
164;17/10/2022;4:04:29;6572,00;14,96;1612,61;2214,78;218,24;181,11;2345,26
165;17/10/2022;4:05:59;5105,61;15,02;2564,64;973,22;99,27;64,89;1403,59
166;17/10/2022;4:07:29;5302,11;14,65;2568,13;1336,22;64,00;32,00;1301,76
167;17/10/2022;4:08:59;8473,11;14,15;4957,69;2660,33;110,67;61,83;682,59
168;17/10/2022;4:10:29;9049,65;13,35;6293,00;2175,89;27,16;97,25;456,35
169;17/10/2022;4:11:59;9299,71;12,61;6294,67;2460,56;54,32;95,33;394,83
170;17/10/2022;4:13:29;11239,83;11,93;6259,12;4331,44;81,48;44,33;523,46
171;17/10/2022;4:14:59;12637,00;11,67;6266,82;5016,56;108,64;68,71;1176,27
172;17/10/2022;4:16:29;12930,94;11,60;6281,36;5025,67;135,80;126,89;1361,22
173;17/10/2022;4:17:59;12295,13;11,82;6391,47;3661,33;210,93;193,89;1837,50
174;17/10/2022;4:19:29;10468,12;12,14;4286,31;3648,56;222,65;152,00;2158,61
175;17/10/2022;4:20:59;11062,35;11,98;6270,20;3533,88;50,79;59,40;1148,09
176;17/10/2022;4:22:29;11475,93;11,87;6298,79;3583,25;101,57;86,11;1406,22
177;17/10/2022;4:23:59;11640,35;11,84;6270,86;3616,71;205,72;488,36;1058,70
178;17/10/2022;4:25:29;10446,16;12,12;4706,10;3607,80;285,44;153,67;1693,14
179;17/10/2022;4:26:59;11324,86;11,87;6289,27;3567,89;31,33;72,38;1363,99
180;17/10/2022;4:28:29;11593,27;11,84;6308,00;3597,33;81,20;92,63;1514,11
181;17/10/2022;4:29:59;10485,27;12,07;4409,06;3726,56;288,00;175,25;1886,40
182;17/10/2022;4:31:29;8028,33;12,82;1150,72;3653,67;352,00;264,44;2607,50
183;17/10/2022;4:32:59;7457,12;13,24;998,47;4053,33;170,32;129,38;2105,63
184;17/10/2022;4:34:29;7988,79;13,36;968,00;4953,00;111,53;106,33;1849,92
185;17/10/2022;4:35:59;8134,93;13,22;1865,35;4934,56;84,36;63,17;1187,49
186;17/10/2022;4:37:29;7883,35;13,07;1341,25;4752,22;219,15;222,57;1348,16
187;17/10/2022;4:38:59;6947,12;13,54;856,36;3717,44;256,47;150,33;1966,51
188;17/10/2022;4:40:29;6421,38;13,72;427,25;3974,22;289,27;121,88;1608,77
189;17/10/2022;4:41:59;5109,07;14,79;854,50;1076,44;407,17;221,67;2549,29
190;17/10/2022;4:43:29;3346,25;15,23;1035,40;1,50;186,12;132,56;1990,68
191;17/10/2022;4:44:59;3510,07;15,23;1588,20;0,19;212,71;193,89;1515,08
192;17/10/2022;4:46:29;4506,53;15,23;2586,36;0,38;161,50;99,63;1658,67
193;17/10/2022;4:47:59;3425,12;14,92;2553,42;0,56;70,80;44,00;756,33
194;17/10/2022;4:49:29;5328,63;15,17;2693,59;0,75;226,63;157,44;2250,22
195;17/10/2022;4:50:59;4433,69;15,38;2569,31;0,94;131,56;173,78;1558,10
196;17/10/2022;4:52:29;3669,24;15,04;2449,41;1,13;128,13;99,00;991,57
197;17/10/2022;4:53:59;6768,83;14,51;5607,20;1,31;334,00;181,67;644,65
198;17/10/2022;4:55:29;4204,24;15,40;1099,82;1,50;302,38;181,60;2618,94
199;17/10/2022;4:56:59;2620,88;15,02;2059,92;0,26;0,00;24,50;536,20
200;17/10/2022;4:58:29;5239,25;15,16;2629,87;0,52;261,38;257,00;2090,48
201;17/10/2022;4:59:59;4451,25;15,33;2585,60;0,78;221,82;70,89;1572,16
202;17/10/2022;5:01:29;4570,25;14,97;3373,22;1,04;80,78;98,80;1016,41
203;17/10/2022;5:02:59;7073,53;14,39;6060,00;1,30;88,56;8,00;915,68
204;17/10/2022;5:04:29;7734,90;14,09;6371,31;1,56;177,11;147,14;1037,78
205;17/10/2022;5:05:59;8106,39;13,92;6379,27;1,81;265,67;116,67;1342,97
206;17/10/2022;5:07:29;7809,18;13,78;6351,40;2,07;197,33;55,40;1202,97
207;17/10/2022;5:08:59;6701,69;13,87;4429,00;2,33;229,70;134,83;1905,83
208;17/10/2022;5:10:29;7443,86;13,61;6322,33;0,00;116,41;29,00;976,11
209;17/10/2022;5:11:59;7577,57;13,22;6352,47;0,00;232,82;166,11;826,17
210;17/10/2022;5:13:29;6936,81;13,53;4609,06;0,00;349,24;166,67;1811,85
211;17/10/2022;5:14:59;7378,93;13,27;5715,89;0,00;112,17;89,33;1461,54
212;17/10/2022;5:16:29;6414,86;13,71;3671,50;0,00;267,39;231,00;2244,97
213;17/10/2022;5:17:59;5985,12;14,46;2904,24;0,00;271,50;280,22;2529,16
214;17/10/2022;5:19:29;5326,63;14,79;2865,77;0,00;238,56;148,67;2073,63
215;17/10/2022;5:20:59;5263,61;15,33;2376,18;0,00;351,33;159,56;2376,55
216;17/10/2022;5:22:29;2093,62;15,17;932,87;0,00;77,20;75,80;1007,76
217;17/10/2022;5:23:59;3633,12;15,25;1057,38;0,00;310,71;171,87;2093,15
218;17/10/2022;5:25:29;3154,47;15,60;1035,93;0,00;188,78;190,10;1739,66
219;17/10/2022;5:26:59;2189,31;15,28;955,39;0,00;195,00;0,00;1038,92
220;17/10/2022;5:28:29;3025,35;15,26;1024,54;0,00;179,71;85,89;1735,22
221;17/10/2022;5:29:59;2816,22;15,57;859,45;0,00;174,74;129,22;1652,81
222;17/10/2022;5:31:29;1473,67;15,46;452,25;0,00;158,75;175,00;687,67
223;17/10/2022;5:32:59;2506,82;15,27;904,50;0,00;163,13;71,25;1367,95
224;17/10/2022;5:34:29;3424,40;15,51;1260,41;0,00;305,00;108,00;1750,99
225;17/10/2022;5:35:59;3602,78;15,04;2530,00;0,00;103,67;71,00;898,11
226;17/10/2022;5:37:29;5273,81;15,36;2692,76;0,00;205,41;195,22;2180,41
227;17/10/2022;5:38:59;3638,22;15,23;2542,53;0,00;77,13;148,17;870,40
228;17/10/2022;5:40:29;4796,56;14,91;3033,25;0,00;125,11;74,17;1564,03
229;17/10/2022;5:41:59;7287,27;14,65;6263,18;0,00;146,93;62,00;815,16
230;17/10/2022;5:43:29;4194,72;15,22;1305,38;0,00;320,39;191,33;2377,62
231;17/10/2022;5:44:59;2337,71;15,29;980,64;0,00;87,43;172,44;1097,19
232;17/10/2022;5:46:29;3780,00;15,36;1722,63;0,00;152,89;118,56;1785,93
233;17/10/2022;5:47:59;3928,50;15,37;2584,19;0,00;190,19;74,00;1080,13
234;17/10/2022;5:49:29;3142,33;14,89;2317,59;0,00;155,89;113,67;555,19
235;17/10/2022;5:50:59;7371,25;14,87;5611,71;0,00;69,57;175,89;1514,08
236;17/10/2022;5:52:29;7298,00;14,51;6385,24;0,00;90,49;102,00;720,27
237;17/10/2022;5:53:59;7235,53;14,08;6374,47;0,00;180,98;30,00;650,07
238;17/10/2022;5:55:29;8321,47;14,08;6418,77;0,00;271,47;108,38;1522,85
239;17/10/2022;5:56:59;7642,84;14,03;6397,50;0,00;68,13;63,44;1113,77
240;17/10/2022;5:58:29;7008,60;13,85;5784,21;0,00;334,75;178,63;711,01
241;17/10/2022;5:59:59;6899,44;14,14;4980,33;0,00;337,86;185,80;1395,45
242;17/10/2022;6:01:29;7248,76;13,83;6345,41;0,00;171,00;50,17;682,19
243;17/10/2022;6:02:59;7380,06;13,55;6367,73;0,00;93,71;100,33;818,28
244;17/10/2022;6:04:29;6531,00;13,73;4633,93;0,00;315,00;262,13;1319,94
245;17/10/2022;6:05:59;7232,53;13,68;6325,86;0,00;89,61;80,50;736,57
246;17/10/2022;6:07:29;6731,38;13,76;5072,36;0,00;179,21;121,75;1358,05
247;17/10/2022;6:08:59;5969,65;14,23;3558,13;0,00;404,67;158,00;1848,85
248;17/10/2022;6:10:29;5570,38;14,98;2925,47;0,00;327,94;205,75;2111,22
249;17/10/2022;6:11:59;4372,06;15,26;2825,19;0,00;152,88;188,89;1205,10
250;17/10/2022;6:13:29;3359,25;15,06;2505,94;0,00;148,67;117,33;587,31
251;17/10/2022;6:14:59;3294,94;15,45;1125,15;0,00;287,38;137,89;1744,52
252;17/10/2022;6:16:29;2538,12;15,49;1009,45;0,00;213,47;77,14;1238,05
253;17/10/2022;6:17:59;4137,56;15,01;4090,53;0,00;40,60;90,11;-83,69
254;17/10/2022;6:19:29;5182,20;15,00;3357,44;0,00;413,60;149,30;1261,86
255;17/10/2022;6:20:59;2513,50;15,34;1012,83;0,00;338,08;110,86;1051,73
256;17/10/2022;6:22:29;2462,56;15,29;479,25;0,00;472,27;165,17;1345,87
257;17/10/2022;6:23:59;2859,65;15,81;1062,40;0,00;328,69;163,44;1305,11
258;17/10/2022;6:25:29;1653,54;15,34;891,67;0,00;85,25;135,57;541,05
259;17/10/2022;6:26:59;3776,47;15,10;1682,76;0,00;288,73;131,57;1673,41
260;17/10/2022;6:28:29;4674,35;15,50;2619,13;0,00;177,06;128,22;1749,94
261;17/10/2022;6:29:59;3541,00;15,17;2552,64;0,00;99,15;0,50;888,71
262;17/10/2022;6:31:29;4501,06;14,97;2591,23;0,00;151,46;227,86;1530,51
263;17/10/2022;6:32:59;6188,93;14,89;5029,83;0,00;132,67;115,25;911,18
264;17/10/2022;6:34:29;6898,00;14,47;6294,60;0,00;195,00;47,50;360,90
265;17/10/2022;6:35:59;3595,31;15,10;1102,73;0,00;282,93;182,22;2027,42
266;17/10/2022;6:37:29;3712,38;15,57;1327,36;0,00;395,11;181,00;1808,91
267;17/10/2022;6:38:59;3004,12;15,33;2475,21;0,00;126,44;196,86;205,60
268;17/10/2022;6:40:29;4020,88;14,93;2629,35;0,00;251,00;133,80;1006,73
269;17/10/2022;6:41:59;7033,33;14,88;5855,29;0,00;129,20;66,50;982,34
270;17/10/2022;6:43:29;7097,50;14,49;6294,54;0,00;91,20;91,31;620,45
271;17/10/2022;6:44:59;7434,73;14,23;6351,14;0,00;230,59;182,63;670,38
272;17/10/2022;6:46:29;7511,81;14,20;6408,73;0,00;170,47;103,83;828,79
273;17/10/2022;6:47:59;7398,75;14,20;6408,27;0,00;103,67;155,40;731,42
274;17/10/2022;6:49:29;7564,87;14,24;6421,54;0,00;122,69;735,60;285,04
275;17/10/2022;6:50:59;6343,41;14,36;4815,50;0,00;278,88;170,50;1078,53
276;17/10/2022;6:52:29;7295,88;14,30;5937,12;0,00;106,94;179,33;1072,48
277;17/10/2022;6:53:59;7556,69;14,21;6384,88;0,00;87,67;73,63;1010,51
278;17/10/2022;6:55:29;7071,94;13,85;6363,68;0,00;7,50;20,00;680,76
279;17/10/2022;6:56:59;6987,20;14,00;5053,07;0,00;196,69;132,00;1605,45
280;17/10/2022;6:58:29;6649,87;14,27;4740,28;0,00;270,00;234,00;1405,59
281;17/10/2022;6:59:59;7015,61;13,99;5681,93;0,00;132,30;75,80;1125,58
282;17/10/2022;7:01:29;7411,14;13,98;6184,53;0,00;78,33;59,00;1089,28
283;17/10/2022;7:02:59;6956,64;13,78;6015,38;0,00;124,40;75,00;741,87
284;17/10/2022;7:04:29;5246,22;14,70;1836,33;0,00;465,28;285,44;2659,17
285;17/10/2022;7:05:59;3621,41;15,46;1064,94;0,00;359,41;201,78;1995,28
286;17/10/2022;7:07:29;2360,20;15,38;997,78;0,00;178,05;64,67;1119,70
287;17/10/2022;7:08:59;2563,29;15,49;1033,33;0,00;148,41;116,44;1265,10
288;17/10/2022;7:10:29;1743,44;15,35;979,94;0,00;54,20;46,75;662,55
289;17/10/2022;7:11:59;2871,65;15,53;1074,54;0,00;329,33;250,56;1217,22
290;17/10/2022;7:13:29;1861,06;15,66;1010,47;0,00;183,08;91,00;576,51
291;17/10/2022;7:14:59;973,22;15,24;600,50;0,00;154,33;135,67;82,72
292;17/10/2022;7:16:29;2056,06;15,79;437,57;0,00;256,32;168,00;1194,17
293;17/10/2022;7:17:59;1247,62;15,51;875,13;0,00;11,00;62,00;299,48
294;17/10/2022;7:19:29;3311,00;15,17;1437,07;0,00;171,20;155,30;1547,43
295;17/10/2022;7:20:59;4649,56;15,57;2613,18;0,00;162,69;122,63;1751,07
296;17/10/2022;7:22:29;3755,19;15,22;2554,00;0,00;152,38;0,00;1048,80
297;17/10/2022;7:23:59;3616,29;14,77;2457,12;0,00;152,38;133,00;873,79
298;17/10/2022;7:25:29;4396,59;15,68;1190,31;0,00;358,75;321,20;2526,33
299;17/10/2022;7:26:59;1779,31;15,45;925,06;276,38;128,83;57,50;391,55
300;17/10/2022;7:28:29;2968,44;15,15;1032,44;552,75;399,75;94,22;889,27
301;17/10/2022;7:29:59;3306,67;15,81;1077,25;829,13;298,89;159,56;941,85
