indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
27;26/10/2022;0:38:59;11198,00;13,09;4353,33;5002,11;85,25;128,13;1629,18
28;26/10/2022;0:40:29;11508,27;13,03;4549,15;4979,44;279,89;109,50;1590,28
29;26/10/2022;0:41:59;11028,75;13,14;3918,94;5019,67;163,87;144,33;1781,94
30;26/10/2022;0:43:29;9881,29;13,33;2768,91;5022,67;128,59;631,80;1329,32
31;26/10/2022;0:44:59;8314,06;13,66;2100,60;3854,11;187,67;167,56;2004,13
32;26/10/2022;0:46:29;8141,80;13,73;2765,82;3565,44;100,10;126,78;1583,66
33;26/10/2022;0:47:59;7471,06;13,93;1468,21;3548,78;410,00;156,17;1887,90
34;26/10/2022;0:49:29;6530,65;14,22;752,00;3648,67;219,28;155,67;1755,04
35;26/10/2022;0:50:59;4356,47;14,51;0,00;2048,11;189,41;351,89;1767,06
36;26/10/2022;0:52:29;3487,50;14,99;0,00;873,13;215,56;301,22;2097,60
37;26/10/2022;0:53:59;2768,00;15,19;0,00;818,67;141,00;145,44;1662,89
38;26/10/2022;0:55:29;2580,53;15,30;0,00;472,13;382,81;146,38;1579,22
39;26/10/2022;0:56:59;2127,76;15,34;0,00;699,00;82,82;125,33;1220,61
40;26/10/2022;0:58:29;2582,78;15,34;0,00;809,25;111,85;132,71;1528,97
41;26/10/2022;0:59:59;3428,31;15,16;0,00;2018,56;74,50;78,33;1256,92
42;26/10/2022;1:01:29;4120,27;14,97;0,00;2543,00;117,38;113,00;1346,90
43;26/10/2022;1:02:59;4579,44;14,80;0,00;2844,78;291,65;103,20;1339,81
44;26/10/2022;1:04:29;5985,41;14,41;143,82;4869,00;153,68;83,67;735,24
45;26/10/2022;1:05:59;4330,72;14,93;287,65;1706,00;307,35;206,44;1823,28
46;26/10/2022;1:07:29;3304,19;15,14;431,47;1356,56;112,08;246,67;1157,41
47;26/10/2022;1:08:59;4391,93;14,86;575,30;2809,44;86,67;291,63;628,90
48;26/10/2022;1:10:29;4773,94;14,73;719,12;2966,11;343,14;111,14;634,43
49;26/10/2022;1:11:59;6343,06;14,34;862,95;5020,89;13,00;77,13;369,10
50;26/10/2022;1:13:29;6653,53;14,19;1006,77;4958,11;26,00;99,56;563,10
51;26/10/2022;1:14:59;6901,69;14,11;1150,59;5038,00;83,77;119,67;509,66
52;26/10/2022;1:16:29;6991,36;14,08;1294,42;4541,30;117,00;123,25;915,39
53;26/10/2022;1:17:59;7216,86;14,02;1438,24;5031,00;361,56;118,38;267,68
54;26/10/2022;1:19:29;7187,62;14,05;1582,07;5047,38;111,00;132,67;314,51
55;26/10/2022;1:20:59;7110,75;14,07;1725,89;5051,33;98,63;127,50;107,40
56;26/10/2022;1:22:29;7141,82;14,06;1869,71;5043,13;89,00;204,38;-64,40
57;26/10/2022;1:23:59;8202,29;13,80;2013,54;4951,78;60,43;275,22;901,33
58;26/10/2022;1:25:29;9370,93;13,48;2555,69;5010,22;282,71;148,63;1373,68
59;26/10/2022;1:26:59;9593,41;13,45;2560,42;5034,71;119,32;122,86;1756,11
60;26/10/2022;1:28:29;9569,30;13,45;2513,31;5032,11;93,67;136,25;1793,96
61;26/10/2022;1:29:59;9487,50;13,48;2197,31;5056,00;122,07;183,75;1928,37
62;26/10/2022;1:31:29;10438,13;13,23;4148,88;4946,67;87,00;66,29;1189,29
63;26/10/2022;1:32:59;9600,61;13,43;1561,81;5125,40;409,75;167,90;2335,75
64;26/10/2022;1:34:29;8569,50;13,70;950,25;5055,25;275,94;146,50;2141,56
65;26/10/2022;1:35:59;7354,56;14,02;2467,00;2377,50;221,94;213,22;2074,90
66;26/10/2022;1:37:29;6104,23;14,45;2537,71;829,78;185,41;356,38;2194,96
67;26/10/2022;1:38:59;6096,25;14,49;3572,81;363,43;106,47;179,78;1873,76
68;26/10/2022;1:40:29;7638,61;13,93;6266,18;494,75;108,67;15,50;753,52
69;26/10/2022;1:41:59;8848,63;13,63;6351,53;700,00;208,06;91,44;1497,58
70;26/10/2022;1:43:29;9416,69;13,52;6353,94;1122,75;136,90;101,86;1701,24
71;26/10/2022;1:44:59;10486,31;13,29;6362,82;2479,13;22,00;104,00;1518,36
72;26/10/2022;1:46:29;10885,00;13,22;6363,20;2623,00;59,67;117,29;1721,85
73;26/10/2022;1:47:59;11733,61;13,07;6267,71;4006,67;125,20;76,67;1257,37
74;26/10/2022;1:49:29;10910,25;13,15;3474,33;4894,56;320,33;173,89;2047,14
75;26/10/2022;1:50:59;10294,57;13,28;4667,93;3181,38;188,75;346,88;1909,64
76;26/10/2022;1:52:29;8205,94;13,79;4457,38;866,00;189,47;294,00;2399,10
77;26/10/2022;1:53:59;8695,60;13,68;3994,81;2918,78;126,67;71,67;1583,68
78;26/10/2022;1:55:29;9102,88;13,57;3648,94;3615,56;161,83;91,20;1585,34
79;26/10/2022;1:56:59;10864,24;13,16;4651,36;4673,89;266,45;61,43;1211,11
80;26/10/2022;1:58:29;10407,00;13,28;3209,19;4953,67;214,33;155,90;1873,91
81;26/10/2022;1:59:59;9836,47;13,46;2767,08;4915,11;118,85;134,13;1901,30
82;26/10/2022;2:01:29;11227,56;13,14;4917,60;4860,11;59,25;60,60;1330,00
83;26/10/2022;2:02:59;12626,20;12,88;6077,36;4850,50;55,33;94,27;1548,74
84;26/10/2022;2:04:29;11514,20;13,21;4040,50;5021,00;371,83;329,37;1751,49
85;26/10/2022;2:05:59;8918,47;13,77;966,45;4956,44;313,33;343,50;2338,74
86;26/10/2022;2:07:29;8163,44;13,98;939,43;4932,13;240,50;162,44;1888,94
87;26/10/2022;2:08:59;7587,50;14,09;715,89;4958,67;145,54;136,71;1630,69
88;26/10/2022;2:10:29;7118,33;14,26;438,42;4952,13;141,69;141,75;1444,35
89;26/10/2022;2:11:59;7438,76;14,13;876,85;4896,44;107,86;103,33;1454,28
90;26/10/2022;2:13:29;8336,00;13,90;1608,81;4881,89;235,22;95,56;1514,52
91;26/10/2022;2:14:59;9078,47;13,68;2543,81;4919,88;55,50;101,43;1457,85
92;26/10/2022;2:16:29;9436,00;13,66;2499,62;4929,22;99,44;123,63;1784,10
93;26/10/2022;2:17:59;9396,75;13,64;2526,29;4911,75;72,25;229,44;1657,01
94;26/10/2022;2:19:29;8866,11;13,82;2539,53;3569,50;177,39;353,75;2225,94
95;26/10/2022;2:20:59;10512,53;13,49;5402,94;3921,33;103,92;185,40;898,94
96;26/10/2022;2:22:29;7907,72;13,99;1509,40;3212,11;415,07;220,78;2550,37
97;26/10/2022;2:23:59;4713,53;14,58;1259,47;828,89;177,06;165,67;2282,45
98;26/10/2022;2:25:29;5155,00;14,69;2551,53;543,75;129,47;136,89;1793,36
99;26/10/2022;2:26:59;5161,00;14,65;3275,25;505,25;115,08;108,56;1156,86
100;26/10/2022;2:28:29;7838,83;13,95;6260,80;521,44;249,83;41,50;765,26
101;26/10/2022;2:29:59;9420,11;13,57;6325,80;1700,78;164,56;107,22;1121,76
102;26/10/2022;2:31:29;10469,81;13,28;6355,77;2488,67;42,00;190,89;1392,49
103;26/10/2022;2:32:59;10946,33;13,22;6372,31;2657,50;64,00;261,70;1590,83
104;26/10/2022;2:34:29;12095,61;13,02;6341,33;4055,89;101,83;184,00;1412,55
105;26/10/2022;2:35:59;13160,53;12,82;6346,36;4864,56;262,92;105,89;1580,81
106;26/10/2022;2:37:29;9208,83;13,62;3850,71;1711,67;429,24;271,29;2945,94
107;26/10/2022;2:38:59;8817,55;13,68;5377,39;1347,78;90,50;96,57;1905,32
108;26/10/2022;2:40:29;10530,17;13,27;5743,94;2763,67;50,00;91,10;1881,46
109;26/10/2022;2:41:59;9662,33;13,51;4560,53;2469,22;217,23;103,78;2311,57
110;26/10/2022;2:43:29;11630,59;13,09;4649,80;4952,89;239,77;98,25;1689,88
111;26/10/2022;2:44:59;12492,72;12,92;5390,19;4950,11;154,58;144,13;1853,71
112;26/10/2022;2:46:29;10891,23;13,26;2782,43;5069,22;179,53;306,25;2553,80
113;26/10/2022;2:47:59;10251,69;13,40;2766,23;5032,78;113,06;298,00;2041,62
114;26/10/2022;2:49:29;9488,14;13,54;1933,20;5051,33;156,18;177,33;2170,10
115;26/10/2022;2:50:59;11945,06;13,05;5581,65;4886,13;140,00;38,00;1299,28
116;26/10/2022;2:52:29;10635,47;13,32;2390,06;5144,63;269,83;194,11;2636,84
117;26/10/2022;2:53:59;8752,12;13,73;948,83;5045,50;156,94;154,63;2446,22
118;26/10/2022;2:55:29;7864,40;13,91;666,57;5059,80;139,76;169,30;1828,96
119;26/10/2022;2:56:59;7743,00;13,95;842,40;5022,33;89,00;116,87;1672,39
120;26/10/2022;2:58:29;8184,18;13,77;902,18;4982,25;393,89;106,00;1799,86
121;26/10/2022;2:59:59;8524,20;13,71;1031,85;5013,11;90,06;221,56;2167,63
122;26/10/2022;3:01:29;9575,29;13,46;2475,71;5016,75;36,50;182,56;1863,78
123;26/10/2022;3:02:59;9966,23;13,34;2568,62;5036,10;73,00;250,22;2038,28
124;26/10/2022;3:04:29;9980,53;13,44;2513,27;5077,44;122,78;136,11;2130,93
125;26/10/2022;3:05:59;9954,13;13,39;2567,60;5027,56;291,12;115,67;1952,18
126;26/10/2022;3:07:29;10017,41;13,36;2916,69;4981,78;136,67;115,43;1866,85
127;26/10/2022;3:08:59;10719,28;13,20;4178,71;4595,00;357,60;149,29;1438,69
128;26/10/2022;3:10:29;8611,00;13,70;3411,53;2287,10;287,43;192,11;2432,83
129;26/10/2022;3:11:59;5073,00;14,42;1002,37;1041,33;246,25;183,63;2599,42
130;26/10/2022;3:13:29;4957,38;14,68;1540,54;809,00;379,29;174,50;2054,04
131;26/10/2022;3:14:59;4848,19;14,72;2554,23;390,29;160,00;257,00;1486,67
132;26/10/2022;3:16:29;5839,28;14,63;3803,11;467,88;119,45;166,89;1281,95
133;26/10/2022;3:17:59;7934,00;13,94;6280,88;784,56;69,96;145,56;653,05
134;26/10/2022;3:19:29;9834,06;13,51;6335,71;2451,44;139,92;67,38;839,61
135;26/10/2022;3:20:59;10560,60;13,33;6373,80;2495,22;209,88;118,50;1363,20
136;26/10/2022;3:22:29;10877,31;13,32;6380,33;2657,13;97,64;130,29;1611,92
137;26/10/2022;3:23:59;11892,88;13,12;5774,00;4754,89;164,20;83,75;1116,04
138;26/10/2022;3:25:29;10087,11;13,47;5227,05;2395,30;183,22;171,70;2109,83
139;26/10/2022;3:26:59;9181,00;13,67;6392,20;781,11;184,56;137,71;1685,42
140;26/10/2022;3:28:29;8293,53;13,89;4566,54;823,33;347,67;143,00;2413,00
141;26/10/2022;3:29:59;8479,35;13,86;4654,23;2063,56;89,60;111,50;1560,47
142;26/10/2022;3:31:29;10222,82;13,44;4346,78;4861,22;0,00;48,22;966,60
143;26/10/2022;3:32:59;11156,00;13,17;4601,75;4997,10;0,00;195,27;1361,88
144;26/10/2022;3:34:29;11276,82;13,16;4289,87;4910,78;242,33;220,57;1613,27
145;26/10/2022;3:35:59;10349,41;13,44;2764,13;5045,78;293,11;281,00;1965,39
146;26/10/2022;3:37:29;9861,71;13,56;2772,80;5075,75;117,69;190,50;1704,98
147;26/10/2022;3:38:59;9561,93;13,60;2709,55;5057,78;100,00;122,71;1571,90
148;26/10/2022;3:40:29;8469,50;13,86;1020,94;5092,00;178,06;158,11;2020,39
149;26/10/2022;3:41:59;7970,46;13,93;930,00;5033,56;232,82;126,00;1648,08
150;26/10/2022;3:43:29;8222,21;13,98;937,00;4517,11;290,67;136,33;2341,10
151;26/10/2022;3:44:59;7863,94;14,00;924,92;5030,89;92,46;123,00;1692,67
152;26/10/2022;3:46:29;7954,00;14,00;933,00;5041,67;102,50;127,57;1749,26
153;26/10/2022;3:47:59;7896,59;14,00;918,50;5037,25;95,50;124,50;1720,84
154;26/10/2022;3:49:29;7903,41;13,94;920,60;5007,57;175,24;146,38;1653,63
155;26/10/2022;3:50:59;8341,43;13,96;935,00;5030,38;268,43;265,80;1841,82
156;26/10/2022;3:52:29;7916,14;14,00;925,91;5029,57;101,00;139,75;1719,91
157;26/10/2022;3:53:59;7988,08;13,99;934,33;5046,22;104,56;127,50;1775,47
158;26/10/2022;3:55:29;8118,31;13,97;1263,57;5020,75;79,54;232,67;1521,78
159;26/10/2022;3:56:59;8429,53;13,85;2796,61;3877,33;550,71;201,67;1003,20
160;26/10/2022;3:58:29;5014,06;14,55;1128,71;905,11;403,39;195,89;2380,96
161;26/10/2022;3:59:59;4034,65;14,87;987,79;843,67;171,71;157,78;1873,71
162;26/10/2022;4:01:29;3267,32;15,08;969,47;337,57;127,76;144,63;1687,89
163;26/10/2022;4:02:59;4170,23;15,13;1502,36;834,36;116,40;102,25;1614,86
164;26/10/2022;4:04:29;4268,76;14,96;1514,87;1207,89;242,33;62,40;1241,28
165;26/10/2022;4:05:59;4995,20;14,82;754,86;2568,78;213,75;100,83;1356,98
166;26/10/2022;4:07:29;4249,07;14,83;440,75;2621,11;76,86;70,33;1040,02
167;26/10/2022;4:08:59;6481,76;14,48;881,50;4773,78;165,40;0,00;661,09
168;26/10/2022;4:10:29;7140,85;14,22;877,93;4928,56;330,80;9,50;994,06
169;26/10/2022;4:11:59;7945,11;13,97;2341,57;3745,00;496,20;117,67;1244,67
170;26/10/2022;4:13:29;6264,06;14,46;2695,25;868,56;348,44;159,22;2192,58
171;26/10/2022;4:14:59;6115,56;14,43;2498,22;2153,44;47,80;66,00;1350,10
172;26/10/2022;4:16:29;7016,80;14,33;2402,23;2552,50;82,13;172,88;1807,06
173;26/10/2022;4:17:59;8172,47;13,90;2220,59;4840,11;150,22;67,20;894,35
174;26/10/2022;4:19:29;8126,76;13,95;987,00;4966,67;300,44;132,22;1740,44
175;26/10/2022;4:20:59;7809,41;13,99;939,31;5019,56;148,94;118,13;1583,48
176;26/10/2022;4:22:29;8026,50;13,91;1369,56;5017,89;66,17;111,60;1461,28
177;26/10/2022;4:23:59;9125,14;13,73;2540,00;5036,57;48,68;106,25;1393,64
178;26/10/2022;4:25:29;8899,13;13,69;2113,95;5074,38;97,36;122,33;1491,11
179;26/10/2022;4:26:59;8720,87;13,80;1488,93;5076,37;312,12;137,00;1706,45
180;26/10/2022;4:28:29;9151,27;13,66;2530,39;5028,00;106,44;111,00;1375,43
181;26/10/2022;4:29:59;9163,57;13,64;2384,50;5028,38;108,57;128,50;1513,62
182;26/10/2022;4:31:29;8424,31;13,84;1077,31;5080,20;147,47;146,20;1973,13
183;26/10/2022;4:32:59;11226,59;13,27;5215,53;4913,44;0,00;64,20;1033,41
184;26/10/2022;4:34:29;12883,18;12,96;6306,71;4969,11;266,17;90,11;1251,07
185;26/10/2022;4:35:59;13441,27;12,96;6383,94;5031,20;125,87;127,89;1772,37
186;26/10/2022;4:37:29;13342,57;13,02;6395,55;5038,17;101,18;128,60;1679,08
187;26/10/2022;4:38:59;12370,13;13,19;5786,57;4560,80;219,50;156,86;1646,41
188;26/10/2022;4:40:29;9714,69;13,64;5206,65;2155,25;234,44;155,56;1962,79
189;26/10/2022;4:41:59;10286,57;13,47;6359,88;2160,56;279,50;103,89;1382,75
190;26/10/2022;4:43:29;9454,47;13,76;5656,56;1298,50;225,63;174,25;2099,53
191;26/10/2022;4:44:59;7732,28;14,13;4580,00;806,63;153,00;170,22;2022,43
192;26/10/2022;4:46:29;6878,33;14,30;4618,27;357,17;120,17;140,67;1642,07
193;26/10/2022;4:47:59;6570,69;14,43;3835,00;792,29;130,50;149,00;1663,90
194;26/10/2022;4:49:29;7132,82;14,26;5404,27;608,67;224,11;86,60;809,18
195;26/10/2022;4:50:59;7878,16;14,11;3428,82;2435,67;167,33;129,14;1717,19
196;26/10/2022;4:52:29;9422,18;13,74;5450,41;2568,00;147,33;82,56;1173,88
197;26/10/2022;4:53:59;7247,63;14,23;987,27;3539,00;233,42;188,63;2299,32
198;26/10/2022;4:55:29;7708,73;14,18;930,80;4930,67;117,07;126,22;1603,98
199;26/10/2022;4:56:59;5793,88;14,51;1016,14;2562,67;436,61;176,56;1601,91
200;26/10/2022;4:58:29;3712,82;14,90;724,50;927,75;196,93;170,22;1693,42
201;26/10/2022;4:59:59;3217,47;15,12;830,20;857,78;140,64;137,13;1251,73
202;26/10/2022;5:01:29;4763,28;14,82;908,54;2505,78;58,14;64,43;1226,40
203;26/10/2022;5:02:59;5087,06;14,75;928,00;2425,90;116,27;128,50;1488,39
204;26/10/2022;5:04:29;7609,53;14,05;1833,56;4969,78;151,85;21,00;633,35
205;26/10/2022;5:05:59;8880,33;13,80;2565,71;4773,11;60,00;112,50;1369,01
206;26/10/2022;5:07:29;9089,38;13,61;2509,47;5013,75;91,91;100,38;1373,88
207;26/10/2022;5:08:59;9599,53;13,63;2550,57;5072,44;111,58;132,78;1732,15
208;26/10/2022;5:10:29;9310,69;13,60;2569,93;5040,00;72,69;113,89;1514,18
209;26/10/2022;5:11:59;9501,63;13,60;2174,38;5075,22;359,24;139,71;1753,08
210;26/10/2022;5:13:29;8356,12;13,87;1005,50;5096,78;152,63;151,33;1949,88
211;26/10/2022;5:14:59;8030,20;13,96;950,08;5049,78;115,82;136,44;1778,08
212;26/10/2022;5:16:29;8868,24;13,71;2330,00;4964,89;10,00;178,00;1385,35
213;26/10/2022;5:17:59;9316,81;13,60;2489,80;5027,89;53,53;234,11;1511,48
214;26/10/2022;5:19:29;10176,44;13,42;3569,38;4993,25;256,93;93,38;1263,51
215;26/10/2022;5:20:59;12244,28;13,08;5786,89;5070,67;236,00;114,25;1036,47
216;26/10/2022;5:22:29;12351,83;13,03;5610,69;4960,11;138,00;94,56;1548,48
217;26/10/2022;5:23:59;13084,20;12,89;6356,27;4969,75;144,18;126,13;1487,88
218;26/10/2022;5:25:29;13313,21;12,84;6364,30;5004,75;69,00;334,67;1540,50
219;26/10/2022;5:26:59;13336,53;12,82;6369,31;4984,22;287,13;143,50;1552,37
220;26/10/2022;5:28:29;12027,83;13,13;5432,19;3718,67;225,11;176,56;2475,31
221;26/10/2022;5:29:59;10547,22;13,31;5268,35;3528,00;218,60;109,75;1422,52
222;26/10/2022;5:31:29;11419,93;13,13;6361,27;3475,50;78,34;114,00;1390,82
223;26/10/2022;5:32:59;11069,22;13,24;4938,13;3654,56;156,69;277,33;2042,52
224;26/10/2022;5:34:29;9990,24;13,50;4673,56;2750,56;427,67;229,56;1908,90
225;26/10/2022;5:35:59;7337,83;14,19;3552,00;912,11;291,25;206,22;2376,25
226;26/10/2022;5:37:29;5988,56;14,67;2816,20;840,22;181,18;162,44;1988,51
227;26/10/2022;5:38:59;4422,19;14,80;2001,13;559,11;127,06;135,56;1599,32
228;26/10/2022;5:40:29;4928,61;14,86;2791,33;592,25;96,94;151,33;1296,75
229;26/10/2022;5:41:59;4511,23;14,85;1625,71;792,00;367,72;291,11;1434,69
230;26/10/2022;5:43:29;4086,40;14,93;973,47;1227,20;122,93;137,75;1625,05
231;26/10/2022;5:44:59;4463,64;14,93;733,22;2242,22;80,91;121,11;1286,18
232;26/10/2022;5:46:29;4450,71;14,87;440,81;2853,75;87,44;108,83;959,87
233;26/10/2022;5:47:59;4235,85;14,86;881,63;1957,80;176,15;167,00;1053,27
234;26/10/2022;5:49:29;5281,00;14,74;3012,33;737,00;238,06;191,11;1102,50
235;26/10/2022;5:50:59;4912,13;14,90;1030,00;1356,22;215,06;266,50;2044,36
236;26/10/2022;5:52:29;5336,76;14,88;937,38;2763,22;121,50;114,78;1399,88
237;26/10/2022;5:53:59;4642,56;14,97;962,56;1815,22;158,33;133,67;1572,78
238;26/10/2022;5:55:29;6386,82;14,59;1096,31;4369,56;92,33;9,33;819,29
239;26/10/2022;5:56:59;8185,94;13,95;2457,47;4782,13;184,67;48,20;713,48
240;26/10/2022;5:58:29;8333,13;13,86;2658,81;3895,22;226,00;306,89;1246,20
241;26/10/2022;5:59:59;6215,33;14,46;2714,06;869,60;216,94;194,22;2220,51
242;26/10/2022;6:01:29;5682,67;14,77;2588,06;845,00;163,64;155,56;1930,41
243;26/10/2022;6:02:59;4944,68;14,86;2247,33;810,90;136,93;145,71;1603,80
244;26/10/2022;6:04:29;4097,87;15,03;1007,15;827,67;370,18;145,63;1747,24
245;26/10/2022;6:05:59;4476,59;14,75;2403,38;698,50;59,67;191,33;1123,71
246;26/10/2022;6:07:29;5570,19;14,77;2599,00;817,25;236,67;206,44;1710,83
247;26/10/2022;6:08:59;4848,22;14,81;2357,36;784,78;200,08;116,11;1389,89
248;26/10/2022;6:10:29;4121,81;15,00;1003,69;853,75;169,31;210,44;1884,61
249;26/10/2022;6:11:59;4623,22;14,94;1969,64;725,50;291,94;153,44;1482,69
250;26/10/2022;6:13:29;5663,71;14,66;3154,83;636,22;140,50;163,78;1568,37
251;26/10/2022;6:14:59;8880,94;13,90;4270,53;3509,00;139,15;186,89;775,37
252;26/10/2022;6:16:29;12136,17;13,10;6303,12;4660,82;278,30;101,17;792,76
253;26/10/2022;6:17:59;12945,87;12,93;6357,80;5010,11;417,45;149,88;1010,63
254;26/10/2022;6:19:29;11704,79;13,19;4014,92;5128,44;556,60;232,57;1772,25
255;26/10/2022;6:20:59;8858,33;13,83;979,00;5060,00;239,61;216,13;2363,60
256;26/10/2022;6:22:29;8599,69;13,89;1528,57;5021,67;109,55;298,44;1641,46
257;26/10/2022;6:23:59;9079,23;13,70;2506,29;4989,67;61,00;192,22;1330,05
258;26/10/2022;6:25:29;9274,50;13,64;2515,07;5035,63;112,25;157,11;1454,45
259;26/10/2022;6:26:59;10599,56;13,40;4142,39;4962,63;250,67;106,56;1137,32
260;26/10/2022;6:28:29;12220,53;13,08;5745,07;5014,89;172,25;183,38;1104,94
261;26/10/2022;6:29:59;12063,94;13,09;4943,17;5105,25;252,53;242,67;1520,32
262;26/10/2022;6:31:29;12500,35;13,02;5910,19;4911,33;54,40;252,22;1372,21
263;26/10/2022;6:32:59;12150,74;13,15;4806,81;5067,80;200,21;200,20;1875,71
264;26/10/2022;6:34:29;11636,63;13,18;4561,79;5029,78;419,00;149,44;1476,62
265;26/10/2022;6:35:59;9311,89;13,70;2307,53;4044,44;369,81;240,67;2349,44
266;26/10/2022;6:37:29;8223,82;13,95;2533,47;3576,33;161,23;169,43;1783,36
267;26/10/2022;6:38:59;8203,18;13,98;2777,67;3515,89;120,54;255,63;1533,46
268;26/10/2022;6:40:29;7269,47;14,25;1176,76;3694,56;214,35;315,67;1868,13
269;26/10/2022;6:41:59;6211,53;14,43;712,67;3472,00;381,61;189,67;1455,58
270;26/10/2022;6:43:29;3656,53;15,01;464,04;927,56;324,53;233,78;1706,63
271;26/10/2022;6:44:59;3322,76;15,04;928,08;767,33;122,54;170,63;1334,19
272;26/10/2022;6:46:29;3706,44;15,13;959,64;820,33;160,69;190,89;1574,89
273;26/10/2022;6:47:59;4030,15;15,05;2024,33;422,33;65,29;295,22;1222,98
274;26/10/2022;6:49:29;4708,13;14,80;2557,71;690,67;319,29;180,89;959,59
275;26/10/2022;6:50:59;5239,13;14,78;2571,80;804,11;144,50;178,57;1540,14
276;26/10/2022;6:52:29;5004,69;14,70;2542,19;780,89;81,56;163,63;1436,43
277;26/10/2022;6:53:59;6299,94;14,49;2501,18;2406,11;89,42;146,40;1156,84
278;26/10/2022;6:55:29;7236,07;14,20;3345,69;2402,44;82,29;143,86;1261,79
279;26/10/2022;6:56:59;11079,06;13,36;6261,75;4140,11;105,00;182,11;390,09
280;26/10/2022;6:58:29;10383,88;13,47;6469,93;1500,00;220,25;171,38;2022,32
281;26/10/2022;6:59:59;9309,47;13,71;6404,53;901,11;125,00;147,00;1731,83
282;26/10/2022;7:01:29;9108,14;13,75;6370,38;944,33;100,00;135,57;1557,85
283;26/10/2022;7:02:59;10086,00;13,48;6296,68;2562,90;0,00;87,22;1139,19
284;26/10/2022;7:04:29;10954,11;13,30;6357,00;2775,88;307,47;206,78;1306,99
285;26/10/2022;7:05:59;9572,65;13,65;6025,06;1015,56;274,78;266,22;1991,03
286;26/10/2022;7:07:29;7680,06;14,05;4595,12;816,50;170,62;161,00;1936,81
287;26/10/2022;7:08:59;9204,94;13,74;4593,82;3544,89;65,20;67,00;934,03
288;26/10/2022;7:10:29;10811,38;13,40;4495,00;5050,22;34,00;95,78;1136,37
289;26/10/2022;7:11:59;8905,25;13,70;3337,44;3168,38;371,88;188,78;1838,77
290;26/10/2022;7:13:29;8335,94;13,95;4558,67;1491,67;243,82;321,33;1720,45
291;26/10/2022;7:14:59;10333,28;13,45;4578,00;4970,67;1,50;57,38;725,74
292;26/10/2022;7:16:29;11204,75;13,25;4573,60;5051,78;3,00;120,11;1456,26
293;26/10/2022;7:17:59;9924,12;13,56;2397,22;5121,63;209,59;175,56;2020,13
294;26/10/2022;7:19:29;8598,37;13,81;1389,18;5067,80;198,06;147,22;1796,11
295;26/10/2022;7:20:59;8299,86;13,94;945,93;5058,11;320,28;210,50;1765,04
296;26/10/2022;7:22:29;7992,36;14,01;938,91;5043,56;102,11;247,67;1660,11
297;26/10/2022;7:23:59;7908,50;14,05;935,29;5058,63;115,60;137,14;1661,85
298;26/10/2022;7:25:29;7647,00;14,07;715,00;5043,75;106,33;130,57;1651,35
299;26/10/2022;7:26:59;7277,85;14,24;459,00;5073,22;149,38;150,88;1445,36
