indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
22;16/10/2022;0:31:29;7261,00;12,89;410,78;5029,00;147,94;117,00;1556,28
23;16/10/2022;0:32:59;7839,93;12,96;821,56;4992,44;160,94;135,11;1729,88
24;16/10/2022;0:34:29;8703,88;12,69;2565,50;4900,38;104,36;148,78;984,86
25;16/10/2022;0:35:59;11797,21;11,83;6234,19;4963,10;131,44;74,67;393,82
26;16/10/2022;0:37:29;9250,53;12,24;1540,07;5136,56;262,88;149,33;2161,69
27;16/10/2022;0:38:59;8247,73;12,29;1165,27;5021,50;93,87;92,88;1874,22
28;16/10/2022;0:40:29;9124,59;12,13;2245,29;4969,67;68,63;157,00;1684,00
29;16/10/2022;0:41:59;9462,77;11,99;2588,42;5003,56;140,50;97,25;1633,05
30;16/10/2022;0:43:29;9237,44;12,03;2544,92;4547,44;129,06;111,67;1904,34
31;16/10/2022;0:44:59;9496,53;12,03;3766,57;3531,56;96,28;85,86;2016,27
32;16/10/2022;0:46:29;11353,94;11,70;6263,59;3434,78;42,63;48,43;1564,52
33;16/10/2022;0:47:59;11813,79;11,61;6275,41;3584,50;78,23;181,56;1694,09
34;16/10/2022;0:49:29;11860,36;11,59;6297,73;3602,63;195,31;95,44;1669,26
35;16/10/2022;0:50:59;11852,15;11,61;6312,43;3610,50;101,06;120,29;1707,88
36;16/10/2022;0:52:29;10675,72;11,77;6391,57;2369,56;282,53;128,67;1503,39
37;16/10/2022;0:53:59;9350,87;12,05;6390,44;781,67;155,67;196,00;1827,09
38;16/10/2022;0:55:29;8646,56;12,20;6381,14;316,00;232,19;150,20;1567,03
39;16/10/2022;0:56:59;8263,93;12,32;6379,06;342,79;123,83;115,22;1303,03
40;16/10/2022;0:58:29;8667,59;12,30;6349,13;685,57;68,57;87,00;1477,31
41;16/10/2022;0:59:59;8699,87;12,26;5625,44;1076,11;197,71;80,25;1720,36
42;16/10/2022;1:01:29;10094,14;12,04;6310,15;2440,67;81,50;165,33;1096,49
43;16/10/2022;1:02:59;9459,63;12,06;4966,06;2629,89;170,00;112,25;1581,43
44;16/10/2022;1:04:29;11170,61;11,81;5650,94;4501,38;66,40;55,13;896,77
45;16/10/2022;1:05:59;9472,47;12,10;5579,36;1694,50;276,47;169,89;1752,26
46;16/10/2022;1:07:29;8139,94;12,36;5055,06;731,13;126,18;166,00;2061,58
47;16/10/2022;1:08:59;7915,20;12,46;4920,33;1010,00;285,67;159,44;1539,76
48;16/10/2022;1:10:29;7191,31;12,79;2247,29;2590,25;133,21;116,00;2104,55
49;16/10/2022;1:11:59;6548,39;13,10;1561,59;2761,11;214,65;147,13;1863,92
50;16/10/2022;1:13:29;6057,72;13,49;999,41;2459,89;255,00;104,00;2239,42
51;16/10/2022;1:14:59;6852,50;13,40;474,60;4884,67;78,07;209,75;1205,42
52;16/10/2022;1:16:29;7155,20;13,42;755,40;5053,56;103,33;96,00;1146,91
53;16/10/2022;1:17:59;7405,69;13,19;928,29;5015,78;145,00;45,00;1271,62
54;16/10/2022;1:19:29;7454,53;13,05;929,58;5014,44;50,44;54,71;1405,35
55;16/10/2022;1:20:59;7246,62;12,76;916,67;4989,63;56,38;180,14;1103,80
56;16/10/2022;1:22:29;8131,84;12,44;1928,94;4959,89;112,77;65,00;1065,25
57;16/10/2022;1:23:59;8952,29;12,18;2562,21;5012,56;31,91;60,80;1284,81
58;16/10/2022;1:25:29;9159,25;12,06;2586,29;5016,56;63,82;79,78;1412,81
59;16/10/2022;1:26:59;9330,50;12,01;2506,21;5023,00;176,56;129,63;1495,11
60;16/10/2022;1:28:29;9809,13;11,93;3098,67;4993,56;80,14;166,63;1470,13
61;16/10/2022;1:29:59;12376,50;11,57;6189,22;5003,78;106,93;38,14;1038,42
62;16/10/2022;1:31:29;13032,94;11,45;6265,40;5021,89;213,87;78,50;1453,28
63;16/10/2022;1:32:59;9794,17;11,97;1810,69;4688,18;260,42;160,30;2874,57
64;16/10/2022;1:34:29;7928,53;12,31;1007,00;4548,78;179,47;242,38;1950,91
65;16/10/2022;1:35:59;8677,56;12,24;2109,56;4820,89;125,31;72,33;1549,47
66;16/10/2022;1:37:29;8411,00;12,29;2509,93;4032,00;139,65;120,33;1609,09
67;16/10/2022;1:38:59;9837,71;12,11;4794,17;3504,00;110,00;57,40;1372,14
68;16/10/2022;1:40:29;10901,94;11,82;5820,19;3562,13;121,67;129,11;1268,85
69;16/10/2022;1:41:59;11201,08;11,76;6301,33;3245,50;88,67;134,88;1430,70
70;16/10/2022;1:43:29;10517,31;11,91;6369,56;2094,20;217,68;111,56;1724,31
71;16/10/2022;1:44:59;9286,18;12,13;6379,92;802,63;156,38;118,38;1828,88
72;16/10/2022;1:46:29;8806,65;12,26;6377,82;501,44;148,82;138,50;1640,06
73;16/10/2022;1:47:59;7273,94;12,55;4479,27;600,50;294,71;217,89;1681,58
74;16/10/2022;1:49:29;8324,63;12,43;6308,00;717,22;84,03;56,63;1158,75
75;16/10/2022;1:50:59;8370,83;12,41;5791,06;760,00;168,06;77,56;1574,16
76;16/10/2022;1:52:29;9908,50;12,16;6321,60;2196,67;49,67;42,83;1297,73
77;16/10/2022;1:53:59;10426,88;12,07;6312,07;2546,00;85,27;169,11;1314,43
78;16/10/2022;1:55:29;8351,90;12,49;3991,61;1907,80;327,76;158,10;1966,62
79;16/10/2022;1:56:59;6775,69;12,84;3449,93;862,33;232,35;150,67;2080,40
80;16/10/2022;1:58:29;6207,93;13,27;2848,14;832,25;244,94;126,22;2156,37
81;16/10/2022;1:59:59;6132,89;13,55;2069,32;1723,56;233,78;195,25;1910,99
82;16/10/2022;2:01:29;6756,44;13,53;2433,64;2777,63;164,17;111,00;1270,01
83;16/10/2022;2:02:59;6021,93;13,29;2491,56;2057,78;187,54;38,20;1246,85
84;16/10/2022;2:04:29;6730,39;13,00;907,50;4704,11;33,18;1,00;1084,60
85;16/10/2022;2:05:59;6680,13;12,86;936,08;4173,25;66,36;88,25;1416,20
86;16/10/2022;2:07:29;7191,08;12,62;749,29;4999,33;118,73;175,63;1148,11
87;16/10/2022;2:08:59;6727,86;12,59;433,12;4999,00;93,38;107,88;1094,49
88;16/10/2022;2:10:29;7460,72;12,47;866,23;4996,11;155,47;57,60;1385,31
89;16/10/2022;2:11:59;7583,67;12,38;944,54;5022,88;81,53;79,88;1454,85
90;16/10/2022;2:13:29;8746,83;12,21;2271,56;4996,56;84,29;138,90;1255,53
91;16/10/2022;2:14:59;9235,33;12,08;2496,36;5017,11;146,87;116,50;1458,50
92;16/10/2022;2:16:29;9309,47;12,06;2570,14;5033,00;100,25;94,29;1511,79
93;16/10/2022;2:17:59;9336,77;12,05;2554,07;5022,22;179,59;89,22;1491,66
94;16/10/2022;2:19:29;9791,65;11,97;2955,63;5000,75;112,62;128,25;1594,41
95;16/10/2022;2:20:59;10847,00;11,95;3637,71;5113,90;293,31;146,78;1655,30
96;16/10/2022;2:22:29;8510,82;12,37;971,60;5068,75;243,31;155,89;2071,27
97;16/10/2022;2:23:59;8522,82;12,45;1703,93;5017,00;84,67;96,75;1620,47
98;16/10/2022;2:25:29;9257,65;12,37;2527,76;4974,73;152,06;101,10;1501,99
99;16/10/2022;2:26:59;8431,31;12,49;2587,06;3653,50;151,20;173,44;1866,11
100;16/10/2022;2:28:29;10244,39;12,22;5450,23;3488,63;30,50;55,86;1219,17
101;16/10/2022;2:29:59;11280,53;11,95;6296,38;3460,33;131,00;51,00;1341,82
102;16/10/2022;2:31:29;11528,40;11,85;6306,69;3582,33;70,18;86,13;1483,07
103;16/10/2022;2:32:59;11881,31;11,81;6313,64;3594,78;169,71;159,89;1643,29
104;16/10/2022;2:34:29;12715,00;11,67;6291,32;4344,11;71,08;107,33;1901,16
105;16/10/2022;2:35:59;12950,13;11,70;6351,27;4445,56;167,07;115,88;1870,36
106;16/10/2022;2:37:29;10846,17;12,11;6411,17;1474,30;278,59;135,56;2546,56
107;16/10/2022;2:38:59;9469,78;12,39;5786,27;794,44;137,83;180,56;2570,68
108;16/10/2022;2:40:29;9784,20;12,42;6378,45;776,22;190,94;135,33;2303,25
109;16/10/2022;2:41:59;8672,69;12,60;5853,56;155,75;186,00;114,78;2362,60
110;16/10/2022;2:43:29;8909,33;12,61;6394,73;0,00;152,00;103,50;2259,10
111;16/10/2022;2:44:59;8608,38;12,57;6364,57;0,00;180,75;104,38;1958,68
112;16/10/2022;2:46:29;7406,60;12,55;5329,29;0,00;178,20;169,78;1729,33
113;16/10/2022;2:47:59;6266,00;12,78;3613,76;0,00;296,69;187,14;2168,41
114;16/10/2022;2:49:29;5225,24;13,05;2823,29;0,00;243,24;148,56;2010,16
115;16/10/2022;2:50:59;5389,62;13,10;3164,63;0,00;187,67;115,22;1922,11
116;16/10/2022;2:52:29;5329,06;13,26;2791,00;0,00;284,53;173,22;2080,30
117;16/10/2022;2:53:59;3975,44;13,61;1147,19;0,00;252,76;177,00;2398,49
118;16/10/2022;2:55:29;3539,92;13,87;830,36;0,00;276,71;129,44;2303,42
119;16/10/2022;2:56:59;3148,13;14,27;484,71;0,00;280,73;148,22;2234,47
120;16/10/2022;2:58:29;3743,67;14,51;969,42;0,00;147,33;134,75;2492,17
121;16/10/2022;2:59:59;4011,28;14,58;1119,93;0,00;244,35;196,20;2450,79
122;16/10/2022;3:01:29;4414,50;14,79;1529,13;0,00;187,35;116,38;2581,64
123;16/10/2022;3:02:59;4694,38;14,70;2570,00;0,00;141,21;84,67;1898,49
124;16/10/2022;3:04:29;5046,33;14,67;2610,07;0,00;238,12;109,78;2088,36
125;16/10/2022;3:05:59;5202,86;14,68;2567,15;0,00;137,81;197,33;2300,56
126;16/10/2022;3:07:29;5034,06;14,58;2661,31;0,00;163,44;92,75;2116,56
127;16/10/2022;3:08:59;7871,00;14,15;6208,83;0,00;170,07;71,81;1420,28
128;16/10/2022;3:10:29;4648,13;14,43;2327,11;0,00;314,76;143,63;1862,62
129;16/10/2022;3:11:59;3784,88;14,80;1055,08;0,00;409,83;249,00;2070,96
130;16/10/2022;3:13:29;4608,29;14,83;2473,60;0,00;147,00;126,00;1861,69
131;16/10/2022;3:14:59;5027,23;14,87;2582,36;0,00;235,71;102,13;2107,05
132;16/10/2022;3:16:29;4999,50;14,68;2956,18;0,00;179,00;63,86;1800,47
133;16/10/2022;3:17:59;8144,67;14,38;6274,47;0,00;68,27;132,75;1669,18
134;16/10/2022;3:19:29;8212,33;13,97;6360,54;0,00;162,80;127,14;1561,85
135;16/10/2022;3:20:59;7995,40;13,61;6359,00;0,00;74,00;22,54;1539,86
136;16/10/2022;3:22:29;7845,07;13,16;6361,33;0,00;78,00;45,08;1360,65
137;16/10/2022;3:23:59;8109,27;12,96;6384,54;0,00;223,50;67,63;1433,60
138;16/10/2022;3:25:29;7220,19;13,30;4946,59;0,00;271,94;238,00;1763,65
139;16/10/2022;3:26:59;8161,13;13,31;6368,44;93,04;190,00;118,00;1391,64
140;16/10/2022;3:28:29;7989,00;13,17;6377,29;186,09;165,00;101,30;1159,33
141;16/10/2022;3:29:59;8115,64;13,08;6392,93;279,13;144,07;96,13;1203,38
142;16/10/2022;3:31:29;7791,40;12,82;6354,62;372,18;226,24;125,89;712,48
143;16/10/2022;3:32:59;7920,93;12,52;5838,87;465,22;102,20;80,78;1433,86
144;16/10/2022;3:34:29;7364,71;12,46;3780,44;1856,89;141,72;76,63;1509,03
145;16/10/2022;3:35:59;6757,41;12,54;2043,56;2513,89;314,40;113,13;1772,44
146;16/10/2022;3:37:29;6170,67;12,71;1513,79;2579,67;213,78;136,11;1727,33
147;16/10/2022;3:38:59;5298,94;12,96;913,07;2136,00;247,44;181,89;1820,55
148;16/10/2022;3:40:29;3872,53;13,45;3,00;901,56;364,83;170,50;2432,64
149;16/10/2022;3:41:59;3742,71;13,69;910,45;808,11;197,50;108,56;1718,09
150;16/10/2022;3:43:29;7206,00;13,26;4450,53;966,38;97,00;69,75;1622,35
151;16/10/2022;3:44:59;9637,89;12,41;6204,63;2594,30;2,00;129,14;707,82
152;16/10/2022;3:46:29;6385,56;12,82;1208,22;2311,33;313,44;177,67;2374,89
153;16/10/2022;3:47:59;6590,89;12,88;928,18;3859,78;205,33;53,71;1543,89
154;16/10/2022;3:49:29;7155,47;12,74;938,80;4537,56;118,20;53,71;1507,20
155;16/10/2022;3:50:59;8524,56;12,49;1888,46;4959,00;138,57;127,67;1410,86
156;16/10/2022;3:52:29;9384,93;12,21;2380,71;5018,22;74,40;102,50;1809,10
157;16/10/2022;3:53:59;9769,44;12,08;3071,92;5015,78;73,00;77,22;1531,52
158;16/10/2022;3:55:29;12006,79;11,70;5907,53;4976,80;106,89;9,00;1006,57
159;16/10/2022;3:56:59;12895,69;11,53;6266,38;5020,63;57,56;132,38;1418,75
160;16/10/2022;3:58:29;12478,82;11,58;5896,47;5106,00;175,44;196,22;1104,69
161;16/10/2022;3:59:59;9058,50;12,15;976,94;5108,63;305,53;158,00;2509,41
162;16/10/2022;4:01:29;8587,22;12,42;1242,42;5055,00;153,89;119,25;2016,67
163;16/10/2022;4:02:59;9257,50;12,43;2472,56;5031,00;89,73;88,44;1575,76
164;16/10/2022;4:04:29;10886,56;12,10;4560,13;4894,13;67,25;141,33;1223,72
165;16/10/2022;4:05:59;12529,00;11,65;6255,00;5004,33;167,43;53,50;1048,74
166;16/10/2022;4:07:29;13129,85;11,58;6280,86;5035,33;153,81;97,14;1562,70
167;16/10/2022;4:08:59;13093,43;11,56;6291,31;5028,89;159,72;99,86;1513,65
168;16/10/2022;4:10:29;12444,33;11,67;5420,64;4950,44;210,17;181,90;1681,18
169;16/10/2022;4:11:59;10829,29;11,87;5142,13;3531,88;214,67;113,78;1826,84
170;16/10/2022;4:13:29;11337,12;11,68;6272,86;3537,67;104,17;80,00;1342,43
171;16/10/2022;4:14:59;11527,22;11,64;6289,14;3471,33;129,06;95,00;1542,69
172;16/10/2022;4:16:29;11611,85;11,63;6296,00;3586,00;92,08;114,67;1523,10
173;16/10/2022;4:17:59;11575,78;11,64;5897,13;3627,78;218,38;193,33;1639,16
174;16/10/2022;4:19:29;9720,33;11,96;3727,47;3682,56;230,11;135,00;1945,20
175;16/10/2022;4:20:59;7443,39;12,30;2051,38;3051,44;251,78;144,89;1943,90
176;16/10/2022;4:22:29;5809,82;12,65;2778,93;786,44;154,00;122,13;1968,32
177;16/10/2022;4:23:59;5107,00;12,95;2088,50;806,67;166,89;217,33;1827,61
178;16/10/2022;4:25:29;4334,00;13,28;1102,80;856,50;210,94;171,00;1992,76
179;16/10/2022;4:26:59;5610,28;13,38;736,10;2826,00;114,00;72,00;1862,18
180;16/10/2022;4:28:29;4379,56;13,64;52,00;2286,11;219,73;147,75;1673,97
181;16/10/2022;4:29:59;3218,77;14,08;104,00;695,22;225,71;225,14;1968,69
182;16/10/2022;4:31:29;3715,47;14,45;1009,53;256,50;190,00;201,00;2058,44
183;16/10/2022;4:32:59;3895,00;14,64;1015,93;868,22;147,63;113,89;1749,34
184;16/10/2022;4:34:29;5188,93;14,67;990,67;2228,89;104,19;93,50;1771,69
185;16/10/2022;4:35:59;5215,57;14,65;978,17;2541,22;88,85;77,63;1529,71
186;16/10/2022;4:37:29;6643,00;14,42;2106,00;2792,11;69,88;166,78;1508,23
187;16/10/2022;4:38:59;5665,25;14,49;2626,79;1218,78;139,76;136,14;1543,78
188;16/10/2022;4:40:29;5929,56;14,46;2591,73;1451,00;85,57;61,29;1739,98
189;16/10/2022;4:41:59;6923,43;14,31;2542,80;2755,78;33,40;50,00;1541,45
190;16/10/2022;4:43:29;7464,75;14,08;3495,12;2776,78;21,25;125,44;1046,16
191;16/10/2022;4:44:59;5894,28;14,29;1327,64;2097,11;163,94;161,33;2144,25
192;16/10/2022;4:46:29;6943,00;14,24;956,67;4279,33;56,30;37,56;1613,14
193;16/10/2022;4:47:59;7759,69;13,95;1462,38;5031,56;0,00;44,86;1220,89
194;16/10/2022;4:49:29;7952,35;13,21;2433,14;4972,11;0,00;139,67;407,43
195;16/10/2022;4:50:59;8673,88;12,79;2551,65;5014,22;0,00;129,13;978,89
196;16/10/2022;4:52:29;8863,44;12,51;2560,11;4994,44;0,00;54,75;1254,13
197;16/10/2022;4:53:59;9953,28;12,28;3463,50;4976,00;0,00;70,57;1443,21
198;16/10/2022;4:55:29;12179,33;11,75;6263,05;4987,70;0,00;37,33;891,25
199;16/10/2022;4:56:59;12913,79;11,61;6275,59;5023,11;36,97;194,89;1383,23
200;16/10/2022;4:58:29;13026,31;11,58;6293,53;5035,33;73,93;97,00;1526,51
201;16/10/2022;4:59:59;13180,75;11,55;6313,15;5052,33;117,91;99,38;1597,98
202;16/10/2022;5:01:29;13252,69;11,62;6336,33;5066,00;103,15;103,29;1643,92
203;16/10/2022;5:02:59;13152,29;11,64;6316,55;5059,43;94,88;188,56;1492,88
204;16/10/2022;5:04:29;11540,53;11,81;4438,06;5032,70;293,00;133,14;1643,63
205;16/10/2022;5:05:59;12769,40;11,63;6271,93;4999,63;25,50;83,60;1388,75
206;16/10/2022;5:07:29;13021,13;11,58;6286,92;5030,22;87,57;96,00;1520,42
207;16/10/2022;5:08:59;10909,41;11,93;4528,88;3982,89;228,67;197,78;1971,20
208;16/10/2022;5:10:29;8794,88;12,23;2808,15;3613,56;162,00;226,62;1984,54
209;16/10/2022;5:11:59;8106,00;12,42;2327,21;3623,67;170,25;186,67;1798,20
210;16/10/2022;5:13:29;5149,88;12,93;1322,36;1358,67;247,76;159,00;2062,09
211;16/10/2022;5:14:59;4323,00;13,35;1029,67;855,87;207,69;142,80;2086,97
212;16/10/2022;5:16:29;4749,27;13,67;1620,40;815,22;235,53;255,89;1822,22
213;16/10/2022;5:17:59;5356,67;13,67;2813,62;776,63;89,60;143,00;1533,83
214;16/10/2022;5:19:29;5512,07;13,70;2835,38;723,33;122,12;112,38;1718,86
215;16/10/2022;5:20:59;4708,50;13,83;1842,86;836,00;163,59;112,75;1753,30
216;16/10/2022;5:22:29;4392,94;14,19;1038,71;916,40;199,27;241,75;1996,81
217;16/10/2022;5:23:59;3706,56;14,54;700,86;891,57;209,62;160,89;1743,62
218;16/10/2022;5:25:29;3327,93;14,83;155,00;865,50;177,00;132,50;1997,93
219;16/10/2022;5:26:59;4210,80;15,06;1052,38;877,13;178,56;127,22;1975,52
220;16/10/2022;5:28:29;3541,28;15,08;1239,00;750,22;113,50;125,56;1313,00
221;16/10/2022;5:29:59;5372,65;14,87;2579,77;796,44;172,80;164,11;1659,52
222;16/10/2022;5:31:29;5582,73;15,08;2632,27;850,67;140,89;168,00;1790,91
223;16/10/2022;5:32:59;5048,88;15,00;2604,73;1001,00;64,31;98,00;1280,85
224;16/10/2022;5:34:29;5265,58;14,91;2567,33;870,22;94,83;135,44;1597,75
225;16/10/2022;5:35:59;6853,44;14,42;2441,35;3458,56;0,00;99,44;854,09
226;16/10/2022;5:37:29;7003,00;14,56;2420,35;2130,00;208,00;144,50;2100,15
227;16/10/2022;5:38:59;4159,11;14,97;1045,61;856,22;193,24;122,11;1941,93
228;16/10/2022;5:40:29;4489,06;15,30;1077,67;901,88;263,53;159,11;2086,88
229;16/10/2022;5:41:59;4188,12;15,22;1863,60;754,89;153,40;148,00;1268,23
230;16/10/2022;5:43:29;4504,00;14,83;2533,60;742,00;92,00;62,00;1074,40
231;16/10/2022;5:44:59;4766,76;14,83;1367,31;1586,33;130,67;89,88;1592,58
232;16/10/2022;5:46:29;5776,63;14,52;1968,31;2524,78;79,43;83,50;1120,61
233;16/10/2022;5:47:59;5092,13;14,43;2566,75;796,00;94,21;133,56;1501,61
234;16/10/2022;5:49:29;4755,88;14,48;1844,81;844,25;153,39;176,22;1737,20
235;16/10/2022;5:50:59;3812,06;14,65;1626,50;222,20;159,00;96,71;1707,64
236;16/10/2022;5:52:29;5037,94;14,56;2382,12;720,43;93,93;72,43;1769,03
237;16/10/2022;5:53:59;7722,89;14,17;5761,77;662,11;0,00;47,67;1251,34
238;16/10/2022;5:55:29;8048,21;13,61;6174,56;638,67;0,00;74,22;1160,77
239;16/10/2022;5:56:59;8962,47;12,79;6287,06;2323,11;46,09;0,00;306,21
240;16/10/2022;5:58:29;9791,63;12,29;6314,69;2447,22;92,18;45,00;892,54
241;16/10/2022;5:59:59;10129,94;12,07;6326,37;2383,78;138,27;91,00;1190,52
242;16/10/2022;6:01:29;7649,00;12,39;4537,76;791,88;184,36;162,22;1972,78
243;16/10/2022;6:02:59;8814,00;12,22;6337,07;750,25;140,80;119,88;1466,00
244;16/10/2022;6:04:29;8935,25;12,19;6355,27;771,22;138,06;91,38;1579,32
245;16/10/2022;6:05:59;8970,69;12,19;6351,92;770,14;103,69;117,38;1627,57
246;16/10/2022;6:07:29;10127,11;12,01;6315,47;2287,10;12,67;84,71;1427,16
247;16/10/2022;6:08:59;9250,29;12,15;5433,00;1430,38;202,44;188,78;1995,70
248;16/10/2022;6:10:29;7303,17;12,53;3477,40;1320,11;159,06;125,50;2221,10
249;16/10/2022;6:11:59;7554,36;12,62;2801,15;2728,44;130,69;128,43;1765,64
250;16/10/2022;6:13:29;6284,69;12,88;1628,13;2327,33;290,22;127,25;1911,76
251;16/10/2022;6:14:59;4962,53;13,29;1051,40;1398,00;281,00;222,00;2010,13
252;16/10/2022;6:16:29;4973,94;13,77;752,78;1634,78;209,59;140,50;2236,30
253;16/10/2022;6:17:59;6301,60;13,95;872,50;3668,89;120,47;114,29;1525,46
254;16/10/2022;6:19:29;7056,79;13,90;947,29;4081,33;186,59;94,43;1747,14
255;16/10/2022;6:20:59;7953,63;13,45;2054,07;4971,33;129,00;51,71;747,51
256;16/10/2022;6:22:29;8416,67;12,82;2524,79;5008,56;0,00;138,83;744,49
257;16/10/2022;6:23:59;8986,50;12,56;2590,43;4986,30;0,00;64,88;1344,90
258;16/10/2022;6:25:29;9095,87;12,41;2524,44;5009,44;0,00;108,89;1453,10
259;16/10/2022;6:26:59;10814,65;12,08;4519,59;4949,56;51,00;40,67;1253,84
260;16/10/2022;6:28:29;12671,67;11,67;6250,25;5014,78;120,17;104,78;1181,70
261;16/10/2022;6:29:59;10512,76;11,96;3175,00;5131,33;255,31;149,67;1801,45
262;16/10/2022;6:31:29;8378,24;12,26;1002,94;5070,33;139,73;141,56;2023,67
263;16/10/2022;6:32:59;8554,60;12,24;2408,62;4336,78;113,23;85,89;1610,09
264;16/10/2022;6:34:29;8112,00;12,33;2563,54;3577,22;122,46;150,75;1698,03
265;16/10/2022;6:35:59;8136,14;12,37;2579,71;3557,22;243,35;121,50;1634,35
266;16/10/2022;6:37:29;8919,11;12,20;3895,88;3546,00;129,50;83,25;1264,49
267;16/10/2022;6:38:59;11357,11;11,77;5919,44;3524,33;24,25;52,00;1837,08
268;16/10/2022;6:40:29;11799,07;11,64;6280,50;3531,50;48,50;126,44;1812,12
269;16/10/2022;6:41:59;11803,94;11,63;6303,81;3493,22;111,20;150,67;1745,04
270;16/10/2022;6:43:29;11837,31;11,63;6302,00;3219,70;267,00;113,14;1935,47
271;16/10/2022;6:44:59;10383,61;11,84;4531,61;3631,11;335,33;142,43;1743,13
272;16/10/2022;6:46:29;11247,00;11,74;6297,47;3300,78;153,73;108,13;1386,90
273;16/10/2022;6:47:59;9746,00;12,00;6387,00;804,22;169,14;174,88;2210,76
274;16/10/2022;6:49:29;9203,43;12,15;6376,00;430,25;143,67;128,33;2125,18
275;16/10/2022;6:50:59;8326,50;12,32;5096,25;743,17;265,69;128,67;2092,73
276;16/10/2022;6:52:29;7012,27;12,59;3548,50;827,56;220,06;150,71;2265,44
277;16/10/2022;6:53:59;7147,56;12,68;2768,00;1901,25;88,58;111,44;2278,28
278;16/10/2022;6:55:29;7114,29;12,75;2074,20;2514,10;127,21;143,11;2255,67
279;16/10/2022;6:56:59;6678,00;12,86;1618,00;2844,22;111,76;116,63;1987,39
280;16/10/2022;6:58:29;6097,73;13,03;936,64;2869,78;364,81;137,25;1789,26
281;16/10/2022;6:59:59;4316,93;13,74;6,50;916,75;347,11;209,86;2836,71
282;16/10/2022;7:01:29;5061,83;14,20;891,17;1243,00;210,00;191,30;2526,37
283;16/10/2022;7:02:59;6092,58;14,32;993,63;2706,00;166,29;143,63;2083,04
284;16/10/2022;7:04:29;6394,47;14,49;1214,19;2645,10;171,06;112,22;2251,89
285;16/10/2022;7:05:59;5870,07;14,66;2561,42;857,00;310,75;142,67;1998,23
286;16/10/2022;7:07:29;6052,64;14,68;2578,09;1467,29;143,18;138,11;1725,98
287;16/10/2022;7:08:59;8295,53;14,03;2481,29;4970,89;24,50;67,29;751,56
288;16/10/2022;7:10:29;8484,24;13,49;2284,11;5005,33;49,00;48,70;1097,09
289;16/10/2022;7:11:59;10516,24;12,46;5233,19;4885,44;0,00;97,41;300,20
290;16/10/2022;7:13:29;9335,50;12,41;2229,27;5154,78;258,00;146,11;1547,34
291;16/10/2022;7:14:59;8675,73;12,40;1365,62;5005,56;83,09;138,33;2083,14
292;16/10/2022;7:16:29;9333,13;12,20;2481,27;4969,33;24,60;68,22;1789,71
293;16/10/2022;7:17:59;9453,91;12,12;2562,36;5018,00;87,64;88,33;1697,58
294;16/10/2022;7:19:29;9542,43;12,09;2466,62;5037,00;122,26;120,70;1795,85
295;16/10/2022;7:20:59;11522,11;11,80;4726,12;4955,88;105,12;100,63;1634,37
296;16/10/2022;7:22:29;12950,94;11,56;6256,18;5018,33;74,08;93,00;1509,36
297;16/10/2022;7:23:59;13156,27;11,51;6279,00;5031,50;113,53;94,00;1638,23
298;16/10/2022;7:25:29;13469,40;11,46;6288,07;5030,18;134,53;111,70;1904,93
299;16/10/2022;7:26:59;13075,12;11,58;6349,89;3848,33;276,11;156,67;2444,12
