indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
63;4/11/2022;11:30:24;9597,50;13,30;6381,00;1651,50;149,78;120,00;1295,22
64;4/11/2022;11:31:54;10562,33;13,18;6344,29;2679,44;70,40;121,00;1347,20
65;4/11/2022;11:33:24;8585,53;13,50;3780,27;2427,11;206,79;232,56;1938,81
66;4/11/2022;11:34:54;7999,76;13,73;2781,06;3268,22;80,27;201,78;1668,43
67;4/11/2022;11:36:24;9120,39;13,66;2605,38;4875,22;74,50;117,11;1448,17
68;4/11/2022;11:37:54;8282,95;13,75;1335,76;5040,67;107,06;128,33;1671,13
69;4/11/2022;11:39:24;7977,13;13,85;967,33;5040,30;123,53;153,14;1692,82
70;4/11/2022;11:40:54;7747,80;13,91;969,36;4642,36;97,44;144,50;1894,13
71;4/11/2022;11:42:24;7328,85;13,77;927,70;4977,44;37,30;105,38;1281,03
72;4/11/2022;11:43:54;7355,25;13,65;764,82;4982,00;74,60;241,56;1292,28
73;4/11/2022;11:45:24;6818,00;13,68;433,50;5019,89;125,29;223,89;1015,44
74;4/11/2022;11:46:54;7028,75;13,67;867,00;5007,22;105,38;150,00;899,14
75;4/11/2022;11:48:24;7623,40;13,56;924,77;5007,89;105,75;222,78;1362,21
76;4/11/2022;11:49:54;8249,78;13,43;2117,40;4984,33;35,60;109,67;1002,78
77;4/11/2022;11:51:24;9069,88;13,29;2578,07;5001,89;55,83;122,00;1312,09
78;4/11/2022;11:52:54;9158,38;13,25;2602,50;5001,00;127,08;123,57;1304,23
79;4/11/2022;11:54:24;9206,14;13,26;2544,09;5006,56;87,77;125,75;1441,98
80;4/11/2022;11:55:54;8316,56;13,41;2605,57;3718,67;131,60;266,11;1594,61
81;4/11/2022;11:57:24;9039,28;13,35;3951,38;3417,11;110,13;85,44;1475,22
82;4/11/2022;11:58:54;10146,83;13,15;5239,06;3616,00;235,33;129,22;927,22
83;4/11/2022;12:00:24;6639,78;13,67;1001,38;3197,33;210,44;180,33;2050,29
84;4/11/2022;12:01:54;4652,06;14,10;1741,56;795,25;146,50;167,00;1801,75
85;4/11/2022;12:03:24;5135,38;14,22;2556,92;775,88;115,25;156,29;1531,06
86;4/11/2022;12:04:54;6585,93;14,07;4425,82;649,44;82,63;230,56;1197,48
87;4/11/2022;12:06:24;10093,47;13,30;6280,65;3383,00;0,00;55,71;374,11
88;4/11/2022;12:07:54;10337,83;13,23;6382,77;2376,56;0,00;127,44;1451,06
89;4/11/2022;12:09:24;9963,67;13,16;6366,80;2140,38;0,00;117,67;1338,83
90;4/11/2022;12:10:54;10139,93;13,15;6377,25;2157,38;77,69;125,25;1402,37
91;4/11/2022;12:12:24;11433,56;12,99;6373,44;3626,22;83,33;95,88;1254,68
92;4/11/2022;12:13:54;9994,33;13,31;6450,13;1128,67;176,28;282,50;1956,76
93;4/11/2022;12:15:24;8912,56;13,66;6245,12;804,88;158,14;158,38;1546,05
94;4/11/2022;12:16:54;5976,13;14,15;3400,76;185,40;181,65;175,25;2033,07
95;4/11/2022;12:18:24;6556,94;14,24;4754,17;333,57;105,87;139,00;1224,34
96;4/11/2022;12:19:54;6653,92;14,30;4427,71;667,14;88,33;123,17;1347,57
97;4/11/2022;12:21:24;7120,72;14,10;4587,00;983,75;71,40;83,78;1394,79
98;4/11/2022;12:22:54;8287,50;13,90;4265,43;2522,10;142,80;230,78;1126,39
99;4/11/2022;12:24:24;7357,65;14,10;2805,75;2584,75;121,12;152,75;1693,28
100;4/11/2022;12:25:54;8314,82;13,93;3450,61;3391,20;247,79;98,11;1127,12
101;4/11/2022;12:27:24;7464,71;13,97;3137,00;2323,44;264,25;273,00;1467,01
102;4/11/2022;12:28:54;5905,81;14,45;2821,15;1040,25;261,94;141,20;1641,26
103;4/11/2022;12:30:24;5581,40;14,60;1139,43;2603,75;122,65;147,00;1568,57
104;4/11/2022;12:31:54;5727,53;14,59;982,08;2865,50;168,06;223,67;1488,23
105;4/11/2022;12:33:24;4950,63;14,74;1015,93;2067,38;182,13;181,00;1504,19
106;4/11/2022;12:34:54;5855,67;14,53;918,11;3429,89;33,17;37,14;1437,36
107;4/11/2022;12:36:24;7197,47;14,22;936,92;5011,33;98,33;94,38;1056,51
108;4/11/2022;12:37:54;7642,13;14,03;949,60;5030,80;196,67;111,44;1353,61
109;4/11/2022;12:39:24;7895,44;14,12;977,20;5061,40;102,41;138,50;1615,93
110;4/11/2022;12:40:54;7440,59;14,00;944,30;5016,50;0,00;171,00;1308,79
111;4/11/2022;12:42:24;7974,29;14,09;796,15;5057,67;304,22;220,63;1595,63
112;4/11/2022;12:43:54;7021,35;14,21;477,79;5053,00;222,44;135,50;1132,62
113;4/11/2022;12:45:24;7582,41;14,11;955,58;5024,25;119,76;111,25;1371,56
114;4/11/2022;12:46:54;7718,53;14,09;951,92;5003,11;248,29;123,00;1392,21
115;4/11/2022;12:48:24;7559,87;14,01;946,46;5001,44;81,50;127,29;1403,17
116;4/11/2022;12:49:54;7530,69;14,11;1301,64;4128,50;142,00;181,88;1776,67
117;4/11/2022;12:51:24;7699,47;14,07;2537,38;3551,56;174,20;208,78;1227,56
118;4/11/2022;12:52:54;7789,40;13,95;2593,13;3622,56;122,37;123,44;1327,89
119;4/11/2022;12:54:24;6181,11;14,47;2476,81;1117,60;239,00;442,10;1905,59
120;4/11/2022;12:55:54;5265,63;14,69;2567,93;741,75;244,94;168,75;1542,26
121;4/11/2022;12:57:24;4483,65;14,85;2578,10;16,67;156,06;139,25;1593,58
122;4/11/2022;12:58:54;4621,63;14,82;2685,22;525,67;67,00;143,44;1200,29
123;4/11/2022;13:00:24;6623,06;14,41;5538,29;4,67;41,83;166,11;872,15
124;4/11/2022;13:01:54;7624,71;14,03;6350,36;869,00;87,25;99,56;218,54
125;4/11/2022;13:03:24;8895,06;13,71;6331,83;1738,00;48,09;73,83;703,30
126;4/11/2022;13:04:54;10190,80;13,41;6367,64;2498,88;95,00;90,11;1139,17
127;4/11/2022;13:06:24;10373,89;13,37;6419,06;2077,50;226,17;209,45;1441,71
128;4/11/2022;13:07:54;9010,18;13,74;5897,29;852,33;171,69;186,25;1902,61
129;4/11/2022;13:09:24;7770,59;14,08;4680,94;787,67;153,12;260,27;1888,59
130;4/11/2022;13:10:54;7521,71;14,16;4585,57;1198,75;174,47;128,00;1434,91
131;4/11/2022;13:12:24;8245,83;13,78;4533,44;2618,00;54,33;106,88;933,19
132;4/11/2022;13:13:54;7785,94;14,07;3563,47;2071,33;197,00;190,00;1764,14
133;4/11/2022;13:15:24;6902,79;14,19;4445,50;747,44;111,08;149,13;1449,63
134;4/11/2022;13:16:54;8270,24;13,89;4563,21;2324,33;120,06;87,75;1174,88
135;4/11/2022;13:18:24;9876,06;13,48;4503,85;4201,11;225,09;185,00;761,01
136;4/11/2022;13:19:54;10005,82;13,41;4722,06;3194,75;450,18;153,22;1485,61
137;4/11/2022;13:21:24;7122,65;14,14;3755,80;859,89;244,39;201,90;2060,67
138;4/11/2022;13:22:54;6974,56;14,27;2728,24;2610,44;154,90;140,88;1340,10
139;4/11/2022;13:24:24;8866,25;13,70;2754,06;5008,33;55,50;169,56;878,80
140;4/11/2022;13:25:54;8361,60;13,84;1172,14;5099,44;130,33;149,00;1810,68
141;4/11/2022;13:27:24;8107,00;13,98;975,20;5051,50;208,73;139,29;1732,28
142;4/11/2022;13:28:54;7798,76;14,02;964,75;5012,00;129,31;156,22;1536,48
143;4/11/2022;13:30:24;6939,82;14,23;1052,85;3371,13;282,25;277,78;1955,82
144;4/11/2022;13:31:54;4194,07;14,86;1040,82;824,56;177,77;168,89;1982,03
145;4/11/2022;13:33:24;3853,06;15,00;960,00;802,00;270,18;144,78;1676,11
146;4/11/2022;13:34:54;2794,93;15,16;0,00;741,38;144,44;146,89;1762,23
147;4/11/2022;13:36:24;3380,00;15,20;979,73;770,13;80,44;134,67;1415,04
148;4/11/2022;13:37:54;3493,13;15,17;975,25;758,88;109,93;188,63;1460,44
149;4/11/2022;13:39:24;3528,80;15,04;975,67;752,20;172,06;191,90;1436,97
150;4/11/2022;13:40:54;5372,82;14,88;913,50;3160,00;134,78;107,00;1057,55
151;4/11/2022;13:42:24;6762,76;14,18;887,00;4989,56;57,25;52,50;776,46
152;4/11/2022;13:43:54;7718,53;13,96;940,41;5035,89;114,50;157,22;1470,51
153;4/11/2022;13:45:24;7698,94;13,90;948,50;5000,88;107,80;125,88;1515,89
154;4/11/2022;13:46:54;8735,12;13,66;2150,75;4987,00;64,98;189,22;1343,17
155;4/11/2022;13:48:24;9250,00;13,52;2576,58;5000,89;129,96;161,33;1381,24
156;4/11/2022;13:49:54;9487,25;13,46;2561,71;5023,22;194,94;128,00;1579,38
157;4/11/2022;13:51:24;8959,60;13,57;2584,00;4257,63;143,53;145,38;1829,07
158;4/11/2022;13:52:54;8286,53;13,82;2578,46;3527,56;118,72;145,10;1916,69
159;4/11/2022;13:54:24;8097,60;13,79;2703,87;3535,38;73,00;122,33;1663,02
160;4/11/2022;13:55:54;8951,65;13,63;3729,69;3490,50;258,77;213,13;1259,57
161;4/11/2022;13:57:24;5517,00;14,49;1058,19;1547,20;280,68;243,10;2387,83
162;4/11/2022;13:58:54;5048,13;14,72;2373,41;750,71;73,14;134,00;1716,86
163;4/11/2022;14:00:24;4964,62;14,65;2525,93;729,29;108,81;113,75;1486,84
164;4/11/2022;14:01:54;7244,18;14,11;5225,88;959,20;86,14;65,50;907,45
165;4/11/2022;14:03:24;8885,00;13,64;6390,93;1455,11;109,83;135,75;793,37
166;4/11/2022;14:04:54;8132,80;13,87;6431,62;768,86;219,67;258,88;453,79
167;4/11/2022;14:06:24;7440,38;14,00;6391,00;364,25;283,94;160,50;240,69
168;4/11/2022;14:07:54;7105,33;14,15;6379,67;648,00;170,50;140,43;-233,26
169;4/11/2022;14:09:24;6695,94;14,20;5985,80;0,00;129,81;230,67;349,66
170;4/11/2022;14:10:54;5989,12;14,46;4610,75;678,00;137,59;169,78;393,00
171;4/11/2022;14:12:24;6524,06;14,47;4584,71;747,63;214,50;133,44;843,78
172;4/11/2022;14:13:54;6238,67;14,35;3305,80;1473,56;241,38;137,50;1080,44
173;4/11/2022;14:15:24;8029,47;13,81;4539,47;2475,33;76,43;89,44;848,79
174;4/11/2022;14:16:54;8462,56;13,71;4394,19;2393,10;152,86;113,89;1408,53
175;4/11/2022;14:18:24;10329,00;13,26;4485,88;4711,50;130,43;164,00;837,19
176;4/11/2022;14:19:54;10690,88;13,26;3411,13;5066,78;260,86;156,00;1796,12
177;4/11/2022;14:21:24;7903,56;13,83;1069,13;4401,22;387,82;193,13;1852,25
178;4/11/2022;14:22:54;4911,33;14,69;918,00;906,78;284,31;232,22;2570,02
179;4/11/2022;14:24:24;3477,50;15,08;22,38;1323,78;170,83;149,67;1810,85
180;4/11/2022;14:25:54;4348,44;14,89;44,75;2697,33;196,47;119,70;1290,18
181;4/11/2022;14:27:24;4444,47;14,81;67,13;2855,86;43,86;210,86;1266,77
182;4/11/2022;14:28:54;3957,76;15,04;89,50;1969,50;192,62;143,33;1562,82
183;4/11/2022;14:30:24;5115,65;14,63;111,88;4088,50;58,75;22,43;834,09
184;4/11/2022;14:31:54;6416,06;14,31;134,25;5012,63;73,80;117,56;1077,83
185;4/11/2022;14:33:24;6615,37;14,19;156,63;5030,90;66,80;120,78;1240,27
186;4/11/2022;14:34:54;6846,93;14,16;179,00;5034,75;174,25;126,67;1332,27
187;4/11/2022;14:36:24;6893,67;14,13;0,00;5039,10;103,19;214,67;1536,71
188;4/11/2022;14:37:54;6845,50;14,15;0,00;5039,88;85,86;155,56;1564,21
189;4/11/2022;14:39:24;6856,29;14,13;0,00;5035,00;206,94;122,67;1491,68
190;4/11/2022;14:40:54;6922,23;14,14;0,00;5045,78;94,54;213,22;1568,69
191;4/11/2022;14:42:24;6934,32;14,11;0,00;5036,78;97,40;255,11;1545,03
192;4/11/2022;14:43:54;7063,06;14,22;0,00;5051,67;216,61;151,89;1642,90
193;4/11/2022;14:45:24;6722,46;14,11;0,00;5027,75;111,00;182,89;1400,82
194;4/11/2022;14:46:54;7108,27;14,20;0,00;5047,22;177,44;131,44;1752,16
195;4/11/2022;14:48:24;6731,31;14,15;0,00;5007,56;221,11;97,78;1404,87
196;4/11/2022;14:49:54;6784,24;14,26;0,00;4591,89;256,88;173,89;1761,58
197;4/11/2022;14:51:24;5659,72;14,53;0,00;3508,57;183,81;148,44;1818,89
198;4/11/2022;14:52:54;5475,19;14,54;0,00;3616,44;230,29;165,56;1462,90
199;4/11/2022;14:54:24;3817,17;15,02;0,00;1175,89;314,05;249,22;2078,00
200;4/11/2022;14:55:54;3813,18;14,95;0,00;2192,00;93,50;101,86;1425,82
201;4/11/2022;14:57:24;6153,94;14,39;0,00;5014,67;35,50;84,00;1019,78
202;4/11/2022;14:58:54;5795,24;14,45;0,00;3734,63;308,35;186,75;1565,51
203;4/11/2022;15:00:24;3518,83;15,13;0,00;867,00;213,00;191,00;2247,83
204;4/11/2022;15:01:54;2703,27;15,27;0,00;767,57;160,00;189,11;1586,58
205;4/11/2022;15:03:24;1959,60;15,38;0,00;50,67;195,07;175,63;1538,24
206;4/11/2022;15:04:54;1842,00;15,43;0,00;213,24;109,19;156,00;1363,57
207;4/11/2022;15:06:24;1639,73;15,50;0,00;426,48;93,00;169,44;950,81
208;4/11/2022;15:07:54;2358,06;15,31;0,00;639,71;174,11;124,78;1419,45
209;4/11/2022;15:09:24;2584,21;15,42;0,00;781,50;100,75;196,22;1505,74
210;4/11/2022;15:10:54;3291,35;15,11;0,00;1813,56;41,00;138,33;1298,46
211;4/11/2022;15:12:24;4280,06;15,00;0,00;2538,67;184,00;149,22;1408,17
212;4/11/2022;15:13:54;4571,12;14,87;0,00;2779,67;90,67;117,29;1583,50
213;4/11/2022;15:15:24;5917,13;14,58;0,00;4794,00;71,75;41,89;1009,49
214;4/11/2022;15:16:54;6333,81;14,26;0,00;4910,00;143,50;106,67;1173,65
215;4/11/2022;15:18:24;5815,88;14,48;0,00;3701,00;259,50;168,88;1686,50
216;4/11/2022;15:19:54;3153,41;15,08;0,00;813,11;159,17;234,40;1946,73
217;4/11/2022;15:21:24;3210,61;15,36;0,00;839,11;250,60;189,25;1931,65
218;4/11/2022;15:22:54;2663,44;15,23;0,00;1224,11;127,29;74,70;1237,34
219;4/11/2022;15:24:24;4054,75;15,02;0,00;2649,56;86,90;107,13;1211,17
220;4/11/2022;15:25:54;4616,56;14,89;0,00;2871,00;173,80;141,11;1430,64
221;4/11/2022;15:27:24;3718,29;15,04;0,00;1700,56;185,24;144,22;1688,28
222;4/11/2022;15:28:54;5247,63;14,67;0,00;4132,33;0,00;121,78;993,51
223;4/11/2022;15:30:24;6397,20;14,31;0,00;5018,75;58,50;116,29;1203,66
224;4/11/2022;15:31:54;6735,13;14,15;0,00;5024,11;109,88;161,22;1439,91
225;4/11/2022;15:33:24;6855,69;14,19;0,00;5048,44;83,00;128,38;1595,87
226;4/11/2022;15:34:54;6911,00;14,17;0,00;5045,11;131,00;150,78;1584,11
227;4/11/2022;15:36:24;6841,67;14,13;0,00;5019,71;246,36;124,00;1451,59
228;4/11/2022;15:37:54;6993,21;14,14;0,00;5030,78;88,13;202,88;1671,44
229;4/11/2022;15:39:24;6800,38;14,15;0,00;5021,50;57,73;130,00;1591,14
230;4/11/2022;15:40:54;7006,00;14,15;0,00;5029,22;201,83;131,38;1643,57
231;4/11/2022;15:42:24;6820,80;14,14;0,00;5026,00;62,30;123,75;1608,75
232;4/11/2022;15:43:54;6843,93;14,14;0,00;5023,00;70,40;153,22;1597,31
233;4/11/2022;15:45:24;7133,00;14,17;0,00;5033,56;222,76;141,75;1734,93
234;4/11/2022;15:46:54;6865,58;14,19;0,00;5034,63;69,09;197,56;1564,31
235;4/11/2022;15:48:24;6552,50;14,22;0,00;4569,25;93,92;142,33;1746,99
236;4/11/2022;15:49:54;6768,86;14,24;0,00;4822,90;277,19;134,63;1534,14
237;4/11/2022;15:51:24;5772,88;14,43;0,00;3630,78;136,63;145,89;1859,59
238;4/11/2022;15:52:54;5598,19;14,59;0,00;3641,11;106,29;167,22;1683,56
239;4/11/2022;15:54:24;3484,17;15,06;0,00;871,17;347,28;194,44;2071,28
240;4/11/2022;15:55:54;1906,35;15,31;0,00;0,00;88,21;202,50;1615,64
241;4/11/2022;15:57:24;2079,33;15,48;0,00;0,00;135,44;176,00;1767,90
242;4/11/2022;15:58:54;1385,37;15,40;0,00;0,00;119,62;103,67;1162,09
243;4/11/2022;16:00:24;2180,29;15,47;0,00;0,00;241,94;150,33;1788,02
244;4/11/2022;16:01:54;1492,67;15,50;0,00;0,00;143,20;129,89;1219,58
245;4/11/2022;16:03:24;1683,59;15,40;0,00;0,00;156,25;127,89;1399,45
246;4/11/2022;16:04:54;1621,00;15,29;0,00;0,00;198,81;190,11;1232,08
247;4/11/2022;16:06:24;1560,82;15,17;0,00;0,00;119,47;132,88;1308,48
248;4/11/2022;16:07:54;1556,21;15,16;0,00;0,00;72,22;123,78;1360,21
249;4/11/2022;16:09:24;1775,47;15,14;0,00;0,00;184,84;131,75;1458,88
250;4/11/2022;16:10:54;1591,67;15,11;0,00;74,52;40,00;150,44;1326,70
251;4/11/2022;16:12:24;1743,15;15,13;0,00;149,05;92,53;164,44;1337,13
252;4/11/2022;16:13:54;1747,13;15,09;0,00;223,57;170,17;184,25;1169,14
253;4/11/2022;16:15:24;1704,50;15,10;0,00;298,10;109,18;128,83;1168,39
254;4/11/2022;16:16:54;1836,12;15,19;0,00;372,62;121,47;126,87;1215,15
255;4/11/2022;16:18:24;1536,76;15,16;0,00;447,14;101,00;100,33;888,29
256;4/11/2022;16:19:54;2031,93;15,16;0,00;521,67;166,00;152,33;1191,93
257;4/11/2022;16:21:24;3104,76;14,96;0,00;1676,33;34,96;65,00;1328,48
258;4/11/2022;16:22:54;4096,92;14,74;0,00;2559,00;69,91;181,00;1287,01
259;4/11/2022;16:24:24;4167,13;14,56;0,00;2597,44;104,87;153,80;1311,01
260;4/11/2022;16:25:54;3429,44;14,64;0,00;1471,67;120,65;142,63;1694,51
261;4/11/2022;16:27:24;5305,39;14,40;0,00;3941,78;56,69;46,89;1260,03
262;4/11/2022;16:28:54;6447,15;14,13;0,00;4926,22;113,38;135,00;1272,55
263;4/11/2022;16:30:24;6548,57;13,98;0,00;5001,63;32,58;108,88;1405,49
264;4/11/2022;16:31:54;6771,86;13,91;0,00;5021,88;65,17;152,43;1532,39
265;4/11/2022;16:33:24;6903,67;13,86;0,00;5012,67;136,78;185,38;1568,85
266;4/11/2022;16:34:54;6903,81;13,87;0,00;5017,11;84,08;187,56;1615,07
267;4/11/2022;16:36:24;6861,71;13,88;0,00;5025,37;83,41;125,63;1627,30
268;4/11/2022;16:37:54;7219,50;13,99;0,00;5061,00;239,94;131,89;1786,67
269;4/11/2022;16:39:24;7006,87;14,06;0,00;5052,67;114,38;118,67;1721,16
270;4/11/2022;16:40:54;6898,60;14,11;0,00;5029,67;90,46;104,67;1673,80
271;4/11/2022;16:42:24;6994,93;14,12;0,00;5029,63;182,44;104,56;1678,31
272;4/11/2022;16:43:54;6871,64;14,10;0,00;5014,14;61,00;180,00;1616,49
273;4/11/2022;16:45:24;6919,81;14,11;0,00;5027,50;83,59;171,00;1637,72
274;4/11/2022;16:46:54;6435,57;13,94;0,00;4961,75;115,83;107,00;1250,99
275;4/11/2022;16:48:24;6653,27;13,82;0,00;4993,78;18,00;108,44;1533,04
276;4/11/2022;16:49:54;6652,45;13,72;0,00;5008,00;93,77;103,50;1447,19
277;4/11/2022;16:51:24;6766,67;13,69;0,00;4927,63;187,53;120,25;1531,26
278;4/11/2022;16:52:54;5658,47;13,86;0,00;3607,22;121,44;138,44;1791,36
279;4/11/2022;16:54:24;5609,85;13,95;0,00;3573,33;108,00;208,78;1719,73
280;4/11/2022;16:55:54;5498,72;14,01;0,00;3497,00;262,28;148,88;1590,57
281;4/11/2022;16:57:24;5433,53;14,02;0,00;3601,22;110,29;150,38;1571,65
282;4/11/2022;16:58:54;6283,53;13,89;0,00;4759,44;35,67;102,11;1386,31
283;4/11/2022;17:00:24;6573,81;13,81;0,00;4886,87;107,82;105,43;1473,69
284;4/11/2022;17:01:54;6334,23;13,80;0,00;4357,67;146,71;162,40;1667,46
285;4/11/2022;17:03:24;6502,67;13,84;0,00;4820,44;33,13;109,22;1539,87
286;4/11/2022;17:04:54;3947,18;14,27;0,00;1125,00;248,94;252,11;2321,12
287;4/11/2022;17:06:24;3040,93;14,58;0,00;776,89;201,06;173,22;1889,76
288;4/11/2022;17:07:54;2192,67;14,84;0,00;37,00;138,19;174,50;1842,98
289;4/11/2022;17:09:24;2590,00;14,92;0,00;671,78;129,94;165,00;1623,28
290;4/11/2022;17:10:54;2648,08;14,95;99,64;775,83;143,93;132,71;1495,97
291;4/11/2022;17:12:24;3705,40;14,89;199,27;1859,43;76,71;113,78;1456,21
292;4/11/2022;17:13:54;4194,80;14,72;298,91;2533,20;180,75;109,50;1072,44
293;4/11/2022;17:15:24;4308,00;14,62;398,55;2604,00;129,00;137,43;1039,03
294;4/11/2022;17:16:54;5317,28;14,44;498,18;3528,00;72,80;154,22;1064,07
295;4/11/2022;17:18:24;6554,24;14,20;597,82;4548,70;164,67;126,67;1116,38
296;4/11/2022;17:19:54;6951,55;14,21;697,45;4946,37;124,21;131,43;1052,07
297;4/11/2022;17:21:24;6710,00;14,16;797,09;4917,80;40,50;138,75;815,86
298;4/11/2022;17:22:54;4726,82;14,54;896,73;2068,13;290,38;181,11;1290,49
299;4/11/2022;17:24:24;3060,00;14,91;996,36;804,67;152,61;146,67;959,69
300;4/11/2022;17:25:54;3311,61;15,05;1096,00;774,00;115,81;200,44;1125,35
301;4/11/2022;17:27:24;5167,60;14,71;2465,29;1407,40;53,17;100,22;1141,52
302;4/11/2022;17:28:54;6318,00;14,30;2253,86;2659,44;92,00;64,00;1248,70
