indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
43;7/10/2022;1:02:59;6754,94;12,56;419,94;5062,78;211,71;87,75;972,76
44;7/10/2022;1:04:29;7429,2;12,51;839,87;5026,22;131,21;119,67;1312,22
45;7/10/2022;1:05:59;7394,09;12,47;911,08;4999,78;78,47;137;1267,77
46;7/10/2022;1:07:29;7382,47;12,45;906;5002,13;84,21;82,43;1307,7
47;7/10/2022;1:08:59;8281,67;12,31;2083,13;4976,33;55,43;47;1119,77
48;7/10/2022;1:10:29;8988,41;12,16;2573;5016,71;191,29;69,78;1137,63
49;7/10/2022;1:11:59;9090,93;12,13;2525,75;5038,78;91,67;139,67;1295,07
50;7/10/2022;1:13:29;9136,5;12,12;2535,33;5023,22;157,47;139;1281,47
51;7/10/2022;1:14:59;9094,29;12,12;2564,67;5029,44;89,94;91,33;1318,91
52;7/10/2022;1:16:29;9000,19;12,2;2137,47;5069,44;224,06;107,75;1461,46
53;7/10/2022;1:17:59;9473,53;12,12;3223,24;4909,11;108,67;51;1181,51
54;7/10/2022;1:19:29;11234,59;11,81;6238,11;3865,67;148,72;90,22;891,87
55;7/10/2022;1:20:59;8970,44;12,1;3728,18;3199,89;297,44;213,67;1531,27
56;7/10/2022;1:22:29;6213,12;12,65;2922,67;757,67;238,81;130,44;2163,53
57;7/10/2022;1:23:59;5244,28;13,06;3011,65;109,8;348;131,56;1643,27
58;7/10/2022;1:25:29;5571,46;13,45;2520,24;646,11;183,07;105,5;2116,54
59;7/10/2022;1:26:59;8486,72;13,06;6322,81;1051,67;155,78;137,44;819,02
60;7/10/2022;1:28:29;9288,75;12,48;6285,76;2407,11;311,56;116,67;167,65
61;7/10/2022;1:29:59;8898,11;12,46;4342,1;2667,33;467,33;199,2;1222,14
62;7/10/2022;1:31:29;9834,58;12,32;5579,77;3349,44;135,8;39,33;730,24
63;7/10/2022;1:32:59;6697,33;13,07;1768,25;1940,78;393,56;243,78;2350,97
64;7/10/2022;1:34:29;6206,07;13,59;2763,13;849,67;181,64;188,88;2222,76
65;7/10/2022;1:35:59;7716,11;13,31;4737,35;2480,44;25,67;66,38;406,27
66;7/10/2022;1:37:29;7994,29;12,99;3765,12;2730;201,21;69,63;1228,33
67;7/10/2022;1:38:59;6903,12;12,85;3734,63;1812,44;68,5;88;1199,55
68;7/10/2022;1:40:29;8327,72;12,45;2858,07;4220,56;34,64;52;1162,46
69;7/10/2022;1:41:59;8104;12,38;1585;5074,56;69,29;141,78;1233,38
70;7/10/2022;1:43:29;7767;12,42;921,08;5047,78;218,83;127;1452,31
71;7/10/2022;1:44:59;8270,5;12,32;2152,29;5012;94,64;74,11;937,46
72;7/10/2022;1:46:29;9034,76;12,16;2444,79;4973,44;86,43;60,13;1469,98
73;7/10/2022;1:47:59;9527,74;12,06;2971,65;5026,3;141,79;101,11;1286,89
74;7/10/2022;1:49:29;9312,88;12,06;2430,65;5052;224,31;144,78;1461,14
75;7/10/2022;1:50:59;10001,39;11,97;3620,5;5007,44;212,43;76,1;1084,92
76;7/10/2022;1:52:29;9696,58;12,02;2559,72;5059;167,88;90,13;1819,86
77;7/10/2022;1:53:59;10051,18;11,96;3633,18;5045,56;174;54,17;1144,28
78;7/10/2022;1:55:29;10130,53;11,92;3338,78;4992,33;149,38;115,7;1534,33
79;7/10/2022;1:56:59;10213,06;11,93;3364,07;4472,89;298,75;129,71;1947,64
80;7/10/2022;1:58:29;9617,06;12,03;2563,56;5085,89;182;125,56;1660,06
81;7/10/2022;1:59:59;9057,71;12,15;2219,53;5055,56;133,43;92,89;1556,3
82;7/10/2022;2:01:29;7977,42;12,39;2091,31;4108,5;158,12;209,1;1410,39
83;7/10/2022;2:02:59;7556,88;12,51;2012,59;3526,11;221,5;152,33;1644,35
84;7/10/2022;2:04:29;7005,25;12,69;1240,13;3467,44;335,82;143;1818,86
85;7/10/2022;2:05:59;9205,18;12,37;4482,67;3505,9;42,5;11,29;1162,82
86;7/10/2022;2:07:29;9674,35;12,15;4577;3560,11;60,25;56,6;1420,39
87;7/10/2022;2:08:59;9743,93;12,19;4126,75;3638,38;142,71;103,38;1732,73
88;7/10/2022;2:10:29;7517;12,63;973,4;3708,89;346,63;206,22;2281,86
89;7/10/2022;2:11:59;5924,67;13,15;1030,47;2251,22;258,71;196,44;2187,82
90;7/10/2022;2:13:29;5984,63;13,6;2312,94;750,89;204,33;130,25;2586,21
91;7/10/2022;2:14:59;7765,19;13,22;5572,76;454,67;169,86;87,25;1480,65
92;7/10/2022;2:16:29;6189,53;13,65;2362,13;664,11;339,72;213,89;2609,68
93;7/10/2022;2:17:59;5481,24;13,94;2337,4;426,14;225,72;202,4;2289,57
94;7/10/2022;2:19:29;4388,88;14,38;720,8;818,57;247,73;175,63;2426,15
95;7/10/2022;2:20:59;4105,25;14,64;0;1501,6;204,75;98,67;2300,23
96;7/10/2022;2:22:29;4644,07;14,46;0;2549,88;128,81;34,57;1930,81
97;7/10/2022;2:23:59;5144,06;14,35;0;2860,7;236,11;69,14;1978,11
98;7/10/2022;2:25:29;5655,17;14,19;0;3823,56;155,25;144,25;1532,11
99;7/10/2022;2:26:59;3375,14;14,48;0;815,67;178,94;162,38;2218,16
100;7/10/2022;2:28:29;3836,53;14,63;0;1510,22;129,82;93,86;2102,64
101;7/10/2022;2:29:59;4926,38;14,43;0;2847,5;234,07;69,67;1775,14
102;7/10/2022;2:31:29;4796,63;14,6;0;2330,44;262;176,67;2027,52
103;7/10/2022;2:32:59;6365,35;14,15;0;4751,33;60,12;73,17;1480,73
104;7/10/2022;2:34:29;6837,2;13,92;0;4760,22;120,24;47;1909,74
105;7/10/2022;2:35:59;7055;13,72;0;4941,86;107,19;157;1848,96
106;7/10/2022;2:37:29;6811,38;13,41;0;4937,89;169,36;0;1704,14
107;7/10/2022;2:38:59;6634,23;13,18;0;4943,22;95,5;61,75;1533,76
108;7/10/2022;2:40:29;6654,5;13,08;0;4934,75;92,15;68,33;1559,26
109;7/10/2022;2:41:59;6984,69;12,93;0;4932,89;103,44;184;1764,35
110;7/10/2022;2:43:29;7007,67;12,84;0;4982,5;228,12;77,88;1719,17
111;7/10/2022;2:44:59;6835,43;12,8;0;5010,75;143,28;80,89;1600,51
112;7/10/2022;2:46:29;6140,47;12,95;0;4066,56;198,28;117,25;1758,38
113;7/10/2022;2:47:59;5851,53;13,15;0;3658,8;142,54;133,56;1916,64
114;7/10/2022;2:49:29;5982,14;13,31;0;3559,56;194,65;261,56;1966,38
115;7/10/2022;2:50:59;5494,07;13,55;0;3306,56;304,87;131,29;1751,35
116;7/10/2022;2:52:29;3953,54;14,07;0;836,25;279,86;155,38;2682,06
117;7/10/2022;2:53:59;4034,29;14,66;0;872,71;341,94;163,13;2656,51
118;7/10/2022;2:55:29;3598,33;15,09;0;829;272,06;188,22;2309,05
119;7/10/2022;2:56:59;3542,57;15,21;0;794,22;327,5;167,38;2253,47
120;7/10/2022;2:58:29;3406,07;15,33;0;799,75;188,84;101;2316,47
121;7/10/2022;2:59:59;2199,73;15,07;0;494,44;102,88;16,75;1585,66
122;7/10/2022;3:01:29;3819,44;15,36;0;898,78;300,72;159,78;2460,17
123;7/10/2022;3:02:59;3147,71;15,58;0;771,56;228,35;202,22;1945,58
124;7/10/2022;3:04:29;2066,18;14,96;0;346,44;45,4;74,6;1599,74
125;7/10/2022;3:05:59;4300,35;15,45;0;922,56;280,72;174,56;2922,52
126;7/10/2022;3:07:29;2681,94;15,53;0;683,1;85,44;62;1851,39
127;7/10/2022;3:08:59;1356,55;14,95;0;337,11;71,81;93;854,62
128;7/10/2022;3:10:29;3048,95;15,11;0;831,44;143,63;238,67;1835,21
129;7/10/2022;3:11:59;2915,45;15,11;0;742,5;185,78;81,11;1906,07
130;7/10/2022;3:13:29;2887,2;14,99;0;743;98,56;76,33;1969,31
131;7/10/2022;3:14:59;2892,57;14,9;0;736,44;89,6;78,33;1988,19
132;7/10/2022;3:16:29;3152,15;14,93;0;717;159,8;136,5;2138,85
133;7/10/2022;3:17:59;3058;14,9;0;748,11;121,5;169,8;2018,59
134;7/10/2022;3:19:29;3506,6;15;2,88;790,89;306,72;147,22;2258,89
135;7/10/2022;3:20:59;2805,87;15,02;5,75;592,44;119,71;88,86;1999,12
136;7/10/2022;3:22:29;2537,81;15,07;8,63;2;145,94;139,13;2242,13
137;7/10/2022;3:23:59;2436,67;15,2;11,5;95,83;142,22;191,88;1995,24
138;7/10/2022;3:25:29;1862,71;15,2;14,38;191,67;119,85;123,56;1413,27
139;7/10/2022;3:26:59;1921,14;15,23;17,25;287,5;116,91;90,5;1408,98
140;7/10/2022;3:28:29;2471,71;15,29;20,13;383,33;123,88;86;1858,36
141;7/10/2022;3:29:59;4422,53;14,94;23;2748,33;44,25;43,33;1563,61
142;7/10/2022;3:31:29;5602,71;14,68;0;3573,44;80,4;178;1770,87
143;7/10/2022;3:32:59;5285,94;14,61;0;3575,22;97,36;77,88;1535,48
144;7/10/2022;3:34:29;5509,06;14,6;0;3672;113,76;96,75;1626,55
145;7/10/2022;3:35:59;5101,79;14,55;0;3663,33;89,58;71,43;1277,44
146;7/10/2022;3:37:29;5561;14,47;0;3699,29;120,92;114,86;1625,94
147;7/10/2022;3:38:59;5565,81;14,57;0;3708,22;119,53;201,67;1536,39
148;7/10/2022;3:40:29;4870,2;14,63;0;3091,33;134,22;100,22;1544,42
149;7/10/2022;3:41:59;4554,23;14,87;0;2316;190,24;128,22;1919,78
150;7/10/2022;3:43:29;4318,06;15,11;0;2294,1;159,82;118;1746,14
151;7/10/2022;3:44:59;3486,35;14,99;0;2199,67;60,13;112,88;1113,69
152;7/10/2022;3:46:29;5923,6;14,92;0;3833,75;152;152,12;1785,72
153;7/10/2022;3:47:59;6218,47;14,65;0;5048,91;0;0;1169,56
154;7/10/2022;3:49:29;6665,71;14,42;0;5022,67;153,71;168,5;1320,83
155;7/10/2022;3:50:59;6953,69;14,54;0;5071,78;136,44;95,44;1650,03
156;7/10/2022;3:52:29;4974,82;14,47;0;3653,22;130,8;176,56;1014,25
157;7/10/2022;3:53:59;3036,5;14,78;0;830;204,59;157,38;1844,54
158;7/10/2022;3:55:29;2452,82;14,95;0;770,78;125,39;88;1468,66
159;7/10/2022;3:56:59;2364,5;14,94;0;718;118,06;82,78;1445,66
160;7/10/2022;3:58:29;2108,47;15,19;0;16;178,53;134;1779,94
161;7/10/2022;3:59:59;1533,5;15,2;0;52,16;86,8;189,44;1205,1
162;7/10/2022;4:01:29;1671,73;15,17;0;104,32;126,41;94,67;1346,34
163;7/10/2022;4:02:59;1531,38;15,26;0;156,48;137,75;78,57;1158,59
164;7/10/2022;4:04:29;1739,07;15,15;0;208,63;162,43;106,71;1261,29
165;7/10/2022;4:05:59;2166,37;15,48;0;260,79;181,35;179,63;1544,6
166;7/10/2022;4:07:29;849,78;15,26;0;312,95;49,8;105,71;381,31
167;7/10/2022;4:08:59;2064,93;15,24;0;365,11;171,62;146,78;1381,43
168;7/10/2022;4:10:29;1841,94;15,47;0;417,27;141,24;130,89;1152,54
169;7/10/2022;4:11:59;1464,53;15,17;0;469,43;0;6,5;988,6
170;7/10/2022;4:13:29;2568,24;15,08;0;797,25;156,38;201,89;1412,71
171;7/10/2022;4:14:59;2643,47;15,29;0;795,67;144,56;126,13;1577,12
172;7/10/2022;4:16:29;2057,76;15,22;0;713,8;76,5;50,83;1216,63
173;7/10/2022;4:17:59;2495,28;15,09;0;749,67;137;78,57;1530,04
174;7/10/2022;4:19:29;4092,75;15,12;0;2508,11;76,31;85,5;1422,83
175;7/10/2022;4:20:59;3898,58;14,86;0;2638,1;111,4;155,6;993,48
176;7/10/2022;4:22:29;4133,88;15,05;0;2083;162,47;94,38;1794,03
177;7/10/2022;4:23:59;5223,13;15,03;0;3763;102,08;75,14;1282,91
178;7/10/2022;4:25:29;5747,47;14,51;0;5023,13;57,82;42;624,52
179;7/10/2022;4:26:59;7053,81;14,51;0;5119,63;115,64;182,89;1635,66
180;7/10/2022;4:28:29;6691,08;14,48;0;5090,38;77,88;107,63;1415,19
181;7/10/2022;4:29:59;6628,43;14,38;0;5063,75;90,8;74,11;1399,77
182;7/10/2022;4:31:29;7229,64;14,53;0;5121,75;162,89;117,78;1827,23
183;7/10/2022;4:32:59;6667,87;14,55;0;5082,56;100,35;101,33;1383,63
184;7/10/2022;4:34:29;6526,78;14,27;0;5031,22;139,86;172,78;1182,92
185;7/10/2022;4:35:59;6752,75;14,35;0;5060,63;99,08;108,78;1484,27
186;7/10/2022;4:37:29;6275,79;14,12;0;5039,56;3,9;15;1217,33
187;7/10/2022;4:38:59;6172,82;13,82;0;5036,89;7,8;82,33;1045,8
188;7/10/2022;4:40:29;6231,56;13,53;0;5028,67;11,7;164,67;1026,53
189;7/10/2022;4:41:59;6232,69;13,23;0;4545;15,6;81,71;1590,37
190;7/10/2022;4:43:29;6449,33;13,08;0;5038,44;19,5;65,56;1325,83
191;7/10/2022;4:44:59;5654,63;13,09;0;4072,33;133,29;101,33;1347,67
192;7/10/2022;4:46:29;5390,14;13,22;0;3526,33;131,4;106,25;1626,16
193;7/10/2022;4:47:59;4615,73;13,46;0;2981,6;220,67;134,14;1279,32
194;7/10/2022;4:49:29;3074,73;13,89;0;798,43;202,81;141,88;1931,62
195;7/10/2022;4:50:59;3355,2;14,34;0;832,44;233,53;234,33;2054,89
196;7/10/2022;4:52:29;2911,31;14,69;0;813,37;182,19;155,89;1759,86
197;7/10/2022;4:53:59;4704,94;14,71;0;2914,88;105,67;77,33;1607,07
198;7/10/2022;4:55:29;5040,27;14,76;0;3382,33;136,5;99,67;1421,77
199;7/10/2022;4:56:59;3621,82;14,91;0;1489,2;155,22;104,22;1873,18
200;7/10/2022;4:58:29;2688,33;15,05;0;782,33;138,88;206,44;1560,68
201;7/10/2022;4:59:59;2807,08;15,23;0;814,57;169,53;130,29;1692,69
202;7/10/2022;5:01:29;1907,8;15,35;0;327,4;138,8;103,44;1338,16
203;7/10/2022;5:02:59;1590;15,36;0;0;115,17;92,43;1382,4
204;7/10/2022;5:04:29;1817,56;15,44;0;0;147,12;110,13;1560,31
205;7/10/2022;5:05:59;1430,63;15,2;0;0;92,86;81,6;1256,17
206;7/10/2022;5:07:29;2739,24;15,64;0;0;267;166;2306,24
207;7/10/2022;5:08:59;1430,64;15,72;0;0;132,18;97,29;1201,18
208;7/10/2022;5:10:29;2517,86;15,35;0;0;183;117,75;2217,11
209;7/10/2022;5:11:59;2400,63;15,91;0;0;245,17;87,17;2068,29
210;7/10/2022;5:13:29;101;15,52;0;0;16;25,5;59,5
211;7/10/2022;5:14:59;2628;15,26;0;0;327,9;51;2249,1
212;7/10/2022;5:16:29;2014,8;15,82;0;0;217,56;82,67;1714,57
213;7/10/2022;5:17:59;1,4;15,48;0;0;0;0;1,4
214;7/10/2022;5:19:29;1296,87;15,27;0;0;93;0,62;1203,26
215;7/10/2022;5:20:59;1387,83;15,25;0;0;106;1,23;1280,6
216;7/10/2022;5:22:29;1785,5;15,34;0;0;166,25;1,85;1617,4
217;7/10/2022;5:23:59;1256,83;15,37;0;0;107,83;2,46;1146,54
218;7/10/2022;5:25:29;1674,13;15,24;0;0;170,23;3,08;1500,83
219;7/10/2022;5:26:59;1720,18;15,51;0;0;155,31;3,69;1561,17
220;7/10/2022;5:28:29;369,4;15,34;0;0;14,5;4,31;350,59
221;7/10/2022;5:29:59;1648,3;15,24;0;0;127,85;4,92;1515,53
222;7/10/2022;5:31:29;1690,45;15,4;0;0;153,62;5,54;1531,29
223;7/10/2022;5:32:59;941,7;15,33;0;0;66;6,15;869,55
224;7/10/2022;5:34:29;1810,53;15,38;0;0;155,31;6,77;1648,45
225;7/10/2022;5:35:59;1420,08;15,46;0;0;135;7,38;1277,7
226;7/10/2022;5:37:29;1897;15,15;0;0;160,63;8;1728,37
227;7/10/2022;5:38:59;2211,06;15,57;0;0;222,29;67;1921,76
228;7/10/2022;5:40:29;1044,15;15,56;0;0;110,2;0;933,95
229;7/10/2022;5:41:59;1968,5;15,19;0;0;256,67;0;1711,83
230;7/10/2022;5:43:29;2203,93;15,54;0;0;322,41;0;1881,52
231;7/10/2022;5:44:59;1133;15,53;0;0;92;0;1041
232;7/10/2022;5:46:29;1676,8;15,21;0;0;108,25;0;1568,55
233;7/10/2022;5:47:59;1900,43;15,38;0;0;179,53;0;1720,9
234;7/10/2022;5:49:29;1691,67;15,54;37,56;0;168,12;28,06;1457,93
235;7/10/2022;5:50:59;1503,75;15,18;75,13;0;135,2;56,11;1237,31
236;7/10/2022;5:52:29;2755,56;15,71;112,69;0;327,76;84,17;2230,94
237;7/10/2022;5:53:59;1356,08;15,62;150,25;0;109,42;56,25;1040,17
238;7/10/2022;5:55:29;3048,22;15,36;187,81;0;326,38;112,5;2421,53
239;7/10/2022;5:56:59;2613,12;15,9;225,38;0;323,82;68,75;1995,17
240;7/10/2022;5:58:29;779,38;15,49;262,94;0;166,67;23;326,77
241;7/10/2022;5:59:59;2256,5;15,16;300,5;0;220,33;46;1689,67
242;7/10/2022;6:01:29;2199,5;15,55;338,06;0;172,81;36,33;1652,29
243;7/10/2022;6:02:59;1374,56;15,41;375,63;0;63,57;15,87;919,5
244;7/10/2022;6:04:29;1620,28;15,19;413,19;0;216;31,73;959,36
245;7/10/2022;6:05:59;2006,27;15,35;450,75;0;159,06;47,6;1348,85
246;7/10/2022;6:07:29;1231,88;15,17;488,31;0;91,43;63,47;588,67
247;7/10/2022;6:08:59;2152,69;15,21;525,88;0;200,73;79,33;1346,75
248;7/10/2022;6:10:29;2118,83;15,51;563,44;0;304,24;36,33;1214,83
249;7/10/2022;6:11:59;1044,33;15,16;601;0;226,78;25;191,56
250;7/10/2022;6:13:29;2201,18;15,21;0;0;223,5;50;1927,68
251;7/10/2022;6:14:59;1969,06;15,46;0;0;121,4;0;1847,66
252;7/10/2022;6:16:29;1566,43;15,23;0;0;141,6;0;1424,83
253;7/10/2022;6:17:59;2356,56;15,1;0;0;305,59;0;2050,97
254;7/10/2022;6:19:29;2526,14;15,33;0;0;192,76;13,3;2320,08
255;7/10/2022;6:20:59;2088,64;15,26;0;0;112,2;26,6;1949,84
256;7/10/2022;6:22:29;2252,36;15,19;0;0;148,25;39,9;2064,21
257;7/10/2022;6:23:59;2188;15,33;0;0;270,71;53,2;1864,09
258;7/10/2022;6:25:29;2122,93;15,15;0;0;153,15;66,5;1903,28
259;7/10/2022;6:26:59;2578,41;15,5;0;0;181,47;40;2356,94
260;7/10/2022;6:28:29;1488,92;15,32;0;0;81,86;0,14;1406,92
261;7/10/2022;6:29:59;2156,73;15,29;0;0;249,08;0,29;1907,37
262;7/10/2022;6:31:29;2047,59;15,55;0;0;282,06;0,43;1765,1
263;7/10/2022;6:32:59;1165,5;15,48;0;0;30,5;0,57;1134,43
264;7/10/2022;6:34:29;1457,47;15,47;0;0;131,42;0,71;1325,33
265;7/10/2022;6:35:59;1519,93;15,58;0;0;128,75;0,86;1390,32
266;7/10/2022;6:37:29;1216,91;15,35;0;0;209,67;1;1006,24
267;7/10/2022;6:38:59;2297,24;15,7;0;0;219,94;71;2006,3
268;7/10/2022;6:40:29;1261,2;15,36;0;0;0;38,07;1223,13
269;7/10/2022;6:41:59;2649,58;15,84;0;0;254,17;76,14;2319,27
270;7/10/2022;6:43:29;994;15,58;0;0;70,13;0;923,88
271;7/10/2022;6:44:59;1708,46;15,11;0;0;116,93;0;1591,53
272;7/10/2022;6:46:29;2428,38;15,38;0;0;192,47;0;2235,91
273;7/10/2022;6:47:59;1912;15,3;0;0;93,88;0;1818,12
274;7/10/2022;6:49:29;1881;15,06;0;0;146,5;14,25;1720,25
275;7/10/2022;6:50:59;2564,71;15,2;0;0;316,12;28,5;2220,1
276;7/10/2022;6:52:29;2027,06;15,18;0;0;85;42,75;1899,31
277;7/10/2022;6:53:59;2243,73;15,07;0;0;188,3;57;1998,43
278;7/10/2022;6:55:29;2392,11;15,31;0;0;131,56;0;2260,56
279;7/10/2022;6:56:59;1970,82;15,05;0;0;279,7;17;1674,12
280;7/10/2022;6:58:29;2712,6;15,33;0;0;228,61;34;2449,99
281;7/10/2022;6:59:59;2127,67;15,35;0;0;176,06;6,49;1945,12
282;7/10/2022;7:01:29;1979,82;15,11;0;0;92,09;12,98;1874,75
283;7/10/2022;7:02:59;2533,73;15,33;0;0;211,88;19,47;2302,39
284;7/10/2022;7:04:29;1895,27;15,36;0;0;223;25,96;1646,31
285;7/10/2022;7:05:59;1944,94;15,28;0;0;94;32,44;1818,49
286;7/10/2022;7:07:29;2243,4;15,31;0;0;117,92;38,93;2086,54
287;7/10/2022;7:08:59;2244,33;15,34;0;0;115,86;45,42;2083,05
288;7/10/2022;7:10:29;2160,21;15,18;0;0;243,63;51,91;1864,67
289;7/10/2022;7:11:59;2817,53;15,52;0;0;286,76;58,4;2472,37
290;7/10/2022;7:13:29;1363,88;15,35;0;0;88,63;12;1263,25
291;7/10/2022;7:14:59;2192,6;15,38;0;0;219,74;24;1948,86
292;7/10/2022;7:16:29;2276,29;15,73;0;0;256,94;61,83;1957,52
293;7/10/2022;7:17:59;214,71;15,24;0;0;121,37;0;93,34
294;7/10/2022;7:19:29;2970,5;15,49;0;0;338,87;120,83;2510,8
295;7/10/2022;7:20:59;1667,87;15,76;0;0;132,7;0;1535,17
296;7/10/2022;7:22:29;1460,53;15,39;0;0;72;21,71;1366,82
297;7/10/2022;7:23:59;2374,56;15,45;0;0;307,57;43,42;2023,57
298;7/10/2022;7:25:29;1619,91;15,3;0;0;117;65,13;1437,78
299;7/10/2022;7:26:59;2667,38;15,52;0;0;223,73;86,83;2356,81
300;7/10/2022;7:28:29;1155,75;15,36;0;0;40;75,63;1040,13
301;7/10/2022;7:29:59;2309;15,21;0;0;335;151,25;1822,75
302;7/10/2022;7:31:29;1967,27;15,48;0;0;218,94;124;1624,33
303;7/10/2022;7:32:59;1413;15,33;0;0;5;9;1399
304;7/10/2022;7:34:29;1769,6;15,15;0;0;132;18;1619,6
305;7/10/2022;7:35:59;2182;15,31;0;0;157,06;27;1997,94
306;7/10/2022;7:37:29;1889,92;15,23;0;0;230,38;36;1623,54
307;7/10/2022;7:38:59;2082,73;15,23;0;0;128,31;45;1909,43
308;7/10/2022;7:40:29;2161,81;15,4;0;0;136,89;54;1970,92
309;7/10/2022;7:41:59;1320,58;15,06;0;0;11,5;63;1246,08
310;7/10/2022;7:43:29;2527,2;15,3;0;0;308,67;72;2146,53
311;7/10/2022;7:44:59;1683,53;15,57;0;0;201,24;12,5;1469,79
312;7/10/2022;7:46:29;1054,55;15,19;0;0;96,76;19,92;937,87
313;7/10/2022;7:47:59;2109,12;15,35;0;0;193,53;39,83;1875,75
314;7/10/2022;7:49:29;1776;15,56;0;0;167;17,87;1591,13
315;7/10/2022;7:50:59;1108,8;15,15;0;0;299,64;35,73;773,43
316;7/10/2022;7:52:29;2421,73;15,29;0;0;242,2;53,6;2125,93
317;7/10/2022;7:53:59;2006,82;15,56;0;0;160,11;0;1846,72
318;7/10/2022;7:55:29;1268,92;15,44;0;0;50,4;16,1;1202,42
319;7/10/2022;7:56:59;1704,23;15,25;0;0;246;32,2;1426,03
320;7/10/2022;7:58:29;2133,31;15,45;0;0;220,18;48,3;1864,84
321;7/10/2022;7:59:59;1295,25;15,19;0;0;49;64,4;1181,85
322;7/10/2022;8:01:29;2805,29;15,63;0;0;278,65;80,5;2446,15
323;7/10/2022;8:02:59;1595,77;15,78;0;0;136,07;31,73;1427,97
324;7/10/2022;8:04:29;133,5;15,2;0;0;128,5;63,47;-58,47
325;7/10/2022;8:05:59;2651,53;15,45;0;0;289,5;95,2;2266,83
326;7/10/2022;8:07:29;1943,74;15,77;0;0;168,43;49,67;1725,64
