indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
121;27/10/2022;2:59:59;8380,39;14,00;2507,53;4291,56;172,60;16,67;1392,04
122;27/10/2022;3:01:29;9209,33;13,67;2563,73;5028,89;65,45;131,43;1419,84
123;27/10/2022;3:02:59;9658,31;13,51;2517,78;5044,40;130,90;269,30;1695,93
124;27/10/2022;3:04:29;9728,00;13,49;2530,81;5062,50;202,67;134,88;1797,15
125;27/10/2022;3:05:59;8774,41;13,65;1557,00;5121,00;152,94;135,44;1808,03
126;27/10/2022;3:07:29;8695,93;13,78;1243,07;5079,60;214,06;125,43;2033,78
127;27/10/2022;3:08:59;9409,40;13,74;2491,71;5041,67;227,50;224,89;1423,64
128;27/10/2022;3:10:29;9522,47;13,71;2681,35;5029,11;107,12;200,50;1504,38
129;27/10/2022;3:11:59;11068,88;13,41;4626,00;5010,78;239,13;64,75;1128,23
130;27/10/2022;3:13:29;12445,59;13,11;6292,31;4987,78;13,50;60,00;1092,00
131;27/10/2022;3:14:59;13037,31;12,99;6373,69;5004,67;43,00;174,75;1441,21
132;27/10/2022;3:16:29;13306,29;12,92;6383,57;5012,29;208,61;215,00;1486,82
133;27/10/2022;3:17:59;13067,44;12,90;6375,00;4546,82;92,08;132,00;1921,54
134;27/10/2022;3:19:29;12999,31;12,83;6377,59;5000,63;57,29;137,33;1426,48
135;27/10/2022;3:20:59;12825,78;12,84;6397,14;4454,10;238,28;165,89;1570,37
136;27/10/2022;3:22:29;11061,41;13,06;3589,88;5040,78;204,29;249,50;1976,97
137;27/10/2022;3:23:59;11009,44;13,08;4708,40;4449,38;119,33;192,22;1540,11
138;27/10/2022;3:25:29;10177,47;13,23;4435,06;3623,50;289,47;130,11;1699,33
139;27/10/2022;3:26:59;9292,94;13,35;4634,38;2657,44;147,76;135,00;1718,36
140;27/10/2022;3:28:29;6820,53;13,73;3503,75;829,00;218,13;160,33;2109,32
141;27/10/2022;3:29:59;5410,81;14,11;2807,94;400,83;307,44;242,25;1652,34
142;27/10/2022;3:31:29;4736,36;14,27;2810,54;367,56;144,58;182,00;1231,67
143;27/10/2022;3:32:59;4570,75;14,46;1761,61;735,13;189,56;180,10;1704,36
144;27/10/2022;3:34:29;4033,31;14,55;967,53;959,44;211,38;119,63;1775,33
145;27/10/2022;3:35:59;4610,07;14,54;632,25;2549,00;105,86;115,56;1207,40
146;27/10/2022;3:37:29;4516,47;14,58;441,79;2540,00;164,50;174,38;1195,80
147;27/10/2022;3:38:59;5396,59;14,50;883,57;2816,22;158,08;237,89;1300,83
148;27/10/2022;3:40:29;4454,71;14,56;965,67;1524,25;147,15;144,00;1673,64
149;27/10/2022;3:41:59;3874,71;14,74;975,30;827,25;215,22;133,78;1723,16
150;27/10/2022;3:43:29;3769,19;14,80;1006,46;779,63;167,94;120,33;1694,83
151;27/10/2022;3:44:59;4739,39;14,73;2247,65;723,30;60,06;170,22;1538,16
152;27/10/2022;3:46:29;6326,93;14,43;2517,73;2459,22;158,00;100,67;1091,31
153;27/10/2022;3:47:59;5957,88;14,33;1290,22;2866,70;132,69;214,13;1454,14
154;27/10/2022;3:49:29;6104,60;14,28;2579,94;1864,44;110,42;121,89;1427,91
155;27/10/2022;3:50:59;7320,61;14,14;2182,76;3708,89;177,79;58,33;1192,84
156;27/10/2022;3:52:29;7779,23;14,05;934,85;5048,87;92,85;197,11;1505,55
157;27/10/2022;3:53:59;8778,71;13,78;2349,75;5031,44;55,00;104,33;1238,18
158;27/10/2022;3:55:29;9300,29;13,64;2536,71;5030,11;190,61;174,22;1368,64
159;27/10/2022;3:56:59;9426,29;13,66;2269,13;5105,11;130,63;127,57;1793,85
160;27/10/2022;3:58:29;10595,18;13,40;4291,59;4977,00;42,38;101,75;1182,46
161;27/10/2022;3:59:59;10112,28;13,48;2250,94;5164,33;389,24;207,33;2100,44
162;27/10/2022;4:01:29;8154,35;13,68;1241,27;5030,13;95,87;188,78;1598,32
163;27/10/2022;4:02:59;8971,00;13,44;2483,00;5000,70;75,00;178,60;1233,70
164;27/10/2022;4:04:29;9245,93;13,37;2479,00;5046,25;212,56;119,38;1388,74
165;27/10/2022;4:05:59;10773,56;13,12;4779,38;5100,10;116,20;53,62;724,25
166;27/10/2022;4:07:29;12982,81;12,89;6365,79;5021,56;97,86;120,50;1377,12
167;27/10/2022;4:08:59;12968,46;12,90;6389,72;4635,00;236,56;290,00;1417,18
168;27/10/2022;4:10:29;12998,40;12,86;6383,23;4970,89;61,24;120,87;1462,17
169;27/10/2022;4:11:59;12000,59;12,98;4158,29;5094,44;206,78;230,44;2310,64
170;27/10/2022;4:13:29;12689,88;12,87;6302,75;4924,78;121,53;164,88;1175,94
171;27/10/2022;4:14:59;13019,14;12,83;6292,00;4997,63;106,85;110,71;1511,96
172;27/10/2022;4:16:29;12138,47;13,02;4736,06;5078,33;259,94;135,89;1928,25
173;27/10/2022;4:17:59;11411,06;13,13;4408,94;5027,25;203,06;115,67;1656,15
174;27/10/2022;4:19:29;10418,00;13,13;4586,59;4333,00;236,78;122,22;1139,41
175;27/10/2022;4:20:59;10735,05;13,11;4650,06;4286,44;158,77;124,13;1515,66
176;27/10/2022;4:22:29;7214,12;13,61;3017,94;1520,00;319,76;298,22;2058,19
177;27/10/2022;4:23:59;6513,44;13,86;2139,75;2253,43;181,94;145,88;1792,45
178;27/10/2022;4:25:29;8763,11;13,66;2578,24;4611,44;130,50;44,00;1398,93
179;27/10/2022;4:26:59;8893,44;13,55;1954,21;5082,78;105,60;157,13;1593,72
180;27/10/2022;4:28:29;5033,44;14,20;1019,00;1453,00;313,62;193,50;2054,32
181;27/10/2022;4:29:59;3461,77;14,63;48,50;844,33;313,82;221,63;2033,49
182;27/10/2022;4:31:29;3366,33;14,86;895,25;791,67;128,71;235,89;1314,82
183;27/10/2022;4:32:59;3852,45;14,98;998,93;814,40;199,05;142,10;1697,98
184;27/10/2022;4:34:29;4052,53;14,87;2426,07;289,67;171,55;67,63;1097,62
185;27/10/2022;4:35:59;4833,17;14,88;2616,94;639,00;111,65;122,33;1343,25
186;27/10/2022;4:37:29;4972,86;14,84;2491,71;742,56;175,44;94,56;1468,60
187;27/10/2022;4:38:59;5685,67;14,61;2521,94;1730,78;135,50;136,67;1160,78
188;27/10/2022;4:40:29;7068,00;14,24;3333,12;2488,00;17,67;103,89;1125,33
189;27/10/2022;4:41:59;9589,59;13,62;6304,19;2428,89;65,00;68,44;723,07
190;27/10/2022;4:43:29;10623,80;13,36;6374,56;2747,56;36,50;138,00;1327,18
191;27/10/2022;4:44:59;7639,53;13,86;3402,79;1796,33;308,59;191,00;1940,82
192;27/10/2022;4:46:29;4391,73;14,24;1019,73;840,78;377,31;196,67;1957,25
193;27/10/2022;4:47:59;4942,13;14,34;1630,94;1378,63;241,40;90,83;1600,33
194;27/10/2022;4:49:29;6488,71;14,01;2500,28;2688,22;148,11;39,44;1112,65
195;27/10/2022;4:50:59;6898,69;13,90;2402,94;2832,00;135,59;219,00;1309,16
196;27/10/2022;4:52:29;7699,00;13,71;4406,82;1813,44;84,82;116,00;1277,91
197;27/10/2022;4:53:59;11322,94;13,15;6302,82;4154,67;87,33;38,75;739,37
198;27/10/2022;4:55:29;12836,88;12,84;6364,44;5007,56;31,00;233,13;1200,76
199;27/10/2022;4:56:59;13092,64;12,79;6370,45;5023,50;83,71;116,50;1498,48
200;27/10/2022;4:58:29;12003,14;12,90;5019,00;5099,38;337,56;151,89;1395,32
201;27/10/2022;4:59:59;12687,61;12,85;6179,31;4961,00;53,00;75,25;1419,05
202;27/10/2022;5:01:29;13238,86;12,90;6388,07;5000,33;110,56;118,25;1621,64
203;27/10/2022;5:02:59;12623,65;13,00;5506,79;5086,80;281,50;146,60;1601,96
204;27/10/2022;5:04:29;10073,67;13,27;2758,40;5060,56;163,37;225,67;1865,68
205;27/10/2022;5:05:59;9847,58;13,35;2777,57;5052,00;163,88;199,33;1654,80
206;27/10/2022;5:07:29;9242,76;13,43;2073,94;5074,89;259,56;127,56;1706,83
207;27/10/2022;5:08:59;8998,93;13,53;2201,27;5071,00;119,75;119,78;1487,14
208;27/10/2022;5:10:29;8130,92;13,69;963,20;5074,25;178,88;129,38;1785,22
209;27/10/2022;5:11:59;8037,80;13,77;952,46;5061,90;217,06;137,78;1668,60
210;27/10/2022;5:13:29;7992,93;13,80;944,46;5060,75;102,25;281,11;1604,36
211;27/10/2022;5:14:59;8046,07;13,86;957,08;5064,78;193,71;183,86;1646,65
212;27/10/2022;5:16:29;7987,56;13,92;954,46;5047,44;182,41;124,83;1678,40
213;27/10/2022;5:17:59;6926,86;14,19;996,14;3697,00;178,81;147,25;1907,65
214;27/10/2022;5:19:29;4811,23;14,62;1021,23;1456,40;388,32;168,00;1777,29
215;27/10/2022;5:20:59;4034,53;14,90;999,73;833,22;210,36;187,71;1803,51
216;27/10/2022;5:22:29;3211,75;15,15;1007,57;110,75;167,13;249,67;1676,64
217;27/10/2022;5:23:59;2859,31;15,19;984,87;207,00;249,65;141,11;1276,68
218;27/10/2022;5:25:29;2159,88;15,35;475,00;414,00;132,47;117,89;1020,52
219;27/10/2022;5:26:59;2224,00;15,14;553,00;732,67;88,50;18,67;831,17
220;27/10/2022;5:28:29;3217,38;14,91;959,50;735,89;188,36;73,14;1260,49
221;27/10/2022;5:29:59;5001,28;14,57;1485,61;2206,20;102,39;147,80;1059,28
222;27/10/2022;5:31:29;6470,38;14,25;2545,06;2531,88;204,78;162,25;1026,41
223;27/10/2022;5:32:59;6027,27;14,06;2549,56;2160,70;124,09;91,36;1101,56
224;27/10/2022;5:34:29;5342,50;14,18;2561,62;806,20;146,18;134,56;1693,95
225;27/10/2022;5:35:59;5248,36;14,18;2696,44;732,22;215,41;102,11;1502,17
226;27/10/2022;5:37:29;6951,61;13,97;4614,71;696,13;202,29;184,00;1254,50
227;27/10/2022;5:38:59;4614,88;14,29;954,73;1328,56;195,24;233,67;1902,69
228;27/10/2022;5:40:29;6316,53;14,08;2162,76;2656,25;320,27;73,75;1103,50
229;27/10/2022;5:41:59;5420,85;14,20;2618,93;829,11;156,76;135,78;1680,26
230;27/10/2022;5:43:29;6105,53;14,15;2580,00;1984,50;139,27;64,25;1337,51
231;27/10/2022;5:44:59;6845,69;13,99;2600,64;2720,67;125,06;138,33;1261,00
232;27/10/2022;5:46:29;7170,00;13,93;4501,47;1246,78;106,69;189,67;1125,40
233;27/10/2022;5:47:59;9230,63;13,59;6380,25;1495,67;213,00;112,44;1029,26
234;27/10/2022;5:49:29;8763,94;13,54;6395,60;746,38;100,87;105,88;1415,22
235;27/10/2022;5:50:59;8874,42;13,55;6403,91;754,00;97,07;113,14;1506,30
236;27/10/2022;5:52:29;8683,07;13,56;6415,07;374,88;244,67;186,78;1461,68
237;27/10/2022;5:53:59;8429,46;13,67;6430,79;6,63;122,06;212,22;1657,77
238;27/10/2022;5:55:29;6604,33;13,92;4280,33;13,25;218,71;203,78;1888,26
239;27/10/2022;5:56:59;8005,64;13,85;6355,00;2,20;190,94;98,78;1358,73
240;27/10/2022;5:58:29;8166,62;13,81;6405,75;4,40;96,07;116,14;1544,26
241;27/10/2022;5:59:59;8352,47;13,89;6442,43;6,60;122,72;159,63;1621,09
242;27/10/2022;6:01:29;8442,07;13,92;6426,50;8,80;284,00;195,25;1527,52
243;27/10/2022;6:02:59;5154,83;14,44;2827,53;11,00;342,85;232,22;1741,23
244;27/10/2022;6:04:29;3608,29;14,88;1012,00;0,00;180,29;149,38;2266,62
245;27/10/2022;6:05:59;5747,00;14,74;3708,33;0,00;252,36;81,86;1704,44
246;27/10/2022;6:07:29;3969,00;14,95;1442,27;0,00;228,06;202,00;2096,67
247;27/10/2022;6:08:59;2836,50;14,93;961,62;0,00;73,50;186,86;1614,53
248;27/10/2022;6:10:29;3007,64;14,89;963,50;0,00;246,56;162,33;1635,25
249;27/10/2022;6:11:59;2598,15;14,87;967,55;0,00;147,36;111,00;1372,25
250;27/10/2022;6:13:29;2591,86;14,83;964,00;0,00;108,47;98,22;1421,16
251;27/10/2022;6:14:59;2840,59;14,83;971,22;0,00;297,78;99,38;1472,21
252;27/10/2022;6:16:29;2758,46;14,80;966,38;0,00;109,88;125,67;1556,54
253;27/10/2022;6:17:59;2616,17;14,88;666,88;0,00;131,88;237,55;1579,87
254;27/10/2022;6:19:29;2110,81;14,96;230,61;0,00;287,50;127,78;1464,92
255;27/10/2022;6:20:59;1907,06;15,10;461,23;0,00;130,82;122,22;1192,79
256;27/10/2022;6:22:29;1881,85;15,08;691,85;0,00;104,94;153,50;931,56
257;27/10/2022;6:23:59;2901,82;15,03;922,47;0,00;212,44;248,78;1518,13
258;27/10/2022;6:25:29;3199,63;14,89;1560,50;0,00;57,17;60,88;1521,08
259;27/10/2022;6:26:59;4197,27;14,76;2580,08;0,00;62,70;86,63;1467,87
260;27/10/2022;6:28:29;4265,00;14,63;2575,60;0,00;196,50;87,63;1405,28
261;27/10/2022;6:29:59;4525,57;14,65;2565,91;0,00;116,06;159,44;1684,16
262;27/10/2022;6:31:29;4529,94;14,66;2647,45;0,00;104,63;252,89;1524,97
263;27/10/2022;6:32:59;6513,94;14,41;4519,38;0,00;171,50;65,43;1757,63
264;27/10/2022;6:34:29;7896,40;14,06;6370,25;471,73;103,25;51,11;900,06
265;27/10/2022;6:35:59;8307,50;13,76;6373,95;943,46;134,69;74,89;780,52
266;27/10/2022;6:37:29;8734,71;13,67;6400,13;1415,19;154,39;175,22;589,78
267;27/10/2022;6:38:59;8665,50;13,61;6394,58;1886,92;85,85;238,33;59,82
268;27/10/2022;6:40:29;8815,85;13,60;6012,12;2358,65;229,94;115,33;99,81
269;27/10/2022;6:41:59;10440,37;13,34;6350,44;2830,37;122,50;64,20;1072,86
270;27/10/2022;6:43:29;13059,82;12,91;6364,59;5053,63;136,12;86,20;1419,29
271;27/10/2022;6:44:59;13467,53;12,88;6408,31;4728,11;272,23;174,89;1883,99
272;27/10/2022;6:46:29;12708,67;12,95;6435,64;4269,67;161,50;244,00;1597,86
273;27/10/2022;6:47:59;10031,28;13,50;6474,59;840,25;235,00;175,88;2305,56
274;27/10/2022;6:49:29;9118,27;13,71;6014,87;795,67;301,22;137,00;1869,51
275;27/10/2022;6:50:59;8404,82;13,73;4839,00;1884,44;256,50;151,50;1273,38
276;27/10/2022;6:52:29;8605,41;13,68;5130,94;1543,70;271,40;228,38;1430,99
277;27/10/2022;6:53:59;8274,76;13,67;5749,00;630,29;159,80;196,67;1539,01
278;27/10/2022;6:55:29;8368,08;13,54;6140,94;309,86;90,87;127,75;1698,67
279;27/10/2022;6:56:59;7502,89;13,63;1015,75;4053,60;121,07;102,78;2209,69
280;27/10/2022;6:58:29;8768,78;13,46;1998,38;4983,50;193,39;70,38;1523,13
281;27/10/2022;6:59:59;5902,50;13,85;2005,94;1004,78;224,25;227,90;2439,63
282;27/10/2022;7:01:29;5817,14;13,98;2288,31;904,88;159,29;244,67;2219,99
283;27/10/2022;7:02:59;6862,82;13,87;904,56;3663,44;206,44;62,67;2025,72
284;27/10/2022;7:04:29;8004,50;13,68;929,60;4983,80;86,13;87,11;1917,86
285;27/10/2022;7:05:59;7599,38;13,70;498,75;5089,89;140,13;162,89;1707,71
286;27/10/2022;7:07:29;7680,59;13,67;301,31;5064,50;284,67;185,78;1844,33
287;27/10/2022;7:08:59;7573,17;13,74;602,62;5077,14;128,13;219,44;1545,82
288;27/10/2022;7:10:29;8091,82;13,65;903,93;5040,33;65,10;93,13;1989,34
289;27/10/2022;7:11:59;10971,33;13,25;4084,17;4951,00;142,63;74,80;1718,74
290;27/10/2022;7:13:29;12941,88;12,79;6350,39;5003,33;67,50;85,57;1435,08
291;27/10/2022;7:14:59;9666,06;13,24;1845,07;5140,44;252,31;263,50;2164,74
292;27/10/2022;7:16:29;8707,41;13,47;962,92;5061,67;264,53;228,20;2190,10
293;27/10/2022;7:17:59;8467,67;13,56;1077,00;5065,11;142,41;119,88;2063,27
294;27/10/2022;7:19:29;9013,40;13,54;1823,50;5029,22;95,38;129,67;1935,64
295;27/10/2022;7:20:59;9620,69;13,39;2569,14;4996,89;270,80;127,89;1655,97
296;27/10/2022;7:22:29;9012,80;13,43;2639,85;4296,44;185,06;214,63;1676,82
297;27/10/2022;7:23:59;8097,75;13,61;3365,53;2562,44;164,58;225,89;1779,30
298;27/10/2022;7:25:29;8866,67;13,61;6379,81;739,29;189,87;103,11;1454,59
299;27/10/2022;7:26:59;6437,89;14,02;2912,71;889,22;465,78;187,50;1982,67
